日期,复权净值
2024-03-22,3.245
2024-03-29,3.2840000000000003
2024-04-03,3.292
2024-04-12,3.279
2024-04-19,3.367
2024-04-26,3.283
2024-04-30,3.261
2024-05-10,3.2159999999999997
2024-05-17,3.227
2024-05-24,3.305
2024-05-31,3.32
2024-06-07,3.374
2024-06-14,3.424
2024-06-21,3.458
2024-06-28,3.553
2024-07-05,3.469
2024-07-12,3.506
2024-07-19,3.521
2024-07-26,3.613
2024-07-31,3.667
2024-08-02,3.699
2024-08-09,3.6830000000000003
2024-08-16,3.673
2024-08-23,3.735
2024-08-30,3.707
2024-09-06,3.782
2024-09-13,3.8480000000000003
2024-09-20,3.892
2024-09-27,3.677
2024-09-30,3.665
2024-10-11,3.772
2024-10-18,3.77
2024-10-25,3.717
2024-10-31,3.727
2024-11-01,3.76
2024-11-08,3.804
2024-11-15,3.819
2024-11-22,3.822
2024-11-29,3.88
2024-12-06,3.915
2024-12-13,4.019
2024-12-20,4.042
2024-12-27,4.057
2024-12-31,4.073
2025-01-03,4.109999999999999
2025-01-10,4.1016
2025-01-17,4.111800000000001
2025-01-24,4.1243
2025-01-27,4.149800000000001
2025-02-07,4.180400000000001
2025-02-14,4.162699999999999
2025-02-21,4.0861
2025-02-28,4.0716
2025-03-07,4.0169999999999995
2025-03-14,3.9588
2025-03-21,3.9398
2025-03-28,3.9851
2025-03-31,3.9825999999999997
2025-04-03,4.1174
2025-04-11,4.159700000000001
2025-04-18,4.1686
2025-04-25,4.170299999999999
2025-04-30,4.2177999999999995
2025-05-09,4.2022
2025-05-16,4.124
2025-05-23,4.1449
2025-05-30,4.133100000000001
2025-06-06,4.1556999999999995
2025-06-13,4.1917
2025-06-20,4.238899999999999
2025-06-27,4.217499999999999
2025-06-30,4.190799999999999
2025-07-04,4.2377
2025-07-11,4.2013
2025-07-18,4.1996
2025-07-25,4.062200000000001
2025-07-31,4.1175
2025-08-01,4.117
2025-08-08,4.1304
2025-08-15,4.0222999999999995
2025-08-22,3.9212000000000002
2025-08-29,3.9591000000000003
2025-09-05,3.9549000000000003
2025-09-12,3.8703
2025-09-19,3.8514
2025-09-26,3.8037
2025-09-30,3.8015
2025-10-10,3.8035
2025-10-17,3.9254000000000002
2025-10-24,3.8661000000000003
2025-10-31,4.0154
2025-11-07,3.963
2025-11-14,3.9657
2025-11-21,3.9388
2025-11-28,3.8528
2025-12-05,3.7169
2025-12-12,3.7272000000000003
2025-12-19,3.7148000000000003
2025-12-26,3.765
2025-12-31,3.6388
