日期,复权净值
2019-10-30,1.6679
2019-10-31,1.6631999999999998
2019-11-01,1.6568
2019-11-04,1.6552
2019-11-05,1.6441
2019-11-06,1.6568
2019-11-07,1.6505
2019-11-08,1.6631999999999998
2019-11-11,1.6869
2019-11-12,1.6885
2019-11-13,1.6869
2019-11-14,1.6822
2019-11-15,1.6822
2019-11-18,1.6743000000000001
2019-11-19,1.6631999999999998
2019-11-20,1.6726999999999999
2019-11-21,1.6663000000000001
2019-11-22,1.6648
2019-11-25,1.6726999999999999
2019-11-26,1.6726999999999999
2019-11-27,1.6726999999999999
2019-11-28,1.6711
2019-11-29,1.6663000000000001
2019-12-02,1.6711
2019-12-03,1.6648
2019-12-04,1.6631999999999998
2019-12-05,1.6537000000000002
2019-12-06,1.6521
2019-12-09,1.6315
2019-12-10,1.6631999999999998
2019-12-11,1.6600000000000001
2019-12-12,1.6552
2019-12-13,1.6426
2019-12-16,1.6346
2019-12-17,1.6362
2019-12-18,1.6299000000000001
2019-12-19,1.6235
2019-12-20,1.6235
2019-12-23,1.6235
2019-12-24,1.6219000000000001
2019-12-25,1.6299000000000001
2019-12-26,1.6267
2019-12-27,1.6124
2019-12-30,1.6378
2019-12-31,1.6061
2020-01-02,1.6013000000000002
2020-01-03,1.5981999999999998
2020-01-06,1.6204
2020-01-07,1.6235
2020-01-08,1.6378
2020-01-09,1.6219000000000001
2020-01-10,1.6251
2020-01-13,1.6188
2020-01-14,1.6267
2020-01-15,1.6219000000000001
2020-01-16,1.6139999999999999
2020-01-17,1.6108
2020-01-20,1.6093
2020-01-21,1.6061
2020-01-22,1.6077
2020-01-23,1.6061
2020-02-03,1.7551
2020-02-04,1.7868
2020-02-05,1.7615
2020-02-06,1.7471999999999999
2020-02-07,1.7456
2020-02-10,1.7471999999999999
2020-02-11,1.752
2020-02-12,1.7534999999999998
2020-02-13,1.7456
2020-02-14,1.7376999999999998
2020-02-17,1.7376999999999998
2020-02-18,1.7361
2020-02-19,1.7409
2020-02-20,1.7583
2020-02-21,1.7868
2020-02-24,1.8344
2020-02-25,1.8138
2020-02-26,1.8154
2020-02-27,1.8296
2020-02-28,1.92
2020-03-02,1.8725
2020-03-03,1.8654000000000002
2020-03-04,1.8406
2020-03-05,1.8353000000000002
2020-03-06,1.8229000000000002
2020-03-09,1.8813
2020-03-10,1.8671
2020-03-11,1.8565
2020-03-12,1.814
2020-03-13,1.853
2020-03-16,1.8512
2020-03-17,1.8477000000000001
2020-03-18,1.8884
2020-03-19,2.0071
2020-03-20,1.9769999999999999
2020-03-23,2.0177
2020-03-24,2.0035
2020-03-25,2.0018000000000002
2020-03-26,2.0053
2020-03-27,2.0124
2020-03-30,2.0478
2020-03-31,2.0337
2020-04-01,2.1063
2020-04-02,2.1151
2020-04-03,2.1027
2020-04-07,2.0886
2020-04-08,2.1081000000000003
2020-04-09,2.1098
2020-04-10,2.1081000000000003
2020-04-13,2.1169000000000002
2020-04-14,2.1081000000000003
2020-04-15,2.1027
2020-04-16,2.0903
2020-04-17,2.0744
2020-04-20,2.0886
2020-04-21,2.0921
2020-04-22,2.1205
2020-04-23,2.0620000000000003
2020-04-24,2.0425
2020-04-27,2.0372
2020-04-28,2.0425
2020-04-29,2.0282999999999998
2020-04-30,2.0106
2020-05-06,2.0195
2020-05-07,2.0266
2020-05-08,2.0620000000000003
2020-05-11,2.0602
2020-05-12,2.0620000000000003
2020-05-13,2.0585
2020-05-14,2.0655
2020-05-15,2.0797
2020-05-18,2.186
2020-05-19,2.2409
2020-05-20,2.2462
2020-05-21,2.2427
2020-05-22,2.2338
2020-05-25,2.2268
2020-05-26,2.2214
2020-05-27,2.2126
2020-05-28,2.2055
2020-05-29,2.2197
2020-06-01,2.2693000000000003
2020-06-02,2.2586
2020-06-03,2.271
2020-06-04,2.2640000000000002
2020-06-05,2.2516
2020-06-08,2.2409
2020-06-09,2.2285
2020-06-10,2.2285
2020-06-11,2.2285
2020-06-12,2.2302999999999997
2020-06-15,2.2232
2020-06-16,2.2179
2020-06-17,2.2161
2020-06-18,2.2108
2020-06-19,2.2144
2020-06-22,2.2179
2020-06-23,2.2161
2020-06-24,2.2161
2020-06-29,2.1948999999999996
2020-06-30,2.1966
2020-07-01,2.1984000000000004
2020-07-02,2.1984000000000004
2020-07-03,2.2037
2020-07-06,2.1948999999999996
2020-07-07,2.2001999999999997
2020-07-08,2.2055
2020-07-09,2.2285
2020-07-10,2.2285
2020-07-13,2.2338
2020-07-14,2.2622
2020-07-15,2.2533000000000003
2020-07-16,2.2498
2020-07-17,2.2498
2020-07-20,2.2569
2020-07-21,2.2392000000000003
2020-07-22,2.3613999999999997
2020-07-23,2.3366
2020-07-24,2.3281
2020-07-27,2.3302
2020-07-28,2.3323
2020-07-29,2.3238
2020-07-30,2.3323
2020-07-31,2.3196000000000003
2020-08-03,2.3259999999999996
2020-08-04,2.3663
2020-08-05,2.3876
2020-08-06,2.3918
2020-08-07,2.4131
2020-08-10,2.4067
2020-08-11,2.3961
2020-08-12,2.4152
2020-08-13,2.4088000000000003
2020-08-14,2.3961
2020-08-17,2.3811999999999998
2020-08-18,2.3853999999999997
2020-08-19,2.3853999999999997
2020-08-20,2.3833
2020-08-21,2.3769
2020-08-24,2.3556999999999997
2020-08-25,2.3387000000000002
2020-08-26,2.3302
2020-08-27,2.3217
2020-08-28,2.3068
2020-08-31,2.3005000000000004
2020-09-01,2.3026
2020-09-02,2.3302
2020-09-03,2.3408
2020-09-04,2.3259999999999996
2020-09-07,2.3366
2020-09-08,2.3366
2020-09-09,2.3536
2020-09-10,2.3663
2020-09-11,2.3621
2020-09-14,2.3556999999999997
2020-09-15,2.3621
2020-09-16,2.3515
2020-09-17,2.3536
2020-09-18,2.3515
2020-09-21,2.3451
2020-09-22,2.3556999999999997
2020-09-23,2.3515
2020-09-24,2.3515
2020-09-25,2.3556999999999997
2020-09-28,2.3663
2020-09-29,2.3791
2020-09-30,2.3684000000000003
2020-10-09,2.3196000000000003
2020-10-12,2.3281
2020-10-13,2.3345
2020-10-14,2.3387000000000002
2020-10-15,2.3472
2020-10-16,2.3408
2020-10-19,2.3345
2020-10-20,2.3323
2020-10-21,2.3259999999999996
2020-10-22,2.3196000000000003
2020-10-23,2.3152999999999997
2020-10-26,2.309
2020-10-27,2.3196000000000003
2020-10-28,2.3196000000000003
2020-10-29,2.3175
2020-10-30,2.3727
2020-11-02,2.4003
2020-11-03,2.3876
2020-11-04,2.3853999999999997
2020-11-05,2.3918
2020-11-06,2.3918
2020-11-09,2.4385
2020-11-10,2.4343000000000004
2020-11-11,2.4299999999999997
2020-11-12,2.4279
2020-11-13,2.4279
2020-11-16,2.4364
2020-11-17,2.4364
2020-11-18,2.4449
2020-11-19,2.447
2020-11-20,2.4364
2020-11-23,2.4067
2020-11-24,2.4173
2020-11-25,2.4598
2020-11-26,2.4534000000000002
2020-11-27,2.4894999999999996
2020-11-30,2.5149999999999997
2020-12-01,2.5341
2020-12-02,2.5724
2020-12-03,2.5681000000000003
2020-12-04,2.5617
2020-12-07,2.5787
2020-12-08,2.566
2020-12-09,2.5596
2020-12-10,2.5702
2020-12-11,2.6212
2020-12-14,2.6085000000000003
2020-12-15,2.6021
2020-12-16,2.5979
2020-12-17,2.6
2020-12-18,2.6552
2020-12-21,2.718
2020-12-22,2.7276
2020-12-23,2.7325
2020-12-24,2.7107
2020-12-25,2.7107
2020-12-28,2.7252
2020-12-29,2.718
2020-12-30,2.7156000000000002
2020-12-31,2.7083000000000004
2021-01-04,2.7083000000000004
2021-01-05,2.7325
2021-01-06,2.7397
2021-01-07,2.7397
2021-01-08,2.7518000000000002
2021-01-11,2.7662
2021-01-12,2.7542
2021-01-13,2.7493
2021-01-14,2.7445
2021-01-15,2.7228000000000003
2021-01-18,2.7083000000000004
2021-01-19,2.7156000000000002
2021-01-20,2.7131
2021-01-21,2.7011000000000003
2021-01-22,2.7035
2021-01-25,2.7035
2021-01-26,2.7011000000000003
2021-01-27,2.7011000000000003
2021-01-28,2.6938
2021-01-29,2.6987
2021-02-01,2.6938
2021-02-02,2.7203999999999997
2021-02-03,2.7325
2021-02-04,2.7252
2021-02-05,2.7252
2021-02-08,2.7276
2021-02-09,2.7228000000000003
2021-02-10,2.73
2021-02-18,2.7420999999999998
2021-02-19,2.7252
2021-02-22,2.7565999999999997
2021-02-23,2.8
2021-02-24,2.8145
2021-02-25,2.8338
2021-02-26,2.8314
2021-03-01,2.8434999999999997
2021-03-02,2.8314
2021-03-03,2.8242
2021-03-04,2.8218
2021-03-05,2.8218
2021-03-08,2.8483
2021-03-09,2.8459000000000003
2021-03-10,2.8289999999999997
2021-03-11,2.8169
2021-03-12,2.8145
2021-03-15,2.7952000000000004
2021-03-16,2.7880000000000003
2021-03-17,2.7783
2021-03-18,2.7687
2021-03-19,2.7638
2021-03-22,2.7662
2021-03-23,2.7783
2021-03-24,2.7711
2021-03-25,2.7638
2021-03-26,2.7565999999999997
2021-03-29,2.7590000000000003
2021-03-30,2.7662
2021-03-31,2.7614
2021-04-01,2.7469
2021-04-02,2.7397
2021-04-06,2.7469
2021-04-07,2.7349
2021-04-08,2.7276
2021-04-09,2.7228000000000003
2021-04-12,2.7156000000000002
2021-04-13,2.7156000000000002
2021-04-14,2.7131
2021-04-15,2.7011000000000003
2021-04-16,2.7228000000000003
2021-04-19,2.7035
2021-04-20,2.7011000000000003
2021-04-21,2.7011000000000003
2021-04-22,2.7035
2021-04-23,2.6987
2021-04-26,2.7083000000000004
2021-04-27,2.7156000000000002
2021-04-28,2.6938
2021-04-29,2.6914
2021-04-30,2.6866
2021-05-06,2.6721000000000004
2021-05-07,2.7035
2021-05-10,2.7687
2021-05-11,2.7856
2021-05-12,2.7662
2021-05-13,2.8
2021-05-14,2.7831
2021-05-17,2.7783
2021-05-18,2.7927999999999997
2021-05-19,2.7927999999999997
2021-05-20,2.8072999999999997
2021-05-21,2.8097000000000003
2021-05-24,2.8121
2021-05-25,2.8049
2021-05-26,2.8
2021-05-27,2.8025
2021-05-28,2.7831
2021-05-31,2.7759
2021-06-01,2.7783
2021-06-02,2.7735
2021-06-03,2.7687
2021-06-04,2.7590000000000003
2021-06-07,2.7590000000000003
2021-06-08,2.7638
2021-06-09,2.7565999999999997
2021-06-10,2.7518000000000002
2021-06-11,2.7445
2021-06-15,2.73
2021-06-16,2.718
2021-06-17,2.7107
2021-06-18,2.7203999999999997
2021-06-21,2.7276
2021-06-22,2.7107
2021-06-23,2.6987
2021-06-24,2.718
2021-06-25,2.7131
2021-06-28,2.7107
2021-06-29,2.7035
2021-06-30,2.7035
2021-07-01,2.6914
2021-07-02,2.6866
2021-07-05,2.6721000000000004
2021-07-06,2.689
2021-07-07,2.6649000000000003
2021-07-08,2.66
2021-07-09,2.6576
2021-07-12,2.66
2021-07-13,2.6576
2021-07-14,2.6576
2021-07-15,2.648
2021-07-16,2.6456
2021-07-19,2.6456
2021-07-20,2.6407
2021-07-21,2.6383
2021-07-22,2.6311
2021-07-23,2.6359000000000004
2021-07-26,2.6334999999999997
2021-07-27,2.6311
2021-07-28,2.6262
2021-07-29,2.6238
2021-07-30,2.6311
2021-08-02,2.6311
2021-08-03,2.6238
2021-08-04,2.6189999999999998
2021-08-05,2.6189999999999998
2021-08-06,2.6118
2021-08-09,2.6118
2021-08-10,2.6093
2021-08-11,2.6166
2021-08-12,2.6166
2021-08-13,2.6166
2021-08-16,2.6142
2021-08-17,2.6118
2021-08-18,2.6093
2021-08-19,2.6189999999999998
2021-08-20,2.6334999999999997
2021-08-23,2.6214
2021-08-24,2.6214
2021-08-25,2.6118
2021-08-26,2.6118
2021-08-27,2.6142
2021-08-30,2.6166
2021-08-31,2.6166
2021-09-01,2.6166
2021-09-02,2.6262
2021-09-03,2.6166
2021-09-06,2.6021
2021-09-07,2.6069
2021-09-08,2.6093
2021-09-09,2.6093
2021-09-10,2.6142
2021-09-13,2.6021
2021-09-14,2.6045
2021-09-15,2.6093
2021-09-16,2.6214
2021-09-17,2.6407
2021-09-22,2.6456
2021-09-23,2.648
2021-09-24,2.6456
2021-09-27,2.6431
2021-09-28,2.6383
2021-09-29,2.6504
2021-09-30,2.648
2021-10-08,2.6504
2021-10-11,2.6407
2021-10-12,2.6407
2021-10-13,2.6528
2021-10-14,2.648
2021-10-15,2.648
2021-10-18,2.6528
2021-10-19,2.6528
2021-10-20,2.6528
2021-10-21,2.6696999999999997
2021-10-22,2.6625
2021-10-25,2.66
2021-10-26,2.6528
2021-10-27,2.6552
2021-10-28,2.6625
2021-10-29,2.6696999999999997
2021-11-01,2.6745
2021-11-02,2.6914
2021-11-03,2.7011000000000003
2021-11-04,2.7083000000000004
2021-11-05,2.7156000000000002
2021-11-08,2.718
2021-11-09,2.7203999999999997
2021-11-10,2.73
2021-11-11,2.6938
2021-11-12,2.6938
2021-11-15,2.6938
2021-11-16,2.6914
2021-11-17,2.6914
2021-11-18,2.6866
2021-11-19,2.6769
2021-11-22,2.6721000000000004
2021-11-23,2.6769
2021-11-24,2.6938
2021-11-25,2.6914
2021-11-26,2.689
2021-11-29,2.6914
2021-11-30,2.6866
2021-12-01,2.6914
2021-12-02,2.6914
2021-12-03,2.6962
2021-12-06,2.6866
2021-12-07,2.6818
2021-12-08,2.6866
2021-12-09,2.6841999999999997
2021-12-10,2.6818
2021-12-13,2.6696999999999997
2021-12-14,2.6721000000000004
2021-12-15,2.6696999999999997
2021-12-16,2.6649000000000003
2021-12-17,2.6696999999999997
2021-12-20,2.6649000000000003
2021-12-21,2.6673
2021-12-22,2.6625
2021-12-23,2.66
2021-12-24,2.6576
2021-12-27,2.6552
2021-12-28,2.6504
2021-12-29,2.648
2021-12-30,2.6407
2021-12-31,2.6359000000000004
2022-01-04,2.6189999999999998
2022-01-05,2.6166
2022-01-06,2.6118
2022-01-07,2.6166
2022-01-10,2.6118
2022-01-11,2.6093
2022-01-12,2.6093
2022-01-13,2.6238
2022-01-14,2.6214
2022-01-17,2.6214
2022-01-18,2.6214
2022-01-19,2.6214
2022-01-20,2.6214
2022-01-21,2.6287000000000003
2022-01-24,2.6262
2022-01-25,2.6238
2022-01-26,2.6189999999999998
2022-01-27,2.6238
2022-01-28,2.6238
2022-02-07,2.6311
2022-02-08,2.6359000000000004
2022-02-09,2.6334999999999997
2022-02-10,2.6287000000000003
2022-02-11,2.6311
2022-02-14,2.6238
2022-02-15,2.6118
2022-02-16,2.5997
2022-02-17,2.5997
2022-02-18,2.5997
2022-02-21,2.5997
2022-02-22,2.59
2022-02-23,2.5827999999999998
2022-02-24,2.5924
2022-02-25,2.6093
2022-02-28,2.5972999999999997
2022-03-01,2.5949
2022-03-02,2.5972999999999997
2022-03-03,2.5997
2022-03-04,2.6045
2022-03-07,2.6069
2022-03-08,2.5997
2022-03-09,2.6093
2022-03-10,2.5876
2022-03-11,2.59
2022-03-14,2.5997
2022-03-15,2.5924
2022-03-16,2.5876
2022-03-17,2.5876
2022-03-18,2.59
2022-03-21,2.59
2022-03-22,2.59
2022-03-23,2.5827999999999998
2022-03-24,2.5827999999999998
2022-03-25,2.5804
2022-03-28,2.5949
2022-03-29,2.5972999999999997
2022-03-30,2.5949
2022-03-31,2.5924
2022-04-01,2.5924
2022-04-06,2.5949
2022-04-07,2.5876
2022-04-08,2.5925000000000002
2022-04-11,2.5925000000000002
2022-04-12,2.5852000000000004
2022-04-13,2.5876
2022-04-14,2.5876
2022-04-15,2.5852000000000004
2022-04-18,2.5972999999999997
2022-04-19,2.59
2022-04-20,2.5804
2022-04-21,2.5780000000000003
2022-04-22,2.5756
2022-04-25,2.6166
2022-04-26,2.6189999999999998
2022-04-27,2.6118
2022-04-28,2.6142
2022-04-29,2.6142
2022-05-05,2.6142
2022-05-06,2.6093
2022-05-09,2.6166
2022-05-10,2.6262
2022-05-11,2.6214
2022-05-12,2.6189999999999998
2022-05-13,2.6189999999999998
2022-05-16,2.6214
2022-05-17,2.6189999999999998
2022-05-18,2.6118
2022-05-19,2.6142
2022-05-20,2.6069
2022-05-23,2.6045
2022-05-24,2.5997
2022-05-25,2.6021
2022-05-26,2.6021
2022-05-27,2.5949
2022-05-30,2.59
2022-05-31,2.5925000000000002
2022-06-01,2.5852000000000004
2022-06-02,2.5852000000000004
2022-06-06,2.5876
2022-06-07,2.5827999999999998
2022-06-08,2.5949
2022-06-09,2.5925000000000002
2022-06-10,2.5876
2022-06-13,2.5827999999999998
2022-06-14,2.5827999999999998
2022-06-15,2.5804
2022-06-16,2.5804
2022-06-17,2.5997
2022-06-20,2.6287000000000003
2022-06-21,2.6407
2022-06-22,2.6359000000000004
2022-06-23,2.6431
2022-06-24,2.6504
2022-06-27,2.6625
2022-06-28,2.66
2022-06-29,2.6576
2022-06-30,2.6576
2022-07-01,2.6576
2022-07-04,2.6793
2022-07-05,2.6818
2022-07-06,2.7011000000000003
2022-07-07,2.7131
2022-07-08,2.7083000000000004
2022-07-11,2.7011000000000003
2022-07-12,2.7276
2022-07-13,2.7349
2022-07-14,2.7397
2022-07-15,2.7662
2022-07-18,2.7493
2022-07-19,2.7397
2022-07-20,2.7397
2022-07-21,2.7373
2022-07-22,2.7373
2022-07-25,2.7325
2022-07-26,2.7276
2022-07-27,2.7276
2022-07-28,2.7156000000000002
2022-07-29,2.7349
2022-08-01,2.7325
2022-08-02,2.7325
2022-08-03,2.73
2022-08-04,2.7276
2022-08-05,2.7276
2022-08-08,2.7131
2022-08-09,2.7107
2022-08-10,2.7035
2022-08-11,2.7011000000000003
2022-08-12,2.7035
2022-08-15,2.7011000000000003
2022-08-16,2.6987
2022-08-17,2.7011000000000003
2022-08-18,2.6987
2022-08-19,2.6914
2022-08-22,2.689
2022-08-23,2.6793
2022-08-24,2.6769
2022-08-25,2.6769
2022-08-26,2.6769
2022-08-29,2.6649000000000003
2022-08-30,2.6649000000000003
2022-08-31,2.6696999999999997
2022-09-01,2.6673
2022-09-02,2.6818
2022-09-05,2.6673
2022-09-06,2.6696999999999997
2022-09-07,2.6625
2022-09-08,2.6625
2022-09-09,2.6504
2022-09-13,2.6914
2022-09-14,2.6818
2022-09-15,2.6769
2022-09-16,2.6793
2022-09-19,2.6745
2022-09-20,2.6696999999999997
2022-09-21,2.6649000000000003
2022-09-22,2.66
2022-09-23,2.6576
2022-09-26,2.6407
2022-09-27,2.6383
2022-09-28,2.6334999999999997
2022-09-29,2.6334999999999997
2022-09-30,2.6359000000000004
2022-10-10,2.6359000000000004
2022-10-11,2.6262
2022-10-12,2.6238
2022-10-13,2.6238
2022-10-14,2.6238
2022-10-17,2.6189999999999998
2022-10-18,2.6118
2022-10-19,2.6118
2022-10-20,2.6093
2022-10-21,2.6069
2022-10-24,2.5997
2022-10-25,2.6093
2022-10-26,2.6069
2022-10-27,2.6021
2022-10-28,2.6311
2022-10-31,2.6914
2022-11-01,2.6745
2022-11-02,2.6818
2022-11-03,2.6818
2022-11-04,2.6818
2022-11-07,2.6793
2022-11-08,2.6793
2022-11-09,2.6745
2022-11-10,2.6721000000000004
2022-11-11,2.6673
2022-11-14,2.6745
2022-11-15,2.6721000000000004
2022-11-16,2.6696999999999997
2022-11-17,2.66
2022-11-18,2.6528
2022-11-21,2.6383
2022-11-22,2.6455
2022-11-23,2.6407
2022-11-24,2.6383
2022-11-25,2.6359000000000004
2022-11-28,2.6214
2022-11-29,2.6142
2022-11-30,2.6069
2022-12-01,2.5972999999999997
2022-12-02,2.5997
2022-12-05,2.6093
2022-12-06,2.5997
2022-12-07,2.5997
2022-12-08,2.5972999999999997
2022-12-09,2.5997
2022-12-12,2.5972999999999997
2022-12-13,2.5924
2022-12-14,2.5924
2022-12-15,2.5876
2022-12-16,2.59
2022-12-19,2.59
2022-12-20,2.5876
2022-12-21,2.5827999999999998
2022-12-22,2.5876
2022-12-23,2.5827999999999998
2022-12-26,2.5731
2022-12-27,2.5683
2022-12-28,2.5707
2022-12-29,2.5659
2022-12-30,2.5731
2023-01-03,2.5635
2023-01-04,2.5611
2023-01-05,2.5611
2023-01-06,2.5587
2023-01-09,2.5562
2023-01-10,2.5514
2023-01-11,2.5514
2023-01-12,2.5538
2023-01-13,2.5538
2023-01-16,2.5418000000000003
2023-01-17,2.5345
2023-01-18,2.5418000000000003
2023-01-19,2.5442
2023-01-20,2.5442
2023-01-30,2.5465999999999998
2023-01-31,2.5418000000000003
2023-02-01,2.5418000000000003
2023-02-02,2.5393
2023-02-03,2.5369
2023-02-06,2.5345
2023-02-07,2.5369
2023-02-08,2.5321
2023-02-09,2.5273
2023-02-10,2.5249
2023-02-13,2.5224
2023-02-14,2.52
2023-02-15,2.5152
2023-02-16,2.5152
2023-02-17,2.5176
2023-02-20,2.5128
2023-02-21,2.5249
2023-02-22,2.5224
2023-02-23,2.52
2023-02-24,2.5176
2023-02-27,2.5176
2023-02-28,2.5176
2023-03-01,2.5128
2023-03-02,2.5152
2023-03-03,2.5176
2023-03-06,2.5152
2023-03-07,2.52
2023-03-08,2.52
2023-03-09,2.5224
2023-03-10,2.5224
2023-03-13,2.5249
2023-03-14,2.5249
2023-03-15,2.5249
2023-03-16,2.5393
2023-03-17,2.5418000000000003
2023-03-20,2.5393
2023-03-21,2.5393
2023-03-22,2.5369
2023-03-23,2.5369
2023-03-24,2.5369
2023-03-27,2.5393
2023-03-28,2.5369
2023-03-29,2.5369
2023-03-30,2.5369
2023-03-31,2.5369
2023-04-03,2.5369
2023-04-04,2.5321
2023-04-06,2.5465999999999998
2023-04-07,2.5490000000000004
2023-04-10,2.5465999999999998
2023-04-11,2.5442
2023-04-12,2.5465999999999998
2023-04-13,2.5490000000000004
2023-04-14,2.5465999999999998
