日期,复权净值
2024-06-07,1.8098999999999998
2024-06-14,1.8050000000000002
2024-06-21,1.8147
2024-06-28,1.83
2024-07-05,1.8222
2024-07-12,1.8247
2024-07-19,1.8313
2024-07-26,1.8460999999999999
2024-07-31,1.8774
2024-08-02,1.8664
2024-08-09,1.8808
2024-08-16,1.9153
2024-08-23,1.9089
2024-08-30,1.895
2024-09-06,1.9123999999999999
2024-09-13,1.918
2024-09-20,1.9351
2024-09-27,1.9417
2024-09-30,1.9518
2024-10-11,1.9525000000000001
2024-10-18,1.9656
2024-10-25,1.9726
2024-10-31,1.9762
2024-11-01,1.9781
2024-11-08,2.0035
2024-11-15,1.9923000000000002
2024-11-22,1.9769999999999999
2024-11-29,1.9987
2024-12-06,2.0301
2024-12-13,2.0328
2024-12-20,2.0314
2024-12-27,2.0225999999999997
2024-12-31,2.02
2025-01-03,2.0122
2025-01-10,2.0092
2025-01-17,1.9979
2025-01-24,1.9967000000000001
2025-01-27,1.9941
2025-02-07,2.0237
2025-02-14,2.0314
2025-02-21,2.0402
2025-02-28,2.005
2025-03-07,2.0136000000000003
2025-03-14,2.0338000000000003
2025-03-21,2.0342000000000002
2025-03-28,2.0179
2025-03-31,2.0212000000000003
2025-04-03,2.028
2025-04-11,2.0321
2025-04-18,2.0473999999999997
2025-04-25,2.0473
2025-04-30,2.0475000000000003
2025-05-09,2.0621
2025-05-16,2.0556
2025-05-23,2.0567
2025-05-30,2.0671999999999997
2025-06-06,2.0667999999999997
2025-06-13,2.0746
2025-06-20,2.0854999999999997
2025-06-27,2.0779
2025-06-30,2.0734000000000004
2025-07-04,2.0783
2025-07-11,2.0878
2025-07-18,2.1037999999999997
2025-07-25,2.1078
2025-07-31,2.1029
2025-08-01,2.1018999999999997
2025-08-08,2.1185
2025-08-15,2.1334999999999997
2025-08-22,2.1517
2025-08-29,2.1658
2025-09-05,2.1635
2025-09-12,2.1829
2025-09-19,2.1763
2025-09-26,2.1893000000000002
2025-09-30,2.2109
2025-10-10,2.2296
