日期,单位净值,累计净值,复权净值
2021-11-12,3.3888,3.3888,3.3888
2021-11-19,3.313,3.313,3.313
2021-11-26,3.2751,3.2751,3.2751
2021-11-30,3.3933,3.3933,3.3933
2021-12-03,3.4758,3.4758,3.4758
2021-12-10,3.6943,3.6943,3.6943
2021-12-17,3.6029,3.6029,3.6029
2021-12-23,3.5137,3.5137,3.5137
2021-12-24,3.4977,3.4977,3.4977
2021-12-31,3.4561,3.4561,3.4561
2022-01-07,3.5105,3.5105,3.5105
2022-01-14,3.4082,3.4082,3.4082
2022-01-21,3.4274,3.4274,3.4274
2022-01-28,3.389,3.389,3.389
2022-02-11,3.4082,3.4082,3.4082
2022-02-18,3.3858,3.3858,3.3858
2022-02-25,3.3538,3.3538,3.3538
2022-02-28,3.3123,3.3123,3.3123
2022-03-04,3.341,3.341,3.341
2022-03-11,3.4721,3.4721,3.4721
2022-03-18,3.4082,3.4082,3.4082
2022-03-25,3.3346,3.3346,3.3346
2022-03-31,3.2995,3.2995,3.2995
2022-04-01,3.2387,3.2387,3.2387
2022-04-08,3.3187,3.3187,3.3187
2022-04-15,3.6512,3.6512,3.6512
2022-04-22,3.6224,3.6224,3.6224
2022-04-29,3.6224,3.6224,3.6224
2022-05-06,3.6032,3.6032,3.6032
2022-05-13,3.5009,3.5009,3.5009
2022-05-20,3.5553,3.5553,3.5553
2022-05-27,3.5233,3.5233,3.5233
2022-05-31,3.5808,3.5808,3.5808
2022-06-02,3.6128,3.6128,3.6128
2022-06-10,3.5233,3.5233,3.5233
2022-06-17,3.5425,3.5425,3.5425
2022-06-24,3.5201,3.5201,3.5201
2022-06-30,3.6128,3.6128,3.6128
2022-07-01,3.5808,3.5808,3.5808
2022-07-08,3.5904,3.5904,3.5904
2022-07-15,3.584,3.584,3.584
2022-07-22,3.5521,3.5521,3.5521
2022-07-29,3.5521,3.5521,3.5521
2022-08-05,3.5265,3.5265,3.5265
2022-08-12,3.437,3.437,3.437
2022-08-19,3.4625,3.4625,3.4625
2022-08-26,3.4466,3.4466,3.4466
2022-08-31,3.4082,3.4082,3.4082
2022-09-02,3.3922,3.3922,3.3922
2022-09-09,3.405,3.405,3.405
2022-09-16,3.3474,3.3474,3.3474
2022-09-23,3.3219,3.3219,3.3219
2022-09-30,3.3251,3.3251,3.3251
2022-10-14,3.7407,3.7407,3.7407
2022-10-21,3.8206,3.8206,3.8206
2022-10-28,3.7855,3.7855,3.7855
2022-10-31,3.7631,3.7631,3.7631
2022-11-04,3.8078,3.8078,3.8078
2022-11-11,3.8142,3.8142,3.8142
2022-11-18,3.9069,3.9069,3.9069
2022-11-25,3.8686,3.8686,3.8686
2022-11-30,3.8782,3.8782,3.8782
2022-12-02,3.9741,3.9741,3.9741
2022-12-09,4.0125,4.0125,4.0125
2022-12-16,4.3322,4.3322,4.3322
2022-12-20,4.2682,4.2682,4.2682
2022-12-23,4.34,4.34,4.34
2022-12-30,4.2682,4.2682,4.2682
2023-01-06,4.3324,4.3324,4.3324
2023-01-13,4.34,4.34,4.34
2023-01-20,4.2871,4.2871,4.2871
2023-01-31,4.2947,4.2947,4.2947
2023-02-03,4.3098,4.3098,4.3098
2023-02-10,4.374,4.374,4.374
2023-02-17,4.3249,4.3249,4.3249
2023-02-24,4.2947,4.2947,4.2947
2023-02-28,4.2833,4.2833,4.2833
2023-03-03,4.2796,4.2796,4.2796
2023-03-10,4.306,4.306,4.306
2023-03-17,4.2531,4.2531,4.2531
2023-03-24,4.238,4.238,4.238
2023-03-31,4.204,4.204,4.204
2023-04-07,4.2531,4.2531,4.2531
2023-04-14,4.1436,4.1436,4.1436
2023-04-21,4.102,4.102,4.102
2023-04-28,4.0794,4.0794,4.0794
2023-05-05,4.1134,4.1134,4.1134
2023-05-12,4.3475,4.3475,4.3475
2023-05-19,4.3627,4.3627,4.3627
2023-05-26,4.4495,4.4495,4.4495
2023-05-31,4.34,4.34,4.34
2023-06-02,4.4382,4.4382,4.4382
2023-06-09,4.3098,4.3098,4.3098
2023-06-16,4.3702,4.3702,4.3702
2023-06-21,4.3966,4.3966,4.3966
2023-06-30,4.4004,4.4004,4.4004
2023-07-07,4.51,4.51,4.51
2023-07-14,4.7177,4.7177,4.7177
2023-07-21,4.5704,4.5704,4.5704
2023-07-28,4.6724,4.6724,4.6724
2023-07-31,4.6497,4.6497,4.6497
2023-08-04,4.6006,4.6006,4.6006
2023-08-11,4.5931,4.5931,4.5931
2023-08-18,4.5251,4.5251,4.5251
2023-08-25,4.6837,4.6837,4.6837
2023-08-31,4.6271,4.6271,4.6271
2023-09-01,4.6233,4.6233,4.6233
2023-09-08,4.7328,4.7328,4.7328
2023-09-15,4.7517,4.7517,4.7517
2023-09-22,4.7706,4.7706,4.7706
2023-09-28,4.729,4.729,4.729
2023-10-13,4.6459,4.6459,4.6459
2023-10-20,4.5893,4.5893,4.5893
2023-10-27,4.6384,4.6384,4.6384
2023-10-31,4.6346,4.6346,4.6346
2023-11-03,4.6459,4.6459,4.6459
2023-11-10,4.6535,4.6535,4.6535
2023-11-17,4.5968,4.5968,4.5968
2023-11-24,4.5855,4.5855,4.5855
2023-11-30,4.5553,4.5553,4.5553
2023-12-01,4.544,4.544,4.544
2023-12-08,4.5931,4.5931,4.5931
2023-12-15,4.6195,4.6195,4.6195
2023-12-20,4.6724,4.6724,4.6724
2023-12-22,4.7136,4.7136,4.7136
2023-12-29,4.8001,4.8001,4.8001
2024-01-05,4.7671,4.7671,4.7671
2024-01-12,4.7465,4.7465,4.7465
2024-01-19,4.6889,4.6889,4.6889
2024-01-26,4.5611,4.5611,4.5611
2024-01-31,4.5859,4.5859,4.5859
2024-02-02,4.6065,4.6065,4.6065
2024-02-08,4.6023,4.6023,4.6023
2024-02-23,4.6023,4.6023,4.6023
2024-02-29,4.5776,4.5776,4.5776
2024-03-01,4.5776,4.5776,4.5776
2024-03-08,4.6065,4.6065,4.6065
2024-03-15,4.6889,4.6889,4.6889
2024-03-22,4.7012,4.7012,4.7012
2024-03-29,4.693,4.693,4.693
2024-04-03,4.7548,4.7548,4.7548
2024-04-12,4.6312,4.6312,4.6312
2024-04-19,4.59,4.59,4.59
2024-04-26,4.59,4.59,4.59
2024-04-30,4.5859,4.5859,4.5859
2024-05-10,4.7919,4.7919,4.7919
2024-05-17,4.7754,4.7754,4.7754
2024-05-24,4.7301,4.7301,4.7301
2024-05-31,4.7012,4.7012,4.7012
2024-06-07,4.7877,4.7877,4.7877
2024-06-14,4.8042,4.8042,4.8042
2024-06-21,4.9031,4.9031,4.9031
2024-06-28,4.7259,4.7259,4.7259
2024-07-05,4.829,4.829,4.829
2024-07-12,4.7836,4.7836,4.7836
2024-07-19,4.8619,4.8619,4.8619
2024-07-26,5.0514,5.0514,5.0514
2024-07-31,5.0267,5.0267,5.0267
2024-08-02,5.002,5.002,5.002
2024-08-09,4.9855,4.9855,4.9855
2024-08-16,4.9443,4.9443,4.9443
2024-08-23,4.9361,4.9361,4.9361
2024-08-30,4.9443,4.9443,4.9443
2024-09-06,4.8537,4.8537,4.8537
2024-09-13,4.8084,4.8084,4.8084
2024-09-20,4.7878,4.7878,4.7878
2024-09-27,5.2163,5.2163,5.2163
2024-09-30,5.3811,5.3811,5.3811
2024-10-11,5.7313,5.7313,5.7313
2024-10-18,5.7684,5.7684,5.7684
2024-10-25,5.6283,5.6283,5.6283
2024-10-31,5.6406,5.6406,5.6406
2024-11-01,5.6283,5.6283,5.6283
2024-11-08,5.7478,5.7478,5.7478
2024-11-15,5.6942,5.6942,5.6942
2024-11-22,5.8343,5.8343,5.8343
2024-11-29,5.8343,5.8343,5.8343
2024-12-06,5.7684,5.7684,5.7684
2024-12-13,5.6819,5.6819,5.6819
2024-12-16,5.6365,5.6365,5.6365
2024-12-20,5.6027,5.6027,5.6027
2024-12-27,5.6591,5.6591,5.6591
2024-12-31,5.6703,5.6703,5.6703
2025-01-03,5.552,5.552,5.552
2025-01-10,5.5745,5.5745,5.5745
2025-01-17,5.7323,5.7323,5.7323
2025-01-24,5.6873,5.6873,5.6873
2025-01-27,5.6591,5.6591,5.6591
2025-02-07,5.8225,5.8225,5.8225
2025-02-14,5.924,5.924,5.924
2025-02-21,5.8056,5.8056,5.8056
2025-02-28,5.8282,5.8282,5.8282
2025-03-07,5.9127,5.9127,5.9127
2025-03-14,6.1495,6.1495,6.1495
2025-03-21,6.0705,6.0705,6.0705
2025-03-28,6.0987,6.0987,6.0987
2025-03-31,6.1382,6.1382,6.1382
2025-04-03,6.2396,6.2396,6.2396
2025-04-11,7.1189,7.1189,7.1189
2025-04-18,7.3106,7.3106,7.3106
2025-04-25,7.102,7.102,7.102
2025-04-30,7.1584,7.1584,7.1584
2025-05-09,7.0908,7.0908,7.0908
2025-05-16,7.0569,7.0569,7.0569
2025-05-23,7.0457,7.0457,7.0457
2025-05-30,7.0964,7.0964,7.0964
2025-06-06,7.0795,7.0795,7.0795
2025-06-13,7.0738,7.0738,7.0738
2025-06-20,7.04,7.04,7.04
2025-06-27,6.9498,6.9498,6.9498
2025-06-30,6.9273,6.9273,6.9273
2025-07-04,6.8709,6.8709,6.8709
2025-07-11,6.8258,6.8258,6.8258
2025-07-18,6.8371,6.8371,6.8371
2025-07-25,6.9104,6.9104,6.9104
2025-07-31,6.8202,6.8202,6.8202
2025-08-01,6.8935,6.8935,6.8935
2025-08-08,6.8878,6.8878,6.8878
2025-08-15,6.916,6.916,6.916
2025-08-22,6.8258,6.8258,6.8258
2025-08-29,6.7413,6.7413,6.7413
2025-09-05,6.7469,6.7469,6.7469
2025-09-12,6.7244,6.7244,6.7244
