日期,单位净值,累计净值,复权净值
2017-08-02,1.0337,1.0337,1.0337
2017-08-03,1.0325,1.0325,1.0325
2017-08-04,1.0301,1.0301,1.0301
2017-08-07,1.0471,1.0471,1.0471
2017-08-08,1.0601,1.0601,1.0601
2017-08-09,1.0858,1.0858,1.0858
2017-08-10,1.0966,1.0966,1.0966
2017-08-11,1.0783,1.0783,1.0783
2017-08-14,1.0695,1.0695,1.0695
2017-08-15,1.0544,1.0544,1.0544
2017-08-16,1.0565,1.0565,1.0565
2017-08-17,1.0809,1.0809,1.0809
2017-08-18,1.0812,1.0812,1.0812
2017-08-21,1.0938,1.0938,1.0938
2017-08-22,1.1163,1.1163,1.1163
2017-08-23,1.1014,1.1014,1.1014
2017-08-24,1.1167,1.1167,1.1167
2017-08-25,1.1375,1.1375,1.1375
2017-08-28,1.1274,1.1274,1.1274
2017-08-29,1.1344,1.1344,1.1344
2017-08-30,1.1256,1.1256,1.1256
2017-08-31,1.1185,1.1185,1.1185
2017-09-01,1.1357,1.1357,1.1357
2017-09-04,1.1589,1.1589,1.1589
2017-09-05,1.1639,1.1639,1.1639
2017-09-06,1.1624,1.1624,1.1624
2017-09-07,1.1578,1.1578,1.1578
2017-09-08,1.1388,1.1388,1.1388
2017-09-11,1.1195,1.1195,1.1195
2017-09-12,1.1248,1.1248,1.1248
2017-09-13,1.1224,1.1224,1.1224
2017-09-14,1.1179,1.1179,1.1179
2017-09-15,1.1077,1.1077,1.1077
2017-09-18,1.1196,1.1196,1.1196
2017-09-19,1.1191,1.1191,1.1191
2017-09-20,1.1253,1.1253,1.1253
2017-09-21,1.1288,1.1288,1.1288
2017-09-22,1.1565,1.1565,1.1565
2017-09-25,1.165,1.165,1.165
2017-09-26,1.1476,1.1476,1.1476
2017-09-27,1.1511,1.1511,1.1511
2017-09-28,1.171,1.171,1.171
2017-09-29,1.176,1.176,1.176
2017-10-09,1.1668,1.1668,1.1668
2017-10-10,1.1797,1.1797,1.1797
2017-10-11,1.1842,1.1842,1.1842
2017-10-12,1.1888,1.1888,1.1888
2017-10-13,1.175,1.175,1.175
2017-10-16,1.1683,1.1683,1.1683
2017-10-17,1.1859,1.1859,1.1859
2017-10-18,1.1811,1.1811,1.1811
2017-10-19,1.1902,1.1902,1.1902
2017-10-20,1.1879,1.1879,1.1879
2017-10-23,1.1889,1.1889,1.1889
2017-10-24,1.1965,1.1965,1.1965
2017-10-25,1.1928,1.1928,1.1928
2017-10-26,1.1866,1.1866,1.1866
2017-10-27,1.1788,1.1788,1.1788
2017-10-30,1.176,1.176,1.176
2017-10-31,1.1812,1.1812,1.1812
2017-11-01,1.177,1.177,1.177
2017-11-02,1.1788,1.1788,1.1788
2017-11-03,1.1769,1.1769,1.1769
2017-11-06,1.1718,1.1718,1.1718
2017-11-07,1.1768,1.1768,1.1768
2017-11-08,1.1728,1.1728,1.1728
2017-11-09,1.1758,1.1758,1.1758
2017-11-10,1.1687,1.1687,1.1687
2017-11-13,1.1651,1.1651,1.1651
2017-11-14,1.1715,1.1715,1.1715
2017-11-15,1.1547,1.1547,1.1547
2017-11-16,1.1541,1.1541,1.1541
2017-11-17,1.1555,1.1555,1.1555
2017-11-20,1.1617,1.1617,1.1617
2017-11-21,1.1689,1.1689,1.1689
2017-11-22,1.1722,1.1722,1.1722
2017-11-23,1.176,1.176,1.176
2017-11-24,1.1743,1.1743,1.1743
2017-11-27,1.175,1.175,1.175
2017-11-28,1.1653,1.1653,1.1653
2017-11-29,1.1662,1.1662,1.1662
2017-11-30,1.1739,1.1739,1.1739
2017-12-01,1.1746,1.1746,1.1746
2017-12-04,1.1881,1.1881,1.1881
2017-12-05,1.1913,1.1913,1.1913
2017-12-06,1.1888,1.1888,1.1888
2017-12-07,1.1795,1.1795,1.1795
2017-12-08,1.1718,1.1718,1.1718
2017-12-11,1.1731,1.1731,1.1731
2017-12-12,1.1695,1.1695,1.1695
2017-12-13,1.1683,1.1683,1.1683
2017-12-14,1.1582,1.1582,1.1582
2017-12-15,1.1547,1.1547,1.1547
2017-12-18,1.1535,1.1535,1.1535
2017-12-19,1.1532,1.1532,1.1532
2017-12-20,1.1527,1.1527,1.1527
2017-12-21,1.1548,1.1548,1.1548
2017-12-22,1.146,1.146,1.146
2017-12-25,1.1491,1.1491,1.1491
2017-12-26,1.1437,1.1437,1.1437
2017-12-27,1.145,1.145,1.145
2017-12-28,1.1497,1.1497,1.1497
2017-12-29,1.1534,1.1534,1.1534
2018-01-02,1.1527,1.1527,1.1527
2018-01-03,1.1521,1.1521,1.1521
2018-01-04,1.144,1.144,1.144
2018-01-05,1.1448,1.1448,1.1448
2018-01-08,1.141,1.141,1.141
2018-01-09,1.1431,1.1431,1.1431
2018-01-10,1.1449,1.1449,1.1449
2018-01-11,1.1506,1.1506,1.1506
2018-01-12,1.1452,1.1452,1.1452
2018-01-15,1.1477,1.1477,1.1477
2018-01-16,1.1388,1.1388,1.1388
2018-01-17,1.1361,1.1361,1.1361
2018-01-18,1.1308,1.1308,1.1308
2018-01-19,1.1243,1.1243,1.1243
2018-01-22,1.1172,1.1172,1.1172
2018-01-23,1.1163,1.1163,1.1163
2018-01-24,1.1273,1.1273,1.1273
2018-01-25,1.1105,1.1105,1.1105
2018-01-26,1.1123,1.1123,1.1123
2018-01-29,1.1136,1.1136,1.1136
2018-01-30,1.1109,1.1109,1.1109
2018-01-31,1.1148,1.1148,1.1148
2018-02-01,1.1196,1.1196,1.1196
2018-02-02,1.1231,1.1231,1.1231
2018-02-05,1.1155,1.1155,1.1155
2018-02-06,1.1238,1.1238,1.1238
2018-02-07,1.1339,1.1339,1.1339
2018-02-08,1.1419,1.1419,1.1419
2018-02-09,1.134,1.134,1.134
2018-02-12,1.1336,1.1336,1.1336
2018-02-13,1.1339,1.1339,1.1339
2018-02-14,1.1304,1.1304,1.1304
2018-02-22,1.1288,1.1288,1.1288
2018-02-23,1.1236,1.1236,1.1236
2018-02-26,1.1331,1.1331,1.1331
2018-02-27,1.1426,1.1426,1.1426
2018-02-28,1.1377,1.1377,1.1377
2018-03-01,1.139,1.139,1.139
2018-03-02,1.128,1.128,1.128
2018-03-05,1.119,1.119,1.119
2018-03-06,1.1142,1.1142,1.1142
2018-03-07,1.109,1.109,1.109
2018-03-08,1.1021,1.1021,1.1021
2018-03-09,1.1173,1.1173,1.1173
2018-03-12,1.1289,1.1289,1.1289
2018-03-13,1.1372,1.1372,1.1372
2018-03-14,1.1302,1.1302,1.1302
2018-03-15,1.1227,1.1227,1.1227
2018-03-16,1.1295,1.1295,1.1295
2018-03-19,1.1493,1.1493,1.1493
2018-03-20,1.1742,1.1742,1.1742
2018-03-21,1.1759,1.1759,1.1759
2018-03-22,1.1736,1.1736,1.1736
2018-03-23,1.23,1.23,1.23
2018-03-26,1.2684,1.2684,1.2684
2018-03-27,1.2651,1.2651,1.2651
2018-03-28,1.2745,1.2745,1.2745
2018-03-29,1.2757,1.2757,1.2757
2018-03-30,1.2614,1.2614,1.2614
2018-04-02,1.2439,1.2439,1.2439
2018-04-03,1.2462,1.2462,1.2462
2018-04-04,1.2505,1.2505,1.2505
2018-04-09,1.2505,1.2505,1.2505
2018-04-10,1.2351,1.2351,1.2351
2018-04-11,1.2364,1.2364,1.2364
2018-04-12,1.2457,1.2457,1.2457
2018-04-13,1.2383,1.2383,1.2383
2018-04-16,1.2361,1.2361,1.2361
2018-04-17,1.2381,1.2381,1.2381
2018-04-18,1.2282,1.2282,1.2282
2018-04-19,1.2238,1.2238,1.2238
2018-04-20,1.2103,1.2103,1.2103
2018-04-23,1.2058,1.2058,1.2058
2018-04-24,1.2095,1.2095,1.2095
2018-04-25,1.2048,1.2048,1.2048
2018-04-26,1.1985,1.1985,1.1985
2018-04-27,1.1973,1.1973,1.1973
2018-05-02,1.2,1.2,1.2
2018-05-03,1.2081,1.2081,1.2081
2018-05-04,1.2062,1.2062,1.2062
2018-05-07,1.2148,1.2148,1.2148
2018-05-08,1.2213,1.2213,1.2213
2018-05-09,1.2076,1.2076,1.2076
2018-05-10,1.2119,1.2119,1.2119
2018-05-11,1.224,1.224,1.224
2018-05-14,1.2398,1.2398,1.2398
2018-05-15,1.2454,1.2454,1.2454
2018-05-16,1.2578,1.2578,1.2578
2018-05-17,1.258,1.258,1.258
2018-05-18,1.2573,1.2573,1.2573
2018-05-21,1.2465,1.2465,1.2465
2018-05-22,1.2459,1.2459,1.2459
2018-05-23,1.2221,1.2221,1.2221
2018-05-24,1.2156,1.2156,1.2156
2018-05-25,1.2166,1.2166,1.2166
2018-05-28,1.2123,1.2123,1.2123
2018-05-29,1.2071,1.2071,1.2071
2018-05-30,1.2086,1.2086,1.2086
2018-05-31,1.2092,1.2092,1.2092
2018-06-01,1.2198,1.2198,1.2198
2018-06-04,1.2156,1.2156,1.2156
2018-06-05,1.2047,1.2047,1.2047
2018-06-06,1.2085,1.2085,1.2085
2018-06-07,1.2116,1.2116,1.2116
2018-06-08,1.2053,1.2053,1.2053
2018-06-11,1.2024,1.2024,1.2024
2018-06-12,1.2006,1.2006,1.2006
2018-06-13,1.2194,1.2194,1.2194
2018-06-14,1.2295,1.2295,1.2295
2018-06-15,1.2276,1.2276,1.2276
2018-06-19,1.2011,1.2011,1.2011
2018-06-20,1.2006,1.2006,1.2006
2018-06-21,1.1993,1.1993,1.1993
2018-06-22,1.1915,1.1915,1.1915
2018-06-25,1.1776,1.1776,1.1776
2018-06-26,1.1675,1.1675,1.1675
2018-06-27,1.1607,1.1607,1.1607
2018-06-28,1.1441,1.1441,1.1441
2018-06-29,1.1349,1.1349,1.1349
2018-07-02,1.135,1.135,1.135
2018-07-03,1.1383,1.1383,1.1383
2018-07-04,1.1345,1.1345,1.1345
2018-07-05,1.1485,1.1485,1.1485
2018-07-06,1.1512,1.1512,1.1512
2018-07-09,1.1464,1.1464,1.1464
2018-07-10,1.1382,1.1382,1.1382
2018-07-11,1.1503,1.1503,1.1503
2018-07-12,1.1324,1.1324,1.1324
2018-07-13,1.1354,1.1354,1.1354
2018-07-16,1.1376,1.1376,1.1376
2018-07-17,1.1328,1.1328,1.1328
2018-07-18,1.1371,1.1371,1.1371
2018-07-19,1.1355,1.1355,1.1355
2018-07-20,1.1378,1.1378,1.1378
2018-07-23,1.1412,1.1412,1.1412
2018-07-24,1.1548,1.1548,1.1548
2018-07-25,1.156,1.156,1.156
2018-07-26,1.1516,1.1516,1.1516
2018-07-27,1.18,1.18,1.18
2018-07-30,1.2166,1.2166,1.2166
2018-07-31,1.2283,1.2283,1.2283
2018-08-01,1.2342,1.2342,1.2342
2018-08-02,1.2317,1.2317,1.2317
2018-08-03,1.2685,1.2685,1.2685
2018-08-06,1.3032,1.3032,1.3032
2018-08-07,1.3118,1.3118,1.3118
2018-08-08,1.3038,1.3038,1.3038
2018-08-09,1.3037,1.3037,1.3037
2018-08-10,1.3097,1.3097,1.3097
2018-08-13,1.3063,1.3063,1.3063
2018-08-14,1.3186,1.3186,1.3186
2018-08-15,1.3089,1.3089,1.3089
2018-08-16,1.3013,1.3013,1.3013
2018-08-17,1.3145,1.3145,1.3145
2018-08-20,1.3287,1.3287,1.3287
2018-08-21,1.3297,1.3297,1.3297
2018-08-22,1.3375,1.3375,1.3375
2018-08-23,1.3273,1.3273,1.3273
2018-08-24,1.3123,1.3123,1.3123
2018-08-27,1.3112,1.3112,1.3112
2018-08-28,1.3145,1.3145,1.3145
2018-08-29,1.3218,1.3218,1.3218
2018-08-30,1.301,1.301,1.301
2018-08-31,1.2971,1.2971,1.2971
2018-09-03,1.2925,1.2925,1.2925
2018-09-04,1.2949,1.2949,1.2949
2018-09-05,1.2958,1.2958,1.2958
2018-09-06,1.2907,1.2907,1.2907
2018-09-07,1.2848,1.2848,1.2848
2018-09-10,1.289,1.289,1.289
2018-09-11,1.2865,1.2865,1.2865
2018-09-12,1.2945,1.2945,1.2945
2018-09-13,1.2878,1.2878,1.2878
2018-09-14,1.2872,1.2872,1.2872
2018-09-17,1.2779,1.2779,1.2779
2018-09-18,1.2785,1.2785,1.2785
2018-09-19,1.272,1.272,1.272
2018-09-20,1.2727,1.2727,1.2727
2018-09-21,1.2668,1.2668,1.2668
2018-09-25,1.2646,1.2646,1.2646
2018-09-26,1.2716,1.2716,1.2716
2018-09-27,1.2706,1.2706,1.2706
2018-09-28,1.2821,1.2821,1.2821
2018-10-08,1.2712,1.2712,1.2712
2018-10-09,1.2504,1.2504,1.2504
2018-10-10,1.2574,1.2574,1.2574
2018-10-11,1.2446,1.2446,1.2446
2018-10-12,1.2483,1.2483,1.2483
2018-10-15,1.2536,1.2536,1.2536
2018-10-16,1.2362,1.2362,1.2362
2018-10-17,1.2374,1.2374,1.2374
2018-10-18,1.2437,1.2437,1.2437
2018-10-19,1.2377,1.2377,1.2377
2018-10-22,1.2323,1.2323,1.2323
2018-10-23,1.2328,1.2328,1.2328
2018-10-24,1.2399,1.2399,1.2399
2018-10-25,1.2501,1.2501,1.2501
2018-10-26,1.2609,1.2609,1.2609
2018-10-29,1.269,1.269,1.269
2018-10-30,1.2773,1.2773,1.2773
2018-10-31,1.282,1.282,1.282
2018-11-01,1.2855,1.2855,1.2855
2018-11-02,1.2794,1.2794,1.2794
2018-11-05,1.2729,1.2729,1.2729
2018-11-06,1.2754,1.2754,1.2754
2018-11-07,1.291,1.291,1.291
2018-11-08,1.291,1.291,1.291
2018-11-09,1.289,1.289,1.289
2018-11-12,1.3131,1.3131,1.3131
2018-11-13,1.3217,1.3217,1.3217
2018-11-14,1.3185,1.3185,1.3185
2018-11-15,1.314,1.314,1.314
2018-11-16,1.2965,1.2965,1.2965
2018-11-19,1.3009,1.3009,1.3009
2018-11-20,1.3208,1.3208,1.3208
2018-11-21,1.3577,1.3577,1.3577
2018-11-22,1.3514,1.3514,1.3514
2018-11-23,1.3735,1.3735,1.3735
2018-11-26,1.4103,1.4103,1.4103
2018-11-27,1.419,1.419,1.419
2018-11-28,1.4123,1.4123,1.4123
2018-11-29,1.4086,1.4086,1.4086
2018-11-30,1.4084,1.4084,1.4084
2018-12-03,1.3813,1.3813,1.3813
2018-12-04,1.3763,1.3763,1.3763
2018-12-05,1.3672,1.3672,1.3672
2018-12-06,1.3629,1.3629,1.3629
2018-12-07,1.3587,1.3587,1.3587
2018-12-10,1.355,1.355,1.355
2018-12-11,1.3597,1.3597,1.3597
2018-12-12,1.3545,1.3545,1.3545
2018-12-13,1.3494,1.3494,1.3494
2018-12-14,1.3478,1.3478,1.3478
2018-12-17,1.3466,1.3466,1.3466
2018-12-18,1.3501,1.3501,1.3501
2018-12-19,1.3481,1.3481,1.3481
2018-12-20,1.3515,1.3515,1.3515
2018-12-21,1.3512,1.3512,1.3512
2018-12-24,1.3502,1.3502,1.3502
2018-12-25,1.3616,1.3616,1.3616
2018-12-26,1.3695,1.3695,1.3695
2018-12-27,1.3551,1.3551,1.3551
2018-12-28,1.0231,1.3631,1.3631
2019-01-02,1.0295,1.3695,1.37162687
2019-01-03,1.0299,1.3699,1.3721598
2019-01-04,1.0293,1.3693,1.3713604
2019-01-07,1.02,1.36,1.3589698
