日期,复权净值
2021-10-18,1.0597
2021-10-19,1.1167
2021-10-20,1.1085
2021-10-21,1.1153
2021-10-22,1.116
2021-10-25,1.1188
2021-10-26,1.1416
2021-10-27,1.1383
2021-10-28,1.1205
2021-10-29,1.1149
2021-11-01,1.1002
2021-11-02,1.0753
2021-11-03,1.1118
2021-11-04,1.1259000000000001
2021-11-05,1.1261
2021-11-08,1.1386
2021-11-09,1.1349
2021-11-10,1.1278
2021-11-11,1.1425
2021-11-12,1.1333
2021-11-15,1.1176
2021-11-16,1.1157
2021-11-17,1.1203
2021-11-18,1.1193
2021-11-19,1.1199
2021-11-22,1.1061
2021-11-23,1.0926
2021-11-24,1.0981
2021-11-25,1.0924
2021-11-26,1.0969
2021-11-29,1.1048
2021-11-30,1.1002
2021-12-01,1.0945
2021-12-02,1.0913
2021-12-03,1.0715
2021-12-06,1.0777
2021-12-07,1.0921
2021-12-08,1.1009
2021-12-09,1.1046
2021-12-10,1.1081
2021-12-13,1.1022
2021-12-14,1.1049
2021-12-15,1.1049
2021-12-16,1.1106
2021-12-17,1.1164
2021-12-20,1.1182
2021-12-21,1.121
2021-12-22,1.1203
2021-12-23,1.1197
2021-12-24,1.1196
2021-12-27,1.1249
2021-12-28,1.1294
2021-12-29,1.1341
2021-12-30,1.1307
2021-12-31,1.1294
2022-01-04,1.1215
2022-01-05,1.1256
2022-01-06,1.1208
2022-01-07,1.1232
2022-01-10,1.1222
2022-01-11,1.1227
2022-01-12,1.1179
2022-01-13,1.1133
2022-01-14,1.1092
2022-01-17,1.1185
2022-01-18,1.1133
2022-01-19,1.104
2022-01-20,1.0924
2022-01-21,1.1051
2022-01-24,1.1118
2022-01-25,1.12
2022-01-26,1.1188
2022-01-27,1.1135
2022-01-28,1.1134
2022-02-07,1.126
2022-02-08,1.1205
2022-02-09,1.126
2022-02-10,1.1343
2022-02-11,1.1412
2022-02-14,1.1433
2022-02-15,1.1481
2022-02-16,1.1412
2022-02-17,1.1547
2022-02-18,1.1527
2022-02-21,1.1517
2022-02-22,1.1511
2022-02-23,1.1414
2022-02-24,1.1602000000000001
2022-02-25,1.1421999999999999
2022-02-28,1.1375
2022-03-01,1.1503999999999999
2022-03-02,1.1672
2022-03-03,1.179
2022-03-04,1.1823000000000001
2022-03-07,1.1773
2022-03-08,1.1705
2022-03-09,1.1793
2022-03-10,1.1757
2022-03-11,1.1737
2022-03-14,1.1595
2022-03-15,1.1602999999999999
2022-03-16,1.1615
2022-03-17,1.1566
2022-03-18,1.1724999999999999
2022-03-21,1.1772
2022-03-22,1.1659
2022-03-23,1.1698
2022-03-24,1.1814
2022-03-25,1.1737
2022-03-28,1.1772
2022-03-29,1.1768
2022-03-30,1.1764999999999999
2022-03-31,1.178
2022-04-01,1.1721
2022-04-06,1.1717
2022-04-07,1.1682000000000001
2022-04-08,1.174
2022-04-11,1.1895
2022-04-12,1.2067999999999999
2022-04-13,1.2006999999999999
2022-04-14,1.2058
2022-04-15,1.1967
2022-04-18,1.1959
2022-04-19,1.2062
2022-04-20,1.2095
2022-04-21,1.2074
2022-04-22,1.2093
2022-04-25,1.209
2022-04-26,1.1947
2022-04-27,1.1978
2022-04-28,1.2027
2022-04-29,1.2045
2022-05-05,1.2094
2022-05-06,1.2078
2022-05-09,1.2131
2022-05-10,1.2043
2022-05-11,1.2103
2022-05-12,1.2109
2022-05-13,1.2118
2022-05-16,1.2086999999999999
2022-05-17,1.2137
2022-05-18,1.2212
2022-05-19,1.2263
2022-05-20,1.232
2022-05-23,1.2298
2022-05-24,1.2393
2022-05-25,1.2429999999999999
2022-05-26,1.2374
2022-05-27,1.2273
2022-05-30,1.2214
2022-05-31,1.2115
2022-06-01,1.2152
2022-06-02,1.2141
2022-06-06,1.1989
2022-06-07,1.2041
2022-06-08,1.1985999999999999
2022-06-09,1.2032
2022-06-10,1.2006999999999999
2022-06-13,1.1898
2022-06-14,1.1836
2022-06-15,1.1856
2022-06-16,1.1945999999999999
2022-06-17,1.1882
2022-06-20,1.1939
2022-06-21,1.1873
2022-06-22,1.1793
2022-06-23,1.1785999999999999
2022-06-24,1.1793
2022-06-27,1.178
2022-06-28,1.1679
2022-06-29,1.1715
2022-06-30,1.177
2022-07-01,1.187
2022-07-04,1.1772
2022-07-05,1.1791
2022-07-06,1.1859
2022-07-07,1.1822
2022-07-08,1.1855
2022-07-11,1.1964000000000001
2022-07-12,1.1944
2022-07-13,1.2264
2022-07-14,1.2353
2022-07-15,1.2165
2022-07-18,1.216
2022-07-19,1.2234
2022-07-20,1.2406
2022-07-21,1.2419
2022-07-22,1.2365
2022-07-25,1.2368999999999999
2022-07-26,1.2395
2022-07-27,1.2309
2022-07-28,1.2159
2022-07-29,1.2042
2022-08-01,1.1985000000000001
2022-08-02,1.2171
2022-08-03,1.2103
2022-08-04,1.223
2022-08-05,1.2291
2022-08-08,1.2219
2022-08-09,1.2151
2022-08-10,1.2158
2022-08-11,1.2132
2022-08-12,1.205
2022-08-15,1.2102
2022-08-16,1.2222
2022-08-17,1.2159
2022-08-18,1.2192
2022-08-19,1.2196
2022-08-22,1.2189999999999999
2022-08-23,1.2063
2022-08-24,1.2012
2022-08-25,1.1967
2022-08-26,1.1995
2022-08-29,1.2065
2022-08-30,1.2116
2022-08-31,1.2208999999999999
2022-09-01,1.2304
2022-09-02,1.2368999999999999
2022-09-05,1.2357
2022-09-06,1.233
2022-09-07,1.25
2022-09-08,1.2562
2022-09-09,1.2522
2022-09-13,1.2442
2022-09-14,1.2396
2022-09-15,1.2293
2022-09-16,1.226
2022-09-19,1.2279
2022-09-20,1.2304
2022-09-21,1.231
2022-09-22,1.2342
2022-09-23,1.2334
2022-09-26,1.2255
2022-09-27,1.2256
2022-09-28,1.2256
2022-09-29,1.2256
2022-09-30,1.2256
2022-10-10,1.2225
2022-10-11,1.2213
2022-10-12,1.2248999999999999
2022-10-13,1.2251
2022-10-14,1.224
2022-10-17,1.2213
2022-10-18,1.2189999999999999
2022-10-19,1.2133
2022-10-20,1.2146
2022-10-21,1.2086999999999999
2022-10-24,1.2125
2022-10-25,1.2222
2022-10-26,1.2201
2022-10-27,1.2154
2022-10-28,1.2267000000000001
2022-10-31,1.2248999999999999
2022-11-01,1.2219
2022-11-02,1.2276
2022-11-03,1.2256
2022-11-04,1.2295
2022-11-07,1.2371
2022-11-08,1.2364
2022-11-09,1.2363
2022-11-10,1.2359
2022-11-11,1.2334
2022-11-14,1.2312
2022-11-15,1.2368000000000001
2022-11-16,1.2402
2022-11-17,1.2406
2022-11-18,1.2418
2022-11-21,1.2423
2022-11-22,1.241
2022-11-23,1.2441
2022-11-24,1.2453
2022-11-25,1.2545
2022-11-28,1.2556
2022-11-29,1.248
2022-11-30,1.2538
2022-12-01,1.258
2022-12-02,1.2556
2022-12-05,1.2625
2022-12-06,1.2684
2022-12-07,1.2708
2022-12-08,1.2614
2022-12-09,1.2464
2022-12-12,1.2366
2022-12-13,1.2431
2022-12-14,1.2424
2022-12-15,1.2441
2022-12-16,1.2395
2022-12-19,1.2451
2022-12-20,1.2493
2022-12-21,1.2403
2022-12-22,1.2377
2022-12-23,1.2338
2022-12-26,1.2327
2022-12-27,1.2437
2022-12-28,1.2532
2022-12-29,1.251
2022-12-30,1.2532999999999999
2023-01-03,1.2604
2023-01-04,1.2694
2023-01-05,1.2741
2023-01-06,1.2771
2023-01-09,1.2683
2023-01-10,1.262
2023-01-11,1.267
2023-01-12,1.2643
2023-01-13,1.2602
2023-01-16,1.2587
2023-01-17,1.2587
2023-01-18,1.2607
2023-01-19,1.2673
2023-01-20,1.2741
2023-01-30,1.2847
2023-01-31,1.283
2023-02-01,1.2868
2023-02-02,1.2749
2023-02-03,1.2785
2023-02-06,1.2771
2023-02-07,1.2776
2023-02-08,1.2805
2023-02-09,1.2794
2023-02-10,1.2838
2023-02-13,1.2866
2023-02-14,1.2882
2023-02-15,1.283
2023-02-16,1.2799
2023-02-17,1.2826
2023-02-20,1.2826
2023-02-21,1.2852999999999999
2023-02-22,1.2844
2023-02-23,1.2788
2023-02-24,1.2810000000000001
2023-02-27,1.2772000000000001
2023-02-28,1.2762
2023-03-01,1.2766
2023-03-02,1.2706
2023-03-03,1.2747
2023-03-06,1.2814999999999999
2023-03-07,1.2823
2023-03-08,1.2898
2023-03-09,1.2858
2023-03-10,1.2837
2023-03-13,1.2772999999999999
2023-03-14,1.2836
2023-03-15,1.2828
2023-03-16,1.2857
2023-03-17,1.2810000000000001
2023-03-20,1.2729
2023-03-21,1.2811
2023-03-22,1.2749
2023-03-23,1.2772000000000001
2023-03-24,1.2705
2023-03-27,1.2694
2023-03-28,1.2615
2023-03-29,1.2559
2023-03-30,1.2603
2023-03-31,1.2603
2023-04-03,1.2474
2023-04-04,1.2504
2023-04-06,1.2559
2023-04-07,1.2610000000000001
2023-04-10,1.2651
2023-04-11,1.2679
2023-04-12,1.2743
2023-04-13,1.2762
2023-04-14,1.2691
2023-04-17,1.2683
2023-04-18,1.2696
2023-04-19,1.2741
2023-04-20,1.2955999999999999
2023-04-21,1.2999
2023-04-24,1.3119
2023-04-25,1.3151
2023-04-26,1.3127
2023-04-27,1.3189
2023-04-28,1.3198
2023-05-04,1.3354
2023-05-05,1.3359
2023-05-08,1.3304
2023-05-09,1.3323
2023-05-10,1.3391
2023-05-11,1.3452
2023-05-12,1.3408
2023-05-15,1.3411
2023-05-16,1.3436
2023-05-17,1.3404
2023-05-18,1.3381
2023-05-19,1.3417
2023-05-22,1.3582
2023-05-23,1.3659000000000001
2023-05-24,1.3676
2023-05-25,1.3599999999999999
2023-05-26,1.3609
2023-05-29,1.3587
2023-05-30,1.3664
2023-05-31,1.3771
2023-06-01,1.3761
2023-06-02,1.3794
2023-06-05,1.3787
2023-06-06,1.3817
2023-06-07,1.38
2023-06-08,1.3793
2023-06-09,1.3771
2023-06-12,1.3805
2023-06-13,1.3717000000000001
2023-06-14,1.3708
2023-06-15,1.3679999999999999
2023-06-16,1.3549
2023-06-19,1.3586
2023-06-20,1.3618000000000001
2023-06-21,1.3643
2023-06-26,1.3816
2023-06-27,1.3854
2023-06-28,1.3897
2023-06-29,1.3929
2023-06-30,1.3917
2023-07-03,1.3906
2023-07-04,1.3914
2023-07-05,1.3944
2023-07-06,1.4003999999999999
2023-07-07,1.3965999999999998
2023-07-10,1.3938000000000001
2023-07-11,1.3988
2023-07-12,1.401
2023-07-13,1.4081000000000001
2023-07-14,1.4113
2023-07-17,1.4168
2023-07-18,1.4159000000000002
2023-07-19,1.4177
2023-07-20,1.4145
2023-07-21,1.4118
2023-07-24,1.4168
2023-07-25,1.4159000000000002
2023-07-26,1.4125999999999999
2023-07-27,1.4067
2023-07-28,1.392
2023-07-31,1.3934
2023-08-01,1.3893
2023-08-02,1.3871
2023-08-03,1.4039
2023-08-04,1.404
2023-08-07,1.4169
2023-08-08,1.4195
2023-08-09,1.4184
2023-08-10,1.4191
2023-08-11,1.4174
2023-08-14,1.4169
2023-08-15,1.4174
2023-08-16,1.4151
2023-08-17,1.4141
2023-08-18,1.4184
2023-08-21,1.4094
2023-08-22,1.4054
2023-08-23,1.4115
2023-08-24,1.4104999999999999
2023-08-25,1.413
2023-08-28,1.4273
2023-08-29,1.4528
2023-08-30,1.4463
2023-08-31,1.4376
2023-09-01,1.4228
2023-09-04,1.4163999999999999
2023-09-05,1.4257
2023-09-06,1.4299
2023-09-07,1.4319
2023-09-08,1.425
2023-09-11,1.4365
2023-09-12,1.4337
2023-09-13,1.4401
2023-09-14,1.4498
2023-09-15,1.4516
2023-09-18,1.4456
2023-09-19,1.4386999999999999
2023-09-20,1.4411
2023-09-21,1.4493
2023-09-22,1.45
2023-09-25,1.4539
2023-09-26,1.4523
2023-09-27,1.4541
2023-09-28,1.4474
2023-10-09,1.4384000000000001
2023-10-10,1.4461
2023-10-11,1.4468999999999999
2023-10-12,1.4488
2023-10-13,1.4487
2023-10-16,1.4571
2023-10-17,1.4621
2023-10-18,1.4619
2023-10-19,1.4614
2023-10-20,1.4581
2023-10-23,1.4569
2023-10-24,1.4523
2023-10-25,1.4506999999999999
2023-10-26,1.4523
2023-10-27,1.4566
2023-10-30,1.4652
2023-10-31,1.461
2023-11-01,1.4598
2023-11-02,1.4565
2023-11-03,1.4501
2023-11-06,1.4538
2023-11-07,1.4465999999999999
2023-11-08,1.4291
2023-11-09,1.4314
2023-11-10,1.4306
2023-11-13,1.445
2023-11-14,1.4609
2023-11-15,1.4652
2023-11-16,1.4441
2023-11-17,1.4496
2023-11-20,1.4509
2023-11-21,1.4596
2023-11-22,1.4759
2023-11-23,1.4796
2023-11-24,1.4837
2023-11-27,1.4827
2023-11-28,1.4782
2023-11-29,1.4814
2023-11-30,1.482
2023-12-01,1.4790999999999999
2023-12-04,1.4785
2023-12-05,1.477
2023-12-06,1.4848
2023-12-07,1.4798
2023-12-08,1.4818
2023-12-11,1.4865
2023-12-12,1.4939
2023-12-13,1.5066
2023-12-14,1.5123
2023-12-15,1.5158
2023-12-18,1.5146000000000002
2023-12-19,1.5108000000000001
2023-12-20,1.5152
2023-12-21,1.5163
2023-12-22,1.5152
2023-12-25,1.5108000000000001
2023-12-26,1.5110999999999999
2023-12-27,1.509
2023-12-28,1.5069
2023-12-29,1.5084
2024-01-02,1.5112999999999999
2024-01-03,1.5118
2024-01-04,1.5125
2024-01-05,1.5179
2024-01-08,1.5247
2024-01-09,1.5206
2024-01-10,1.5169000000000001
2024-01-11,1.5156
2024-01-12,1.5119
2024-01-15,1.5063
2024-01-16,1.5022
2024-01-17,1.504
2024-01-18,1.5009000000000001
2024-01-19,1.4965
2024-01-22,1.4922
2024-01-23,1.4902
2024-01-24,1.4895
2024-01-25,1.4931
2024-01-26,1.4933
2024-01-29,1.4927000000000001
2024-01-30,1.5022
2024-01-31,1.5095
2024-02-01,1.5119
2024-02-02,1.5144
2024-02-05,1.513
2024-02-06,1.5112
2024-02-07,1.5112999999999999
2024-02-08,1.5121
2024-02-19,1.5225
2024-02-20,1.5211999999999999
2024-02-21,1.5209000000000001
2024-02-22,1.5186
2024-02-23,1.5191
2024-02-26,1.5152999999999999
2024-02-27,1.513
2024-02-28,1.5135999999999998
2024-02-29,1.5175
2024-03-01,1.5186
2024-03-04,1.5230000000000001
2024-03-05,1.5279
2024-03-06,1.5338
2024-03-07,1.5354
2024-03-08,1.5382
2024-03-11,1.5386
2024-03-12,1.5382
2024-03-13,1.537
2024-03-14,1.5465
2024-03-15,1.545
2024-03-18,1.5543
2024-03-19,1.5535999999999999
2024-03-20,1.5497
2024-03-21,1.5523
2024-03-22,1.5476
2024-03-25,1.5467
2024-03-26,1.5497
2024-03-27,1.5514999999999999
2024-03-28,1.56
2024-03-29,1.5649000000000002
2024-04-01,1.5657999999999999
2024-04-02,1.5626
2024-04-03,1.5624
2024-04-08,1.5638
2024-04-09,1.5649000000000002
2024-04-10,1.5603
2024-04-11,1.5646
2024-04-12,1.5634000000000001
2024-04-15,1.5708
2024-04-16,1.5788
2024-04-17,1.5793
2024-04-18,1.5821999999999998
2024-04-19,1.5899
2024-04-22,1.5958
2024-04-23,1.5931000000000002
2024-04-24,1.5955
2024-04-25,1.6013000000000002
2024-04-26,1.6078999999999999
2024-04-29,1.6095000000000002
2024-04-30,1.6096
2024-05-06,1.6019
2024-05-07,1.6038999999999999
2024-05-08,1.5998
2024-05-09,1.5967
2024-05-10,1.6008
2024-05-13,1.6054
2024-05-14,1.6131
2024-05-15,1.6108
2024-05-16,1.6118999999999999
2024-05-17,1.6145
2024-05-20,1.6179999999999999
2024-05-21,1.6158000000000001
2024-05-22,1.6172
2024-05-23,1.6186
2024-05-24,1.6133
2024-05-27,1.6136
2024-05-28,1.6157
2024-05-29,1.6145
2024-05-30,1.6107
2024-05-31,1.6107
2024-06-03,1.613
2024-06-04,1.6128
2024-06-05,1.6117
2024-06-06,1.6107
2024-06-07,1.6082999999999998
2024-06-11,1.6059999999999999
2024-06-12,1.6042
2024-06-13,1.5987
2024-06-14,1.5951
2024-06-17,1.5937999999999999
2024-06-18,1.5932
2024-06-19,1.5893000000000002
2024-06-20,1.591
2024-06-21,1.5907
2024-06-24,1.5878
2024-06-25,1.5896
2024-06-26,1.5896
2024-06-27,1.5918999999999999
2024-06-28,1.5907
2024-07-01,1.5899999999999999
2024-07-02,1.5896
2024-07-03,1.5861
2024-07-04,1.5893000000000002
2024-07-05,1.5929
2024-07-08,1.5929
2024-07-09,1.597
2024-07-10,1.5966
2024-07-11,1.5975000000000001
2024-07-12,1.5969
2024-07-15,1.597
2024-07-16,1.5939999999999999
2024-07-17,1.5917
2024-07-18,1.5932
2024-07-19,1.5949
2024-07-22,1.5966
2024-07-23,1.5951
2024-07-24,1.5928
2024-07-25,1.5949
2024-07-26,1.5952000000000002
2024-07-29,1.5963
2024-07-30,1.597
2024-07-31,1.5969
2024-08-01,1.5949
2024-08-02,1.5976
2024-08-05,1.5948
2024-08-06,1.5963
2024-08-07,1.6011
2024-08-08,1.6017000000000001
2024-08-09,1.6031
2024-08-12,1.607
2024-08-13,1.6078999999999999
2024-08-14,1.6107
2024-08-15,1.6117
2024-08-16,1.6107
2024-08-19,1.6127
2024-08-20,1.6131
2024-08-21,1.611
2024-08-22,1.6134
2024-08-23,1.6208
2024-08-26,1.6221999999999999
2024-08-27,1.6183
2024-08-28,1.6181
2024-08-29,1.617
2024-08-30,1.6149
2024-09-02,1.6216
2024-09-03,1.6258
2024-09-04,1.633
2024-09-05,1.6372
2024-09-06,1.6359
2024-09-09,1.6339000000000001
2024-09-10,1.6395
2024-09-11,1.6421
2024-09-12,1.6445
2024-09-13,1.6465999999999998
2024-09-18,1.6556000000000002
2024-09-19,1.6503
2024-09-20,1.6519
2024-09-23,1.6545
2024-09-24,1.6528
2024-09-25,1.6463
2024-09-26,1.6465999999999998
2024-09-27,1.6398
2024-09-30,1.6406999999999998
2024-10-08,1.6609
2024-10-09,1.6653
2024-10-10,1.6633
2024-10-11,1.6606
2024-10-14,1.6522000000000001
2024-10-15,1.6465999999999998
2024-10-16,1.6509
2024-10-17,1.6626
2024-10-18,1.67
2024-10-21,1.6668
2024-10-22,1.6633
2024-10-23,1.6615000000000002
2024-10-24,1.6612
2024-10-25,1.6612
2024-10-28,1.6595
2024-10-29,1.6568
2024-10-30,1.6631999999999998
2024-10-31,1.6665
2024-11-01,1.6646999999999998
2024-11-04,1.6697
2024-11-05,1.67
2024-11-06,1.6679
2024-11-07,1.6721
2024-11-08,1.6785999999999999
2024-11-11,1.6846999999999999
2024-11-12,1.6867
2024-11-13,1.6829
2024-11-14,1.6811
2024-11-15,1.6795
2024-11-18,1.6806
2024-11-19,1.6808
2024-11-20,1.6789
2024-11-21,1.6804999999999999
2024-11-22,1.6821
2024-11-25,1.6817
2024-11-26,1.6829999999999998
2024-11-27,1.6839
2024-11-28,1.6836
2024-11-29,1.6827
2024-12-02,1.6817
2024-12-03,1.6829
2024-12-04,1.6861000000000002
2024-12-05,1.6877
2024-12-06,1.688
2024-12-09,1.6905999999999999
2024-12-10,1.6890999999999998
2024-12-11,1.6868
2024-12-12,1.6846
2024-12-13,1.6861000000000002
2024-12-16,1.6879
2024-12-17,1.6876000000000002
2024-12-18,1.6885
2024-12-19,1.69
2024-12-20,1.6888
2024-12-23,1.6882
2024-12-24,1.6873
2024-12-25,1.687
2024-12-26,1.6876000000000002
2024-12-27,1.6912
2024-12-30,1.6905000000000001
2024-12-31,1.6905000000000001
2025-01-02,1.6905999999999999
2025-01-03,1.6934
2025-01-06,1.6926999999999999
2025-01-07,1.694
2025-01-08,1.6941
2025-01-09,1.6941
2025-01-10,1.6938
2025-01-13,1.6905999999999999
2025-01-14,1.6926999999999999
2025-01-15,1.6932
2025-01-16,1.6915
2025-01-17,1.6914
2025-01-20,1.6918000000000002
2025-01-21,1.6924
2025-01-22,1.6949
2025-01-23,1.6941
2025-01-24,1.6959
2025-01-27,1.6944
2025-02-05,1.6958
2025-02-06,1.6982
2025-02-07,1.6970999999999998
2025-02-10,1.6984
2025-02-11,1.6981000000000002
2025-02-12,1.6987
2025-02-13,1.7010999999999998
2025-02-14,1.7018
2025-02-17,1.7005
2025-02-18,1.697
2025-02-19,1.7003
2025-02-20,1.7006000000000001
2025-02-21,1.7040000000000002
2025-02-24,1.7053
2025-02-25,1.707
2025-02-26,1.7043
2025-02-27,1.7027999999999999
2025-02-28,1.7035
2025-03-03,1.6997
2025-03-04,1.7062
2025-03-05,1.7069
2025-03-06,1.7066
2025-03-07,1.7056
2025-03-10,1.7055
2025-03-11,1.7084000000000001
2025-03-12,1.7079
2025-03-13,1.7034
2025-03-14,1.7034
2025-03-17,1.7040000000000002
2025-03-18,1.7058
2025-03-19,1.7058
2025-03-20,1.7073
2025-03-21,1.7058
2025-03-24,1.7027999999999999
2025-03-25,1.7027999999999999
2025-03-26,1.7053
2025-03-27,1.7056
2025-03-28,1.7027999999999999
2025-03-31,1.7078
2025-04-01,1.709
2025-04-02,1.71
2025-04-03,1.7111
2025-04-07,1.7168999999999999
2025-04-08,1.7079
2025-04-09,1.7125
2025-04-10,1.7113
2025-04-11,1.7128
2025-04-14,1.7125
2025-04-15,1.7122
2025-04-16,1.7123
2025-04-17,1.7164000000000001
2025-04-18,1.7175
2025-04-21,1.719
2025-04-22,1.7254999999999998
2025-04-23,1.7285
2025-04-24,1.7254
2025-04-25,1.7235
2025-04-28,1.7164000000000001
2025-04-29,1.722
2025-04-30,1.7245
2025-05-06,1.7271999999999998
2025-05-07,1.7282
2025-05-08,1.7285
2025-05-09,1.7285
2025-05-12,1.7282
2025-05-13,1.7285
2025-05-14,1.7264
2025-05-15,1.7254999999999998
2025-05-16,1.7284000000000002
2025-05-19,1.729
2025-05-20,1.7314
2025-05-21,1.7301000000000002
2025-05-22,1.7276
2025-05-23,1.7278
2025-05-26,1.7315999999999998
2025-05-27,1.7314
2025-05-28,1.7325
2025-05-29,1.7372
2025-05-30,1.7372
2025-06-03,1.739
2025-06-04,1.7378
2025-06-05,1.7395999999999998
2025-06-06,1.7337
2025-06-09,1.7351
2025-06-10,1.7334
2025-06-11,1.7326000000000001
2025-06-12,1.7330999999999999
2025-06-13,1.7315999999999998
2025-06-16,1.7317
2025-06-17,1.7304
2025-06-18,1.7279
2025-06-19,1.7281
2025-06-20,1.7267000000000001
2025-06-23,1.7288999999999999
2025-06-24,1.7330999999999999
2025-06-25,1.7337
2025-06-26,1.7345000000000002
2025-06-27,1.738
2025-06-30,1.7367
2025-07-01,1.7375
2025-07-02,1.7334
2025-07-03,1.7323
2025-07-04,1.7285
2025-07-07,1.7304
2025-07-08,1.7354
2025-07-09,1.7315999999999998
2025-07-10,1.726
2025-07-11,1.7261
2025-07-14,1.7251
2025-07-15,1.7235
2025-07-16,1.7281
2025-07-17,1.7287
2025-07-18,1.7273
2025-07-21,1.7229
2025-07-22,1.7120000000000002
2025-07-23,1.7073
2025-07-24,1.7128
2025-07-25,1.7046999999999999
2025-07-28,1.7093
2025-07-29,1.7134999999999998
2025-07-30,1.7073
2025-07-31,1.7149
2025-08-01,1.7219
2025-08-04,1.726
2025-08-05,1.7237
2025-08-06,1.7284000000000002
2025-08-07,1.7298
2025-08-08,1.7313
2025-08-11,1.7375
2025-08-12,1.7332999999999998
2025-08-13,1.7378
2025-08-14,1.7378
2025-08-15,1.7431
2025-08-18,1.7454999999999998
2025-08-19,1.7469000000000001
2025-08-20,1.7464
2025-08-21,1.7439
2025-08-22,1.7477
2025-08-25,1.7481
2025-08-26,1.7530000000000001
2025-08-27,1.7519
2025-08-28,1.7451
2025-08-29,1.7463
2025-09-01,1.7504
2025-09-02,1.7463
2025-09-03,1.7501000000000002
2025-09-04,1.7484000000000002
2025-09-05,1.7508
2025-09-08,1.7511
2025-09-09,1.7518
2025-09-10,1.7548
2025-09-11,1.7549
2025-09-12,1.7572
2025-09-15,1.7532999999999999
2025-09-16,1.7493
2025-09-17,1.7498999999999998
2025-09-18,1.7489
2025-09-19,1.7487
2025-09-22,1.7475
2025-09-23,1.7427
2025-09-24,1.7502
2025-09-25,1.7505
2025-09-26,1.7502
2025-09-29,1.751
2025-09-30,1.7562000000000002
2025-10-09,1.7656999999999998
2025-10-10,1.7666
2025-10-13,1.7642
2025-10-14,1.7650000000000001
