日期,复权净值
2021-11-05,1.6404999999999998
2021-11-12,1.6289
2021-11-19,1.6193
2021-11-26,1.6095000000000002
2021-11-30,1.6172
2021-12-03,1.6261
2021-12-10,1.6212
2021-12-17,1.6105
2021-12-24,1.608
2021-12-31,1.6026
2022-01-07,1.6074000000000002
2022-01-14,1.6392
2022-01-21,1.6618
2022-01-28,1.693
2022-02-11,1.71
2022-02-18,1.6982
2022-02-25,1.7034
2022-02-28,1.6962000000000002
2022-03-04,1.7210999999999999
2022-03-11,1.732
2022-03-18,1.7206000000000001
2022-03-25,1.7203
2022-03-31,1.7165
2022-04-01,1.7175
2022-04-08,1.7142
2022-04-15,1.7136
2022-04-22,1.706
2022-04-29,1.7109
2022-05-06,1.707
2022-05-13,1.716
2022-05-20,1.6948
2022-05-27,1.7005
2022-05-31,1.6964000000000001
2022-06-02,1.6915
2022-06-10,1.7086999999999999
2022-06-17,1.6923
2022-06-24,1.8093
2022-06-30,1.8001
2022-07-01,1.8062
2022-07-08,1.8247
2022-07-15,1.8655
2022-07-22,1.8544
2022-07-29,1.843
2022-08-05,1.8423
2022-08-12,1.8382
2022-08-19,1.8387
2022-08-26,1.8181
2022-08-31,1.8029000000000002
2022-09-02,1.8183
2022-09-09,1.7982
2022-09-16,1.7925
2022-09-23,1.7778
2022-09-30,1.7759999999999998
2022-10-14,1.7373
2022-10-21,1.7425000000000002
2022-10-28,1.8007
2022-10-31,1.8443999999999998
2022-11-04,1.7974999999999999
2022-11-11,1.7951000000000001
2022-11-18,1.7951000000000001
2022-11-25,1.7873
2022-11-30,1.7864
2022-12-02,1.7876
2022-12-09,1.8479999999999999
2022-12-16,1.8584999999999998
2022-12-23,1.8198
2022-12-30,1.8163
2023-01-06,1.7938
2023-01-13,1.806
2023-01-20,1.8323999999999998
2023-01-31,1.8252
2023-02-03,1.7876
2023-02-10,1.7564
2023-02-17,1.7551999999999999
2023-02-24,1.742
2023-02-28,1.7198
2023-03-03,1.7346
2023-03-10,1.7286000000000001
2023-03-17,1.7693
2023-03-24,1.784
2023-03-31,1.759
2023-04-07,1.7759999999999998
2023-04-14,1.7827
2023-04-21,1.7873999999999999
2023-04-28,1.8220999999999998
2023-05-05,1.8582
2023-05-12,1.8399999999999999
2023-05-19,1.8333
2023-05-26,1.8503
2023-05-31,1.8462
2023-06-02,1.8286
2023-06-09,1.8234
2023-06-16,1.8198
2023-06-21,1.8105
2023-06-30,1.8008
2023-07-07,1.8023
2023-07-14,1.8343
2023-07-21,1.8183
2023-07-28,1.831
2023-07-31,1.8346
2023-08-04,1.8258
2023-08-11,1.8243
2023-08-18,1.8226
2023-08-25,1.834
2023-08-31,1.8357999999999999
2023-09-01,1.843
2023-09-08,1.844
2023-09-15,1.8549
2023-09-22,1.8387
2023-09-28,1.8379
2023-10-13,1.8346
2023-10-20,1.8357999999999999
2023-10-27,1.8216
2023-10-31,1.8226
2023-11-03,1.8239
2023-11-10,1.8497
2023-11-17,1.8484
2023-11-24,1.8479
2023-11-30,1.8552
2023-12-01,1.8618000000000001
2023-12-08,1.8727
2023-12-15,1.8492000000000002
2023-12-22,1.8508
2023-12-29,1.8309000000000002
2024-01-05,1.8262
2024-01-12,1.8131
2024-01-19,1.7976999999999999
2024-01-26,1.7981
2024-01-31,1.7927
2024-02-02,1.7851
2024-02-08,1.7812000000000001
2024-02-23,1.7635999999999998
2024-02-29,1.7567
2024-03-01,1.7523
2024-03-08,1.7734
2024-03-15,1.8394
2024-03-22,1.824
2024-03-29,1.8376000000000001
2024-04-03,1.8456000000000001
2024-04-12,1.8556
2024-04-19,1.8601
2024-04-26,1.8506999999999998
2024-04-30,1.8495
2024-05-10,1.8404
2024-05-17,1.8343
2024-05-24,1.8551000000000002
2024-05-31,1.8476
2024-06-07,1.8306999999999998
2024-06-14,1.8224
2024-06-21,1.8321999999999998
2024-06-28,1.8396
2024-07-05,1.8255
2024-07-12,1.8294000000000001
2024-07-19,1.8458
2024-07-26,1.8953
2024-07-31,1.9061
2024-08-02,1.8959000000000001
2024-08-09,1.9097
2024-08-16,1.9273
2024-08-23,1.9283000000000001
2024-08-30,1.9146
2024-09-06,1.9428
2024-09-13,1.9533
2024-09-20,1.9566
2024-09-27,1.9811
2024-09-30,1.9943
2024-10-11,1.9959
2024-10-18,1.9929999999999999
2024-10-25,1.9936
2024-10-31,1.991
2024-11-01,1.9902
2024-11-08,1.9827
2024-11-15,1.9809
2024-11-22,1.9721
2024-11-29,1.9642
2024-12-06,1.9837
2024-12-13,1.9585
2024-12-20,1.9928
2024-12-27,1.9739
2024-12-31,1.9767000000000001
2025-01-03,2.0113
2025-01-10,2.0141999999999998
2025-01-17,1.999
2025-01-24,1.9667
2025-01-27,1.9621
2025-02-07,1.9634
2025-02-14,1.9593
2025-02-21,1.9598
2025-02-28,1.9249
2025-03-07,1.9453
2025-03-14,1.9701
2025-03-21,1.9848
2025-03-28,1.9521
2025-03-31,1.9651
2025-04-03,1.9641
2025-04-11,2.0515
2025-04-18,2.0629
2025-04-25,2.058
2025-04-30,2.0619
2025-05-09,2.0688
2025-05-16,2.044
2025-05-23,2.0471
2025-05-30,2.0783
2025-06-06,2.0700000000000003
2025-06-13,2.0770999999999997
2025-06-20,2.0948
2025-06-27,2.0673000000000004
2025-06-30,2.0639000000000003
2025-07-04,2.0631
2025-07-11,2.0776000000000003
2025-07-18,2.0884
2025-07-25,2.1292999999999997
2025-07-31,2.1015
2025-08-01,2.0986000000000002
2025-08-08,2.1084
2025-08-15,2.1340000000000003
2025-08-22,2.1584000000000003
2025-08-29,2.1631
2025-09-05,2.1601999999999997
2025-09-12,2.1803
2025-09-19,2.1443000000000003
2025-09-26,2.1384
2025-09-30,2.1669
2025-10-10,2.1912000000000003
2025-10-17,2.2234
2025-10-21,2.2216
2025-10-24,2.1943
2025-10-31,2.1997999999999998
2025-11-07,2.2026000000000003
2025-11-14,2.2123
2025-11-21,2.2171
2025-11-28,2.205
2025-12-05,2.2363
2025-12-12,2.2892
2025-12-19,2.2535
2025-12-26,2.2977
2025-12-31,2.2715
