日期,复权净值
2022-06-30,4.4144000000000005
2022-07-01,4.3583
2022-07-08,4.3337
2022-07-15,4.3162
2022-07-22,4.3583
2022-07-29,4.396800000000001
2022-08-05,4.3828
2022-08-12,4.46
2022-08-19,4.3758
2022-08-26,4.361800000000001
2022-08-31,4.267099999999999
2022-09-02,4.3302
2022-09-09,4.3443000000000005
2022-09-16,4.3057
2022-09-23,4.284599999999999
2022-09-30,4.3232
2022-10-14,4.3232
2022-10-21,4.3057
2022-10-28,4.3407
2022-10-31,4.3688
2022-11-04,4.302200000000001
2022-11-11,4.2987
2022-11-18,4.302200000000001
2022-11-25,4.2706
2022-11-30,4.1935
2022-12-02,4.204
2022-12-09,4.3407
2022-12-16,4.2882
2022-12-23,4.211
2022-12-30,4.249599999999999
2023-01-06,4.2321
2023-01-13,4.1724
2023-01-20,4.1444
2023-01-31,4.1795
2023-02-03,4.2075
2023-02-10,4.1865
2023-02-17,4.1549
2023-02-24,4.0883
2023-02-28,4.0778
2023-03-03,4.0602
2023-03-10,4.1198
2023-03-17,4.274100000000001
2023-03-24,4.3126999999999995
2023-03-31,4.274100000000001
2023-04-07,4.2776
2023-04-14,4.284599999999999
2023-04-21,4.2917000000000005
2023-04-28,4.3583
2023-05-05,4.4389
2023-05-12,4.3828
2023-05-19,4.3302
2023-05-26,4.3513
2023-05-31,4.3407
2023-06-02,4.3407
2023-06-09,4.2882
2023-06-16,4.2951999999999995
2023-06-21,4.2531
2023-06-30,4.225
2023-07-07,4.204
2023-07-14,4.4915
2023-07-21,4.4144000000000005
2023-07-28,4.4635
2023-07-31,4.481
2023-08-04,4.431900000000001
2023-08-11,4.3828
2023-08-18,4.5126
2023-08-25,4.687900000000001
2023-08-31,4.6668
2023-09-01,4.6844
2023-09-08,4.6388
2023-09-15,4.7405
2023-09-22,4.6318
2023-09-28,4.677300000000001
2023-10-13,4.617699999999999
2023-10-20,4.5827
2023-10-27,4.481
2023-10-31,4.502
2023-11-03,4.5441
2023-11-10,4.628299999999999
2023-11-17,4.6107
2023-11-24,4.7931
2023-11-30,4.8421
2023-12-01,4.8842
2023-12-05,5.021
2023-12-08,4.978
2023-12-15,4.8969000000000005
2023-12-22,4.8491
2023-12-29,4.7489
2024-01-05,4.768000000000001
2024-01-12,4.6964
2024-01-19,4.62
2024-01-26,4.6821
2024-01-31,4.6678
2024-02-02,4.5914
2024-02-08,4.5819
2024-02-23,4.4148
2024-02-29,4.3671
2024-03-01,4.3766
2024-03-08,4.4578
2024-03-15,4.4769000000000005
2024-03-22,4.4338999999999995
2024-03-29,4.453
2024-04-03,4.4912
2024-04-12,4.4338999999999995
2024-04-19,4.5245999999999995
2024-04-26,4.472099999999999
2024-04-30,4.4196
2024-05-10,4.4625
2024-05-17,4.4338999999999995
2024-05-24,4.4769000000000005
2024-05-31,4.4338999999999995
2024-06-07,4.41
2024-06-14,4.4387
2024-06-21,4.515000000000001
2024-06-28,4.586600000000001
2024-07-05,4.5532
2024-07-12,4.5389
2024-07-19,4.5294
2024-07-26,4.5962
2024-07-31,4.706
2024-08-02,4.663
2024-08-09,4.7155000000000005
2024-08-16,4.8778
2024-08-23,4.8491
2024-08-30,4.7012
2024-09-06,4.8062000000000005
2024-09-13,4.7775
2024-09-20,4.8157
2024-09-27,4.801399999999999
2024-09-30,4.8347999999999995
2024-10-11,4.982799999999999
2024-10-18,5.006600000000001
2024-10-25,5.0591
2024-10-31,5.0114
2024-11-01,5.006600000000001
2024-11-08,5.0162
2024-11-15,4.978
2024-11-22,4.9876000000000005
2024-11-29,4.978
2024-12-06,5.0639
2024-12-13,5.0114
2024-12-20,5.0926
2024-12-27,4.9494
2024-12-31,4.9398
2025-01-03,4.978
2025-01-10,4.9351
2025-01-17,4.9589
2025-01-24,4.8444
2025-01-27,4.8491
2025-02-07,4.873
2025-02-14,4.8635
2025-02-21,4.8347999999999995
2025-02-28,4.6582
2025-03-07,4.5723
2025-03-14,4.605700000000001
2025-03-21,4.6916
2025-03-28,4.677300000000001
2025-03-31,4.725
2025-04-03,4.7966
2025-04-11,4.7775
2025-04-18,4.8825
2025-04-25,4.9112
2025-04-30,4.968500000000001
2025-05-09,5.0019
2025-05-16,5.035299999999999
2025-05-23,5.083
2025-05-30,5.0401
2025-06-06,4.978
2025-06-13,5.1068999999999996
2025-06-20,5.2644
2025-06-27,4.9303
2025-06-30,4.9207
2025-07-04,4.8969000000000005
2025-07-11,4.968500000000001
2025-07-18,5.0019
2025-07-25,5.2691
2025-07-31,4.968500000000001
2025-08-01,4.9112
2025-08-08,4.853899999999999
2025-08-15,4.9398
2025-08-22,5.0401
2025-08-29,5.1116
2025-09-05,4.9971
2025-09-12,4.9875
2025-09-19,4.9112
2025-09-26,5.0114
2025-09-30,5.1021
2025-10-10,5.2787
2025-10-17,5.5985000000000005
2025-10-24,5.2978
2025-10-31,5.2835
2025-11-07,5.2978
2025-11-14,5.4219
2025-11-21,5.4982
2025-11-28,5.503
2025-12-05,5.7226
2025-12-11,5.7463999999999995
2025-12-12,5.8487
2025-12-19,5.7873
2025-12-26,6.0429
2025-12-31,5.8947
2026-01-09,6.1094
