日期,复权净值
2023-02-01,1.0762
2023-02-02,1.0845
2023-02-03,1.0821
2023-02-06,1.0725
2023-02-07,1.0735
2023-02-08,1.0722
2023-02-09,1.0764
2023-02-10,1.0698
2023-02-13,1.0752
2023-02-14,1.079
2023-02-15,1.0787
2023-02-16,1.0783
2023-02-17,1.0777
2023-02-20,1.0769
2023-02-21,1.0783
2023-02-22,1.0823
2023-02-23,1.0843
2023-02-24,1.085
2023-02-27,1.0863
2023-02-28,1.0897000000000001
2023-03-01,1.0931
2023-03-02,1.0887
2023-03-03,1.0962
2023-03-06,1.1121
2023-03-07,1.12
2023-03-08,1.1043
2023-03-09,1.0983
2023-03-10,1.1095
2023-03-13,1.1343
2023-03-14,1.1463
2023-03-15,1.1485
2023-03-16,1.1613
2023-03-17,1.1625
2023-03-20,1.1708
2023-03-21,1.1712
2023-03-22,1.1717
2023-03-23,1.1748
2023-03-24,1.1722
2023-03-27,1.1777
2023-03-28,1.1771
2023-03-29,1.1833
2023-03-30,1.185
2023-03-31,1.1914
2023-04-03,1.1794
2023-04-04,1.1848
2023-04-06,1.1994
2023-04-07,1.2023
2023-04-10,1.1983
2023-04-11,1.2017
2023-04-12,1.2172
2023-04-13,1.218
2023-04-14,1.2306
2023-04-17,1.2082
2023-04-18,1.2037
2023-04-19,1.2128
2023-04-20,1.2062
2023-04-21,1.2169
2023-04-24,1.2026
2023-04-25,1.2107
2023-04-26,1.2278
2023-04-27,1.2397
2023-04-28,1.2286
2023-05-04,1.2679
2023-05-05,1.2771
2023-05-08,1.2551
2023-05-09,1.2641
2023-05-10,1.269
2023-05-11,1.2758
2023-05-12,1.2728
2023-05-15,1.2731
2023-05-16,1.2734
2023-05-17,1.2694
2023-05-18,1.2574
2023-05-19,1.2483
2023-05-22,1.2555
2023-05-23,1.2586
2023-05-24,1.2648
2023-05-25,1.2575
2023-05-26,1.2388
2023-05-29,1.2349999999999999
2023-05-30,1.2337
2023-05-31,1.2606
2023-06-01,1.2805
2023-06-02,1.2857
2023-06-05,1.2628
2023-06-06,1.2647
2023-06-07,1.279
2023-06-08,1.2707
2023-06-09,1.2852999999999999
2023-06-12,1.2877
2023-06-13,1.2945
2023-06-14,1.2912
2023-06-15,1.2755
2023-06-16,1.2654
2023-06-19,1.2704
2023-06-20,1.2774
2023-06-21,1.2687
2023-06-26,1.2691
2023-06-27,1.2711999999999999
2023-06-28,1.2588
2023-06-29,1.2627
2023-06-30,1.2705
2023-07-03,1.2798
2023-07-04,1.2748
2023-07-05,1.2767
2023-07-06,1.2797
2023-07-07,1.2734
2023-07-10,1.2805
2023-07-11,1.2814
2023-07-12,1.2842
2023-07-13,1.2977
2023-07-14,1.2965
2023-07-17,1.3014999999999999
2023-07-18,1.3086
2023-07-19,1.3346
2023-07-20,1.3473
2023-07-21,1.3366
2023-07-24,1.3281
2023-07-25,1.3061
2023-07-26,1.3038
2023-07-27,1.3256000000000001
2023-07-28,1.2972
2023-07-31,1.2934
2023-08-01,1.3056
2023-08-02,1.2999
2023-08-03,1.3023
2023-08-04,1.3009
2023-08-07,1.3096
2023-08-08,1.3093
2023-08-09,1.3094000000000001
2023-08-10,1.3008
2023-08-11,1.3076
2023-08-14,1.3213
2023-08-15,1.3407
2023-08-16,1.3500999999999999
2023-08-17,1.346
2023-08-18,1.3444
2023-08-21,1.3584
2023-08-22,1.3568
2023-08-23,1.3613
2023-08-24,1.3731
2023-08-25,1.3698
2023-08-28,1.3637
2023-08-29,1.3668
2023-08-30,1.375
2023-08-31,1.384
2023-09-01,1.3721
2023-09-04,1.3639000000000001
2023-09-05,1.3658
2023-09-06,1.3523
2023-09-07,1.345
2023-09-08,1.3569
2023-09-11,1.366
2023-09-12,1.3669
2023-09-13,1.3711
2023-09-14,1.3899
2023-09-15,1.4087
2023-09-18,1.3972
2023-09-19,1.3925
2023-09-20,1.407
2023-09-21,1.4115
2023-09-22,1.3964
2023-09-25,1.3994
2023-09-26,1.4026
2023-09-27,1.383
2023-09-28,1.337
2023-10-09,1.2916
2023-10-10,1.2617
2023-10-11,1.2514
2023-10-12,1.2627
2023-10-13,1.271
2023-10-16,1.2983
2023-10-17,1.2993000000000001
2023-10-18,1.3103
2023-10-19,1.3133
2023-10-20,1.333
2023-10-23,1.3395000000000001
2023-10-24,1.3345
2023-10-25,1.3368
2023-10-26,1.3437
2023-10-27,1.346
2023-10-30,1.3575
2023-10-31,1.3606
2023-11-01,1.3593
2023-11-02,1.362
2023-11-03,1.3614
2023-11-06,1.3634
2023-11-07,1.351
2023-11-08,1.338
2023-11-09,1.3248
2023-11-10,1.3323
2023-11-13,1.3246
2023-11-14,1.3298
2023-11-15,1.3479999999999999
2023-11-16,1.3462
2023-11-17,1.3568
2023-11-20,1.3346
2023-11-21,1.3067
2023-11-22,1.3119
2023-11-23,1.2951000000000001
2023-11-24,1.2932000000000001
2023-11-27,1.3141
2023-11-28,1.3336999999999999
2023-11-29,1.3589
2023-11-30,1.365
2023-12-01,1.3647
2023-12-04,1.3956
2023-12-05,1.3860999999999999
2023-12-06,1.3793
2023-12-07,1.3868
2023-12-08,1.3879
2023-12-11,1.3897
2023-12-12,1.3878
2023-12-13,1.3968
2023-12-14,1.4141
2023-12-15,1.4184
2023-12-18,1.4179
2023-12-19,1.4213
2023-12-20,1.4223
2023-12-21,1.4301
2023-12-22,1.4397
2023-12-25,1.4528
2023-12-26,1.4508
2023-12-27,1.4535
2023-12-28,1.4606
2023-12-29,1.4586000000000001
2024-01-02,1.458
2024-01-03,1.4607999999999999
2024-01-04,1.4561
2024-01-05,1.4624000000000001
2024-01-08,1.4627000000000001
2024-01-09,1.4601
2024-01-10,1.4607
2024-01-11,1.4576
2024-01-12,1.4526
2024-01-15,1.4658
2024-01-16,1.4646
2024-01-17,1.4605
2024-01-18,1.4472
2024-01-19,1.4522
2024-01-22,1.4586000000000001
2024-01-23,1.4445000000000001
2024-01-24,1.4451
2024-01-25,1.4503
2024-01-26,1.4491
2024-01-29,1.4596
2024-01-30,1.4834
2024-01-31,1.4929999999999999
2024-02-01,1.4976
2024-02-02,1.5
2024-02-05,1.4946
2024-02-06,1.4862
2024-02-07,1.4907
2024-02-08,1.4944
2024-02-19,1.4884
2024-02-20,1.4897
2024-02-21,1.4936
2024-02-22,1.4929000000000001
2024-02-23,1.4941
2024-02-26,1.5021
2024-02-27,1.504
2024-02-28,1.5068000000000001
2024-02-29,1.5097
2024-03-01,1.5104
2024-03-04,1.5377
2024-03-05,1.5724
2024-03-06,1.5953
2024-03-07,1.6108
2024-03-08,1.6191
2024-03-11,1.6309
2024-03-12,1.6303
2024-03-13,1.6253
2024-03-14,1.6307
2024-03-15,1.6280999999999999
2024-03-18,1.6320999999999999
2024-03-19,1.6324999999999998
2024-03-20,1.631
2024-03-21,1.6444
2024-03-22,1.6516
2024-03-25,1.6542
2024-03-26,1.6566
2024-03-27,1.662
2024-03-28,1.6657
2024-03-29,1.6822
2024-04-01,1.693
2024-04-02,1.6923
2024-04-03,1.6968
2024-04-08,1.7092
2024-04-09,1.7090999999999998
2024-04-10,1.7183
2024-04-11,1.7088999999999999
2024-04-12,1.7063
2024-04-15,1.7277
2024-04-16,1.7111
2024-04-17,1.7168999999999999
2024-04-18,1.7215
2024-04-19,1.7204000000000002
2024-04-22,1.7302
2024-04-23,1.7273999999999998
2024-04-24,1.7170999999999998
2024-04-25,1.7191
2024-04-26,1.7121
2024-04-29,1.7124
2024-04-30,1.7167
2024-05-06,1.7151999999999998
2024-05-07,1.726
2024-05-08,1.7267000000000001
2024-05-09,1.7254999999999998
2024-05-10,1.7222
2024-05-13,1.7379000000000002
2024-05-14,1.7368000000000001
2024-05-15,1.7378
2024-05-16,1.7419
2024-05-17,1.7428
2024-05-20,1.7407
2024-05-21,1.7530999999999999
2024-05-22,1.7546
2024-05-23,1.7355
2024-05-24,1.7155
2024-05-27,1.7168999999999999
2024-05-28,1.7277
2024-05-29,1.7279
2024-05-30,1.7218
2024-05-31,1.7237
2024-06-03,1.7172
2024-06-04,1.7202
2024-06-05,1.7123
2024-06-06,1.7315
2024-06-07,1.7388
2024-06-11,1.7088999999999999
2024-06-12,1.7121
2024-06-13,1.7227999999999999
2024-06-14,1.7107999999999999
2024-06-17,1.7293
2024-06-18,1.7261
2024-06-19,1.7336
2024-06-20,1.7436
2024-06-21,1.7591
2024-06-24,1.7486000000000002
2024-06-25,1.7466
2024-06-26,1.7387000000000001
2024-06-27,1.7256999999999998
2024-06-28,1.7456999999999998
2024-07-01,1.7487
2024-07-02,1.7557
2024-07-03,1.7606000000000002
2024-07-04,1.7846
2024-07-05,1.7826
2024-07-08,1.7924
2024-07-09,1.7861
2024-07-10,1.7852000000000001
2024-07-11,1.7982
2024-07-12,1.8179
2024-07-15,1.8170000000000002
2024-07-16,1.8215
2024-07-17,1.8371
2024-07-18,1.8367
2024-07-19,1.8266
2024-07-22,1.7959999999999998
2024-07-23,1.798
2024-07-24,1.8058
2024-07-25,1.791
2024-07-26,1.7782
2024-07-29,1.7988
2024-07-30,1.7926000000000002
2024-07-31,1.8094000000000001
2024-08-01,1.8316
2024-08-02,1.8329
2024-08-05,1.7991
2024-08-06,1.7713999999999999
2024-08-07,1.7802
2024-08-08,1.7839
2024-08-09,1.8061
2024-08-12,1.8107
2024-08-13,1.8382
2024-08-14,1.8356999999999999
2024-08-15,1.8209
2024-08-16,1.8325
2024-08-19,1.8601999999999999
2024-08-20,1.8596
2024-08-21,1.874
2024-08-22,1.8679000000000001
2024-08-23,1.8578000000000001
2024-08-26,1.8735
2024-08-27,1.879
2024-08-28,1.8812000000000002
2024-08-29,1.8805
2024-08-30,1.8782999999999999
2024-09-02,1.8637000000000001
2024-09-03,1.8641
2024-09-04,1.8589
2024-09-05,1.8597000000000001
2024-09-06,1.8666
2024-09-09,1.8597000000000001
2024-09-10,1.8647
2024-09-11,1.8701
2024-09-12,1.8701
2024-09-13,1.8892
2024-09-18,1.8971
2024-09-19,1.8965
2024-09-20,1.9009
2024-09-23,1.9195
2024-09-24,1.9357
2024-09-25,1.9365
2024-09-26,1.9512999999999998
2024-09-27,1.9801000000000002
2024-09-30,1.9727999999999999
2024-10-08,1.9727999999999999
2024-10-09,1.9508
2024-10-10,1.9276
2024-10-11,1.9344000000000001
2024-10-14,1.9477
2024-10-15,1.9475
2024-10-16,1.9531
2024-10-17,1.9573
2024-10-18,1.9684
2024-10-21,1.9712999999999998
2024-10-22,1.9814
2024-10-23,1.9887000000000001
2024-10-24,1.9792
2024-10-25,1.983
2024-10-28,1.9858
2024-10-29,1.9912999999999998
2024-10-30,1.9973
2024-10-31,2.0041
2024-11-01,1.9951
2024-11-04,1.9915
2024-11-05,1.9865
2024-11-06,1.9895999999999998
2024-11-07,1.9742000000000002
2024-11-08,1.9796
2024-11-11,1.9863
2024-11-12,1.968
2024-11-13,1.9573
2024-11-14,1.9484
2024-11-15,1.9362
2024-11-18,1.9515
2024-11-19,1.9811
2024-11-20,1.9987
2024-11-21,2.0092
2024-11-22,2.0229999999999997
2024-11-25,2.0311
2024-11-26,2.0090000000000003
2024-11-27,2.0069
2024-11-28,2.0080999999999998
2024-11-29,2.0098000000000003
2024-12-02,2.0134999999999996
2024-12-03,2.016
2024-12-04,2.0192
2024-12-05,2.0177
2024-12-06,2.0126999999999997
2024-12-09,2.0138
2024-12-10,2.0193000000000003
2024-12-11,2.0247
2024-12-12,2.0308
2024-12-13,2.0269
2024-12-16,2.0174
2024-12-17,2.018
2024-12-18,2.0117000000000003
2024-12-19,2.0031
2024-12-20,1.9954
2024-12-23,2.0109000000000004
2024-12-24,2.0113
2024-12-25,2.0121
2024-12-26,2.0187
2024-12-27,2.0221999999999998
2024-12-30,2.0121
2024-12-31,2.0095
2025-01-02,2.0181
2025-01-03,2.0252
2025-01-06,2.0220000000000002
2025-01-07,2.0101
2025-01-08,2.0210999999999997
2025-01-09,2.0304
2025-01-10,2.0517000000000003
2025-01-13,2.0624000000000002
2025-01-14,2.0481
2025-01-15,2.0453
2025-01-16,2.0594
2025-01-17,2.0678
2025-01-20,2.0578000000000003
2025-01-21,2.0559000000000003
2025-01-22,2.0700000000000003
2025-01-23,2.0774999999999997
2025-01-24,2.0799
2025-01-27,2.0833
2025-02-05,2.1388
2025-02-06,2.1456
2025-02-07,2.1394
2025-02-10,2.1511
2025-02-11,2.1786000000000003
2025-02-12,2.1742
2025-02-13,2.1723999999999997
2025-02-14,2.1806
2025-02-17,2.1726
2025-02-18,2.1728
2025-02-19,2.1841
2025-02-20,2.1877
2025-02-21,2.1826999999999996
2025-02-24,2.1863
2025-02-25,2.1881
2025-02-26,2.1798
2025-02-27,2.1792
2025-02-28,2.1746
2025-03-03,2.1654
2025-03-04,2.1744
2025-03-05,2.1806
2025-03-06,2.1821
2025-03-07,2.1849
2025-03-10,2.1860999999999997
2025-03-11,2.1736
2025-03-12,2.1835
2025-03-13,2.1905
2025-03-14,2.2042
2025-03-17,2.1931000000000003
2025-03-18,2.1987
2025-03-19,2.2036
2025-03-20,2.216
2025-03-21,2.2161999999999997
2025-03-24,2.2126
2025-03-25,2.2215
2025-03-26,2.2297000000000002
2025-03-27,2.2321
2025-03-28,2.2546999999999997
2025-03-31,2.2724
2025-04-01,2.2975000000000003
2025-04-02,2.3106
2025-04-03,2.3319
2025-04-07,2.3027
2025-04-08,2.3025
2025-04-09,2.3134
2025-04-10,2.353
2025-04-11,2.395
2025-04-14,2.4107
2025-04-15,2.4123
2025-04-16,2.4210000000000003
2025-04-17,2.4457
2025-04-18,2.4389
2025-04-21,2.4465000000000003
2025-04-22,2.4572000000000003
2025-04-23,2.49
2025-04-24,2.4487
2025-04-25,2.4576000000000002
2025-04-28,2.4709000000000003
2025-04-29,2.4646
2025-04-30,2.4711
2025-05-06,2.4451
2025-05-07,2.4288
2025-05-08,2.4321
2025-05-09,2.4322999999999997
2025-05-12,2.4399
2025-05-13,2.4884
2025-05-14,2.4847
2025-05-15,2.5316
2025-05-16,2.5274
2025-05-19,2.5300000000000002
2025-05-20,2.5405
2025-05-21,2.5477
2025-05-22,2.5712
2025-05-23,2.5608000000000004
2025-05-26,2.596
2025-05-27,2.5831
2025-05-28,2.5671999999999997
2025-05-29,2.5591999999999997
2025-05-30,2.5743
2025-06-03,2.5974000000000004
2025-06-04,2.5903
2025-06-05,2.5976
2025-06-06,2.5978000000000003
2025-06-09,2.5791
2025-06-10,2.5747
2025-06-11,2.5835
2025-06-12,2.5827
2025-06-13,2.6139
2025-06-16,2.6223
2025-06-17,2.608
2025-06-18,2.6012
2025-06-19,2.5972
2025-06-20,2.5909
2025-06-23,2.5926
2025-06-24,2.5887000000000002
2025-06-25,2.5734000000000004
2025-06-26,2.5783
2025-06-27,2.5799000000000003
2025-06-30,2.5751
2025-07-01,2.5755
2025-07-02,2.5732
2025-07-03,2.5708
2025-07-04,2.5751
2025-07-07,2.5769
2025-07-08,2.5722
2025-07-09,2.5766999999999998
2025-07-10,2.5747
2025-07-11,2.5702
2025-07-14,2.56
2025-07-15,2.561
2025-07-16,2.5622
2025-07-17,2.56
2025-07-18,2.563
2025-07-21,2.5412999999999997
2025-07-22,2.5309999999999997
2025-07-23,2.5308
2025-07-24,2.5318
2025-07-25,2.5328
2025-07-28,2.5294
2025-07-29,2.5354
2025-07-30,2.5326
2025-07-31,2.5304
2025-08-01,2.5304
2025-08-04,2.5266
2025-08-05,2.5224
2025-08-06,2.5206999999999997
2025-08-07,2.5199
2025-08-08,2.5177
2025-08-11,2.5187
2025-08-12,2.5195
2025-08-13,2.5183
2025-08-14,2.5199
2025-08-15,2.5213
2025-08-18,2.524
2025-08-19,2.5241999999999996
2025-08-20,2.5286
2025-08-21,2.5236
2025-08-22,2.5268
2025-08-25,2.5262000000000002
2025-08-26,2.5246000000000004
2025-08-27,2.526
2025-08-28,2.5300000000000002
2025-08-29,2.5318
2025-09-01,2.5568999999999997
2025-09-02,2.5831
2025-09-03,2.5978000000000003
2025-09-04,2.6143
2025-09-05,2.6119
2025-09-08,2.6195
2025-09-09,2.6288
2025-09-10,2.6311999999999998
2025-09-11,2.6275
2025-09-12,2.6233000000000004
2025-09-15,2.6269
2025-09-16,2.6286
