日期,复权净值
2022-08-12,3.437
2022-08-19,3.4625
2022-08-26,3.4466
2022-08-31,3.4082
2022-09-02,3.3922
2022-09-09,3.405
2022-09-16,3.3474
2022-09-23,3.3219
2022-09-30,3.3251
2022-10-14,3.7407
2022-10-21,3.8206
2022-10-28,3.7855000000000003
2022-10-31,3.7631
2022-11-04,3.8078
2022-11-11,3.8142
2022-11-18,3.9069
2022-11-25,3.8686000000000003
2022-11-30,3.8782
2022-12-02,3.9741000000000004
2022-12-09,4.0125
2022-12-16,4.3322
2022-12-20,4.2682
2022-12-23,4.34
2022-12-30,4.2682
2023-01-06,4.3324
2023-01-13,4.34
2023-01-20,4.2871
2023-01-31,4.294700000000001
2023-02-03,4.3098
2023-02-10,4.374
2023-02-17,4.3248999999999995
2023-02-24,4.294700000000001
2023-02-28,4.2833
2023-03-03,4.2796
2023-03-10,4.306
2023-03-17,4.2531
2023-03-24,4.2379999999999995
2023-03-31,4.204
2023-04-07,4.2531
2023-04-14,4.1436
2023-04-21,4.102
2023-04-28,4.0794
2023-05-05,4.1134
2023-05-12,4.3475
2023-05-19,4.3627
2023-05-26,4.4495000000000005
2023-05-31,4.34
2023-06-02,4.4382
2023-06-09,4.3098
2023-06-16,4.3702
2023-06-21,4.3966
2023-06-30,4.4004
2023-07-07,4.51
2023-07-14,4.7177
2023-07-21,4.5704
2023-07-28,4.6724
2023-07-31,4.6497
2023-08-04,4.6006
2023-08-11,4.5931
2023-08-18,4.5251
2023-08-25,4.6837
2023-08-31,4.6271
2023-09-01,4.6233
2023-09-08,4.732799999999999
2023-09-15,4.7517
2023-09-22,4.7706
2023-09-28,4.728999999999999
2023-10-13,4.645899999999999
2023-10-20,4.5893
2023-10-27,4.6384
2023-10-31,4.6346
2023-11-03,4.645899999999999
2023-11-10,4.6535
2023-11-17,4.5968
2023-11-24,4.5855
2023-11-30,4.5553
2023-12-01,4.544
2023-12-08,4.5931
2023-12-15,4.6195
2023-12-20,4.6724
2023-12-22,4.7136
2023-12-29,4.8001000000000005
2024-01-05,4.767099999999999
2024-01-12,4.746499999999999
2024-01-19,4.6889
2024-01-26,4.5611
2024-01-31,4.5859
2024-02-02,4.6065
2024-02-08,4.6023
2024-02-23,4.6023
2024-02-29,4.5776
2024-03-01,4.5776
2024-03-08,4.6065
2024-03-15,4.6889
2024-03-22,4.7012
2024-03-29,4.693
2024-04-03,4.7548
2024-04-12,4.6312
2024-04-19,4.59
2024-04-26,4.59
2024-04-30,4.5859
2024-05-10,4.7919
2024-05-17,4.7754
2024-05-24,4.7301
2024-05-31,4.7012
2024-06-07,4.787699999999999
2024-06-14,4.8042
2024-06-21,4.9031
2024-06-28,4.725899999999999
2024-07-05,4.829
2024-07-12,4.7836
2024-07-19,4.8619
2024-07-26,5.0514
2024-07-31,5.0267
2024-08-02,5.002
2024-08-09,4.9855
2024-08-16,4.9443
2024-08-23,4.9361
2024-08-30,4.9443
2024-09-06,4.8537
2024-09-13,4.8084
2024-09-20,4.7878
2024-09-27,5.2163
2024-09-30,5.3811
2024-10-11,5.7313
2024-10-18,5.7684
2024-10-25,5.628299999999999
2024-10-31,5.6406
2024-11-01,5.628299999999999
2024-11-08,5.7478
2024-11-15,5.6942
2024-11-22,5.8343
2024-11-29,5.8343
2024-12-06,5.7684
2024-12-13,5.6819
2024-12-16,5.6365
2024-12-20,5.6027
2024-12-27,5.6591000000000005
2024-12-31,5.6703
2025-01-03,5.552
2025-01-10,5.5745
2025-01-17,5.7323
2025-01-24,5.6873000000000005
2025-01-27,5.6591000000000005
2025-02-07,5.8225
2025-02-14,5.9239999999999995
2025-02-21,5.8056
2025-02-28,5.8282
2025-03-07,5.9127
2025-03-14,6.149500000000001
2025-03-21,6.0705
2025-03-28,6.0987
2025-03-31,6.1382
2025-04-03,6.2396
2025-04-11,7.1189
2025-04-18,7.310599999999999
2025-04-25,7.102
2025-04-30,7.1584
2025-05-09,7.090800000000001
2025-05-16,7.056900000000001
2025-05-23,7.0457
2025-05-30,7.0964
2025-06-06,7.0795
2025-06-13,7.0738
2025-06-20,7.04
2025-06-27,6.9498
2025-06-30,6.9273
2025-07-04,6.870900000000001
2025-07-11,6.8258
2025-07-18,6.8371
2025-07-25,6.910399999999999
2025-07-31,6.8202
2025-08-01,6.8935
2025-08-08,6.8877999999999995
2025-08-15,6.916
2025-08-22,6.8258
2025-08-29,6.7413
2025-09-05,6.7469
2025-09-12,6.7244
2025-09-19,6.7413
2025-09-26,6.7357000000000005
2025-09-30,6.645499999999999
2025-10-10,6.6737
2025-10-17,6.6737
2025-10-24,6.5778
2025-10-31,6.549600000000001
2025-11-07,6.4933000000000005
2025-11-14,6.5327
2025-11-21,6.403099999999999
2025-11-28,6.307300000000001
2025-12-05,6.2227
2025-12-12,6.2002
2025-12-19,6.126900000000001
2025-12-26,6.1156
2025-12-31,6.0142
