日期,复权净值
2023-04-14,2.0664
2023-04-21,2.1248
2023-04-28,2.2047
2023-05-05,2.2287
2023-05-12,2.1938
2023-05-19,2.1638
2023-05-26,2.2151
2023-05-31,2.225
2023-06-02,2.1726
2023-06-09,2.1479
2023-06-16,2.1780999999999997
2023-06-21,2.1869
2023-06-30,2.1902
2023-07-07,2.1568
2023-07-14,2.2316000000000003
2023-07-21,2.2096
2023-07-28,2.3072
2023-07-31,2.3184
2023-08-04,2.2679
2023-08-11,2.2668
2023-08-18,2.2678000000000003
2023-08-25,2.2918000000000003
2023-08-31,2.2641999999999998
2023-09-01,2.2992
2023-09-08,2.2916
2023-09-15,2.2969999999999997
2023-09-22,2.2950999999999997
2023-09-28,2.2638
2023-10-13,2.2777000000000003
2023-10-20,2.2886
2023-10-27,2.3361
2023-10-31,2.3306
2023-11-03,2.3077
2023-11-10,2.3441
2023-11-17,2.352
2023-11-24,2.2956000000000003
2023-11-30,2.295
2023-12-01,2.3097000000000003
2023-12-08,2.3169
2023-12-15,2.2945
2023-12-22,2.2999
2023-12-29,2.2744
2024-01-05,2.253
2024-01-12,2.2554
2024-01-19,2.2067
2024-01-26,2.278
2024-01-31,2.2706999999999997
2024-02-02,2.1852
2024-02-08,2.2517
2024-02-23,2.2766
2024-02-29,2.3141
2024-03-01,2.3575
2024-03-08,2.3495
2024-03-15,2.3975
2024-03-22,2.4308
2024-03-29,2.5513
2024-04-03,2.5886000000000005
2024-04-12,2.5575
2024-04-19,2.5523
2024-04-26,2.5797
2024-04-30,2.6474
2024-05-10,2.6468
2024-05-17,2.6206
2024-05-24,2.6887
2024-05-31,2.6425
2024-06-07,2.5471000000000004
2024-06-14,2.5255
2024-06-21,2.5323
2024-06-28,2.5383000000000004
2024-07-05,2.487
2024-07-12,2.4697
2024-07-19,2.4624
2024-07-26,2.5316
2024-07-31,2.6148
2024-08-02,2.5693
2024-08-09,2.5408
2024-08-16,2.5304
2024-08-23,2.5198
2024-08-30,2.4992
2024-09-06,2.5156
2024-09-13,2.4966999999999997
2024-09-20,2.481
2024-09-27,2.9175
2024-09-30,3.2837
2024-10-11,3.3386
2024-10-18,3.3423
2024-10-25,3.3489
2024-10-31,3.4137
2024-11-01,3.3706
2024-11-08,3.6264
2024-11-15,3.6483999999999996
2024-11-22,3.7232
2024-11-29,3.6961
2024-12-06,3.6727
2024-12-13,3.6710000000000003
2024-12-20,3.7662
2024-12-27,3.7256
2024-12-31,3.7176
2025-01-03,3.8727
2025-01-10,3.8364
2025-01-17,3.9114
2025-01-24,3.8577999999999997
2025-01-27,3.8356
2025-02-07,3.873
2025-02-14,3.8070999999999997
2025-02-21,3.9063999999999997
2025-02-28,3.8528
2025-03-07,3.8539
2025-03-14,3.8425
2025-03-21,3.8405
2025-03-28,3.7464999999999997
2025-03-31,3.7162
2025-04-03,3.6756
2025-04-11,3.4955000000000003
2025-04-18,3.5096000000000003
2025-04-25,3.4572
2025-04-30,3.4711000000000003
2025-05-09,3.4829
2025-05-16,3.4004
2025-05-23,3.3183000000000002
2025-05-30,3.2725
2025-06-06,3.2639
2025-06-13,3.2297
2025-06-20,3.2684
2025-06-27,3.3035
2025-06-30,3.3115
2025-07-04,3.2975
2025-07-11,3.3484
2025-07-18,3.3493
2025-07-25,3.5528
2025-07-31,3.3318
2025-08-01,3.2999
2025-08-08,3.3289
2025-08-15,3.4044
2025-08-22,3.5052000000000003
2025-08-29,3.5824000000000003
2025-09-05,3.6386000000000003
