日期,复权净值
2021-08-20,1.2679
2021-08-27,1.2927
2021-08-31,1.2883
2021-09-03,1.276
2021-09-10,1.3395000000000001
2021-09-17,1.3225
2021-09-24,1.3869
2021-09-30,1.3698
2021-10-08,1.4423
2021-10-15,1.4913
2021-10-22,1.4344
2021-10-29,1.3521
2021-11-05,1.3848
2021-11-12,1.3774
2021-11-19,1.3443
2021-11-26,1.3246
2021-11-30,1.3118
2021-12-03,1.3186
2021-12-10,1.3235000000000001
2021-12-17,1.2829
2021-12-24,1.3009
2021-12-31,1.3336999999999999
2022-01-07,1.3595000000000002
2022-01-14,1.4214
2022-01-21,1.4978
2022-01-28,1.4788000000000001
2022-02-11,1.5394999999999999
2022-02-18,1.5895000000000001
2022-02-25,1.5933
2022-02-28,1.5954000000000002
2022-03-04,1.6531
2022-03-11,1.7285
2022-03-18,1.7022
2022-03-25,1.7573
2022-03-31,1.7034
2022-04-01,1.6983000000000001
2022-04-08,1.6956
2022-04-15,1.7322
2022-04-22,1.7440000000000002
2022-04-29,1.8126000000000002
2022-05-06,1.7373
2022-05-13,1.739
2022-05-20,1.7006999999999999
2022-05-27,1.7012999999999998
2022-05-31,1.6968
2022-06-02,1.6983000000000001
2022-06-10,1.7359
2022-06-17,1.5882
2022-06-24,1.6157
2022-06-30,1.5687
2022-07-01,1.6087
2022-07-08,1.6496
2022-07-15,1.6366
2022-07-22,1.6512
2022-07-29,1.6301999999999999
2022-08-05,1.6221999999999999
2022-08-12,1.6552
2022-08-19,1.6567
2022-08-26,1.6902
2022-08-31,1.6396000000000002
2022-09-02,1.5925
2022-09-09,1.5646
2022-09-16,1.5417
2022-09-23,1.5684
2022-09-30,1.5179
2022-10-14,1.5439
2022-10-21,1.5583
2022-10-28,1.5935000000000001
2022-10-31,1.6164
2022-11-04,1.5596999999999999
2022-11-11,1.6169
2022-11-18,1.5792000000000002
2022-11-25,1.4926
2022-11-30,1.4826
2022-12-02,1.5102
2022-12-09,1.5907
2022-12-16,1.5914000000000001
2022-12-23,1.5894
2022-12-30,1.6007
2023-01-06,1.5138
2023-01-13,1.5625
2023-01-20,1.5599
2023-01-31,1.5518999999999998
2023-02-03,1.5318999999999998
2023-02-10,1.4985
2023-02-17,1.4828000000000001
2023-02-24,1.4534
2023-02-28,1.4394
2023-03-03,1.429
2023-03-10,1.4304000000000001
2023-03-17,1.4132
2023-03-24,1.4307
2023-03-31,1.3766
2023-04-07,1.4033
2023-04-14,1.4059
2023-04-21,1.3134000000000001
2023-04-28,1.3284
2023-05-05,1.3422
2023-05-12,1.3118
2023-05-19,1.303
2023-05-26,1.3031
2023-05-31,1.3029
2023-06-02,1.2851
2023-06-09,1.2957
2023-06-16,1.3088
2023-06-21,1.2995
2023-06-30,1.2933
2023-07-07,1.3311
2023-07-14,1.3765
2023-07-21,1.3797
2023-07-28,1.3979
2023-07-31,1.3934
2023-08-04,1.3959000000000001
2023-08-11,1.4086
2023-08-18,1.4312
2023-08-25,1.4761
2023-08-31,1.4821
2023-09-01,1.4917
2023-09-08,1.4588
2023-09-15,1.4715
2023-09-22,1.4734
2023-09-28,1.4822
2023-10-13,1.4578
2023-10-20,1.4845000000000002
2023-10-27,1.4750999999999999
2023-10-31,1.494
2023-11-03,1.4971999999999999
2023-11-10,1.5459
2023-11-17,1.5333999999999999
2023-11-24,1.5849
2023-11-30,1.5907
2023-12-01,1.6122
2023-12-08,1.6225
2023-12-15,1.5977999999999999
2023-12-22,1.5748
2023-12-29,1.5692
2024-01-05,1.5852
2024-01-12,1.5426
2024-01-19,1.541
2024-01-26,1.5699999999999998
2024-01-31,1.5827
2024-02-02,1.5548
2024-02-08,1.5657
2024-02-23,1.4988000000000001
2024-02-29,1.4797
2024-03-01,1.4717
2024-03-08,1.4894
2024-03-15,1.5543
2024-03-22,1.5379
2024-03-29,1.5809000000000002
2024-04-03,1.6285
2024-04-12,1.6343999999999999
2024-04-19,1.6625
2024-04-26,1.6509999999999998
2024-04-30,1.6421999999999999
2024-05-10,1.6448
2024-05-17,1.647
2024-05-24,1.6117
2024-05-31,1.5968
2024-06-07,1.5809000000000002
2024-06-14,1.5857
2024-06-21,1.6173
2024-06-28,1.6489
2024-07-05,1.6547
2024-07-12,1.6604
2024-07-19,1.6688
2024-07-26,1.6856
2024-07-31,1.7263
2024-08-02,1.7429000000000001
2024-08-09,1.7409
2024-08-16,1.8911
2024-08-23,1.8296999999999999
2024-08-30,1.75
2024-09-06,1.7764
2024-09-13,1.7631000000000001
2024-09-20,1.7737
2024-09-27,1.8159999999999998
2024-09-30,1.8081
2024-10-11,1.7978
2024-10-18,1.8123999999999998
2024-10-25,1.8075
2024-10-31,1.7902
2024-11-01,1.7825
2024-11-08,1.8374
2024-11-15,1.801
2024-11-22,1.7957999999999998
2024-11-29,1.7879999999999998
2024-12-06,1.8848
2024-12-13,1.8517000000000001
2024-12-20,1.9112
2024-12-27,1.8839000000000001
2024-12-31,1.8898000000000001
2025-01-03,1.9079000000000002
2025-01-10,1.9409
2025-01-17,1.9336
2025-01-24,1.8718
2025-01-27,1.8523999999999998
2025-02-07,1.877
2025-02-14,1.8859
2025-02-21,1.8748
2025-02-28,1.8336999999999999
2025-03-07,1.8454000000000002
2025-03-14,1.8763999999999998
2025-03-21,1.9306999999999999
2025-03-28,1.884
2025-03-31,1.8887
2025-04-03,1.8951
2025-04-11,1.8504
2025-04-18,1.8692
2025-04-25,1.8568000000000002
2025-04-30,1.8809999999999998
2025-05-09,1.9154
2025-05-16,1.9416
2025-05-23,1.9334
2025-05-30,1.9521
2025-06-06,1.9083999999999999
2025-06-13,1.9231
2025-06-20,1.9768000000000001
2025-06-27,1.903
2025-06-30,1.8935
2025-07-04,1.8746
2025-07-11,1.9052
2025-07-18,1.9455
2025-07-25,2.1012
2025-07-31,1.9792
2025-08-01,1.9773
2025-08-08,1.9812
2025-08-15,2.0103
2025-08-22,2.0581
2025-08-29,2.0533
2025-09-05,2.0252
