日期,复权净值
2021-07-20,1.0
2021-07-23,1.0
2021-07-30,0.999
2021-08-06,0.9603
2021-08-13,0.9302
2021-08-20,0.883
2021-08-27,0.9073
2021-08-31,0.9015
2021-09-03,0.8795
2021-09-10,0.9042
2021-09-17,0.8846
2021-09-24,0.962
2021-09-30,0.9618
2021-10-08,0.9617
2021-10-15,0.9683
2021-10-22,0.9682
2021-10-29,0.968
2021-11-05,0.9679
2021-11-12,0.9677
2021-11-19,0.9675
2021-11-26,0.9672000000000001
2021-11-30,0.9623
2021-12-03,0.9714
2021-12-10,1.0202
2021-12-17,1.0273
2021-12-24,1.0107
2021-12-31,1.1103
2022-01-07,1.1965
2022-01-14,1.2598
2022-01-21,1.2884
2022-01-28,1.2922
2022-02-11,1.2511
2022-02-18,0.8084
2022-02-25,0.8649
2022-02-28,0.9359
2022-03-04,1.4102999999999999
2022-03-11,1.4325999999999999
2022-03-18,1.3691
2022-03-25,1.4267
2022-03-31,1.4959
2022-04-01,1.5163
2022-04-08,1.6044
2022-04-15,1.6865999999999999
2022-04-22,1.6019
2022-04-29,1.4335
2022-05-06,1.4462
2022-05-13,1.3011
2022-05-20,1.4686
2022-05-27,1.5652
2022-05-31,1.6322
2022-06-02,1.6803
2022-06-10,1.7183
2022-06-17,1.5217
2022-06-24,1.1268
2022-06-30,1.354
2022-07-01,1.1348
2022-07-08,1.1997
2022-07-15,0.8638
2022-07-22,0.8615
2022-07-29,1.377
2022-08-05,1.2772000000000001
2022-08-12,1.2768
2022-08-19,1.2764
2022-08-26,1.276
2022-08-31,1.2758
2022-09-02,1.2756
2022-09-09,1.2753
2022-09-16,1.2749
2022-09-23,1.2745
2022-09-30,1.2741
2022-10-14,1.2734
2022-10-21,1.2730000000000001
2022-10-28,1.2726
2022-10-31,1.2724
2022-11-04,1.4089
2022-11-11,1.7690000000000001
2022-11-18,2.0872
2022-11-25,1.9761
2022-11-30,2.2256
2022-12-02,2.3502
2022-12-09,3.0572999999999997
2022-12-16,2.7815000000000003
2022-12-23,2.8902
2022-12-30,3.1615
2023-01-06,3.2708
2023-01-13,3.7968
2023-01-20,3.8659
2023-01-31,4.2352
2023-02-03,4.1291
2023-02-10,3.8597
2023-02-17,3.8989999999999996
2023-02-24,3.968
2023-02-28,3.9345
2023-03-03,3.83
2023-03-10,3.8412
2023-03-17,3.763
2023-03-24,3.557
2023-03-31,3.657
2023-04-07,3.508
2023-04-14,3.7245
2023-04-21,3.5063
2023-04-28,3.6195
2023-05-05,3.6451
2023-05-12,3.6439999999999997
2023-05-19,3.6429
2023-05-26,3.6418
2023-05-31,3.641
2023-06-02,3.6407
2023-06-09,3.7518000000000002
2023-06-16,3.8325
2023-06-21,3.8108
2023-06-30,4.0646
2023-07-07,4.0449
2023-07-14,4.0648
2023-07-21,4.2593
2023-07-28,4.0595
2023-07-31,4.104100000000001
2023-08-04,3.9613
2023-08-11,3.9313
2023-08-18,4.3331
2023-08-25,4.669
2023-08-31,4.6435
2023-09-01,4.6436
2023-09-08,4.7296
2023-09-15,4.6257
2023-09-22,4.4866
2023-09-28,4.5814
2023-10-13,4.3893
2023-10-20,4.5823
2023-10-27,4.9196
2023-10-31,5.165
2023-11-03,5.5344
2023-11-10,5.857200000000001
2023-11-17,6.1333
2023-11-24,6.2399000000000004
2023-11-30,6.0711
2023-12-01,6.1715
2023-12-08,6.9599
2023-12-15,6.5777
2023-12-22,6.8197
2023-12-29,6.8828
2024-01-05,6.880700000000001
2024-01-12,6.8789
2024-01-19,6.8784
2024-01-26,6.8821
2024-01-31,6.8822
2024-02-02,6.8826
2024-02-08,6.8971
2024-02-23,6.8923000000000005
2024-02-29,6.8911
2024-03-01,6.8908000000000005
2024-03-08,6.888
2024-03-15,6.886
2024-03-22,7.012899999999999
2024-03-29,6.288200000000001
2024-04-03,6.519400000000001
2024-04-12,7.35
2024-04-19,8.081399999999999
2024-04-26,8.543600000000001
2024-04-30,8.4612
2024-05-10,8.9174
2024-05-17,9.039299999999999
2024-05-24,9.151900000000001
2024-05-31,8.9844
2024-06-07,8.7833
2024-06-14,8.232800000000001
2024-06-21,8.3642
2024-06-28,8.6584
2024-07-05,8.863900000000001
2024-07-12,8.7807
2024-07-19,8.8171
2024-07-26,8.8634
2024-07-31,8.9532
2024-08-02,8.9865
2024-08-09,9.420499999999999
2024-08-16,9.8301
2024-08-23,9.9231
2024-08-30,9.9863
2024-09-06,9.8441
2024-09-13,9.221499999999999
2024-09-20,8.529
2024-09-27,7.969600000000001
2024-09-30,7.649299999999999
2024-10-11,8.0107
2024-10-18,7.8837
2024-10-25,7.8059
2024-10-31,7.8991999999999996
2024-11-01,7.8362
2024-11-08,7.4653
2024-11-15,7.5971
2024-11-22,7.5055
2024-11-29,7.6159
2024-12-06,7.381
2024-12-13,7.453200000000001
2024-12-20,7.7401
2024-12-27,7.7461
2024-12-31,7.7163
2025-01-03,7.6918
2025-01-10,7.3392
2025-01-17,7.0324
2025-01-24,7.0351
2025-01-27,6.8938999999999995
2025-02-07,7.2473
2025-02-14,8.2202
2025-02-21,8.3002
