日期,复权净值
2022-07-08,1.7431999999999999
2022-07-15,1.7793
2022-07-22,1.77
2022-07-29,1.7584
2022-08-05,1.7558
2022-08-12,1.7804000000000002
2022-08-19,1.7704
2022-08-26,1.7774
2022-08-31,1.7558
2022-09-02,1.7327
2022-09-09,1.7195
2022-09-16,1.7168
2022-09-23,1.729
2022-09-30,1.7166000000000001
2022-10-14,1.7071999999999998
2022-10-21,1.6825
2022-10-28,1.6882
2022-10-31,1.6857
2022-11-04,1.6692
2022-11-11,1.6743000000000001
2022-11-18,1.6661000000000001
2022-11-25,1.6419000000000001
2022-11-30,1.6486
2022-12-02,1.6591
2022-12-09,1.7077
2022-12-16,1.7115
2022-12-23,1.6925
2022-12-30,1.7174
2023-01-06,1.6795
2023-01-13,1.6863
2023-01-20,1.6984
2023-01-31,1.7062
2023-02-03,1.6774
2023-02-10,1.6612
2023-02-17,1.6446999999999998
2023-02-24,1.6384
2023-02-28,1.6359
2023-03-03,1.6385
2023-03-10,1.6372
2023-03-17,1.6245
2023-03-24,1.6134
2023-03-31,1.5840999999999998
2023-04-07,1.5685
2023-04-14,1.5651
2023-04-21,1.5403
2023-04-28,1.5344
2023-05-05,1.5411000000000001
2023-05-12,1.5347
2023-05-19,1.5323
2023-05-26,1.5503
2023-05-31,1.5486
2023-06-02,1.5328
2023-06-09,1.5295
2023-06-16,1.5356999999999998
2023-06-21,1.5325
2023-06-30,1.5311
2023-07-07,1.5495
2023-07-14,1.5878
2023-07-21,1.5836000000000001
2023-07-28,1.5941
2023-07-31,1.593
2023-08-04,1.5874000000000001
2023-08-11,1.5896
2023-08-18,1.6048
2023-08-25,1.6181
2023-08-31,1.6324
2023-09-01,1.6397
2023-09-08,1.6369
2023-09-15,1.6553
2023-09-22,1.63
2023-09-28,1.6261999999999999
2023-10-13,1.6132
2023-10-20,1.6125
2023-10-27,1.6094
2023-10-31,1.6181999999999999
2023-11-03,1.6197
2023-11-10,1.6327
2023-11-17,1.6328
2023-11-24,1.6522000000000001
2023-11-30,1.6724999999999999
2023-12-01,1.6896
2023-12-08,1.6977
2023-12-15,1.6774
2023-12-22,1.6781000000000001
2023-12-29,1.6859000000000002
2024-01-05,1.6814
2024-01-12,1.6643000000000001
2024-01-19,1.6548
2024-01-26,1.6568
2024-01-31,1.6622
2024-02-02,1.657
2024-02-08,1.6557
2024-02-23,1.6229
2024-02-29,1.6227
2024-03-01,1.6221999999999999
2024-03-08,1.6431
2024-03-15,1.6773
2024-03-22,1.6699
2024-03-29,1.6897
2024-04-03,1.6989
2024-04-12,1.7006999999999999
2024-04-19,1.7167
2024-04-26,1.7170999999999998
2024-04-30,1.7315
2024-05-10,1.7388
2024-05-17,1.7610999999999999
2024-05-24,1.7888
2024-05-31,1.7791000000000001
2024-06-07,1.7559
2024-06-14,1.7441
2024-06-21,1.7444
2024-06-28,1.74
2024-07-05,1.7521
2024-07-12,1.7616
2024-07-19,1.7545000000000002
2024-07-26,1.7854
