日期,复权净值
2021-05-28,3.5913
2021-05-31,3.5887000000000002
2021-06-04,3.475
2021-06-11,3.3996
2021-06-18,3.3708
2021-06-25,3.3044
2021-06-30,3.2181
2021-07-02,3.2151
2021-07-09,3.1894
2021-07-16,3.2352000000000003
2021-07-23,3.1781
2021-07-30,3.1628
2021-08-06,3.1038
2021-08-13,3.1275999999999997
2021-08-20,3.1024000000000003
2021-08-27,3.1556
2021-08-31,3.1799
2021-09-03,3.16
2021-09-10,3.3433
2021-09-17,3.3829
2021-09-24,3.5713999999999997
2021-09-30,3.605
2021-10-08,3.6654
2021-10-15,3.7195
2021-10-22,3.7147
2021-10-29,3.6927
2021-11-05,3.767
2021-11-12,3.7436000000000003
2021-11-19,3.738
2021-11-26,3.6797000000000004
2021-11-30,3.6948000000000003
2021-12-03,3.7342
2021-12-10,3.7016000000000004
2021-12-17,3.6638
2021-12-24,3.6471
2021-12-31,3.5932
2022-01-07,3.6151
2022-01-14,3.667
2022-01-21,3.7547
2022-01-28,3.8416
2022-02-11,3.9392
2022-02-18,3.9169
2022-02-25,4.0549
2022-02-28,4.0145
2022-03-04,4.117699999999999
2022-03-11,4.1004000000000005
2022-03-18,4.0265
2022-03-25,4.0217
2022-03-31,4.0018
2022-04-01,4.0159
2022-04-08,3.9595
2022-04-15,3.9291
2022-04-22,3.9156999999999997
2022-04-29,4.1122
2022-05-06,4.059900000000001
2022-05-13,4.075
2022-05-20,3.9756
2022-05-27,4.1014
2022-05-31,4.0823
2022-06-02,4.097099999999999
2022-06-10,4.206799999999999
2022-06-17,3.8402
2022-06-24,3.7422000000000004
2022-06-30,3.6326
2022-07-01,3.6302
2022-07-08,3.6229
2022-07-15,3.7483
2022-07-22,3.698
2022-07-29,3.5905
2022-08-05,3.6469
2022-08-12,3.667
2022-08-19,3.6304000000000003
2022-08-26,3.568
2022-08-31,3.4871
2022-09-02,3.4336
2022-09-09,3.3613999999999997
2022-09-16,3.3068
2022-09-23,3.3563
2022-09-30,3.2885
2022-10-14,3.2422999999999997
2022-10-21,3.2527
2022-10-28,3.3062
2022-10-31,3.3262
2022-11-04,3.291
2022-11-11,3.2948
2022-11-18,3.2821000000000002
2022-11-25,3.1702
2022-11-30,3.1405000000000003
2022-12-02,3.1328
2022-12-09,3.1787
2022-12-16,3.1753
2022-12-23,3.125
2022-12-30,3.1547
2023-01-06,3.066
2023-01-13,3.03
2023-01-20,3.0503
2023-01-31,3.0686
2023-02-03,3.1614
2023-02-10,3.0850999999999997
2023-02-17,3.0387
2023-02-24,2.9811
2023-02-28,2.9767
2023-03-03,2.9397
2023-03-10,3.0662000000000003
2023-03-17,3.1125
2023-03-24,3.0269999999999997
2023-03-31,2.8958000000000004
2023-04-07,2.9429
2023-04-14,2.9797000000000002
2023-04-21,2.8796999999999997
2023-04-28,2.8966000000000003
2023-05-05,2.932
2023-05-12,2.8055000000000003
2023-05-19,2.7706999999999997
2023-05-26,2.8034999999999997
2023-05-31,2.8059000000000003
2023-06-02,2.7735
2023-06-09,2.7693000000000003
2023-06-16,2.792
2023-06-21,2.7546
2023-06-30,2.7419000000000002
2023-07-07,2.7691
2023-07-14,2.8101
2023-07-21,2.8051
2023-07-28,2.8025
2023-07-31,2.8021000000000003
2023-08-04,2.8507
2023-08-11,2.834
2023-08-18,2.8884
2023-08-25,2.9234
2023-08-31,3.0091
2023-09-01,2.9932
2023-09-08,2.9336
2023-09-15,2.9515000000000002
2023-09-22,2.8809
2023-09-28,2.8709
2023-10-13,2.7948
2023-10-20,2.8541999999999996
2023-10-27,2.8177000000000003
2023-10-31,2.8632
2023-11-03,2.8487
2023-11-10,2.8721
2023-11-17,2.8509
2023-11-24,2.9886
2023-11-30,3.0266
2023-12-01,3.0827
2023-12-08,3.0942
2023-12-15,3.0527
2023-12-22,3.0684
2023-12-29,3.095
2024-01-05,3.122
2024-01-12,3.0966
2024-01-19,3.0765000000000002
2024-01-26,3.1822999999999997
2024-01-31,3.2857
2024-02-02,3.2296
2024-02-08,3.3662
2024-02-23,3.2725999999999997
2024-02-29,3.2676
2024-03-01,3.2582
2024-03-08,3.3308
2024-03-15,3.5097
2024-03-22,3.4354
2024-03-29,3.6088
2024-04-03,3.6954000000000002
2024-04-12,3.7406
2024-04-19,3.7763999999999998
2024-04-26,3.6111
2024-04-30,3.6014
2024-05-10,3.6022000000000003
2024-05-17,3.6811000000000003
2024-05-24,3.7231
2024-05-31,3.7565
2024-06-07,3.6782999999999997
2024-06-14,3.6545
2024-06-21,3.7694
2024-06-28,3.8245
2024-07-05,3.8331999999999997
2024-07-12,3.9074
2024-07-19,3.9589
2024-07-26,4.0281
2024-07-31,4.1163
2024-08-02,4.1601
2024-08-09,4.1289
2024-08-16,4.2833
2024-08-23,4.279
2024-08-30,4.2927
2024-09-06,4.2764
2024-09-13,4.371600000000001
2024-09-20,4.4973
2024-09-27,4.8629
2024-09-30,5.2476
2024-10-11,5.385400000000001
2024-10-18,5.6278
2024-10-25,5.6629000000000005
2024-10-31,5.6212
2024-11-01,5.6242
2024-11-08,5.8761
2024-11-15,5.6993
2024-11-22,5.7174000000000005
2024-11-29,5.715199999999999
2024-12-06,6.0706999999999995
2024-12-13,5.8987
2024-12-20,6.122999999999999
2024-12-27,5.8769
2024-12-31,5.886
2025-01-03,6.0125
2025-01-10,6.189
2025-01-17,6.2017
2025-01-24,5.956
2025-01-27,5.9695
2025-02-07,6.1579999999999995
2025-02-14,6.2485
2025-02-21,6.2115
2025-02-28,5.9043
2025-03-07,5.9514
2025-03-14,6.2951999999999995
2025-03-21,6.5173000000000005
2025-03-28,6.1562
2025-03-31,6.2516
2025-04-03,6.3175
2025-04-11,6.7395000000000005
2025-04-18,7.0489
2025-04-25,6.9644
2025-04-30,7.0358
2025-05-09,7.0805
2025-05-16,6.709700000000001
2025-05-23,6.7109000000000005
2025-05-30,6.7723
2025-06-06,6.785299999999999
2025-06-13,6.8724
2025-06-20,7.1119
2025-06-27,7.057300000000001
2025-06-30,7.0461
2025-07-04,7.073200000000001
2025-07-11,7.2746
2025-07-18,7.4079999999999995
2025-07-25,8.0756
2025-07-31,7.5127
2025-08-01,7.5066
2025-08-08,7.7627
2025-08-15,8.2669
2025-08-22,8.6629
2025-08-29,9.1528
2025-09-05,9.054400000000001
