日期,复权净值
2023-02-02,1.0843
2023-02-03,1.0819
2023-02-06,1.0723
2023-02-07,1.0733
2023-02-08,1.0719
2023-02-09,1.0762
2023-02-10,1.0695000000000001
2023-02-13,1.075
2023-02-14,1.0787
2023-02-15,1.0785
2023-02-16,1.0781
2023-02-17,1.0775
2023-02-20,1.0767
2023-02-21,1.0781
2023-02-22,1.0821
2023-02-23,1.0841
2023-02-24,1.0848
2023-02-27,1.0861
2023-02-28,1.0895
2023-03-01,1.0929
2023-03-02,1.0885
2023-03-03,1.096
2023-03-06,1.1118999999999999
2023-03-07,1.1198
2023-03-08,1.104
2023-03-09,1.0981
2023-03-10,1.1093
2023-03-13,1.134
2023-03-14,1.1461000000000001
2023-03-15,1.1482999999999999
2023-03-16,1.1611
2023-03-17,1.1623
2023-03-20,1.1705
2023-03-21,1.1709
2023-03-22,1.1715
2023-03-23,1.1746
2023-03-24,1.172
2023-03-27,1.1774
2023-03-28,1.1769
2023-03-29,1.1831
2023-03-30,1.1846999999999999
2023-03-31,1.1911
2023-04-03,1.1792
2023-04-04,1.1844999999999999
2023-04-06,1.1992
2023-04-07,1.2021
2023-04-10,1.198
2023-04-11,1.2015
2023-04-12,1.2169
2023-04-13,1.2178
2023-04-14,1.2303
2023-04-17,1.208
2023-04-18,1.2035
2023-04-19,1.2126000000000001
2023-04-20,1.206
2023-04-21,1.2166000000000001
2023-04-24,1.2024
2023-04-25,1.2105000000000001
2023-04-26,1.2276
2023-04-27,1.2394
2023-04-28,1.2283
2023-05-04,1.2676
2023-05-05,1.2768
2023-05-08,1.2549
2023-05-09,1.2639
2023-05-10,1.2688
2023-05-11,1.2756
2023-05-12,1.2726
2023-05-15,1.2729
2023-05-16,1.2732
2023-05-17,1.2691
2023-05-18,1.2572
2023-05-19,1.2481
2023-05-22,1.2551999999999999
2023-05-23,1.2583
2023-05-24,1.2645
2023-05-25,1.2573
2023-05-26,1.2386
2023-05-29,1.2347
2023-05-30,1.2335
2023-05-31,1.2603
2023-06-01,1.2803
2023-06-02,1.2854
2023-06-05,1.2625
2023-06-06,1.2644
2023-06-07,1.2787
2023-06-08,1.2705
2023-06-09,1.285
2023-06-12,1.2873999999999999
2023-06-13,1.2942
2023-06-14,1.291
2023-06-15,1.2753
2023-06-16,1.2651
2023-06-19,1.2702
2023-06-20,1.2772000000000001
2023-06-21,1.2685
2023-06-26,1.2689
2023-06-27,1.271
2023-06-28,1.2586
2023-06-29,1.2624
2023-06-30,1.2703
2023-07-03,1.2796
2023-07-04,1.2745
2023-07-05,1.2764
2023-07-06,1.2795
2023-07-07,1.2732
2023-07-10,1.2803
2023-07-11,1.2811
2023-07-12,1.284
2023-07-13,1.2974
2023-07-14,1.2963
2023-07-17,1.3012000000000001
2023-07-18,1.3083
2023-07-19,1.3343
2023-07-20,1.347
2023-07-21,1.3363
2023-07-24,1.3279
2023-07-25,1.3058
2023-07-26,1.3035
2023-07-27,1.3254
2023-07-28,1.2969
2023-07-31,1.2932000000000001
2023-08-01,1.3054000000000001
2023-08-02,1.2996
2023-08-03,1.302
2023-08-04,1.3007
2023-08-07,1.3094000000000001
2023-08-08,1.309
2023-08-09,1.3091
2023-08-10,1.3006
2023-08-11,1.3074
2023-08-14,1.3211
2023-08-15,1.3404
2023-08-16,1.3497999999999999
2023-08-17,1.3457
2023-08-18,1.3442
2023-08-21,1.3582
2023-08-22,1.3565
2023-08-23,1.361
2023-08-24,1.3728
2023-08-25,1.3696
2023-08-28,1.3634
2023-08-29,1.3665
2023-08-30,1.3747
2023-08-31,1.3837
2023-09-01,1.3719
2023-09-04,1.3636
2023-09-05,1.3655
2023-09-06,1.352
2023-09-07,1.3447
2023-09-08,1.3566
2023-09-11,1.3657
2023-09-12,1.3666
2023-09-13,1.3708
2023-09-14,1.3896
2023-09-15,1.4085
2023-09-18,1.397
2023-09-19,1.3923
2023-09-20,1.4067
2023-09-21,1.4112
2023-09-22,1.3961000000000001
2023-09-25,1.3992
2023-09-26,1.4022999999999999
2023-09-27,1.3827
2023-09-28,1.3368
2023-10-09,1.2913999999999999
2023-10-10,1.2615
2023-10-11,1.2511
2023-10-12,1.2624
2023-10-13,1.2708
2023-10-16,1.2981
2023-10-17,1.299
2023-10-18,1.3101
2023-10-19,1.313
2023-10-20,1.3328
2023-10-23,1.3393
2023-10-24,1.3342
2023-10-25,1.3365
2023-10-26,1.3434
2023-10-27,1.3457
2023-10-30,1.3572
2023-10-31,1.3604
2023-11-01,1.359
2023-11-02,1.3617
2023-11-03,1.3611
2023-11-06,1.3631
2023-11-07,1.3508
2023-11-08,1.3377000000000001
2023-11-09,1.3245
2023-11-10,1.332
2023-11-13,1.3243
2023-11-14,1.3295
2023-11-15,1.3477000000000001
2023-11-16,1.346
2023-11-17,1.3565
2023-11-20,1.3343
2023-11-21,1.3064
2023-11-22,1.3117
2023-11-23,1.2948
2023-11-24,1.293
2023-11-27,1.3139
2023-11-28,1.3334000000000001
2023-11-29,1.3586
2023-11-30,1.3648
2023-12-01,1.3645
2023-12-04,1.3953
2023-12-05,1.3858
2023-12-06,1.379
2023-12-07,1.3865
2023-12-08,1.3877000000000002
2023-12-11,1.3894
2023-12-12,1.3876
2023-12-13,1.3965
2023-12-14,1.4138
2023-12-15,1.4181
2023-12-18,1.4177
2023-12-19,1.421
2023-12-20,1.4221
2023-12-21,1.4298
2023-12-22,1.4394
2023-12-25,1.4525000000000001
2023-12-26,1.4505
2023-12-27,1.4532
2023-12-28,1.4603
2023-12-29,1.4583
2024-01-02,1.4578
2024-01-03,1.4605
2024-01-04,1.4559
2024-01-05,1.4621
2024-01-08,1.4624000000000001
2024-01-09,1.4598
2024-01-10,1.4604
2024-01-11,1.4573
2024-01-12,1.4524
2024-01-15,1.4655
2024-01-16,1.4643
2024-01-17,1.4602
2024-01-18,1.447
2024-01-19,1.4519
2024-01-22,1.4583
2024-01-23,1.4442
2024-01-24,1.4447999999999999
2024-01-25,1.45
2024-01-26,1.4489
2024-01-29,1.4594
2024-01-30,1.4831
2024-01-31,1.4928
2024-02-01,1.4973
2024-02-02,1.4997
2024-02-05,1.4944
2024-02-06,1.4859
2024-02-07,1.4904
2024-02-08,1.4941
2024-02-19,1.4881
2024-02-20,1.4894
2024-02-21,1.4933
2024-02-22,1.4926
2024-02-23,1.4938
2024-02-26,1.5018
2024-02-27,1.5036999999999998
2024-02-28,1.5065
2024-02-29,1.5093999999999999
2024-03-01,1.5101
2024-03-04,1.5373999999999999
2024-03-05,1.5721
2024-03-06,1.595
2024-03-07,1.6103999999999998
2024-03-08,1.6188
2024-03-11,1.6306
2024-03-12,1.63
2024-03-13,1.625
2024-03-14,1.6303999999999998
2024-03-15,1.6278000000000001
2024-03-18,1.6317
2024-03-19,1.6322
2024-03-20,1.6307
2024-03-21,1.6441
2024-03-22,1.6513
2024-03-25,1.6539000000000001
2024-03-26,1.6562000000000001
2024-03-27,1.6616
2024-03-28,1.6654
2024-03-29,1.6819
2024-04-01,1.6926999999999999
2024-04-02,1.6920000000000002
2024-04-03,1.6965
2024-04-08,1.7088999999999999
2024-04-09,1.7086999999999999
2024-04-10,1.7179000000000002
2024-04-11,1.7086000000000001
2024-04-12,1.706
2024-04-15,1.7273999999999998
2024-04-16,1.7107999999999999
2024-04-17,1.7166000000000001
2024-04-18,1.7210999999999999
2024-04-19,1.7201
2024-04-22,1.7299
2024-04-23,1.7271
2024-04-24,1.7168
2024-04-25,1.7187999999999999
2024-04-26,1.7118000000000002
2024-04-29,1.7121
2024-04-30,1.7163
2024-05-06,1.7149
2024-05-07,1.7256
2024-05-08,1.7264
2024-05-09,1.7252
2024-05-10,1.7219
2024-05-13,1.7376
2024-05-14,1.7364000000000002
2024-05-15,1.7375
2024-05-16,1.7415
2024-05-17,1.7424
2024-05-20,1.7404000000000002
2024-05-21,1.7528000000000001
2024-05-22,1.7542
2024-05-23,1.7351
2024-05-24,1.7151
2024-05-27,1.7166000000000001
2024-05-28,1.7273999999999998
2024-05-29,1.7275
2024-05-30,1.7214
2024-05-31,1.7233
2024-06-03,1.7168999999999999
2024-06-04,1.7198
2024-06-05,1.7119
2024-06-06,1.7312
2024-06-07,1.7385
2024-06-11,1.7086000000000001
2024-06-12,1.7118000000000002
2024-06-13,1.7224
2024-06-14,1.7105000000000001
2024-06-17,1.729
2024-06-18,1.7258
2024-06-19,1.7332
2024-06-20,1.7433
2024-06-21,1.7588
2024-06-24,1.7483
2024-06-25,1.7462
2024-06-26,1.7383
2024-06-27,1.7254
2024-06-28,1.7452999999999999
2024-07-01,1.7484000000000002
2024-07-02,1.7554
2024-07-03,1.7602
2024-07-04,1.7843
2024-07-05,1.7822
2024-07-08,1.792
2024-07-09,1.7856999999999998
2024-07-10,1.7849
2024-07-11,1.7978
2024-07-12,1.8175
2024-07-15,1.8166
2024-07-16,1.8212000000000002
2024-07-17,1.8368000000000002
2024-07-18,1.8363
2024-07-19,1.8262999999999998
2024-07-22,1.7955999999999999
2024-07-23,1.7976999999999999
2024-07-24,1.8054000000000001
2024-07-25,1.7907
2024-07-26,1.7779
2024-07-29,1.7984
2024-07-30,1.7923
2024-07-31,1.8091
2024-08-01,1.8312
2024-08-02,1.8325
2024-08-05,1.7987000000000002
2024-08-06,1.771
2024-08-07,1.7799
2024-08-08,1.7835
2024-08-09,1.8056999999999999
2024-08-12,1.8104
2024-08-13,1.8378
2024-08-14,1.8353000000000002
2024-08-15,1.8206
2024-08-16,1.8321
2024-08-19,1.8598
2024-08-20,1.8592
2024-08-21,1.8737
2024-08-22,1.8675000000000002
2024-08-23,1.8575
2024-08-26,1.8731
2024-08-27,1.8786
2024-08-28,1.8808
2024-08-29,1.8801
2024-08-30,1.8779
2024-09-02,1.8633
2024-09-03,1.8638
2024-09-04,1.8584999999999998
2024-09-05,1.8594
2024-09-06,1.8662
2024-09-09,1.8594
2024-09-10,1.8643
2024-09-11,1.8697
2024-09-12,1.8697
2024-09-13,1.8887999999999998
2024-09-18,1.8967
2024-09-19,1.8961000000000001
2024-09-20,1.9005
2024-09-23,1.9192
2024-09-24,1.9354
2024-09-25,1.9361000000000002
2024-09-26,1.951
2024-09-27,1.9797
2024-09-30,1.9724
2024-10-08,1.9724
2024-10-09,1.9504000000000001
2024-10-10,1.9272
2024-10-11,1.9340000000000002
2024-10-14,1.9473
2024-10-15,1.9472
2024-10-16,1.9527
2024-10-17,1.9569
2024-10-18,1.968
2024-10-21,1.9708
2024-10-22,1.9809999999999999
2024-10-23,1.9883
2024-10-24,1.9788000000000001
2024-10-25,1.9826000000000001
2024-10-28,1.9854
2024-10-29,1.9908000000000001
2024-10-30,1.9968
2024-10-31,2.0038
2024-11-01,1.9946
2024-11-04,1.9910999999999999
2024-11-05,1.986
2024-11-06,1.989
2024-11-07,1.9739
2024-11-08,1.9790999999999999
2024-11-11,1.9858
2024-11-12,1.9676
2024-11-13,1.9568
2024-11-14,1.9479000000000002
2024-11-15,1.9356
2024-11-18,1.951
2024-11-19,1.9806
2024-11-20,1.9981
2024-11-21,2.0087
2024-11-22,2.0224
2024-11-25,2.0305999999999997
2024-11-26,2.0083
2024-11-27,2.0064
2024-11-28,2.0075000000000003
2024-11-29,2.0093
2024-12-02,2.0129
2024-12-03,2.0154
2024-12-04,2.0187999999999997
2024-12-05,2.0173
2024-12-06,2.0124
2024-12-09,2.0134
2024-12-10,2.0189
2024-12-11,2.0243
2024-12-12,2.0304
2024-12-13,2.0265
2024-12-16,2.0170000000000003
2024-12-17,2.0176
2024-12-18,2.0113
2024-12-19,2.0027
2024-12-20,1.9949
2024-12-23,2.0105
2024-12-24,2.0109000000000004
2024-12-25,2.0117000000000003
2024-12-26,2.0183
2024-12-27,2.0218
2024-12-30,2.0117000000000003
2024-12-31,2.0088999999999997
2025-01-02,2.0177
2025-01-03,2.0248
2025-01-06,2.0216000000000003
2025-01-07,2.0097
2025-01-08,2.0208
2025-01-09,2.0298
2025-01-10,2.0513
2025-01-13,2.0620000000000003
2025-01-14,2.0475000000000003
2025-01-15,2.0449
2025-01-16,2.0587999999999997
2025-01-17,2.0671999999999997
2025-01-20,2.0574
2025-01-21,2.0555
2025-01-22,2.0694
2025-01-23,2.0769
2025-01-24,2.0795000000000003
2025-01-27,2.0827
2025-02-05,2.1382
2025-02-06,2.145
2025-02-07,2.1390000000000002
2025-02-10,2.1506999999999996
2025-02-11,2.178
2025-02-12,2.1736
2025-02-13,2.1718
2025-02-14,2.1799999999999997
2025-02-17,2.1722
2025-02-18,2.1723999999999997
2025-02-19,2.1834
2025-02-20,2.1871
2025-02-21,2.182
2025-02-24,2.1856
2025-02-25,2.1877
2025-02-26,2.1792
2025-02-27,2.1786000000000003
2025-02-28,2.1740000000000004
2025-03-03,2.1647
2025-03-04,2.1738
2025-03-05,2.1799999999999997
2025-03-06,2.1812
2025-03-07,2.1841999999999997
2025-03-10,2.1854
2025-03-11,2.1728
2025-03-12,2.1828000000000003
2025-03-13,2.1898999999999997
2025-03-14,2.2035
2025-03-17,2.1925
2025-03-18,2.1981
2025-03-19,2.2027
2025-03-20,2.2154
2025-03-21,2.2156000000000002
2025-03-24,2.2119999999999997
2025-03-25,2.2207999999999997
2025-03-26,2.2291
2025-03-27,2.2315
2025-03-28,2.2538
2025-03-31,2.2717
2025-04-01,2.2967
2025-04-02,2.3097000000000003
2025-04-03,2.331
2025-04-07,2.3019
2025-04-08,2.3017
2025-04-09,2.3127000000000004
2025-04-10,2.3522
2025-04-11,2.3941999999999997
2025-04-14,2.4099000000000004
2025-04-15,2.4116999999999997
2025-04-16,2.4203
2025-04-17,2.4449
2025-04-18,2.438
2025-04-21,2.4457
2025-04-22,2.4565
2025-04-23,2.4893
2025-04-24,2.4481
2025-04-25,2.4566999999999997
2025-04-28,2.4699999999999998
2025-04-29,2.4638
2025-04-30,2.4702
2025-05-06,2.4443
2025-05-07,2.4282
2025-05-08,2.4312
2025-05-09,2.4314
2025-05-12,2.439
2025-05-13,2.4875
2025-05-14,2.4838999999999998
2025-05-15,2.5307
2025-05-16,2.5265
2025-05-19,2.5290999999999997
2025-05-20,2.5396
2025-05-21,2.5468
2025-05-22,2.5705
2025-05-23,2.5599
2025-05-26,2.5951
2025-05-27,2.5822000000000003
2025-05-28,2.5665
2025-05-29,2.5585
2025-05-30,2.5734000000000004
2025-06-03,2.5965
2025-06-04,2.5896
2025-06-05,2.5967
2025-06-06,2.5968999999999998
2025-06-09,2.5782
2025-06-10,2.574
2025-06-11,2.5826000000000002
2025-06-12,2.5818000000000003
2025-06-13,2.6132
2025-06-16,2.6214
2025-06-17,2.6071
2025-06-18,2.6003
2025-06-19,2.5963000000000003
2025-06-20,2.59
2025-06-23,2.5917
2025-06-24,2.5878
2025-06-25,2.5726
2025-06-26,2.5774
2025-06-27,2.5789999999999997
2025-06-30,2.5742
2025-07-01,2.5746
2025-07-02,2.5724
2025-07-03,2.5699
2025-07-04,2.5742
2025-07-07,2.5762
2025-07-08,2.5713
2025-07-09,2.5759999999999996
2025-07-10,2.574
2025-07-11,2.5693
2025-07-14,2.5591
2025-07-15,2.5601
2025-07-16,2.5613
2025-07-17,2.5591
2025-07-18,2.5622999999999996
2025-07-21,2.5404
2025-07-22,2.5301
2025-07-23,2.5299
2025-07-24,2.5309
2025-07-25,2.5319000000000003
2025-07-28,2.5286999999999997
2025-07-29,2.5345
2025-07-30,2.5319000000000003
2025-07-31,2.5297
2025-08-01,2.5294999999999996
2025-08-04,2.5256999999999996
2025-08-05,2.5215
2025-08-06,2.5201000000000002
2025-08-07,2.5191
2025-08-08,2.5168999999999997
2025-08-11,2.5179
2025-08-12,2.5187
2025-08-13,2.5175
2025-08-14,2.5191
2025-08-15,2.5205
2025-08-18,2.5231000000000003
2025-08-19,2.5233
2025-08-20,2.5277000000000003
2025-08-21,2.5227000000000004
2025-08-22,2.5259
2025-08-25,2.5253
2025-08-26,2.5237
2025-08-27,2.5251
2025-08-28,2.5290999999999997
2025-08-29,2.5309
2025-09-01,2.5561
2025-09-02,2.582
2025-09-03,2.5968999999999998
2025-09-04,2.6134
2025-09-05,2.6109999999999998
2025-09-08,2.6186
2025-09-09,2.6279
