日期,复权净值
2022-08-31,2.1564
2022-09-02,2.1454
2022-09-09,2.1517
2022-09-16,2.1559
2022-09-23,2.1536
2022-09-30,2.1447000000000003
2022-10-14,2.112
2022-10-21,2.0850999999999997
2022-10-28,2.0845000000000002
2022-10-31,2.0853
2022-11-04,2.0789999999999997
2022-11-11,2.0902000000000003
2022-11-18,2.0674
2022-11-25,2.0639000000000003
2022-11-30,2.0697
2022-12-02,2.0762
2022-12-09,2.1029
2022-12-16,2.1109999999999998
2022-12-23,2.0792
2022-12-30,2.1008
2023-01-06,2.0824
2023-01-13,2.1033999999999997
2023-01-20,2.1204
2023-01-31,2.1256
2023-02-03,2.1063
2023-02-10,2.0549
2023-02-17,2.0282999999999998
2023-02-24,2.01
2023-02-28,1.9956
2023-03-03,1.9799
2023-03-10,1.9856
2023-03-17,1.911
2023-03-24,1.8739
2023-03-31,1.8631
2023-04-07,1.8523
2023-04-14,1.8547
2023-04-21,1.7987000000000002
2023-04-28,1.7722
2023-05-05,1.7762
2023-05-12,1.7536
2023-05-19,1.7547000000000001
2023-05-26,1.7639
2023-05-31,1.7728000000000002
2023-06-02,1.7742
2023-06-09,1.7949
2023-06-16,1.79
2023-06-21,1.7619
2023-06-30,1.7593999999999999
2023-07-07,1.7866
2023-07-14,1.822
2023-07-21,1.8467
2023-07-28,1.866
2023-07-31,1.8612000000000002
2023-08-04,1.889
2023-08-11,1.8755
2023-08-18,1.9061
2023-08-25,1.9393
2023-08-31,1.9906000000000001
2023-09-01,1.9949
2023-09-08,1.9539
2023-09-15,2.0134999999999996
2023-09-22,1.9768000000000001
2023-09-28,1.951
2023-10-13,1.8597000000000001
2023-10-20,1.903
2023-10-27,1.8698000000000001
2023-10-31,1.8870999999999998
2023-11-03,1.8919000000000001
2023-11-10,1.9152
2023-11-17,1.9282
2023-11-24,1.9678
2023-11-30,1.9396
2023-12-01,1.9888
2023-12-08,2.0678
2023-12-15,2.0411
2023-12-22,2.0368000000000004
2023-12-29,2.0206
2024-01-05,2.042
2024-01-12,1.9812
2024-01-19,1.9702
2024-01-26,1.9794
2024-01-31,2.0033000000000003
2024-02-02,1.9556999999999998
2024-02-08,1.9371
2024-02-23,1.8694
2024-02-29,1.8495
2024-03-01,1.8247
2024-03-08,1.9340000000000002
2024-03-15,2.0526999999999997
2024-03-22,2.051
2024-03-29,2.0798
2024-04-03,2.1584000000000003
2024-04-12,2.1727
2024-04-19,2.2024
2024-04-26,2.1604
2024-04-30,2.1565000000000003
2024-05-10,2.1752000000000002
2024-05-17,2.1749
2024-05-24,2.1292
2024-05-31,2.1256
2024-06-07,2.0818000000000003
2024-06-14,2.043
2024-06-21,2.0799
2024-06-28,2.1117
2024-07-05,2.0605
2024-07-12,2.1094999999999997
2024-07-19,2.1611000000000002
2024-07-26,2.2048
2024-07-31,2.3225
2024-08-02,2.3015999999999996
2024-08-09,2.3577000000000004
2024-08-16,2.4404
2024-08-23,2.4275
2024-08-30,2.3552999999999997
2024-09-06,2.4722
2024-09-13,2.4439
2024-09-20,2.4616999999999996
2024-09-27,2.3712999999999997
2024-09-30,2.3562000000000003
2024-10-11,2.3235
2024-10-18,2.3833
2024-10-25,2.4061000000000003
2024-10-31,2.4080000000000004
2024-11-01,2.4125
2024-11-08,2.473
2024-11-15,2.3773
2024-11-22,2.3709
2024-11-29,2.4130000000000003
2024-12-06,2.5708
2024-12-13,2.6067
2024-12-20,2.6452999999999998
2024-12-27,2.6208
2024-12-31,2.6188000000000002
2025-01-03,2.6413
2025-01-10,2.5967
2025-01-17,2.4687
2025-01-24,2.4753999999999996
2025-01-27,2.4727
2025-02-07,2.5671999999999997
2025-02-14,2.607
2025-02-21,2.5765000000000002
2025-02-28,2.4450000000000003
2025-03-07,2.5015
2025-03-14,2.5807
2025-03-21,2.6184000000000003
2025-03-28,2.5845
2025-03-31,2.6207000000000003
2025-04-03,2.6672000000000002
2025-04-11,2.6711
2025-04-18,2.7637
2025-04-25,2.7432
2025-04-30,2.7379
2025-05-09,2.7975000000000003
2025-05-16,2.7207
2025-05-23,2.7691
2025-05-30,2.8438999999999997
2025-06-06,2.8333000000000004
2025-06-13,2.8587
2025-06-20,2.853
2025-06-27,2.7993
2025-06-30,2.7862
2025-07-04,2.8165
2025-07-11,2.8463000000000003
2025-07-18,2.9069000000000003
2025-07-25,2.9361
2025-07-31,2.8375
2025-08-01,2.8216
2025-08-08,2.8768000000000002
2025-08-15,2.9646999999999997
2025-08-22,3.1050999999999997
2025-08-29,3.2018
2025-09-05,3.1718
2025-09-12,3.2721999999999998
2025-09-19,3.1799
2025-09-26,3.2897
2025-09-30,3.4217
2025-10-10,3.5433000000000003
2025-10-17,3.6547
2025-10-24,3.5623
2025-10-31,3.5858
2025-11-07,3.6060000000000003
2025-11-14,3.6813
