日期,复权净值
2021-12-17,1.532
2021-12-24,1.505
2021-12-31,1.525
2022-01-07,1.504
2022-01-14,1.518
2022-01-21,1.4849999999999999
2022-01-28,1.478
2022-02-11,1.461
2022-02-18,1.488
2022-02-25,1.484
2022-02-28,1.486
2022-03-04,1.48
2022-03-11,1.504
2022-03-18,1.52
2022-03-25,1.533
2022-03-31,1.529
2022-04-01,1.522
2022-04-08,1.5310000000000001
2022-04-15,1.5110000000000001
2022-04-22,1.509
2022-04-29,1.504
2022-05-06,1.5150000000000001
2022-05-13,1.522
2022-05-20,1.529
2022-05-27,1.529
2022-05-31,1.5270000000000001
2022-06-02,1.52
2022-06-10,1.52
2022-06-17,1.5270000000000001
2022-06-24,1.533
2022-06-30,1.536
2022-07-01,1.5390000000000001
2022-07-08,1.549
2022-07-15,1.553
2022-07-22,1.556
2022-07-29,1.561
2022-08-05,1.55
2022-08-12,1.553
2022-08-19,1.559
2022-08-26,1.5310000000000001
2022-08-31,1.508
2022-09-02,1.514
2022-09-09,1.502
2022-09-16,1.505
2022-09-23,1.496
2022-09-30,1.484
2022-10-14,1.4849999999999999
2022-10-21,1.494
2022-10-28,1.476
2022-10-31,1.475
2022-11-04,1.486
2022-11-11,1.479
2022-11-18,1.478
2022-11-25,1.479
2022-11-30,1.487
2022-12-02,1.494
2022-12-09,1.492
2022-12-16,1.491
2022-12-23,1.4929999999999999
2022-12-30,1.498
2023-01-06,1.501
2023-01-13,1.496
2023-01-20,1.492
2023-01-31,1.498
2023-02-03,1.509
2023-02-10,1.5230000000000001
2023-02-17,1.528
2023-02-24,1.532
2023-02-28,1.5350000000000001
2023-03-03,1.5379999999999998
2023-03-10,1.5379999999999998
2023-03-17,1.5379999999999998
2023-03-24,1.546
2023-03-31,1.54
2023-04-07,1.533
2023-04-14,1.545
2023-04-21,1.543
2023-04-28,1.559
2023-05-05,1.564
2023-05-12,1.5670000000000002
2023-05-19,1.576
2023-05-26,1.58
2023-05-31,1.585
2023-06-02,1.5859999999999999
2023-06-09,1.599
2023-06-16,1.605
2023-06-21,1.608
2023-06-30,1.617
2023-07-07,1.623
2023-07-14,1.621
2023-07-21,1.6179999999999999
2023-07-28,1.617
2023-07-31,1.6179999999999999
2023-08-04,1.617
2023-08-11,1.6139999999999999
2023-08-18,1.624
2023-08-25,1.629
2023-08-31,1.634
2023-09-01,1.638
2023-09-08,1.645
2023-09-15,1.647
2023-09-22,1.649
2023-09-28,1.6520000000000001
2023-10-13,1.6509999999999998
2023-10-20,1.638
2023-10-27,1.654
2023-10-31,1.654
2023-11-03,1.658
2023-11-10,1.665
2023-11-17,1.679
2023-11-24,1.686
2023-11-30,1.694
2023-12-01,1.7
2023-12-08,1.6800000000000002
2023-12-15,1.688
2023-12-22,1.679
2023-12-29,1.685
2024-01-05,1.699
2024-01-12,1.7
2024-01-19,1.7040000000000002
2024-01-26,1.708
2024-01-31,1.688
2024-02-02,1.685
2024-02-08,1.548
2024-02-23,1.592
2024-02-29,1.595
2024-03-01,1.596
2024-03-08,1.611
2024-03-15,1.621
2024-03-22,1.6400000000000001
2024-03-29,1.658
2024-04-03,1.658
2024-04-12,1.661
2024-04-19,1.647
2024-04-26,1.646
2024-04-30,1.6440000000000001
2024-05-10,1.656
2024-05-17,1.665
2024-05-24,1.668
2024-05-31,1.6720000000000002
2024-06-07,1.662
2024-06-14,1.668
2024-06-21,1.674
2024-06-28,1.688
2024-07-05,1.688
2024-07-12,1.687
2024-07-19,1.69
2024-07-26,1.6949999999999998
2024-07-31,1.6800000000000002
2024-08-02,1.6840000000000002
2024-08-09,1.689
2024-08-16,1.696
2024-08-23,1.686
2024-08-30,1.678
2024-09-06,1.685
2024-09-13,1.6800000000000002
2024-09-20,1.6920000000000002
2024-09-27,1.638
2024-09-30,1.654
2024-10-11,1.6840000000000002
2024-10-18,1.669
2024-10-25,1.71
2024-10-31,1.707
2024-11-01,1.705
2024-11-08,1.728
2024-11-15,1.728
2024-11-22,1.7530000000000001
2024-11-29,1.7770000000000001
2024-12-06,1.7959999999999998
2024-12-13,1.8
2024-12-20,1.807
2024-12-27,1.794
2024-12-31,1.793
2025-01-03,1.7879999999999998
2025-01-10,1.799
2025-01-17,1.8079999999999998
2025-01-24,1.799
2025-01-27,1.8050000000000002
2025-02-07,1.811
2025-02-14,1.8050000000000002
2025-02-21,1.806
2025-02-28,1.815
2025-03-07,1.834
2025-03-14,1.8399999999999999
2025-03-21,1.865
2025-03-28,1.857
2025-03-31,1.859
2025-04-03,1.863
2025-04-11,1.857
2025-04-18,1.846
2025-04-25,1.857
2025-04-30,1.854
2025-05-09,1.862
2025-05-16,1.8690000000000002
2025-05-23,1.873
2025-05-30,1.876
2025-06-06,1.873
2025-06-13,1.8690000000000002
2025-06-20,1.8559999999999999
2025-06-27,1.864
2025-06-30,1.8719999999999999
2025-07-04,1.876
2025-07-11,1.8679999999999999
2025-07-18,1.876
2025-07-25,1.873
2025-07-31,1.88
2025-08-01,1.8820000000000001
2025-08-08,1.885
2025-08-15,1.858
2025-08-22,1.8690000000000002
2025-08-29,1.858
2025-09-05,1.8599999999999999
2025-09-12,1.8479999999999999
2025-09-19,1.844
2025-09-26,1.841
2025-09-30,1.832
2025-10-10,1.85
2025-10-17,1.862
2025-10-24,1.867
2025-10-31,1.861
2025-11-07,1.875
2025-11-14,1.8809999999999998
2025-11-21,1.864
