日期,复权净值
2017-08-04,1.0
2017-08-11,1.0
2017-08-18,1.0
2017-08-25,1.0
2017-08-31,1.004
2017-09-01,1.016
2017-09-08,1.016
2017-09-15,1.06
2017-09-22,1.051
2017-09-29,1.042
2017-10-13,1.014
2017-10-20,1.036
2017-10-27,1.049
2017-10-31,1.045
2017-11-03,1.042
2017-11-10,1.052
2017-11-17,1.034
2017-11-24,1.057
2017-11-30,1.066
2017-12-01,1.062
2017-12-08,1.08
2017-12-15,1.085
2017-12-22,1.077
2017-12-29,1.082
2018-01-05,1.073
2018-01-12,1.067
2018-01-19,1.07
2018-01-26,1.069
2018-01-31,1.07
2018-02-02,1.069
2018-02-09,1.068
2018-02-14,1.068
2018-02-23,1.068
2018-02-28,1.064
2018-03-02,1.064
2018-03-09,1.07
2018-03-16,1.062
2018-03-23,1.077
2018-03-30,1.093
2018-04-04,1.096
2018-04-13,1.091
2018-04-20,1.093
2018-04-27,1.092
2018-05-04,1.095
2018-05-11,1.103
2018-05-18,1.12
2018-05-25,1.1360000000000001
2018-05-31,1.142
2018-06-01,1.142
2018-06-08,1.149
2018-06-15,1.142
2018-06-22,1.1360000000000001
2018-06-29,1.143
2018-07-06,1.161
2018-07-13,1.156
2018-07-20,1.153
2018-07-27,1.153
2018-07-31,1.154
2018-08-03,1.153
2018-08-10,1.162
2018-08-17,1.164
2018-08-24,1.179
2018-08-31,1.182
2018-09-07,1.191
2018-09-14,1.205
2018-09-21,1.208
2018-09-28,1.214
2018-10-12,1.225
2018-10-19,1.2269999999999999
2018-10-26,1.229
2018-10-31,1.231
2018-11-02,1.223
2018-11-09,1.217
2018-11-16,1.21
2018-11-23,1.213
2018-11-30,1.213
2018-12-07,1.211
2018-12-14,1.203
2018-12-21,1.205
2018-12-28,1.209
2019-01-04,1.22
2019-01-11,1.217
2019-01-18,1.2189999999999999
2019-01-25,1.221
2019-01-31,1.218
2019-02-01,1.218
2019-02-15,1.218
2019-02-22,1.226
2019-02-28,1.2269999999999999
2019-03-01,1.232
2019-03-08,1.245
2019-03-15,1.2610000000000001
2019-03-22,1.2530000000000001
2019-03-29,1.264
2019-04-04,1.272
2019-04-12,1.276
2019-04-19,1.267
2019-04-26,1.2650000000000001
2019-04-30,1.267
2019-05-10,1.277
2019-05-17,1.283
2019-05-24,1.299
2019-05-31,1.307
2019-06-06,1.304
2019-06-14,1.31
2019-06-21,1.325
2019-06-28,1.327
2019-07-05,1.325
2019-07-12,1.333
2019-07-19,1.338
2019-07-26,1.331
2019-07-31,1.331
2019-08-02,1.327
2019-08-09,1.324
2019-08-16,1.321
2019-08-23,1.321
2019-08-30,1.326
2019-09-06,1.321
2019-09-12,1.322
2019-09-20,1.325
2019-09-27,1.326
2019-09-30,1.3279999999999998
2019-10-11,1.332
2019-10-18,1.337
2019-10-25,1.346
2019-10-31,1.352
2019-11-01,1.354
2019-11-08,1.359
2019-11-15,1.351
2019-11-22,1.352
2019-11-29,1.345
2019-12-06,1.343
2019-12-13,1.345
2019-12-20,1.351
2019-12-27,1.355
2019-12-31,1.354
2020-01-03,1.356
2020-01-10,1.371
2020-01-17,1.372
2020-01-23,1.3599999999999999
2020-02-07,1.333
2020-02-14,1.3439999999999999
2020-02-21,1.357
2020-02-28,1.358
2020-03-06,1.38
2020-03-13,1.353
2020-03-20,1.3679999999999999
2020-03-27,1.394
2020-03-31,1.405
2020-04-03,1.421
2020-04-10,1.415
2020-04-17,1.414
2020-04-24,1.433
2020-04-30,1.435
2020-05-08,1.433
2020-05-15,1.419
2020-05-22,1.425
2020-05-29,1.443
2020-06-05,1.441
2020-06-12,1.445
2020-06-19,1.452
2020-06-24,1.455
2020-06-30,1.465
2020-07-03,1.482
2020-07-10,1.492
2020-07-17,1.533
2020-07-24,1.562
2020-07-31,1.573
2020-08-07,1.581
2020-08-14,1.585
2020-08-21,1.6059999999999999
2020-08-28,1.608
2020-08-31,1.6099999999999999
2020-09-04,1.6139999999999999
2020-09-11,1.615
2020-09-18,1.617
2020-09-25,1.626
2020-09-30,1.626
2020-10-09,1.6320000000000001
2020-10-16,1.641
2020-10-23,1.623
2020-10-30,1.6480000000000001
2020-11-06,1.659
2020-11-13,1.6640000000000001
2020-11-20,1.67
2020-11-27,1.666
2020-11-30,1.661
2020-12-04,1.659
2020-12-11,1.65
2020-12-18,1.6509999999999998
2020-12-25,1.647
2020-12-31,1.645
2021-01-08,1.653
2021-01-15,1.657
2021-01-22,1.6720000000000002
2021-01-29,1.678
2021-02-05,1.679
2021-02-10,1.687
2021-02-19,1.693
2021-02-26,1.6949999999999998
2021-03-05,1.707
2021-03-12,1.7309999999999999
2021-03-19,1.7309999999999999
2021-03-26,1.728
2021-03-31,1.7469999999999999
2021-04-02,1.739
2021-04-09,1.745
2021-04-16,1.736
2021-04-23,1.73
2021-04-30,1.719
2021-05-07,1.7229999999999999
2021-05-14,1.722
2021-05-21,1.72
2021-05-28,1.7229999999999999
2021-05-31,1.722
2021-06-04,1.7349999999999999
2021-06-11,1.733
2021-06-18,1.7309999999999999
2021-06-25,1.74
2021-06-30,1.752
2021-07-02,1.7559999999999998
2021-07-09,1.763
2021-07-16,1.767
2021-07-23,1.767
2021-07-30,1.7959999999999998
2021-08-06,1.807
2021-08-13,1.8159999999999998
2021-08-20,1.807
2021-08-27,1.824
2021-08-31,1.838
2021-09-03,1.842
2021-09-10,1.857
2021-09-17,1.867
2021-09-24,1.864
2021-09-30,1.847
2021-10-08,1.851
2021-10-15,1.821
2021-10-22,1.821
2021-10-29,1.794
2021-11-05,1.79
2021-11-12,1.784
2021-11-19,1.794
2021-11-26,1.801
2021-11-30,1.8
2021-12-03,1.795
2021-12-10,1.7850000000000001
2021-12-17,1.791
2021-12-24,1.79
2021-12-31,1.803
2022-01-07,1.804
2022-01-14,1.803
2022-01-21,1.795
2022-01-28,1.784
2022-02-11,1.7959999999999998
2022-02-18,1.802
2022-02-25,1.7970000000000002
2022-02-28,1.7959999999999998
2022-03-04,1.793
2022-03-11,1.8090000000000002
2022-03-18,1.79
2022-03-25,1.793
2022-03-31,1.792
2022-04-01,1.7890000000000001
2022-04-08,1.807
2022-04-15,1.795
2022-04-22,1.802
2022-04-29,1.807
2022-05-06,1.835
2022-05-13,1.825
2022-05-20,1.818
2022-05-27,1.821
2022-05-31,1.81
2022-06-02,1.803
2022-06-10,1.806
2022-06-17,1.813
2022-06-24,1.803
2022-06-30,1.807
2022-07-01,1.813
2022-07-08,1.815
2022-07-15,1.811
2022-07-22,1.831
2022-07-29,1.8359999999999999
2022-08-05,1.831
2022-08-12,1.822
2022-08-19,1.833
2022-08-26,1.845
