date,nav_unit,nav_accumulated,nav_adjusted
2024-03-01,1.0328,1.0328,1.0328
2024-03-04,1.0403,1.0403,1.0403
2024-03-05,1.0322,1.0322,1.0322
2024-03-06,1.0261,1.0261,1.0261
2024-03-07,1.0107,1.0107,1.0107
2024-03-08,1.0165,1.0165,1.0165
2024-03-11,1.035,1.035,1.035
2024-03-12,1.0459,1.0459,1.0459
2024-03-13,1.0415,1.0415,1.0415
2024-03-14,1.0407,1.0407,1.0407
2024-03-15,1.0451,1.0451,1.0451
2024-03-18,1.0624,1.0624,1.0624
2024-03-19,1.0537,1.0537,1.0537
2024-03-20,1.0596,1.0596,1.0596
2024-03-21,1.0562,1.0562,1.0562
2024-03-22,1.0394,1.0394,1.0394
2024-03-25,1.0253,1.0253,1.0253
2024-03-26,1.0309,1.0309,1.0309
2024-03-27,1.0208,1.0208,1.0208
2024-03-28,1.0305,1.0305,1.0305
2024-03-29,1.0409,1.0409,1.0409
2024-04-01,1.0572,1.0572,1.0572
2024-04-02,1.0417,1.0417,1.0417
2024-04-03,1.0488,1.0488,1.0488
2024-04-08,1.032,1.032,1.032
2024-04-09,1.0391,1.0391,1.0391
2024-04-10,1.0255,1.0255,1.0255
2024-04-11,1.0227,1.0227,1.0227
2024-04-12,1.0195,1.0195,1.0195
2024-04-15,1.0274,1.0274,1.0274
2024-04-16,1.004,1.004,1.004
2024-04-17,1.03,1.03,1.03
2024-04-18,1.034,1.034,1.034
2024-04-19,1.0336,1.0336,1.0336
2024-04-22,1.0468,1.0468,1.0468
2024-04-23,1.0369,1.0369,1.0369
2024-04-24,1.0422,1.0422,1.0422
2024-04-25,1.0487,1.0487,1.0487
2024-04-26,1.0573,1.0573,1.0573
2024-04-29,1.0736,1.0736,1.0736
2024-04-30,1.0767,1.0767,1.0767
2024-05-06,1.104,1.104,1.104
2024-05-07,1.1093,1.1093,1.1093
2024-05-08,1.1073,1.1073,1.1073
2024-05-09,1.122,1.122,1.122
2024-05-10,1.1193,1.1193,1.1193
2024-05-13,1.116,1.116,1.116
2024-05-14,1.1192,1.1192,1.1192
2024-05-15,1.111,1.111,1.111
2024-05-16,1.105,1.105,1.105
2024-05-17,1.1067,1.1067,1.1067
2024-05-20,1.111,1.111,1.111
2024-05-21,1.1086,1.1086,1.1086
2024-05-22,1.1026,1.1026,1.1026
2024-05-23,1.0812,1.0812,1.0812
2024-05-24,1.074,1.074,1.074
2024-05-27,1.0796,1.0796,1.0796
2024-05-28,1.0669,1.0669,1.0669
2024-05-29,1.0664,1.0664,1.0664
2024-05-30,1.0599,1.0599,1.0599
2024-05-31,1.0603,1.0603,1.0603
2024-06-03,1.0473,1.0473,1.0473
2024-06-04,1.0536,1.0536,1.0536
2024-06-05,1.0407,1.0407,1.0407
2024-06-06,1.0252,1.0252,1.0252
2024-06-07,1.0302,1.0302,1.0302
2024-06-11,1.0375,1.0375,1.0375
2024-06-12,1.0396,1.0396,1.0396
2024-06-13,1.0319,1.0319,1.0319
2024-06-14,1.0327,1.0327,1.0327
2024-06-17,1.0267,1.0267,1.0267
2024-06-18,1.0255,1.0255,1.0255
2024-06-19,1.0199,1.0199,1.0199
2024-06-20,1.0168,1.0168,1.0168
2024-06-21,1.016,1.016,1.016
2024-06-24,0.9812,0.9812,0.9812
2024-06-25,0.9767,0.9767,0.9767
2024-06-26,0.9885,0.9885,0.9885
2024-06-27,0.9735,0.9735,0.9735
2024-06-28,0.9697,0.9697,0.9697
2024-07-01,0.976,0.976,0.976
2024-07-02,0.9726,0.9726,0.9726
2024-07-03,0.964,0.964,0.964
2024-07-04,0.9497,0.9497,0.9497
2024-07-05,0.965,0.965,0.965
2024-07-08,0.9445,0.9445,0.9445
2024-07-09,0.9495,0.9495,0.9495
2024-07-10,0.9435,0.9435,0.9435
2024-07-11,0.9645,0.9645,0.9645
2024-07-12,0.9635,0.9635,0.9635
2024-07-15,0.9558,0.9558,0.9558
2024-07-16,0.9535,0.9535,0.9535
2024-07-17,0.961,0.961,0.961
2024-07-18,0.9651,0.9651,0.9651
2024-07-19,0.9709,0.9709,0.9709
2024-07-22,0.9704,0.9704,0.9704
2024-07-23,0.9525,0.9525,0.9525
2024-07-24,0.9403,0.9403,0.9403
2024-07-25,0.9442,0.9442,0.9442
2024-07-26,0.9505,0.9505,0.9505
2024-07-29,0.9442,0.9442,0.9442
2024-07-30,0.944,0.944,0.944
2024-07-31,0.9695,0.9695,0.9695
2024-08-01,0.9658,0.9658,0.9658
2024-08-02,0.9686,0.9686,0.9686
2024-08-05,0.9608,0.9608,0.9608
2024-08-06,0.9689,0.9689,0.9689
2024-08-07,0.9673,0.9673,0.9673
2024-08-08,0.9701,0.9701,0.9701
2024-08-09,0.9621,0.9621,0.9621
2024-08-12,0.9678,0.9678,0.9678
2024-08-13,0.9651,0.9651,0.9651
2024-08-14,0.9591,0.9591,0.9591
2024-08-15,0.9601,0.9601,0.9601
2024-08-16,0.9564,0.9564,0.9564
2024-08-19,0.9523,0.9523,0.9523
2024-08-20,0.9422,0.9422,0.9422
2024-08-21,0.9362,0.9362,0.9362
2024-08-22,0.9295,0.9295,0.9295
2024-08-23,0.9316,0.9316,0.9316
2024-08-26,0.9324,0.9324,0.9324
2024-08-27,0.9309,0.9309,0.9309
2024-08-28,0.9289,0.9289,0.9289
2024-08-29,0.9365,0.9365,0.9365
2024-08-30,0.9388,0.9388,0.9388
2024-09-02,0.9321,0.9321,0.9321
2024-09-03,0.9316,0.9316,0.9316
2024-09-04,0.9307,0.9307,0.9307
2024-09-05,0.9332,0.9332,0.9332
2024-09-06,0.9276,0.9276,0.9276
2024-09-09,0.9281,0.9281,0.9281
2024-09-10,0.9281,0.9281,0.9281
2024-09-11,0.9283,0.9283,0.9283
2024-09-12,0.9256,0.9256,0.9256
2024-09-13,0.9207,0.9207,0.9207
2024-09-18,0.9187,0.9187,0.9187
2024-09-19,0.9225,0.9225,0.9225
2024-09-20,0.9204,0.9204,0.9204
2024-09-23,0.9203,0.9203,0.9203
2024-09-24,0.9303,0.9303,0.9303
2024-09-25,0.9322,0.9322,0.9322
2024-09-26,0.9489,0.9489,0.9489
2024-09-27,0.9705,0.9705,0.9705
2024-09-30,1.0162,1.0162,1.0162
2024-10-08,1.0423,1.0423,1.0423
2024-10-09,1.0073,1.0073,1.0073
2024-10-10,1.0078,1.0078,1.0078
2024-10-11,1.0012,1.0012,1.0012
2024-10-14,1.0046,1.0046,1.0046
2024-10-15,0.9956,0.9956,0.9956
2024-10-16,0.9992,0.9992,0.9992
2024-10-17,0.9904,0.9904,0.9904
2024-10-18,1.0056,1.0056,1.0056
2024-10-21,1.0109,1.0109,1.0109
2024-10-22,1.0178,1.0178,1.0178
2024-10-23,1.0194,1.0194,1.0194
2024-10-24,1.0127,1.0127,1.0127
2024-10-25,1.0241,1.0241,1.0241
2024-10-28,1.0395,1.0395,1.0395
2024-10-29,1.0244,1.0244,1.0244
2024-10-30,1.0193,1.0193,1.0193
2024-10-31,1.0116,1.0116,1.0116
2024-11-01,1.0051,1.0051,1.0051
2024-11-04,1.0268,1.0268,1.0268
2024-11-05,1.0587,1.0587,1.0587
2024-11-06,1.0693,1.0693,1.0693
2024-11-07,1.0769,1.0769,1.0769
2024-11-08,1.0816,1.0816,1.0816
2024-11-11,1.084,1.084,1.084
2024-11-12,1.0864,1.0864,1.0864
2024-11-13,1.0794,1.0794,1.0794
2024-11-14,1.0512,1.0512,1.0512
2024-11-15,1.0395,1.0395,1.0395
2024-11-18,1.0238,1.0238,1.0238
2024-11-19,1.0427,1.0427,1.0427
2024-11-20,1.0595,1.0595,1.0595
2024-11-21,1.0628,1.0628,1.0628
2024-11-22,1.0221,1.0221,1.0221
2024-11-25,1.0203,1.0203,1.0203
2024-11-26,1.017,1.017,1.017
2024-11-27,1.0308,1.0308,1.0308
2024-11-28,1.0211,1.0211,1.0211
2024-11-29,1.0357,1.0357,1.0357
2024-12-02,1.0538,1.0538,1.0538
2024-12-03,1.051,1.051,1.051
2024-12-04,1.0319,1.0319,1.0319
2024-12-05,1.0357,1.0357,1.0357
2024-12-06,1.0463,1.0463,1.0463
2024-12-09,1.0477,1.0477,1.0477
2024-12-10,1.0523,1.0523,1.0523
2024-12-11,1.0583,1.0583,1.0583
2024-12-12,1.0628,1.0628,1.0628
2024-12-13,1.0409,1.0409,1.0409
2024-12-16,1.0345,1.0345,1.0345
2024-12-17,1.0168,1.0168,1.0168
2024-12-18,1.019,1.019,1.019
2024-12-19,1.0197,1.0197,1.0197
2024-12-20,1.0296,1.0296,1.0296
2024-12-23,1.0042,1.0042,1.0042
2024-12-24,1.0126,1.0126,1.0126
2024-12-25,1.0062,1.0062,1.0062
2024-12-26,1.0038,1.0038,1.0038
2024-12-27,1.0074,1.0074,1.0074
2024-12-30,1.0055,1.0055,1.0055
2024-12-31,0.9914,0.9914,0.9914
2025-01-02,0.9663,0.9663,0.9663
2025-01-03,0.947,0.947,0.947
2025-01-06,0.9506,0.9506,0.9506
2025-01-07,0.9502,0.9502,0.9502
2025-01-08,0.9432,0.9432,0.9432
2025-01-09,0.9344,0.9344,0.9344
2025-01-10,0.9172,0.9172,0.9172
2025-01-13,0.9201,0.9201,0.9201
2025-01-14,0.9453,0.9453,0.9453
2025-01-15,0.9387,0.9387,0.9387
2025-01-16,0.9404,0.9404,0.9404
2025-01-17,0.9457,0.9457,0.9457
2025-01-20,0.9492,0.9492,0.9492
2025-01-21,0.9458,0.9458,0.9458
2025-01-22,0.9395,0.9395,0.9395
2025-01-23,0.9468,0.9468,0.9468
2025-01-24,0.9499,0.9499,0.9499
2025-01-27,0.9486,0.9486,0.9486
2025-02-05,0.9502,0.9502,0.9502
2025-02-06,0.9609,0.9609,0.9609
2025-02-07,0.9751,0.9751,0.9751
2025-02-10,0.9815,0.9815,0.9815
2025-02-11,0.9733,0.9733,0.9733
2025-02-12,0.9838,0.9838,0.9838
2025-02-13,0.9743,0.9743,0.9743
2025-02-14,0.9913,0.9913,0.9913
2025-02-17,0.9954,0.9954,0.9954
2025-02-18,0.98,0.98,0.98
2025-02-19,0.991,0.991,0.991
2025-02-20,0.9998,0.9998,0.9998
2025-02-21,1.0093,1.0093,1.0093
2025-02-24,0.9999,0.9999,0.9999
2025-02-25,0.988,0.988,0.988
2025-02-26,0.998,0.998,0.998
2025-02-27,0.9995,0.9995,0.9995
2025-02-28,0.9731,0.9731,0.9731
2025-03-03,0.9757,0.9757,0.9757
2025-03-04,0.9785,0.9785,0.9785
2025-03-05,0.9718,0.9718,0.9718
2025-03-06,0.9891,0.9891,0.9891
2025-03-07,0.9787,0.9787,0.9787
2025-03-10,0.984,0.984,0.984
2025-03-11,0.9817,0.9817,0.9817
2025-03-12,0.9741,0.9741,0.9741
2025-03-13,0.9631,0.9631,0.9631
2025-03-14,0.9827,0.9827,0.9827
2025-03-17,0.9845,0.9845,0.9845
2025-03-18,0.99,0.99,0.99
2025-03-19,0.9868,0.9868,0.9868
2025-03-20,0.9776,0.9776,0.9776
2025-03-21,0.9618,0.9618,0.9618
2025-03-24,0.9602,0.9602,0.9602
2025-03-25,0.9606,0.9606,0.9606
2025-03-26,0.9611,0.9611,0.9611
2025-03-27,0.9724,0.9724,0.9724
2025-03-28,0.9597,0.9597,0.9597
2025-03-31,0.9478,0.9478,0.9478
2025-04-01,0.9761,0.9761,0.9761
2025-04-02,0.9849,0.9849,0.9849
2025-04-03,0.982,0.982,0.982
2025-04-07,0.8962,0.8962,0.8962
2025-04-08,0.909,0.909,0.909
2025-04-09,0.918,0.918,0.918
2025-04-10,0.9412,0.9412,0.9412
2025-04-11,0.9465,0.9465,0.9465
2025-04-14,0.9528,0.9528,0.9528
2025-04-15,0.9455,0.9455,0.9455
2025-04-16,0.9335,0.9335,0.9335
2025-04-17,0.9364,0.9364,0.9364
2025-04-18,0.9382,0.9382,0.9382
2025-04-21,0.9507,0.9507,0.9507
2025-04-22,0.9586,0.9586,0.9586
2025-04-23,0.9622,0.9622,0.9622
2025-04-24,0.9691,0.9691,0.9691
2025-04-28,0.961,0.961,0.961
2025-04-29,0.9731,0.9731,0.9731
