基金代码,基金名称,日期,单位净值,累计净值
SAGF01,乾象中证1000指数增强35号1期,2025-01-07,1.1805,1.1805
SAGF01,乾象中证1000指数增强35号1期,2025-01-10,1.1573,1.1573
SAGF01,乾象中证1000指数增强35号1期,2025-01-14,1.2035,1.2035
SAGF01,乾象中证1000指数增强35号1期,2025-01-17,1.2122,1.2122
SAGF01,乾象中证1000指数增强35号1期,2025-01-21,1.2185,1.2185
SAGF01,乾象中证1000指数增强35号1期,2025-01-24,1.2217,1.2217
SAGF01,乾象中证1000指数增强35号1期,2025-01-27,1.2127,1.2127
SAGF01,乾象中证1000指数增强35号1期,2025-02-05,1.2166,1.2166
SAGF01,乾象中证1000指数增强35号1期,2025-02-07,1.2627,1.2627
SAGF01,乾象中证1000指数增强35号1期,2025-02-11,1.274,1.274
SAGF01,乾象中证1000指数增强35号1期,2025-02-14,1.292,1.292
SAGF01,乾象中证1000指数增强35号1期,2025-02-18,1.2746,1.2746
SAGF01,乾象中证1000指数增强35号1期,2025-02-21,1.3219,1.3219
SAGF01,乾象中证1000指数增强35号1期,2025-02-25,1.3187,1.3187
SAGF01,乾象中证1000指数增强35号1期,2025-02-28,1.298,1.298
SAGF01,乾象中证1000指数增强35号1期,2025-03-04,1.3141,1.3141
SAGF01,乾象中证1000指数增强35号1期,2025-03-07,1.3397,1.3397
SAGF01,乾象中证1000指数增强35号1期,2025-03-11,1.3478,1.3478
SAGF01,乾象中证1000指数增强35号1期,2025-03-14,1.3627,1.3627
SAGF01,乾象中证1000指数增强35号1期,2025-03-18,1.3721,1.3721
SAGF01,乾象中证1000指数增强35号1期,2025-03-21,1.3577,1.3577
