date,nav_unit,nav_accumulated,nav_adjusted
2023-06-02,1.039,1.039,1.039
2023-06-09,1.0303,1.0303,1.0303
2023-06-16,1.0563,1.0563,1.0563
2023-06-21,1.0336,1.0336,1.0336
2023-06-30,1.0516,1.0516,1.0516
2023-07-07,1.0448,1.0448,1.0448
2023-07-14,1.0531,1.0531,1.0531
2023-07-21,1.0339,1.0339,1.0339
2023-07-28,1.048,1.048,1.048
2023-08-04,1.0568,1.0568,1.0568
2023-08-11,1.0202,1.0202,1.0202
2023-08-18,1.009,1.009,1.009
2023-08-25,0.9766,0.9766,0.9766
2023-09-01,1.0207,1.0207,1.0207
2023-09-08,1.0192,1.0192,1.0192
2023-09-15,1.0154,1.0154,1.0154
2023-09-22,1.0224,1.0224,1.0224
2023-09-28,1.0229,1.0229,1.0229
2023-10-13,1.0119,1.0119,1.0119
2023-10-20,0.9763,0.9763,0.9763
2023-10-27,1.0045,1.0045,1.0045
2023-11-03,1.0173,1.0173,1.0173
2023-11-10,1.043,1.043,1.043
2023-11-17,1.0685,1.0685,1.0685
2023-11-24,1.0713,1.0713,1.0713
2023-12-01,1.0802,1.0802,1.0802
2023-12-08,1.0587,1.0587,1.0587
2023-12-15,1.0807,1.0807,1.0807
2023-12-22,1.0451,1.0451,1.0451
2023-12-29,1.0621,1.0621,1.0621
2024-01-05,1.0543,1.0543,1.0543
2024-01-12,1.0422,1.0422,1.0422
2024-01-19,0.9888,0.9888,0.9888
2024-01-26,0.9777,0.9777,0.9777
2024-02-02,0.8002,0.8002,0.8002
2024-02-08,0.7953,0.7953,0.7953
2024-02-23,0.9655,0.9655,0.9655
2024-03-01,1.003,1.003,1.003
2024-03-08,1.0025,1.0025,1.0025
2024-03-15,1.0622,1.0622,1.0622
2024-03-22,1.1011,1.1011,1.1011
2024-03-29,1.0167,1.0782,1.0782
2024-04-03,1.0328,1.0943,1.0953
2024-04-12,0.9882,1.0497,1.048
2024-04-19,0.9154,0.9769,0.9708
2024-04-26,0.9627,1.0242,1.0209
2024-04-30,0.9851,1.0466,1.0447
2024-05-10,0.9952,1.0567,1.0554
2024-05-17,1.0043,1.0658,1.065
2024-05-24,0.9672,1.0287,1.0257
2024-05-31,0.9676,1.0291,1.0261
2024-06-07,0.8908,0.9523,0.9447
2024-06-14,0.9069,0.9684,0.9618
2024-06-21,0.8874,0.9489,0.9411
2024-06-28,0.8686,0.9301,0.9211
2024-07-05,0.8687,0.9302,0.9212
2024-07-12,0.8729,0.9344,0.9257
2024-07-19,0.851,0.9125,0.9025
2024-07-26,0.8518,0.9133,0.9033
2024-08-02,0.8889,0.9504,0.9427
2024-08-09,0.8841,0.9456,0.9376
2024-08-16,0.885,0.9465,0.9385
2024-08-23,0.8459,0.9074,0.8971
2024-08-30,0.8823,0.9438,0.9357
2024-09-06,0.8639,0.9254,0.9162
2024-09-13,0.8548,0.9163,0.9065
2024-09-20,0.8675,0.929,0.92
2024-09-27,0.9855,1.047,1.0451
2024-09-30,1.0599,1.1214,1.124
2024-10-11,0.9964,1.0579,1.0567
2024-10-18,1.0544,1.1159,1.1182
2024-10-25,1.1053,1.1668,1.1722
2024-11-01,1.1079,1.1694,1.1749
2024-11-08,1.2084,1.2699,1.2815
2024-11-15,1.1701,1.2316,1.2409
2024-11-22,1.1665,1.228,1.2371
2024-11-29,1.2187,1.2802,1.2924
2024-12-06,1.2647,1.3262,1.3412
2024-12-13,1.2781,1.3396,1.3554
2024-12-20,1.2569,1.3184,1.3329
2024-12-27,1.2378,1.2993,1.3127
2025-01-03,1.1378,1.1993,1.2066
2025-01-10,1.1276,1.1891,1.1958
2025-01-17,1.1868,1.2483,1.2586
2025-01-24,1.2048,1.2663,1.2777
2025-01-27,1.2008,1.2623,1.2734
2025-02-07,1.2414,1.3029,1.3165
2025-02-14,1.004,1.3254,1.3415
2025-02-21,1.036,1.3574,1.3842
2025-02-28,1.013,1.3344,1.3535
2025-03-07,1.0534,1.3748,1.4075
2025-03-14,1.0779,1.3993,1.4402
2025-03-21,1.0775,1.3989,1.4397
2025-03-28,1.0489,1.3703,1.4014
2025-04-03,1.0501,1.3715,1.4031
2025-04-11,0.9976,1.319,1.3329
2025-04-18,1.0028,1.3242,1.3399
