date,nav_unit,nav_accumulated,nav_adjusted
2023-04-07,0.942,0.942,0.942
2023-04-14,0.9368,0.9368,0.9368
2023-04-21,0.9257,0.9257,0.9257
2023-04-28,0.9151,0.9151,0.9151
2023-05-05,0.9126,0.9126,0.9126
2023-05-12,0.8931,0.8931,0.8931
2023-05-19,0.8785,0.8785,0.8785
2023-05-26,0.8808,0.8808,0.8808
2023-06-02,0.877,0.877,0.877
2023-06-09,0.8845,0.8845,0.8845
2023-06-16,0.8836,0.8836,0.8836
2023-06-21,0.879,0.879,0.879
2023-06-30,0.8848,0.8848,0.8848
2023-07-07,0.8859,0.8859,0.8859
2023-07-14,0.8897,0.8897,0.8897
2023-07-21,0.8852,0.8852,0.8852
2023-07-28,0.8904,0.8904,0.8904
2023-08-04,0.8901,0.8901,0.8901
2023-08-11,0.8749,0.8749,0.8749
2023-08-18,0.8652,0.8652,0.8652
2023-08-25,0.8607,0.8607,0.8607
2023-09-01,0.8548,0.8548,0.8548
2023-09-08,0.8566,0.8566,0.8566
2023-09-15,0.8585,0.8585,0.8585
2023-09-22,0.8579,0.8579,0.8579
2023-09-28,0.852,0.852,0.852
2023-10-13,0.8503,0.8503,0.8503
2023-10-20,0.8409,0.8409,0.8409
2023-10-27,0.8421,0.8421,0.8421
2023-11-03,0.8429,0.8429,0.8429
2023-11-10,0.8431,0.8431,0.8431
2023-11-17,0.8429,0.8429,0.8429
2023-11-24,0.8421,0.8421,0.8421
2023-12-01,0.8477,0.8477,0.8477
2023-12-08,0.8453,0.8453,0.8453
2023-12-15,0.8474,0.8474,0.8474
2023-12-22,0.8419,0.8419,0.8419
2023-12-29,0.8485,0.8485,0.8485
2024-01-05,0.8404,0.8404,0.8404
2024-01-12,0.8354,0.8354,0.8354
2024-01-19,0.8337,0.8337,0.8337
2024-01-26,0.8279,0.8279,0.8279
2024-02-02,0.8215,0.8215,0.8215
2024-02-08,0.8245,0.8245,0.8245
2024-02-23,0.8282,0.8282,0.8282
2024-03-01,0.829,0.829,0.829
2024-03-08,0.8273,0.8273,0.8273
2024-03-15,0.8261,0.8261,0.8261
2024-03-22,0.8251,0.8251,0.8251
2024-03-29,0.8231,0.8231,0.8231
2024-04-03,0.8232,0.8232,0.8232
2024-04-12,0.8215,0.8215,0.8215
2024-04-19,0.8226,0.8226,0.8226
2024-04-26,0.8239,0.8239,0.8239
2024-04-30,0.8236,0.8236,0.8236
2024-05-10,0.8236,0.8236,0.8236
2024-05-17,0.8235,0.8235,0.8235
2024-05-24,0.8202,0.8202,0.8202
2024-05-31,0.8197,0.8197,0.8197
2024-06-07,0.8184,0.8184,0.8184
2024-06-14,0.817,0.817,0.817
2024-06-21,0.8168,0.8168,0.8168
2024-06-28,0.8163,0.8163,0.8163
2024-07-05,0.8156,0.8156,0.8156
2024-07-12,0.8163,0.8163,0.8163
2024-07-19,0.815,0.815,0.815
2024-07-26,0.814,0.814,0.814
2024-08-02,0.8144,0.8144,0.8144
2024-08-09,0.8151,0.8151,0.8151
2024-08-16,0.8146,0.8146,0.8146
2024-08-23,0.8129,0.8129,0.8129
2024-08-30,0.8111,0.8111,0.8111
2024-09-06,0.8101,0.8101,0.8101
2024-09-13,0.8102,0.8102,0.8102
2024-09-20,0.8114,0.8114,0.8114
2024-09-27,0.8563,0.8563,0.8563
2024-09-30,0.896,0.896,0.896
2024-10-11,0.8787,0.8787,0.8787
2024-10-18,0.8938,0.8938,0.8938
2024-10-25,0.9357,0.9357,0.9357
2024-11-01,0.925,0.925,0.925
2024-11-08,0.9391,0.9391,0.9391
2024-11-15,0.8915,0.8915,0.8915
2024-11-22,0.8822,0.8822,0.8822
2024-11-29,0.9199,0.9199,0.9199
2024-12-06,0.9108,0.9108,0.9108
2024-12-13,0.901,0.901,0.901
2024-12-20,0.8948,0.8948,0.8948
2024-12-27,0.8913,0.8913,0.8913
2025-01-03,0.8743,0.8743,0.8743
2025-01-10,0.8621,0.8621,0.8621
2025-01-17,0.878,0.878,0.878
2025-01-24,0.8818,0.8818,0.8818
2025-01-27,0.8713,0.8713,0.8713
2025-02-07,0.913,0.913,0.913
2025-02-14,0.9101,0.9101,0.9101
2025-02-21,0.9576,0.9576,0.9576
2025-02-28,0.9183,0.9183,0.9183
2025-03-07,0.9542,0.9542,0.9542
2025-03-14,0.941,0.941,0.941
2025-03-21,0.9109,0.9109,0.9109
2025-03-28,0.9042,0.9042,0.9042
2025-04-07,0.8544,0.8544,0.8544
