date,nav_unit,nav_accumulated,nav_adjusted
2023-05-19,0.9995,0.9995,0.9995
2023-05-26,0.9947,0.9947,0.9947
2023-06-02,1.0081,1.0081,1.0081
2023-06-09,1.0022,1.0022,1.0022
2023-06-16,1.0326,1.0326,1.0326
2023-06-21,1.0132,1.0132,1.0132
2023-06-30,1.0203,1.0203,1.0203
2023-07-07,1.0123,1.0123,1.0123
2023-07-14,1.0229,1.0229,1.0229
2023-07-21,0.9956,0.9956,0.9956
2023-07-28,1.0178,1.0178,1.0178
2023-08-04,1.034,1.034,1.034
2023-08-11,0.9977,0.9977,0.9977
2023-08-18,0.9828,0.9828,0.9828
2023-08-25,0.9583,0.9583,0.9583
2023-09-01,0.9881,0.9881,0.9881
2023-09-08,0.9767,0.9767,0.9767
2023-09-15,0.9746,0.9746,0.9746
2023-09-22,0.9785,0.9785,0.9785
2023-09-28,0.9803,0.9803,0.9803
2023-10-13,0.9791,0.9791,0.9791
2023-10-20,0.9357,0.9357,0.9357
2023-10-27,0.9515,0.9515,0.9515
2023-11-03,0.9549,0.9549,0.9549
2023-11-10,0.9742,0.9742,0.9742
2023-11-17,0.9895,0.9895,0.9895
2023-11-24,0.9811,0.9811,0.9811
2023-12-01,0.9845,0.9845,0.9845
2023-12-08,0.9661,0.9661,0.9661
2023-12-15,0.9603,0.9603,0.9603
2023-12-22,0.9399,0.9399,0.9399
2023-12-29,0.9625,0.9625,0.9625
2024-01-05,0.9357,0.9357,0.9357
2024-01-12,0.9191,0.9191,0.9191
2024-01-19,0.8809,0.8809,0.8809
2024-01-26,0.8889,0.8889,0.8889
2024-02-02,0.787,0.787,0.787
2024-02-08,0.8434,0.8434,0.8434
2024-02-23,0.9001,0.9001,0.9001
2024-03-01,0.9227,0.9227,0.9227
2024-03-08,0.9234,0.9234,0.9234
2024-03-15,0.9531,0.9531,0.9531
2024-03-22,0.9582,0.9582,0.9582
2024-03-29,0.9422,0.9422,0.9422
2024-04-03,0.9532,0.9532,0.9532
2024-04-12,0.9258,0.9258,0.9258
2024-04-19,0.927,0.927,0.927
2024-04-26,0.9465,0.9465,0.9465
2024-04-30,0.9586,0.9586,0.9586
2024-05-10,0.9765,0.9765,0.9765
2024-05-17,0.9753,0.9753,0.9753
2024-05-24,0.9493,0.9493,0.9493
2024-05-31,0.951,0.951,0.951
2024-06-07,0.924,0.924,0.924
2024-06-14,0.9227,0.9227,0.9227
2024-06-21,0.9122,0.9122,0.9122
2024-06-28,0.8998,0.8998,0.8998
2024-07-05,0.8881,0.8881,0.8881
2024-07-12,0.902,0.902,0.902
2024-07-19,0.8908,0.8908,0.8908
2024-07-26,0.8695,0.8695,0.8695
2024-08-02,0.8772,0.8772,0.8772
2024-08-09,0.8636,0.8636,0.8636
2024-08-16,0.8604,0.8604,0.8604
2024-08-23,0.838,0.838,0.838
2024-08-30,0.8569,0.8569,0.8569
2024-09-06,0.8326,0.8326,0.8326
2024-09-13,0.8104,0.8104,0.8104
2024-09-20,0.825,0.825,0.825
2024-09-27,0.9707,0.9707,0.9707
2024-09-30,1.0745,1.0745,1.0745
2024-10-11,1.0308,1.0308,1.0308
2024-10-18,1.0742,1.0742,1.0742
2024-10-25,1.1093,1.1093,1.1093
2024-11-01,1.0952,1.0952,1.0952
2024-11-08,1.1854,1.1854,1.1854
2024-11-15,1.1386,1.1386,1.1386
2024-11-22,1.1173,1.1173,1.1173
2024-11-29,1.1417,1.1417,1.1417
2024-12-06,1.1734,1.1734,1.1734
2024-12-13,1.1728,1.1728,1.1728
2024-12-20,1.1645,1.1645,1.1645
2024-12-27,1.1594,1.1594,1.1594
2025-01-03,1.0804,1.0804,1.0804
2025-01-10,1.0664,1.0664,1.0664
2025-01-17,1.1122,1.1122,1.1122
2025-01-24,1.1205,1.1205,1.1205
2025-01-27,1.1101,1.1101,1.1101
2025-02-07,1.1546,1.1546,1.1546
2025-02-14,1.1775,1.1775,1.1775
2025-02-21,1.2209,1.2209,1.2209
2025-02-28,1.1761,1.1761,1.1761
2025-03-07,1.2298,1.2298,1.2298
2025-03-14,1.2401,1.2401,1.2401
2025-03-21,1.2152,1.2152,1.2152
2025-03-28,1.2035,1.2035,1.2035
2025-04-03,1.1993,1.1993,1.1993
2025-04-11,1.1566,1.1566,1.1566
2025-04-18,1.1632,1.1632,1.1632
2025-04-25,1.1865,1.1865,1.1865
2025-04-30,1.1948,1.1948,1.1948
2025-05-09,1.2272,1.2272,1.2272
