date,nav_unit,nav_accumulated,nav_adjusted
2022-07-15,0.9077,0.9077,0.9077
2022-07-22,0.9077,0.9077,0.9077
2022-07-29,0.9077,0.9077,0.9077
2022-08-05,0.9098,0.9098,0.9098
2022-08-12,0.9098,0.9098,0.9098
2022-08-19,0.9098,0.9098,0.9098
2022-08-26,0.9098,0.9098,0.9098
2022-09-02,0.8218,0.8218,0.8218
2022-09-09,0.8218,0.8218,0.8218
2022-09-16,0.8218,0.8218,0.8218
2022-09-23,0.8218,0.8218,0.8218
2022-09-30,0.8218,0.8218,0.8218
2022-10-14,0.7014,0.7014,0.7014
2022-10-21,0.7014,0.7014,0.7014
2022-10-28,0.7014,0.7014,0.7014
2022-11-04,0.8592,0.8592,0.8592
2022-11-11,0.8592,0.8592,0.8592
2022-11-18,0.8592,0.8592,0.8592
2022-11-25,0.8592,0.8592,0.8592
2022-12-02,0.8701,0.8701,0.8701
2022-12-09,0.8701,0.8701,0.8701
2022-12-16,0.8701,0.8701,0.8701
2022-12-23,0.8701,0.8701,0.8701
2022-12-30,0.8701,0.8701,0.8701
2023-01-06,0.9833,0.9833,0.9833
2023-01-13,0.9833,0.9833,0.9833
2023-01-20,0.9833,0.9833,0.9833
2023-02-03,0.9456,0.9456,0.9456
2023-02-10,0.9456,0.9456,0.9456
2023-02-17,0.9456,0.9456,0.9456
2023-02-24,0.9456,0.9456,0.9456
2023-03-03,0.9734,0.9734,0.9734
2023-03-10,0.9734,0.9734,0.9734
2023-03-17,0.9734,0.9734,0.9734
2023-03-24,0.9734,0.9734,0.9734
2023-03-31,0.9734,0.9734,0.9734
2023-04-07,0.945,0.945,0.945
2023-04-14,0.945,0.945,0.945
2023-04-21,0.945,0.945,0.945
2023-04-28,0.945,0.945,0.945
2023-05-05,0.9128,0.9128,0.9128
2023-05-12,0.9128,0.9128,0.9128
2023-05-19,0.9128,0.9128,0.9128
2023-05-26,0.9128,0.9128,0.9128
2023-06-02,0.967,0.967,0.967
2023-06-09,0.967,0.967,0.967
2023-06-16,0.967,0.967,0.967
2023-06-21,0.967,0.967,0.967
2023-06-30,0.967,0.967,0.967
2023-07-07,1.0322,1.0322,1.0322
2023-07-14,1.0322,1.0322,1.0322
2023-07-21,1.0322,1.0322,1.0322
2023-07-28,1.0322,1.0322,1.0322
2023-08-04,1.031,1.031,1.031
2023-08-11,1.031,1.031,1.031
2023-08-18,1.031,1.031,1.031
2023-08-25,1.0116,1.0116,1.0116
2023-09-01,1.0116,1.0116,1.0116
2023-09-08,0.9677,0.9677,0.9677
2023-09-15,0.9677,0.9677,0.9677
2023-09-22,0.9677,0.9677,0.9677
2023-09-28,0.9677,0.9677,0.9677
2023-10-13,0.9437,0.9437,0.9437
2023-10-20,0.9437,0.9437,0.9437
2023-10-27,0.9437,0.9437,0.9437
2023-11-03,1.0082,1.0082,1.0082
2023-11-10,1.0082,1.0082,1.0082
2023-11-17,1.0082,1.0082,1.0082
2023-11-24,1.0082,1.0082,1.0082
2023-12-01,0.9967,0.9967,0.9967
2023-12-08,0.9733,0.9733,0.9733
2023-12-15,0.9733,0.9733,0.9733
2023-12-22,0.9733,0.9733,0.9733
2023-12-29,0.9733,0.9733,0.9733
2024-01-05,0.9371,0.9371,0.9371
2024-01-12,0.9371,0.9371,0.9371
2024-01-19,0.9371,0.9371,0.9371
2024-01-26,0.9371,0.9371,0.9371
2024-02-02,1.0074,1.0074,1.0074
2024-02-08,1.0074,1.0074,1.0074
2024-02-23,1.0074,1.0074,1.0074
2024-03-01,1.0169,1.0169,1.0169
2024-03-08,1.0163,1.0163,1.0163
2024-03-15,1.0163,1.0163,1.0163
2024-03-22,1.0163,1.0163,1.0163
2024-03-29,1.0163,1.0163,1.0163
2024-04-03,1.0229,1.0229,1.0229
2024-04-12,1.0229,1.0229,1.0229
2024-04-19,1.0229,1.0229,1.0229
2024-04-26,1.0229,1.0229,1.0229
2024-04-30,1.0229,1.0229,1.0229
2024-05-10,1.0694,1.0694,1.0694
2024-05-17,1.0694,1.0694,1.0694
2024-05-24,1.0694,1.0694,1.0694
2024-05-31,1.0694,1.0694,1.0694
2024-06-07,1.0845,1.0845,1.0845
2024-06-14,1.0845,1.0845,1.0845
2024-06-21,1.0845,1.0845,1.0845
2024-06-28,1.0845,1.0845,1.0845
2024-07-05,1.0396,1.0396,1.0396
2024-07-12,1.0396,1.0396,1.0396
2024-07-19,1.0396,1.0396,1.0396
2024-07-26,1.0396,1.0396,1.0396
2024-08-02,1.0409,1.0409,1.0409
2024-08-09,1.0409,1.0409,1.0409
2024-08-16,1.0409,1.0409,1.0409
2024-08-23,1.0409,1.0409,1.0409
2024-08-30,1.0409,1.0409,1.0409
2024-09-06,1.1756,1.1756,1.1756
2024-09-13,1.1756,1.1756,1.1756
2024-09-20,1.1756,1.1756,1.1756
2024-09-27,1.1756,1.1756,1.1756
2024-09-30,1.1756,1.1756,1.1756
2024-10-11,1.1209,1.1209,1.1209
2024-10-18,1.1209,1.1209,1.1209
2024-10-25,1.1209,1.1209,1.1209
2024-11-01,1.1315,1.1315,1.1315
2024-11-08,1.0958,1.0958,1.0958
2024-11-15,1.0958,1.0958,1.0958
2024-11-22,1.0958,1.0958,1.0958
2024-11-29,1.0958,1.0958,1.0958
2024-12-06,1.124,1.124,1.124
2024-12-13,1.124,1.124,1.124
2024-12-20,1.124,1.124,1.124
2024-12-27,1.124,1.124,1.124
2025-01-03,1.1267,1.1267,1.1267
2025-01-10,1.1267,1.1267,1.1267
2025-01-17,1.1267,1.1267,1.1267
2025-01-24,1.1267,1.1267,1.1267
2025-01-27,1.1267,1.1267,1.1267
2025-02-07,1.2108,1.2108,1.2108
2025-02-14,1.2108,1.2108,1.2108
2025-02-21,1.2108,1.2108,1.2108
2025-02-28,1.2108,1.2108,1.2108
2025-03-07,1.2326,1.2326,1.2326
2025-03-14,1.2326,1.2326,1.2326
2025-03-21,1.2326,1.2326,1.2326
2025-03-28,1.2326,1.2326,1.2326
