date,nav_unit,nav_accumulated,nav_adjusted
2025-03-07,1.0001,1.0001,1.0001
2025-03-14,1.0001,1.0001,1.0001
2025-03-21,1.0,1.0,1.0
2025-03-28,0.9945,0.9945,0.9945
2025-04-03,0.9761,0.9761,0.9761
2025-04-11,0.9394,0.9394,0.9394
2025-04-18,0.9331,0.9331,0.9331
2025-04-23,0.934,0.934,0.934
