基金代码,基金名称,日期,单位净值,累计净值
SVP717,上海宽德量化中性1号二期,2022-09-02,1.0,1.0
SVP717,上海宽德量化中性1号二期,2022-09-09,1.0,1.0
SVP717,上海宽德量化中性1号二期,2022-09-15,0.99,0.99
SVP717,上海宽德量化中性1号二期,2022-09-16,0.992,0.992
SVP717,上海宽德量化中性1号二期,2022-09-23,0.992,0.992
SVP717,上海宽德量化中性1号二期,2022-09-30,0.98,0.98
SVP717,上海宽德量化中性1号二期,2022-10-14,0.968,0.968
SVP717,上海宽德量化中性1号二期,2022-10-17,0.97,0.97
SVP717,上海宽德量化中性1号二期,2022-10-21,0.973,0.973
SVP717,上海宽德量化中性1号二期,2022-10-28,0.969,0.969
SVP717,上海宽德量化中性1号二期,2022-11-04,0.985,0.985
SVP717,上海宽德量化中性1号二期,2022-11-11,0.975,0.975
SVP717,上海宽德量化中性1号二期,2022-11-15,0.981,0.981
SVP717,上海宽德量化中性1号二期,2022-11-18,0.971,0.971
SVP717,上海宽德量化中性1号二期,2022-11-25,0.978,0.978
SVP717,上海宽德量化中性1号二期,2022-12-02,0.987,0.987
SVP717,上海宽德量化中性1号二期,2022-12-09,0.994,0.994
SVP717,上海宽德量化中性1号二期,2022-12-15,1.002,1.002
SVP717,上海宽德量化中性1号二期,2022-12-16,0.997,0.997
SVP717,上海宽德量化中性1号二期,2022-12-23,0.997,0.997
SVP717,上海宽德量化中性1号二期,2022-12-30,0.994,0.994
SVP717,上海宽德量化中性1号二期,2023-01-06,0.99,0.99
SVP717,上海宽德量化中性1号二期,2023-01-13,0.988,0.988
SVP717,上海宽德量化中性1号二期,2023-01-16,0.987,0.987
SVP717,上海宽德量化中性1号二期,2023-01-20,0.98,0.98
SVP717,上海宽德量化中性1号二期,2023-02-03,0.989,0.989
SVP717,上海宽德量化中性1号二期,2023-02-10,0.988,0.988
SVP717,上海宽德量化中性1号二期,2023-02-15,0.994,0.994
SVP717,上海宽德量化中性1号二期,2023-02-17,0.984,0.984
SVP717,上海宽德量化中性1号二期,2023-02-24,0.988,0.988
SVP717,上海宽德量化中性1号二期,2023-03-03,0.993,0.993
SVP717,上海宽德量化中性1号二期,2023-03-10,0.993,0.993
SVP717,上海宽德量化中性1号二期,2023-03-15,0.997,0.997
SVP717,上海宽德量化中性1号二期,2023-03-17,1.006,1.006
SVP717,上海宽德量化中性1号二期,2023-03-24,1.029,1.029
SVP717,上海宽德量化中性1号二期,2023-03-31,1.033,1.033
SVP717,上海宽德量化中性1号二期,2023-04-07,1.048,1.048
SVP717,上海宽德量化中性1号二期,2023-04-14,1.06,1.06
SVP717,上海宽德量化中性1号二期,2023-04-17,1.058,1.058
SVP717,上海宽德量化中性1号二期,2023-04-21,1.078,1.078
SVP717,上海宽德量化中性1号二期,2023-04-28,1.083,1.083
SVP717,上海宽德量化中性1号二期,2023-05-05,1.086,1.086
SVP717,上海宽德量化中性1号二期,2023-05-12,1.09,1.09
SVP717,上海宽德量化中性1号二期,2023-05-15,1.095,1.095
SVP717,上海宽德量化中性1号二期,2023-05-19,1.098,1.098
SVP717,上海宽德量化中性1号二期,2023-05-26,1.1,1.1
SVP717,上海宽德量化中性1号二期,2023-06-02,1.113,1.113
SVP717,上海宽德量化中性1号二期,2023-06-09,1.136,1.136
SVP717,上海宽德量化中性1号二期,2023-06-15,1.14,1.14
SVP717,上海宽德量化中性1号二期,2023-06-16,1.143,1.143
SVP717,上海宽德量化中性1号二期,2023-06-21,1.138,1.138
SVP717,上海宽德量化中性1号二期,2023-06-30,1.141,1.141
SVP717,上海宽德量化中性1号二期,2023-07-07,1.142,1.142
SVP717,上海宽德量化中性1号二期,2023-07-14,1.142,1.142
SVP717,上海宽德量化中性1号二期,2023-07-21,1.13,1.13
SVP717,上海宽德量化中性1号二期,2023-07-28,1.125,1.125
SVP717,上海宽德量化中性1号二期,2023-08-04,1.132,1.132
SVP717,上海宽德量化中性1号二期,2023-08-07,1.068,1.132
SVP717,上海宽德量化中性1号二期,2023-08-11,1.064,1.128
SVP717,上海宽德量化中性1号二期,2023-08-16,1.064,1.128
SVP717,上海宽德量化中性1号二期,2023-08-17,1.064,1.128
SVP717,上海宽德量化中性1号二期,2023-08-18,1.066,1.13
SVP717,上海宽德量化中性1号二期,2023-08-25,1.075,1.139
SVP717,上海宽德量化中性1号二期,2023-09-01,1.083,1.147
SVP717,上海宽德量化中性1号二期,2023-09-08,1.082,1.146
SVP717,上海宽德量化中性1号二期,2023-09-15,1.08,1.144
SVP717,上海宽德量化中性1号二期,2023-09-22,1.083,1.147
SVP717,上海宽德量化中性1号二期,2023-09-28,1.087,1.151
SVP717,上海宽德量化中性1号二期,2023-10-13,1.086,1.15
SVP717,上海宽德量化中性1号二期,2023-10-20,1.082,1.146
SVP717,上海宽德量化中性1号二期,2023-10-27,1.086,1.15
SVP717,上海宽德量化中性1号二期,2023-11-03,1.087,1.151
SVP717,上海宽德量化中性1号二期,2023-11-10,1.102,1.166
SVP717,上海宽德量化中性1号二期,2023-11-17,1.111,1.175
SVP717,上海宽德量化中性1号二期,2023-11-24,1.111,1.175
SVP717,上海宽德量化中性1号二期,2023-12-01,1.121,1.185
SVP717,上海宽德量化中性1号二期,2023-12-08,1.114,1.178
SVP717,上海宽德量化中性1号二期,2023-12-15,1.115,1.179
SVP717,上海宽德量化中性1号二期,2023-12-22,1.111,1.175
SVP717,上海宽德量化中性1号二期,2023-12-29,1.11,1.174
SVP717,上海宽德量化中性1号二期,2024-01-05,1.115,1.179
SVP717,上海宽德量化中性1号二期,2024-01-12,1.12,1.184
SVP717,上海宽德量化中性1号二期,2024-01-19,1.128,1.192
SVP717,上海宽德量化中性1号二期,2024-01-26,1.128,1.192
SVP717,上海宽德量化中性1号二期,2024-02-02,1.126,1.19
SVP717,上海宽德量化中性1号二期,2024-02-08,1.041,1.105
SVP717,上海宽德量化中性1号二期,2024-02-23,1.118,1.182
SVP717,上海宽德量化中性1号二期,2024-03-01,1.115,1.179
SVP717,上海宽德量化中性1号二期,2024-03-08,1.118,1.182
SVP717,上海宽德量化中性1号二期,2024-03-15,1.125,1.189
SVP717,上海宽德量化中性1号二期,2024-03-22,1.13,1.194
SVP717,上海宽德量化中性1号二期,2024-03-29,1.136,1.2
SVP717,上海宽德量化中性1号二期,2024-04-03,1.13,1.194
SVP717,上海宽德量化中性1号二期,2024-04-12,1.127,1.191
SVP717,上海宽德量化中性1号二期,2024-04-19,1.111,1.175
SVP717,上海宽德量化中性1号二期,2024-04-26,1.113,1.177
SVP717,上海宽德量化中性1号二期,2024-04-30,1.111,1.175
SVP717,上海宽德量化中性1号二期,2024-05-10,1.117,1.181
SVP717,上海宽德量化中性1号二期,2024-05-17,1.124,1.188
SVP717,上海宽德量化中性1号二期,2024-05-24,1.126,1.19
SVP717,上海宽德量化中性1号二期,2024-05-31,1.126,1.19
SVP717,上海宽德量化中性1号二期,2024-06-07,1.122,1.186
SVP717,上海宽德量化中性1号二期,2024-06-14,1.123,1.187
SVP717,上海宽德量化中性1号二期,2024-06-17,1.119,1.183
SVP717,上海宽德量化中性1号二期,2024-06-21,1.126,1.19
