date,nav_unit,nav_accumulated,nav_adjusted
2022-12-09,0.8348,0.8348,0.8348
2022-12-16,0.8096,0.8096,0.8096
2022-12-23,0.7806,0.7806,0.7806
2022-12-30,0.8032,0.8032,0.8032
2023-01-06,0.8676,0.8676,0.8676
2023-01-13,0.8694,0.8694,0.8694
2023-01-20,0.8671,0.8671,0.8671
2023-02-03,0.8392,0.8392,0.8392
2023-02-10,0.8243,0.8243,0.8243
2023-02-17,0.8081,0.8081,0.8081
2023-02-24,0.7947,0.7947,0.7947
2023-03-03,0.8159,0.8159,0.8159
2023-03-10,0.7726,0.7726,0.7726
2023-03-17,0.7743,0.7743,0.7743
2023-03-24,0.7538,0.7538,0.7538
2023-03-31,0.76,0.76,0.76
2023-04-07,0.7793,0.7793,0.7793
2023-04-14,0.7644,0.7644,0.7644
2023-04-21,0.7676,0.7676,0.7676
2023-04-28,0.768,0.768,0.768
2023-05-05,0.7463,0.7463,0.7463
2023-05-12,0.7102,0.7102,0.7102
2023-05-19,0.7059,0.7059,0.7059
2023-05-26,0.7157,0.7157,0.7157
2023-06-02,0.7149,0.7149,0.7149
2023-06-09,0.7176,0.7176,0.7176
2023-06-16,0.7349,0.7349,0.7349
2023-06-21,0.7256,0.7256,0.7256
2023-06-30,0.7113,0.7113,0.7113
2023-07-07,0.6827,0.6827,0.6827
2023-07-14,0.6957,0.6957,0.6957
2023-07-21,0.6713,0.6713,0.6713
2023-07-28,0.6836,0.6836,0.6836
2023-08-04,0.6754,0.6754,0.6754
2023-08-11,0.644,0.644,0.644
2023-08-18,0.6268,0.6268,0.6268
2023-08-25,0.6347,0.6347,0.6347
2023-09-01,0.6554,0.6554,0.6554
2023-09-08,0.6468,0.6468,0.6468
2023-09-15,0.655,0.655,0.655
2023-09-22,0.649,0.649,0.649
2023-09-28,0.6353,0.6353,0.6353
2023-10-13,0.6266,0.6266,0.6266
2023-10-20,0.6045,0.6045,0.6045
2023-10-27,0.6201,0.6201,0.6201
2023-11-03,0.6247,0.6247,0.6247
2023-11-10,0.6133,0.6133,0.6133
2023-11-17,0.6199,0.6199,0.6199
2023-11-24,0.6223,0.6223,0.6223
2023-12-01,0.6188,0.6188,0.6188
2023-12-08,0.5938,0.5938,0.5938
2023-12-15,0.5944,0.5944,0.5944
2023-12-22,0.5824,0.5824,0.5824
2023-12-29,0.6013,0.6013,0.6013
2024-01-05,0.5865,0.5865,0.5865
2024-01-12,0.5889,0.5889,0.5889
2024-01-19,0.5619,0.5619,0.5619
2024-01-26,0.5651,0.5651,0.5651
2024-02-02,0.5548,0.5548,0.5548
2024-02-08,0.5755,0.5755,0.5755
2024-02-23,0.6058,0.6058,0.6058
2024-03-01,0.6079,0.6079,0.6079
2024-03-08,0.6177,0.6177,0.6177
2024-03-15,0.6197,0.6197,0.6197
2024-03-22,0.6292,0.6292,0.6292
2024-03-29,0.6306,0.6306,0.6306
2024-04-03,0.6482,0.6482,0.6482
2024-04-12,0.6519,0.6519,0.6519
2024-04-19,0.6123,0.6123,0.6123
2024-04-26,0.6497,0.6497,0.6497
2024-04-30,0.6343,0.6343,0.6343
2024-05-10,0.6571,0.6571,0.6571
2024-05-17,0.672,0.672,0.672
2024-05-24,0.6738,0.6738,0.6738
2024-05-31,0.6601,0.6601,0.6601
2024-06-07,0.6696,0.6696,0.6696
2024-06-14,0.6813,0.6813,0.6813
2024-06-21,0.6779,0.6779,0.6779
2024-06-28,0.6659,0.6659,0.6659
2024-07-05,0.6804,0.6804,0.6804
2024-07-12,0.6818,0.6818,0.6818
2024-07-19,0.6337,0.6337,0.6337
2024-07-26,0.6174,0.6174,0.6174
2024-08-02,0.5877,0.5877,0.5877
2024-08-09,0.6065,0.6065,0.6065
2024-08-16,0.6347,0.6347,0.6347
2024-08-23,0.6389,0.6389,0.6389
2024-08-30,0.6311,0.6311,0.6311
2024-09-06,0.6075,0.6075,0.6075
2024-09-13,0.6013,0.6013,0.6013
2024-09-20,0.6153,0.6153,0.6153
2024-09-27,0.6721,0.6721,0.6721
2024-09-30,0.6913,0.6913,0.6913
2024-10-11,0.7119,0.7119,0.7119
2024-10-18,0.6815,0.6815,0.6815
2024-10-25,0.6818,0.6818,0.6818
2024-11-01,0.6579,0.6579,0.6579
2024-11-08,0.6674,0.6674,0.6674
2024-11-15,0.6186,0.6186,0.6186
2024-11-22,0.631,0.631,0.631
2024-11-29,0.6414,0.6414,0.6414
2024-12-06,0.6456,0.6456,0.6456
2024-12-13,0.624,0.624,0.624
2024-12-20,0.6141,0.6141,0.6141
2024-12-27,0.6135,0.6135,0.6135
2025-01-03,0.6032,0.6032,0.6032
2025-01-10,0.5915,0.5915,0.5915
2025-01-17,0.6007,0.6007,0.6007
2025-01-24,0.6322,0.6322,0.6322
2025-01-27,0.5761,0.5761,0.5761
2025-02-07,0.6451,0.6451,0.6451
2025-02-14,0.6618,0.6618,0.6618
2025-02-21,0.7057,0.7057,0.7057
2025-02-28,0.6562,0.6562,0.6562
2025-03-07,0.6681,0.6681,0.6681
2025-03-14,0.6547,0.6547,0.6547
2025-03-21,0.631,0.631,0.631
2025-03-28,0.6201,0.6201,0.6201
2025-04-03,0.599,0.599,0.599
2025-04-11,0.5484,0.5484,0.5484
2025-04-18,0.5509,0.5509,0.5509
2025-04-25,0.5801,0.5801,0.5801
2025-04-30,0.5953,0.5953,0.5953
2025-05-09,0.5956,0.5956,0.5956
2025-05-16,0.6032,0.6032,0.6032
2025-05-23,0.6301,0.6301,0.6301
