date,nav_unit,nav_accumulated,nav_adjusted
2021-04-01,0.9999,0.9999,0.9999
2021-04-30,1.0,1.0,1.0
2021-05-06,0.9915,0.9915,0.9915
2021-05-31,1.023,1.023,1.023
2021-06-01,1.0302,1.0302,1.0302
2021-06-30,1.044,1.044,1.044
2021-07-01,1.0419,1.0419,1.0419
2021-07-30,0.9877,0.9877,0.9877
2021-08-02,0.994,0.994,0.994
2021-08-31,0.9818,0.9818,0.9818
2021-09-01,0.9774,0.9774,0.9774
2021-09-30,0.9558,0.9558,0.9558
2021-10-08,0.9637,0.9637,0.9637
2021-10-29,0.99,0.99,0.99
2021-11-01,0.9913,0.9913,0.9913
2021-11-30,1.0098,1.0098,1.0098
2021-12-01,1.0045,1.0045,1.0045
2021-12-31,1.0004,1.0004,1.0004
2022-01-04,0.9955,0.9955,0.9955
2022-01-28,0.9111,0.9111,0.9111
2022-02-07,0.9312,0.9312,0.9312
2022-02-28,0.898,0.898,0.898
2022-03-01,0.8978,0.8978,0.8978
2022-03-31,0.8106,0.8106,0.8106
2022-04-01,0.8221,0.8221,0.8221
2022-04-29,0.7879,0.7879,0.7879
2022-05-05,0.7667,0.7667,0.7667
2022-05-31,0.7988,0.7988,0.7988
2022-06-01,0.7969,0.7969,0.7969
2022-06-30,0.8458,0.8458,0.8458
2022-07-01,0.8433,0.8433,0.8433
2022-07-29,0.8251,0.8251,0.8251
2022-08-01,0.824,0.824,0.824
2022-08-31,0.8094,0.8094,0.8094
2022-09-01,0.8002,0.8002,0.8002
2022-09-30,0.733,0.733,0.733
2022-10-10,0.7115,0.7115,0.7115
2022-10-31,0.6406,0.6406,0.6406
2022-11-01,0.6658,0.6658,0.6658
2022-11-30,0.7501,0.7501,0.7501
2022-12-01,0.7585,0.7585,0.7585
2022-12-30,0.7507,0.7507,0.7507
2023-01-03,0.762,0.762,0.762
2023-01-31,0.8601,0.8601,0.8601
2023-02-01,0.8761,0.8761,0.8761
2023-02-28,0.8185,0.8185,0.8185
2023-03-01,0.838,0.838,0.838
2023-03-31,0.8602,0.8602,0.8602
2023-04-03,0.8586,0.8586,0.8586
2023-04-28,0.8282,0.8282,0.8282
2023-05-04,0.8207,0.8207,0.8207
2023-05-31,0.8281,0.8281,0.8281
2023-06-01,0.8403,0.8403,0.8403
2023-06-30,0.8752,0.8752,0.8752
2023-07-03,0.8849,0.8849,0.8849
2023-07-31,0.9268,0.9268,0.9268
2023-08-01,0.9217,0.9217,0.9217
2023-08-16,0.9217,0.9217,0.9217
2023-08-18,0.9217,0.9217,0.9217
2023-08-31,0.8884,0.8884,0.8884
2023-09-01,0.8831,0.8831,0.8831
2023-09-28,0.8358,0.8358,0.8358
2023-10-09,0.8506,0.8506,0.8506
2023-10-31,0.8059,0.8059,0.8059
2023-11-01,0.8145,0.8145,0.8145
2023-11-30,0.8784,0.8784,0.8784
2023-12-01,0.868,0.868,0.868
2023-12-29,0.8576,0.8576,0.8576
2024-01-02,0.8434,0.8434,0.8434
2024-01-31,0.8097,0.8097,0.8097
2024-02-01,0.8142,0.8142,0.8142
2024-02-29,0.8633,0.8633,0.8633
2024-03-01,0.8729,0.8729,0.8729
2024-03-29,0.8779,0.8779,0.8779
2024-04-01,0.885,0.885,0.885
2024-04-30,0.8643,0.8643,0.8643
2024-05-06,0.9073,0.9073,0.9073
2024-05-31,0.9188,0.9188,0.9188
2024-06-03,0.9317,0.9317,0.9317
2024-06-28,0.9375,0.9375,0.9375
2024-07-01,0.9381,0.9381,0.9381
2024-07-25,0.8864,0.8864,0.8864
2024-08-01,0.8978,0.8978,0.8978
2024-08-30,0.9156,0.9156,0.9156
2024-09-02,0.9077,0.9077,0.9077
2024-09-30,1.0323,1.0323,1.0323
2024-10-08,1.0304,1.0304,1.0304
2024-10-31,0.9723,0.9723,0.9723
2024-11-01,0.9839,0.9839,0.9839
2024-11-29,0.9528,0.9528,0.9528
2024-12-02,0.9608,0.9608,0.9608
2024-12-31,0.9624,0.9624,0.9624
2025-01-02,0.9592,0.9592,0.9592
2025-01-27,0.9589,0.9589,0.9589
2025-02-05,0.982,0.982,0.982
2025-02-28,1.0345,1.0345,1.0345
2025-03-03,1.0269,1.0269,1.0269
2025-03-31,1.0467,1.0467,1.0467
2025-04-01,1.0541,1.0541,1.0541
2025-04-30,0.9932,0.9932,0.9932
2025-05-06,1.0155,1.0155,1.0155
2025-05-30,1.0143,1.0143,1.0143
2025-06-03,1.0245,1.0245,1.0245
