date,nav_unit,nav_accumulated,nav_adjusted
2024-07-03,0.9641,0.9641,0.9641
2024-07-04,0.9498,0.9498,0.9498
2024-07-05,0.9651,0.9651,0.9651
2024-07-08,0.9446,0.9446,0.9446
2024-07-09,0.9496,0.9496,0.9496
2024-07-10,0.9436,0.9436,0.9436
2024-07-11,0.9646,0.9646,0.9646
2024-07-12,0.9636,0.9636,0.9636
2024-07-15,0.9559,0.9559,0.9559
2024-07-16,0.9536,0.9536,0.9536
2024-07-17,0.9611,0.9611,0.9611
2024-07-18,0.9652,0.9652,0.9652
2024-07-19,0.971,0.971,0.971
2024-07-22,0.9705,0.9705,0.9705
2024-07-23,0.9526,0.9526,0.9526
2024-07-24,0.9404,0.9404,0.9404
2024-07-25,0.9443,0.9443,0.9443
2024-07-26,0.9506,0.9506,0.9506
2024-07-29,0.9443,0.9443,0.9443
2024-07-30,0.9441,0.9441,0.9441
2024-07-31,0.9696,0.9696,0.9696
2024-08-01,0.9659,0.9659,0.9659
2024-08-02,0.9687,0.9687,0.9687
2024-08-05,0.9609,0.9609,0.9609
2024-08-06,0.969,0.969,0.969
2024-08-07,0.9674,0.9674,0.9674
2024-08-08,0.9702,0.9702,0.9702
2024-08-09,0.9622,0.9622,0.9622
2024-08-12,0.9679,0.9679,0.9679
2024-08-13,0.9652,0.9652,0.9652
2024-08-14,0.9592,0.9592,0.9592
2024-08-15,0.9602,0.9602,0.9602
2024-08-16,0.9565,0.9565,0.9565
2024-08-19,0.9524,0.9524,0.9524
2024-08-20,0.9423,0.9423,0.9423
2024-08-21,0.9363,0.9363,0.9363
2024-08-22,0.9296,0.9296,0.9296
2024-08-23,0.9317,0.9317,0.9317
2024-08-26,0.9325,0.9325,0.9325
2024-08-27,0.931,0.931,0.931
2024-08-28,0.929,0.929,0.929
2024-08-29,0.9366,0.9366,0.9366
2024-08-30,0.9389,0.9389,0.9389
2024-09-02,0.9322,0.9322,0.9322
2024-09-03,0.9317,0.9317,0.9317
2024-09-04,0.9308,0.9308,0.9308
2024-09-05,0.9333,0.9333,0.9333
2024-09-06,0.9277,0.9277,0.9277
2024-09-09,0.9282,0.9282,0.9282
2024-09-10,0.9282,0.9282,0.9282
2024-09-11,0.9284,0.9284,0.9284
2024-09-12,0.9257,0.9257,0.9257
2024-09-13,0.9208,0.9208,0.9208
2024-09-18,0.9188,0.9188,0.9188
2024-09-19,0.9226,0.9226,0.9226
2024-09-20,0.9205,0.9205,0.9205
2024-09-23,0.9204,0.9204,0.9204
2024-09-24,0.9304,0.9304,0.9304
2024-09-25,0.9323,0.9323,0.9323
2024-09-26,0.949,0.949,0.949
2024-09-27,0.9706,0.9706,0.9706
2024-09-30,1.0163,1.0163,1.0163
2024-10-08,1.0424,1.0424,1.0424
2024-10-09,1.0074,1.0074,1.0074
2024-10-10,1.0079,1.0079,1.0079
2024-10-11,1.0013,1.0013,1.0013
2024-10-14,1.0047,1.0047,1.0047
2024-10-15,0.9957,0.9957,0.9957
2024-10-16,0.9993,0.9993,0.9993
2024-10-17,0.9905,0.9905,0.9905
2024-10-18,1.0057,1.0057,1.0057
2024-10-21,1.011,1.011,1.011
2024-10-22,1.0179,1.0179,1.0179
2024-10-23,1.0195,1.0195,1.0195
2024-10-24,1.0128,1.0128,1.0128
2024-10-25,1.0242,1.0242,1.0242
2024-10-28,1.0396,1.0396,1.0396
2024-10-29,1.0245,1.0245,1.0245
2024-10-30,1.0194,1.0194,1.0194
2024-10-31,1.0117,1.0117,1.0117
2024-11-01,1.0052,1.0052,1.0052
2024-11-04,1.0269,1.0269,1.0269
2024-11-05,1.0588,1.0588,1.0588
2024-11-06,1.0694,1.0694,1.0694
2024-11-07,1.077,1.077,1.077
2024-11-08,1.0817,1.0817,1.0817
2024-11-11,1.0841,1.0841,1.0841
2024-11-12,1.0865,1.0865,1.0865
2024-11-13,1.0795,1.0795,1.0795
2024-11-14,1.0513,1.0513,1.0513
2024-11-15,1.0396,1.0396,1.0396
2024-11-18,1.0239,1.0239,1.0239
2024-11-19,1.0428,1.0428,1.0428
2024-11-20,1.0596,1.0596,1.0596
2024-11-21,1.0629,1.0629,1.0629
2024-11-22,1.0222,1.0222,1.0222
2024-11-25,1.0204,1.0204,1.0204
2024-11-26,1.0171,1.0171,1.0171
2024-11-27,1.0309,1.0309,1.0309
2024-11-28,1.0212,1.0212,1.0212
2024-11-29,1.0358,1.0358,1.0358
2024-12-02,1.0539,1.0539,1.0539
2024-12-03,1.0511,1.0511,1.0511
2024-12-04,1.032,1.032,1.032
2024-12-05,1.0358,1.0358,1.0358
2024-12-06,1.0464,1.0464,1.0464
2024-12-09,1.0478,1.0478,1.0478
2024-12-10,1.0524,1.0524,1.0524
2024-12-11,1.0584,1.0584,1.0584
2024-12-12,1.0629,1.0629,1.0629
2024-12-13,1.041,1.041,1.041
2024-12-16,1.0346,1.0346,1.0346
2024-12-17,1.0169,1.0169,1.0169
2024-12-18,1.0191,1.0191,1.0191
2024-12-19,1.0198,1.0198,1.0198
2024-12-20,1.0297,1.0297,1.0297
2024-12-23,1.0043,1.0043,1.0043
2024-12-24,1.0127,1.0127,1.0127
2024-12-25,1.0063,1.0063,1.0063
2024-12-26,1.0039,1.0039,1.0039
2024-12-27,1.0075,1.0075,1.0075
2024-12-30,1.0056,1.0056,1.0056
2024-12-31,0.9915,0.9915,0.9915
2025-01-02,0.9664,0.9664,0.9664
2025-01-03,0.9471,0.9471,0.9471
2025-01-06,0.9507,0.9507,0.9507
2025-01-07,0.9503,0.9503,0.9503
2025-01-08,0.9433,0.9433,0.9433
2025-01-09,0.9345,0.9345,0.9345
2025-01-10,0.9173,0.9173,0.9173
2025-01-13,0.9202,0.9202,0.9202
2025-01-14,0.9454,0.9454,0.9454
2025-01-15,0.9388,0.9388,0.9388
2025-01-16,0.9405,0.9405,0.9405
2025-01-17,0.9458,0.9458,0.9458
2025-01-20,0.9493,0.9493,0.9493
2025-01-21,0.9459,0.9459,0.9459
2025-01-22,0.9396,0.9396,0.9396
2025-01-23,0.9469,0.9469,0.9469
2025-01-24,0.95,0.95,0.95
2025-01-27,0.9487,0.9487,0.9487
2025-02-05,0.9503,0.9503,0.9503
2025-02-06,0.961,0.961,0.961
2025-02-07,0.9752,0.9752,0.9752
2025-02-10,0.9816,0.9816,0.9816
2025-02-11,0.9734,0.9734,0.9734
2025-02-12,0.9839,0.9839,0.9839
2025-02-13,0.9744,0.9744,0.9744
2025-02-14,0.9914,0.9914,0.9914
2025-02-17,0.9955,0.9955,0.9955
2025-02-18,0.9801,0.9801,0.9801
2025-02-19,0.9911,0.9911,0.9911
2025-02-20,0.9999,0.9999,0.9999
2025-02-21,1.0094,1.0094,1.0094
2025-02-24,1.0,1.0,1.0
2025-02-25,0.9881,0.9881,0.9881
2025-02-26,0.9981,0.9981,0.9981
2025-02-27,0.9996,0.9996,0.9996
2025-02-28,0.9732,0.9732,0.9732
2025-03-03,0.9758,0.9758,0.9758
2025-03-04,0.9786,0.9786,0.9786
2025-03-05,0.9719,0.9719,0.9719
2025-03-06,0.9892,0.9892,0.9892
2025-03-07,0.9788,0.9788,0.9788
2025-03-10,0.9841,0.9841,0.9841
2025-03-11,0.9818,0.9818,0.9818
2025-03-12,0.9742,0.9742,0.9742
2025-03-13,0.9632,0.9632,0.9632
2025-03-14,0.9828,0.9828,0.9828
2025-03-21,0.9619,0.9619,0.9619
2025-03-28,0.9598,0.9598,0.9598
