date,nav_unit,nav_accumulated,nav_adjusted
2022-12-16,0.9663,0.9663,0.9663
2022-12-23,0.9276,0.9276,0.9276
2022-12-30,0.9566,0.9566,0.9566
2023-01-06,1.007,1.007,1.007
2023-01-13,1.0206,1.0206,1.0206
2023-01-20,1.0469,1.0469,1.0469
2023-02-03,1.0784,1.0784,1.0784
2023-02-10,1.0808,1.0808,1.0808
2023-02-17,1.0527,1.0527,1.0527
2023-02-24,1.0465,1.0465,1.0465
2023-03-03,1.0201,1.0201,1.0201
2023-03-10,0.9842,0.9842,0.9842
2023-03-17,0.9673,0.9673,0.9673
2023-03-24,1.0186,1.0186,1.0186
2023-03-31,1.0133,1.0133,1.0133
2023-04-07,1.0257,1.0257,1.0257
2023-04-14,1.0002,1.0002,1.0002
2023-04-21,0.9928,0.9928,0.9928
2023-04-28,0.9664,0.9664,0.9664
2023-05-05,0.9322,0.9322,0.9322
2023-05-12,0.9236,0.9236,0.9236
2023-05-19,0.9613,0.9613,0.9613
2023-05-26,0.9677,0.9677,0.9677
2023-06-02,0.9945,0.9945,0.9945
2023-06-09,0.986,0.986,0.986
2023-06-16,1.0298,1.0298,1.0298
2023-06-21,1.0426,1.0426,1.0426
2023-06-30,1.0384,1.0384,1.0384
2023-07-07,1.0242,1.0242,1.0242
2023-07-14,1.017,1.017,1.017
2023-07-21,0.9623,0.9623,0.9623
2023-07-28,0.9537,0.9537,0.9537
2023-08-04,0.9705,0.9705,0.9705
2023-08-11,0.93,0.93,0.93
2023-08-18,0.9085,0.9085,0.9085
2023-08-25,0.8758,0.8758,0.8758
2023-09-01,0.9038,0.9038,0.9038
2023-09-08,0.8882,0.8882,0.8882
2023-09-15,0.8819,0.8819,0.8819
2023-09-22,0.8992,0.8992,0.8992
2023-09-28,0.8889,0.8889,0.8889
2023-10-13,0.8896,0.8896,0.8896
2023-10-20,0.8575,0.8575,0.8575
2023-10-27,0.8562,0.8562,0.8562
2023-11-03,0.8723,0.8723,0.8723
2023-11-10,0.8871,0.8871,0.8871
2023-11-17,0.9384,0.9384,0.9384
2023-11-24,0.9342,0.9342,0.9342
2023-12-01,0.9485,0.9485,0.9485
2023-12-08,0.9328,0.9328,0.9328
2023-12-15,0.9302,0.9302,0.9302
2023-12-22,0.916,0.916,0.916
2023-12-29,0.9444,0.9444,0.9444
2024-01-05,0.9128,0.9128,0.9128
2024-01-12,0.9037,0.9037,0.9037
2024-01-19,0.8868,0.8868,0.8868
2024-01-26,0.8623,0.8623,0.8623
2024-02-02,0.787,0.787,0.787
2024-02-08,0.8218,0.8218,0.8218
2024-02-23,0.8565,0.8565,0.8565
2024-03-01,0.869,0.869,0.869
2024-03-08,0.8922,0.8922,0.8922
2024-03-15,0.9203,0.9203,0.9203
2024-03-22,0.9266,0.9266,0.9266
2024-03-29,0.9091,0.9091,0.9091
2024-04-03,0.8903,0.8903,0.8903
2024-04-12,0.8769,0.8769,0.8769
2024-04-19,0.8695,0.8695,0.8695
2024-04-26,0.9208,0.9208,0.9208
2024-04-30,0.9329,0.9329,0.9329
2024-05-10,0.9432,0.9432,0.9432
2024-05-17,0.9546,0.9546,0.9546
2024-05-24,0.9282,0.9282,0.9282
2024-05-31,0.9319,0.9319,0.9319
2024-06-07,0.943,0.943,0.943
2024-06-14,0.9744,0.9744,0.9744
2024-06-21,0.9826,0.9826,0.9826
2024-06-28,0.9896,0.9896,0.9896
2024-07-05,0.9855,0.9855,0.9855
2024-07-12,1.0423,1.0423,1.0423
2024-07-19,0.9949,0.9949,0.9949
2024-07-26,0.9508,0.9508,0.9508
2024-08-02,0.928,0.928,0.928
2024-08-09,0.915,0.915,0.915
2024-08-16,0.916,0.916,0.916
2024-08-23,0.9073,0.9073,0.9073
2024-08-30,0.9306,0.9306,0.9306
2024-09-06,0.8958,0.8958,0.8958
2024-09-13,0.8867,0.8867,0.8867
2024-09-20,0.8945,0.8945,0.8945
2024-09-27,0.9838,0.9838,0.9838
2024-09-30,1.0389,1.0389,1.0389
2024-10-11,1.036,1.036,1.036
2024-10-18,1.0516,1.0516,1.0516
2024-10-25,1.0732,1.0732,1.0732
2024-11-01,1.0482,1.0482,1.0482
2024-11-08,1.0695,1.0695,1.0695
2024-11-15,1.0055,1.0055,1.0055
2024-11-22,0.9817,0.9817,0.9817
2024-11-29,1.0141,1.0141,1.0141
2024-12-06,1.0216,1.0216,1.0216
2024-12-13,1.0683,1.0683,1.0683
2024-12-20,1.0521,1.0521,1.0521
2024-12-27,1.0566,1.0566,1.0566
2025-01-03,1.0294,1.0294,1.0294
2025-01-10,1.0189,1.0189,1.0189
2025-01-17,1.0573,1.0573,1.0573
2025-01-24,1.1004,1.1004,1.1004
2025-01-27,1.0921,1.0921,1.0921
2025-02-07,1.1562,1.1562,1.1562
2025-02-14,1.1643,1.1643,1.1643
2025-02-21,1.2037,1.2037,1.2037
2025-02-28,1.1388,1.1388,1.1388
2025-03-07,1.1883,1.1883,1.1883
2025-03-14,1.1957,1.1957,1.1957
2025-03-21,1.1861,1.1861,1.1861
2025-03-28,1.1849,1.1849,1.1849
