date,nav_unit,nav_accumulated,nav_adjusted
2023-05-19,0.7405,0.7405,0.7405
2023-05-26,0.7278,0.7278,0.7278
2023-06-02,0.7321,0.7321,0.7321
2023-06-09,0.7351,0.7351,0.7351
2023-06-16,0.7573,0.7573,0.7573
2023-06-21,0.7299,0.7299,0.7299
2023-06-30,0.7375,0.7375,0.7375
2023-07-07,0.7338,0.7338,0.7338
2023-07-14,0.7654,0.7654,0.7654
2023-07-21,0.7481,0.7481,0.7481
2023-07-28,0.7745,0.7745,0.7745
2023-08-04,0.7698,0.7698,0.7698
2023-08-11,0.7486,0.7486,0.7486
2023-08-18,0.7288,0.7288,0.7288
2023-08-25,0.7332,0.7332,0.7332
2023-09-01,0.7563,0.7563,0.7563
2023-09-08,0.7491,0.7491,0.7491
2023-09-15,0.7493,0.7493,0.7493
2023-09-22,0.7376,0.7376,0.7376
2023-09-28,0.734,0.734,0.734
2023-10-13,0.7388,0.7388,0.7388
2023-10-20,0.7141,0.7141,0.7141
2023-10-27,0.7265,0.7265,0.7265
2023-11-03,0.7417,0.7417,0.7417
2023-11-10,0.7371,0.7371,0.7371
2023-11-17,0.7389,0.7389,0.7389
2023-11-24,0.7435,0.7435,0.7435
2023-12-01,0.7473,0.7473,0.7473
2023-12-08,0.7307,0.7307,0.7307
2023-12-15,0.725,0.725,0.725
2023-12-22,0.7187,0.7187,0.7187
2023-12-29,0.7369,0.7369,0.7369
2024-01-05,0.7316,0.7316,0.7316
2024-01-12,0.7336,0.7336,0.7336
2024-01-19,0.7164,0.7164,0.7164
2024-01-26,0.7378,0.7378,0.7378
2024-02-02,0.7319,0.7319,0.7319
2024-02-08,0.7529,0.7529,0.7529
2024-02-23,0.7802,0.7802,0.7802
2024-03-01,0.7929,0.7929,0.7929
2024-03-08,0.7983,0.7983,0.7983
2024-03-15,0.8005,0.8005,0.8005
2024-03-22,0.8015,0.8015,0.8015
2024-03-29,0.8035,0.8035,0.8035
2024-04-03,0.8162,0.8162,0.8162
2024-04-12,0.8189,0.8189,0.8189
2024-04-19,0.8097,0.8097,0.8097
2024-04-26,0.835,0.835,0.835
2024-04-30,0.8262,0.8262,0.8262
2024-05-10,0.863,0.863,0.863
2024-05-17,0.8616,0.8616,0.8616
2024-05-24,0.8428,0.8428,0.8428
2024-05-31,0.8326,0.8326,0.8326
2024-06-07,0.8445,0.8445,0.8445
2024-06-14,0.8365,0.8365,0.8365
2024-06-21,0.8366,0.8366,0.8366
2024-06-28,0.831,0.831,0.831
2024-07-05,0.8413,0.8413,0.8413
2024-07-12,0.8435,0.8435,0.8435
2024-07-19,0.8031,0.8031,0.8031
2024-07-26,0.7787,0.7787,0.7787
2024-08-02,0.7601,0.7601,0.7601
2024-08-09,0.7692,0.7692,0.7692
2024-08-16,0.7825,0.7825,0.7825
2024-08-23,0.7764,0.7764,0.7764
2024-08-30,0.7769,0.7769,0.7769
2024-09-06,0.7524,0.7524,0.7524
2024-09-13,0.7623,0.7623,0.7623
2024-09-20,0.7817,0.7817,0.7817
2024-09-27,0.8369,0.8369,0.8369
2024-09-30,0.8602,0.8602,0.8602
2024-10-11,0.8686,0.8686,0.8686
2024-10-18,0.8601,0.8601,0.8601
2024-10-25,0.8475,0.8475,0.8475
2024-11-01,0.8367,0.8367,0.8367
2024-11-08,0.8471,0.8471,0.8471
2024-11-15,0.8168,0.8168,0.8168
2024-11-22,0.8195,0.8195,0.8195
2024-11-29,0.824,0.824,0.824
2024-12-06,0.8381,0.8381,0.8381
2024-12-13,0.8353,0.8353,0.8353
2024-12-20,0.8311,0.8311,0.8311
2024-12-27,0.8352,0.8352,0.8352
2025-01-03,0.8315,0.8315,0.8315
2025-01-10,0.8174,0.8174,0.8174
2025-01-17,0.8351,0.8351,0.8351
2025-01-24,0.8437,0.8437,0.8437
2025-01-27,0.8377,0.8377,0.8377
2025-02-07,0.8548,0.8548,0.8548
2025-02-14,0.8688,0.8688,0.8688
2025-02-21,0.8775,0.8775,0.8775
2025-02-28,0.856,0.856,0.856
2025-03-07,0.8928,0.8928,0.8928
2025-03-14,0.8869,0.8869,0.8869
2025-03-21,0.8661,0.8661,0.8661
2025-03-28,0.8604,0.8604,0.8604
2025-04-03,0.8386,0.8386,0.8386
2025-04-11,0.7902,0.7902,0.7902
