date,nav_unit,nav_accumulated,nav_adjusted
2020-10-30,1.572,1.572,1.572
2020-11-06,1.625,1.625,1.625
2020-11-13,1.612,1.612,1.612
2020-11-20,1.616,1.616,1.616
2020-11-27,1.628,1.628,1.628
2020-12-04,1.675,1.675,1.675
2020-12-11,1.649,1.649,1.649
2020-12-18,1.684,1.684,1.684
2020-12-25,1.703,1.703,1.703
2020-12-31,1.767,1.767,1.767
2021-01-08,1.883,1.883,1.883
2021-01-15,1.875,1.875,1.875
2021-01-22,1.94,1.94,1.94
2021-01-29,1.838,1.838,1.838
2021-02-05,1.796,1.796,1.796
2021-02-10,1.873,1.873,1.873
2021-02-19,1.896,1.896,1.896
2021-02-26,1.806,1.806,1.806
2021-03-05,1.819,1.819,1.819
2021-03-12,1.801,1.801,1.801
2021-03-19,1.798,1.798,1.798
2021-03-26,1.777,1.777,1.777
2021-04-02,1.79,1.79,1.79
2021-04-09,1.789,1.789,1.789
2021-04-16,1.789,1.789,1.789
2021-04-23,1.805,1.805,1.805
2021-04-30,1.825,1.825,1.825
2021-05-07,1.8,1.8,1.8
2021-05-14,1.768,1.768,1.768
2021-05-21,1.802,1.802,1.802
2021-05-28,1.825,1.825,1.825
2021-06-04,1.844,1.844,1.844
2021-06-11,1.826,1.826,1.826
2021-06-18,1.797,1.797,1.797
2021-06-25,1.846,1.846,1.846
2021-07-02,1.832,1.832,1.832
2021-07-09,1.837,1.837,1.837
2021-07-16,1.88,1.88,1.88
2021-07-23,1.93,1.93,1.93
2021-07-30,1.894,1.894,1.894
2021-08-06,1.966,1.966,1.966
2021-08-13,1.965,1.965,1.965
2021-08-20,1.97,1.97,1.97
2021-08-27,1.999,1.999,1.999
2021-09-03,1.928,1.928,1.928
2021-09-10,1.969,1.969,1.969
2021-09-17,1.919,1.919,1.919
2021-09-24,1.918,1.918,1.918
2021-09-30,1.862,1.862,1.862
2021-10-08,1.866,1.866,1.866
2021-10-15,1.881,1.881,1.881
2021-10-22,1.901,1.901,1.901
2021-10-29,1.886,1.886,1.886
2021-11-05,1.927,1.927,1.927
2021-11-12,2.023,2.023,2.023
2021-11-19,2.038,2.038,2.038
2021-11-26,2.061,2.061,2.061
2021-12-03,2.08,2.08,2.08
2021-12-10,2.095,2.095,2.095
2021-12-17,2.086,2.086,2.086
2021-12-24,2.058,2.058,2.058
2021-12-31,2.059,2.059,2.059
2022-01-07,1.983,1.983,1.983
2022-01-14,1.976,1.976,1.976
2022-01-21,1.921,1.921,1.921
2022-01-28,1.861,1.861,1.861
2022-02-11,1.884,1.884,1.884
2022-02-18,1.889,1.889,1.889
2022-02-25,1.893,1.893,1.893
2022-03-04,1.854,1.854,1.854
2022-03-11,1.84,1.84,1.84
2022-03-18,1.912,1.912,1.912
2022-03-25,1.878,1.878,1.878
2022-04-01,1.902,1.902,1.902
2022-04-08,1.862,1.862,1.862
2022-04-15,1.838,1.838,1.838
2022-04-22,1.796,1.796,1.796
2022-04-29,1.791,1.791,1.791
2022-05-06,1.742,1.742,1.742
2022-05-13,1.769,1.769,1.769
2022-05-20,1.799,1.799,1.799
2022-05-27,1.762,1.762,1.762
2022-06-02,1.834,1.834,1.834
2022-06-10,1.864,1.864,1.864
2022-06-17,1.845,1.845,1.845
2022-06-24,1.879,1.879,1.879
2022-07-01,1.911,1.911,1.911
2022-07-08,1.866,1.866,1.866
2022-07-15,1.848,1.848,1.848
2022-07-22,1.856,1.856,1.856
2022-07-29,1.861,1.861,1.861
2022-08-05,1.861,1.861,1.861
2022-08-12,1.893,1.893,1.893
2022-08-19,1.883,1.883,1.883
2022-08-26,1.828,1.828,1.828
2022-09-02,1.788,1.788,1.788
2022-09-09,1.826,1.826,1.826
2022-09-16,1.761,1.761,1.761
2022-09-23,1.75,1.75,1.75
2022-09-30,1.708,1.708,1.708
2022-10-14,1.723,1.723,1.723
2022-10-21,1.717,1.717,1.717
2022-10-28,1.664,1.664,1.664
2022-11-04,1.792,1.792,1.792
2022-11-11,1.792,1.792,1.792
2022-11-18,1.822,1.822,1.822
2022-11-25,1.804,1.804,1.804
2022-12-02,1.866,1.866,1.866
2022-12-09,1.878,1.878,1.878
2022-12-16,1.838,1.838,1.838
2022-12-23,1.794,1.794,1.794
2022-12-30,1.812,1.812,1.812
2023-01-06,1.859,1.859,1.859
2023-01-13,1.872,1.872,1.872
2023-01-20,1.915,1.915,1.915
2023-02-03,1.918,1.918,1.918
2023-02-10,1.922,1.922,1.922
2023-02-17,1.893,1.893,1.893
2023-02-24,1.914,1.914,1.914
2023-03-03,1.941,1.941,1.941
2023-03-10,1.888,1.888,1.888
2023-03-17,1.876,1.876,1.876
2023-03-24,1.898,1.898,1.898
2023-03-31,1.924,1.924,1.924
2023-04-07,1.977,1.977,1.977
2023-04-14,1.971,1.971,1.971
2023-04-21,1.931,1.931,1.931
2023-04-28,1.91,1.91,1.91
2023-05-05,1.886,1.886,1.886
2023-05-12,1.861,1.861,1.861
2023-05-19,1.901,1.901,1.901
2023-05-26,1.878,1.878,1.878
2023-06-02,1.892,1.892,1.892
2023-06-09,1.873,1.873,1.873
2023-06-16,1.939,1.939,1.939
2023-06-21,1.945,1.945,1.945
2023-06-30,1.895,1.895,1.895
2023-07-07,1.886,1.886,1.886
2023-07-14,1.881,1.881,1.881
2023-07-21,1.846,1.846,1.846
2023-07-28,1.895,1.895,1.895
2023-08-04,1.889,1.889,1.889
2023-08-11,1.856,1.856,1.856
2023-08-18,1.834,1.834,1.834
2023-08-25,1.811,1.811,1.811
2023-09-01,1.847,1.847,1.847
2023-09-08,1.839,1.839,1.839
2023-09-15,1.837,1.837,1.837
2023-09-22,1.831,1.831,1.831
2023-09-28,1.806,1.806,1.806
2023-10-13,1.799,1.799,1.799
2023-10-20,1.745,1.745,1.745
2023-10-27,1.773,1.773,1.773
2023-11-03,1.795,1.795,1.795
2023-11-10,1.807,1.807,1.807
2023-11-17,1.829,1.829,1.829
2023-11-24,1.819,1.819,1.819
2023-12-01,1.816,1.816,1.816
2023-12-08,1.783,1.783,1.783
2023-12-15,1.776,1.776,1.776
2023-12-22,1.747,1.747,1.747
2023-12-29,1.787,1.787,1.787
2024-01-05,1.752,1.752,1.752
2024-01-12,1.718,1.718,1.718
2024-01-19,1.683,1.683,1.683
2024-01-26,1.682,1.682,1.682
2024-02-02,1.65,1.65,1.65
2024-02-08,1.644,1.644,1.644
2024-02-23,1.652,1.652,1.652
2024-03-01,1.667,1.667,1.667
2024-03-08,1.708,1.708,1.708
2024-03-15,1.751,1.751,1.751
2024-03-22,1.778,1.778,1.778
2024-03-29,1.748,1.748,1.748
2024-04-03,1.766,1.766,1.766
2024-04-12,1.747,1.747,1.747
2024-04-19,1.722,1.722,1.722
2024-04-26,1.691,1.691,1.691
2024-04-30,1.71,1.71,1.71
2024-05-10,1.756,1.756,1.756
2024-05-17,1.718,1.718,1.718
2024-05-24,1.682,1.682,1.682
2024-05-31,1.693,1.693,1.693
2024-06-07,1.661,1.661,1.661
2024-06-14,1.646,1.646,1.646
2024-06-21,1.639,1.639,1.639
2024-06-28,1.635,1.635,1.635
2024-07-05,1.638,1.638,1.638
2024-07-12,1.639,1.639,1.639
2024-07-19,1.627,1.627,1.627
2024-07-26,1.63,1.63,1.63
2024-08-02,1.631,1.631,1.631
2024-08-09,1.632,1.632,1.632
2024-08-16,1.631,1.631,1.631
2024-08-23,1.632,1.632,1.632
2024-08-30,1.631,1.631,1.631
2024-09-06,1.634,1.634,1.634
2024-09-13,1.632,1.632,1.632
2024-09-20,1.635,1.635,1.635
2024-09-27,1.778,1.778,1.778
2024-09-30,1.901,1.901,1.901
2024-10-11,1.941,1.941,1.941
2024-10-18,1.942,1.942,1.942
2024-10-25,1.946,1.946,1.946
2024-11-01,2.011,2.011,2.011
2024-11-08,2.187,2.187,2.187
2024-11-15,2.109,2.109,2.109
2024-11-22,2.109,2.109,2.109
2024-11-29,2.124,2.124,2.124
2024-12-06,2.116,2.116,2.116
2024-12-13,2.077,2.077,2.077
2024-12-20,2.055,2.055,2.055
2024-12-27,2.062,2.062,2.062
2025-01-03,2.016,2.016,2.016
2025-01-10,2.031,2.031,2.031
2025-01-17,2.035,2.035,2.035
2025-01-24,2.078,2.078,2.078
2025-01-27,1.993,1.993,1.993
2025-02-07,2.071,2.071,2.071
2025-02-14,2.134,2.134,2.134
2025-02-21,2.275,2.275,2.275
2025-02-28,2.074,2.074,2.074
2025-03-07,2.043,2.043,2.043
2025-03-14,2.069,2.069,2.069
2025-03-21,2.016,2.016,2.016
2025-03-28,1.977,1.977,1.977
2025-04-03,1.966,1.966,1.966
2025-04-11,1.899,1.899,1.899
2025-04-18,1.897,1.897,1.897
