基金代码,基金名称,日期,单位净值,累计净值
STJ882,千宜乐享精选CTA2号,2022-03-03,1.0,1.0
STJ882,千宜乐享精选CTA2号,2022-03-15,0.9303,0.9303
STJ882,千宜乐享精选CTA2号,2022-03-31,0.9743,0.9743
STJ882,千宜乐享精选CTA2号,2022-04-15,0.9617,0.9617
STJ882,千宜乐享精选CTA2号,2022-04-29,0.9132,0.9132
STJ882,千宜乐享精选CTA2号,2022-05-16,0.9394,0.9394
STJ882,千宜乐享精选CTA2号,2022-05-31,0.9611,0.9611
STJ882,千宜乐享精选CTA2号,2022-06-15,0.9738,0.9738
STJ882,千宜乐享精选CTA2号,2022-06-30,0.9832,0.9832
STJ882,千宜乐享精选CTA2号,2022-07-15,0.9807,0.9807
STJ882,千宜乐享精选CTA2号,2022-07-29,1.0198,1.0198
STJ882,千宜乐享精选CTA2号,2022-08-15,1.042,1.042
STJ882,千宜乐享精选CTA2号,2022-08-31,1.0112,1.0112
STJ882,千宜乐享精选CTA2号,2022-09-15,0.9917,0.9917
STJ882,千宜乐享精选CTA2号,2022-09-30,0.9354,0.9354
STJ882,千宜乐享精选CTA2号,2022-10-17,0.9732,0.9732
STJ882,千宜乐享精选CTA2号,2022-10-31,0.9653,0.9653
STJ882,千宜乐享精选CTA2号,2022-11-15,0.9701,0.9701
STJ882,千宜乐享精选CTA2号,2022-11-30,0.9561,0.9561
STJ882,千宜乐享精选CTA2号,2022-12-15,0.9763,0.9763
STJ882,千宜乐享精选CTA2号,2022-12-30,0.9715,0.9715
STJ882,千宜乐享精选CTA2号,2023-01-16,0.9821,0.9821
STJ882,千宜乐享精选CTA2号,2023-01-31,0.9961,0.9961
STJ882,千宜乐享精选CTA2号,2023-02-15,1.0011,1.0011
STJ882,千宜乐享精选CTA2号,2023-02-28,0.9884,0.9884
STJ882,千宜乐享精选CTA2号,2023-03-15,0.9802,0.9802
STJ882,千宜乐享精选CTA2号,2023-03-31,0.986,0.986
STJ882,千宜乐享精选CTA2号,2023-04-17,0.9936,0.9936
STJ882,千宜乐享精选CTA2号,2023-04-28,0.98,0.98
STJ882,千宜乐享精选CTA2号,2023-05-15,0.9739,0.9739
STJ882,千宜乐享精选CTA2号,2023-05-31,0.9654,0.9654
STJ882,千宜乐享精选CTA2号,2023-06-15,0.9904,0.9904
STJ882,千宜乐享精选CTA2号,2023-06-30,0.9889,0.9889
STJ882,千宜乐享精选CTA2号,2023-07-17,1.01,1.01
STJ882,千宜乐享精选CTA2号,2023-07-31,1.0183,1.0183
STJ882,千宜乐享精选CTA2号,2023-08-15,1.0119,1.0119
STJ882,千宜乐享精选CTA2号,2023-08-16,1.0183,1.0183
STJ882,千宜乐享精选CTA2号,2023-08-17,1.0119,1.0119
STJ882,千宜乐享精选CTA2号,2023-08-18,1.0119,1.0119
STJ882,千宜乐享精选CTA2号,2023-09-15,1.0126,1.0126
STJ882,千宜乐享精选CTA2号,2023-09-28,1.0008,1.0008
STJ882,千宜乐享精选CTA2号,2023-10-16,0.9771,0.9771
STJ882,千宜乐享精选CTA2号,2023-10-31,0.9568,0.9568
STJ882,千宜乐享精选CTA2号,2023-11-15,0.9925,0.9925
STJ882,千宜乐享精选CTA2号,2023-11-30,0.9821,0.9821
STJ882,千宜乐享精选CTA2号,2023-12-15,0.9669,0.9669
STJ882,千宜乐享精选CTA2号,2023-12-29,0.9755,0.9755
STJ882,千宜乐享精选CTA2号,2024-01-15,0.9204,0.9204
STJ882,千宜乐享精选CTA2号,2024-01-31,0.8829,0.8829
STJ882,千宜乐享精选CTA2号,2024-02-19,0.8894,0.8894
STJ882,千宜乐享精选CTA2号,2024-02-29,0.9523,0.9523
STJ882,千宜乐享精选CTA2号,2024-03-15,0.9774,0.9774
STJ882,千宜乐享精选CTA2号,2024-03-29,0.9783,0.9783
STJ882,千宜乐享精选CTA2号,2024-04-15,0.9613,0.9613
STJ882,千宜乐享精选CTA2号,2024-04-30,0.9766,0.9766
STJ882,千宜乐享精选CTA2号,2024-05-15,0.965,0.965
STJ882,千宜乐享精选CTA2号,2024-05-31,0.9594,0.9594
STJ882,千宜乐享精选CTA2号,2024-06-17,0.9458,0.9458
STJ882,千宜乐享精选CTA2号,2024-06-28,0.9492,0.9492
STJ882,千宜乐享精选CTA2号,2024-07-15,0.9496,0.9496
STJ882,千宜乐享精选CTA2号,2024-07-31,0.9533,0.9533
STJ882,千宜乐享精选CTA2号,2024-08-15,0.9272,0.9272
STJ882,千宜乐享精选CTA2号,2024-08-30,0.9277,0.9277
STJ882,千宜乐享精选CTA2号,2024-09-18,0.9104,0.9104
STJ882,千宜乐享精选CTA2号,2024-09-30,0.9658,0.9658
STJ882,千宜乐享精选CTA2号,2024-10-15,0.984,0.984
STJ882,千宜乐享精选CTA2号,2024-10-31,1.0031,1.0031
STJ882,千宜乐享精选CTA2号,2024-11-15,1.0359,1.0359
STJ882,千宜乐享精选CTA2号,2024-11-29,1.0825,1.0825
STJ882,千宜乐享精选CTA2号,2024-12-16,1.1485,1.1485
STJ882,千宜乐享精选CTA2号,2024-12-31,1.1149,1.1149
STJ882,千宜乐享精选CTA2号,2025-01-15,1.0591,1.0591
STJ882,千宜乐享精选CTA2号,2025-01-27,1.0722,1.0722
STJ882,千宜乐享精选CTA2号,2025-02-17,1.1297,1.1297
STJ882,千宜乐享精选CTA2号,2025-02-28,1.1058,1.1058
STJ882,千宜乐享精选CTA2号,2025-03-17,1.1541,1.1541
