基金代码,基金名称,日期,单位净值,累计净值
SZZ812,衍复新擎小市值增强一号A期,2023-07-18,1.0,1.0
SZZ812,衍复新擎小市值增强一号A期,2023-07-21,1.0,1.0
SZZ812,衍复新擎小市值增强一号A期,2023-07-25,1.0,1.0
SZZ812,衍复新擎小市值增强一号A期,2023-07-28,1.0001,1.0001
SZZ812,衍复新擎小市值增强一号A期,2023-08-04,1.0024,1.0024
SZZ812,衍复新擎小市值增强一号A期,2023-08-11,0.9783,0.9783
SZZ812,衍复新擎小市值增强一号A期,2023-08-16,0.9783,0.9783
SZZ812,衍复新擎小市值增强一号A期,2023-08-17,0.9783,0.9783
SZZ812,衍复新擎小市值增强一号A期,2023-08-18,0.9706,0.9706
SZZ812,衍复新擎小市值增强一号A期,2023-08-25,0.9366,0.9366
SZZ812,衍复新擎小市值增强一号A期,2023-09-01,0.9861,0.9861
SZZ812,衍复新擎小市值增强一号A期,2023-09-08,0.9857,0.9857
SZZ812,衍复新擎小市值增强一号A期,2023-09-15,0.9776,0.9776
SZZ812,衍复新擎小市值增强一号A期,2023-09-22,0.9846,0.9846
SZZ812,衍复新擎小市值增强一号A期,2023-09-25,0.9798,0.9798
SZZ812,衍复新擎小市值增强一号A期,2023-09-28,0.9947,0.9947
SZZ812,衍复新擎小市值增强一号A期,2023-10-13,0.985,0.985
SZZ812,衍复新擎小市值增强一号A期,2023-10-20,0.9445,0.9445
SZZ812,衍复新擎小市值增强一号A期,2023-10-25,0.9595,0.9595
SZZ812,衍复新擎小市值增强一号A期,2023-10-27,0.9744,0.9744
SZZ812,衍复新擎小市值增强一号A期,2023-11-03,0.9913,0.9913
SZZ812,衍复新擎小市值增强一号A期,2023-11-10,1.0171,1.0171
SZZ812,衍复新擎小市值增强一号A期,2023-11-17,1.0429,1.0429
SZZ812,衍复新擎小市值增强一号A期,2023-11-24,1.0405,1.0405
SZZ812,衍复新擎小市值增强一号A期,2023-11-27,1.0413,1.0413
SZZ812,衍复新擎小市值增强一号A期,2023-12-01,1.0481,1.0481
SZZ812,衍复新擎小市值增强一号A期,2023-12-08,1.0255,1.0255
SZZ812,衍复新擎小市值增强一号A期,2023-12-15,1.0336,1.0336
SZZ812,衍复新擎小市值增强一号A期,2023-12-22,1.0073,1.0073
SZZ812,衍复新擎小市值增强一号A期,2023-12-25,1.003,1.003
SZZ812,衍复新擎小市值增强一号A期,2023-12-29,1.0315,1.0315
SZZ812,衍复新擎小市值增强一号A期,2024-01-05,1.0143,1.0143
SZZ812,衍复新擎小市值增强一号A期,2024-01-12,1.0028,1.0028
SZZ812,衍复新擎小市值增强一号A期,2024-01-19,0.9531,0.9531
SZZ812,衍复新擎小市值增强一号A期,2024-01-25,0.9432,0.9432
SZZ812,衍复新擎小市值增强一号A期,2024-01-26,0.943,0.943
SZZ812,衍复新擎小市值增强一号A期,2024-02-02,0.7821,0.7821
SZZ812,衍复新擎小市值增强一号A期,2024-02-08,0.7492,0.7492
SZZ812,衍复新擎小市值增强一号A期,2024-02-23,0.8623,0.8623
SZZ812,衍复新擎小市值增强一号A期,2024-02-26,0.8795,0.8795
SZZ812,衍复新擎小市值增强一号A期,2024-03-01,0.8877,0.8877
SZZ812,衍复新擎小市值增强一号A期,2024-03-08,0.8894,0.8894
SZZ812,衍复新擎小市值增强一号A期,2024-03-15,0.9364,0.9364
SZZ812,衍复新擎小市值增强一号A期,2024-03-22,0.9622,0.9622
SZZ812,衍复新擎小市值增强一号A期,2024-03-25,0.9378,0.9378
SZZ812,衍复新擎小市值增强一号A期,2024-03-29,0.9459,0.9459
SZZ812,衍复新擎小市值增强一号A期,2024-04-03,0.9615,0.9615
SZZ812,衍复新擎小市值增强一号A期,2024-04-12,0.9268,0.9268
SZZ812,衍复新擎小市值增强一号A期,2024-04-19,0.8707,0.8707
SZZ812,衍复新擎小市值增强一号A期,2024-04-25,0.9003,0.9003
SZZ812,衍复新擎小市值增强一号A期,2024-04-26,0.9138,0.9138
SZZ812,衍复新擎小市值增强一号A期,2024-04-30,0.9369,0.9369
SZZ812,衍复新擎小市值增强一号A期,2024-05-10,0.9532,0.9532
SZZ812,衍复新擎小市值增强一号A期,2024-05-17,0.9594,0.9594
SZZ812,衍复新擎小市值增强一号A期,2024-05-24,0.9298,0.9298
SZZ812,衍复新擎小市值增强一号A期,2024-05-27,0.9357,0.9357
SZZ812,衍复新擎小市值增强一号A期,2024-05-31,0.9347,0.9347
SZZ812,衍复新擎小市值增强一号A期,2024-06-07,0.8699,0.8699
SZZ812,衍复新擎小市值增强一号A期,2024-06-14,0.8874,0.8874
SZZ812,衍复新擎小市值增强一号A期,2024-06-21,0.8736,0.8736
SZZ812,衍复新擎小市值增强一号A期,2024-06-25,0.8434,0.8434
SZZ812,衍复新擎小市值增强一号A期,2024-06-28,0.8623,0.8623
SZZ812,衍复新擎小市值增强一号A期,2024-07-05,0.8539,0.8539
SZZ812,衍复新擎小市值增强一号A期,2024-07-12,0.8663,0.8663
SZZ812,衍复新擎小市值增强一号A期,2024-07-19,0.8459,0.8459
SZZ812,衍复新擎小市值增强一号A期,2024-07-25,0.8281,0.8281
SZZ812,衍复新擎小市值增强一号A期,2024-07-26,0.8444,0.8444
SZZ812,衍复新擎小市值增强一号A期,2024-08-02,0.8794,0.8794
SZZ812,衍复新擎小市值增强一号A期,2024-08-09,0.8708,0.8708
SZZ812,衍复新擎小市值增强一号A期,2024-08-16,0.8767,0.8767
SZZ812,衍复新擎小市值增强一号A期,2024-08-23,0.8419,0.8419
SZZ812,衍复新擎小市值增强一号A期,2024-08-26,0.8542,0.8542
SZZ812,衍复新擎小市值增强一号A期,2024-08-30,0.8778,0.8778
SZZ812,衍复新擎小市值增强一号A期,2024-09-06,0.8612,0.8612
