date,nav_unit,nav_accumulated,nav_adjusted
2023-02-24,0.8163,0.8163,0.8163
2023-03-03,0.8209,0.8209,0.8209
2023-03-10,0.8119,0.8119,0.8119
2023-03-17,0.8087,0.8087,0.8087
2023-03-24,0.8076,0.8076,0.8076
2023-03-31,0.8119,0.8119,0.8119
2023-04-07,0.8111,0.8111,0.8111
2023-04-14,0.8051,0.8051,0.8051
2023-04-21,0.8028,0.8028,0.8028
2023-04-28,0.8027,0.8027,0.8027
2023-05-05,0.8025,0.8025,0.8025
2023-05-12,0.8014,0.8014,0.8014
2023-05-19,0.8015,0.8015,0.8015
2023-05-26,0.8015,0.8015,0.8015
2023-06-02,0.8016,0.8016,0.8016
2023-06-09,0.8016,0.8016,0.8016
2023-06-16,0.8024,0.8024,0.8024
2023-06-21,0.8025,0.8025,0.8025
2023-06-30,0.8021,0.8021,0.8021
2023-07-07,0.8025,0.8025,0.8025
2023-07-14,0.803,0.803,0.803
2023-07-21,0.8031,0.8031,0.8031
2023-07-28,0.8039,0.8039,0.8039
2023-08-04,0.8036,0.8036,0.8036
2023-08-11,0.8038,0.8038,0.8038
2023-08-18,0.8033,0.8033,0.8033
2023-08-25,0.8033,0.8033,0.8033
2023-09-01,0.8035,0.8035,0.8035
2023-09-08,0.8038,0.8038,0.8038
2023-09-15,0.804,0.804,0.804
2023-09-22,0.8041,0.8041,0.8041
2023-09-28,0.8039,0.8039,0.8039
2023-10-13,0.8042,0.8042,0.8042
2023-10-20,0.8042,0.8042,0.8042
2023-10-27,0.8051,0.8051,0.8051
2023-11-03,0.8054,0.8054,0.8054
2023-11-10,0.8055,0.8055,0.8055
2023-11-17,0.8052,0.8052,0.8052
2023-11-24,0.8053,0.8053,0.8053
2023-12-01,0.8051,0.8051,0.8051
2023-12-08,0.8051,0.8051,0.8051
2023-12-15,0.8053,0.8053,0.8053
2023-12-22,0.8054,0.8054,0.8054
2023-12-29,0.8059,0.8059,0.8059
2024-01-05,0.8062,0.8062,0.8062
2024-01-12,0.8066,0.8066,0.8066
2024-01-19,0.8067,0.8067,0.8067
2024-01-26,0.8064,0.8064,0.8064
2024-02-02,0.8064,0.8064,0.8064
2024-02-08,0.8072,0.8072,0.8072
2024-02-23,0.8076,0.8076,0.8076
2024-03-01,0.8081,0.8081,0.8081
2024-03-08,0.8089,0.8089,0.8089
2024-03-15,0.8075,0.8075,0.8075
2024-03-22,0.807,0.807,0.807
2024-03-29,0.8087,0.8087,0.8087
2024-04-03,0.8099,0.8099,0.8099
2024-04-12,0.8088,0.8088,0.8088
2024-04-19,0.8116,0.8116,0.8116
2024-04-26,0.8109,0.8109,0.8109
2024-04-30,0.8133,0.8133,0.8133
2024-05-10,0.8134,0.8134,0.8134
2024-05-17,0.8123,0.8123,0.8123
2024-05-24,0.8106,0.8106,0.8106
2024-05-31,0.8104,0.8104,0.8104
2024-06-07,0.8109,0.8109,0.8109
2024-06-14,0.8108,0.8108,0.8108
2024-06-21,0.8092,0.8092,0.8092
2024-06-28,0.8078,0.8078,0.8078
2024-07-05,0.8065,0.8065,0.8065
2024-07-12,0.8083,0.8083,0.8083
2024-07-19,0.8077,0.8077,0.8077
2024-07-26,0.8079,0.8079,0.8079
2024-08-02,0.8073,0.8073,0.8073
2024-08-09,0.8083,0.8083,0.8083
2024-08-16,0.8093,0.8093,0.8093
2024-08-23,0.8108,0.8108,0.8108
2024-08-30,0.8108,0.8108,0.8108
2024-09-06,0.8112,0.8112,0.8112
2024-09-13,0.8107,0.8107,0.8107
2024-09-20,0.8133,0.8133,0.8133
2024-09-27,0.8166,0.8166,0.8166
2024-09-30,0.8207,0.8207,0.8207
2024-10-11,0.8217,0.8217,0.8217
2024-10-18,0.822,0.822,0.822
2024-10-25,0.8218,0.8218,0.8218
2024-11-01,0.8165,0.8165,0.8165
2024-11-08,0.8179,0.8179,0.8179
2024-11-15,0.815,0.815,0.815
2024-11-22,0.8135,0.8135,0.8135
2024-11-29,0.8154,0.8154,0.8154
2024-12-06,0.8159,0.8159,0.8159
2024-12-13,0.8185,0.8185,0.8185
2024-12-20,0.8183,0.8183,0.8183
2024-12-27,0.8213,0.8213,0.8213
2025-01-03,0.8191,0.8191,0.8191
2025-01-10,0.8198,0.8198,0.8198
2025-01-17,0.8202,0.8202,0.8202
2025-01-24,0.8226,0.8226,0.8226
2025-01-27,0.8232,0.8232,0.8232
2025-02-07,0.8237,0.8237,0.8237
2025-02-14,0.8236,0.8236,0.8236
2025-02-21,0.8216,0.8216,0.8216
2025-02-28,0.8203,0.8203,0.8203
2025-03-07,0.8218,0.8218,0.8218
2025-03-14,0.8269,0.8269,0.8269
2025-03-21,0.8272,0.8272,0.8272
2025-03-28,0.8293,0.8293,0.8293
2025-04-03,0.8248,0.8248,0.8248
