date,nav_unit,nav_accumulated,nav_adjusted
2021-03-19,1.448,1.448,1.448
2021-03-26,1.441,1.441,1.441
2021-04-02,1.463,1.463,1.463
2021-04-09,1.456,1.456,1.456
2021-04-16,1.435,1.435,1.435
2021-04-23,1.452,1.452,1.452
2021-04-30,1.455,1.455,1.455
2021-05-07,1.433,1.433,1.433
2021-05-14,1.423,1.423,1.423
2021-05-21,1.44,1.44,1.44
2021-05-28,1.469,1.469,1.469
2021-06-04,1.474,1.474,1.474
2021-06-11,1.471,1.471,1.471
2021-06-18,1.476,1.476,1.476
2021-06-25,1.521,1.521,1.521
2021-07-02,1.503,1.503,1.503
2021-07-09,1.574,1.574,1.574
2021-07-16,1.58,1.58,1.58
2021-07-23,1.593,1.593,1.593
2021-07-30,1.541,1.541,1.541
2021-08-06,1.618,1.618,1.618
2021-08-13,1.619,1.619,1.619
2021-08-20,1.599,1.599,1.599
2021-08-27,1.663,1.663,1.663
2021-09-03,1.622,1.622,1.622
2021-09-10,1.644,1.644,1.644
2021-09-17,1.569,1.569,1.569
2021-09-24,1.566,1.566,1.566
2021-09-30,1.527,1.527,1.527
2021-10-08,1.509,1.509,1.509
2021-10-15,1.543,1.543,1.543
2021-10-22,1.565,1.565,1.565
2021-10-29,1.587,1.587,1.587
2021-11-05,1.573,1.573,1.573
2021-11-12,1.634,1.634,1.634
2021-11-19,1.639,1.639,1.639
2021-11-26,1.63,1.63,1.63
2021-12-03,1.668,1.668,1.668
2021-12-10,1.634,1.634,1.634
2021-12-17,1.599,1.599,1.599
2021-12-24,1.575,1.575,1.575
2021-12-31,1.621,1.621,1.621
2022-01-07,1.524,1.524,1.524
2022-01-14,1.135,1.509,1.5041
2022-01-21,1.131,1.505,1.4988
2022-01-28,1.082,1.456,1.4339
2022-02-11,1.084,1.458,1.4365
2022-02-18,1.101,1.475,1.4591
2022-02-25,1.088,1.462,1.4418
2022-03-04,1.05,1.424,1.3915
2022-03-11,1.005,1.379,1.3318
2022-03-18,1.005,1.379,1.3318
2022-03-25,0.992,1.366,1.3146
2022-04-01,1.002,1.376,1.3279
2022-04-08,0.982,1.356,1.3014
2022-04-15,0.964,1.338,1.2775
2022-04-22,0.94,1.314,1.2457
2022-04-29,0.959,1.333,1.2709
2022-05-06,0.933,1.307,1.2364
2022-05-13,0.96,1.334,1.2722
2022-05-20,0.989,1.363,1.3106
2022-05-27,0.964,1.338,1.2775
2022-06-02,1.002,1.376,1.3279
2022-06-10,1.025,1.399,1.3583
2022-06-17,1.03,1.404,1.365
2022-06-24,1.073,1.447,1.422
2022-07-01,1.077,1.451,1.4273
2022-07-08,1.081,1.455,1.4326
2022-07-15,1.062,1.436,1.4074
2022-07-22,1.07,1.444,1.418
2022-07-29,1.068,1.442,1.4153
2022-08-05,1.073,1.447,1.422
2022-08-12,1.076,1.45,1.4259
2022-08-19,1.079,1.453,1.4299
2022-08-26,1.044,1.418,1.3835
2022-09-02,0.994,1.368,1.3173
2022-09-09,1.014,1.388,1.3438
2022-09-16,0.971,1.345,1.2868
2022-09-23,0.959,1.333,1.2709
2022-09-30,0.927,1.301,1.2285
2022-10-14,0.939,1.313,1.2444
2022-10-21,0.934,1.308,1.2378
2022-10-28,0.914,1.288,1.2112
2022-11-04,0.974,1.348,1.2908
2022-11-11,0.972,1.346,1.2881
2022-11-18,0.996,1.37,1.3199
2022-11-25,0.951,1.325,1.2603
2022-12-02,1.015,1.389,1.3451
2022-12-09,1.051,1.425,1.3928
2022-12-16,1.022,1.396,1.3544
2022-12-23,1.005,1.379,1.3318
2022-12-30,1.013,1.387,1.3424
2023-01-06,1.074,1.448,1.4233
2023-01-13,1.093,1.467,1.4485
2023-01-20,1.119,1.493,1.4829
2023-02-03,1.107,1.481,1.467
2023-02-10,1.078,1.452,1.4286
2023-02-17,1.055,1.429,1.3981
2023-02-24,1.033,1.407,1.3689
2023-03-03,1.056,1.43,1.3994
2023-03-10,0.998,1.372,1.3226
2023-03-17,1.003,1.377,1.3292
2023-03-24,1.035,1.409,1.3716
2023-03-31,1.054,1.428,1.3968
2023-04-07,1.079,1.453,1.4299
2023-04-14,1.056,1.43,1.3994
2023-04-21,1.048,1.422,1.3888
2023-04-28,1.033,1.407,1.3689
2023-05-05,1.007,1.381,1.3345
2023-05-12,0.979,1.353,1.2974
2023-05-19,0.989,1.363,1.3106
2023-05-26,0.981,1.355,1.3
2023-06-02,1.0,1.374,1.3252
2023-06-09,1.005,1.379,1.3318
2023-06-16,1.049,1.423,1.3902
2023-06-21,1.033,1.407,1.3689
2023-06-30,1.014,1.388,1.3438
2023-07-07,1.003,1.377,1.3292
2023-07-14,1.024,1.398,1.357
2023-07-21,0.997,1.371,1.3212
2023-07-28,1.015,1.389,1.3451
2023-08-04,1.018,1.392,1.3491
2023-08-11,0.986,1.36,1.3067
2023-08-18,0.963,1.337,1.2762
2023-08-25,0.953,1.327,1.2629
2023-09-01,0.968,1.342,1.2828
2023-09-08,0.96,1.334,1.2722
2023-09-15,0.962,1.336,1.2749
2023-09-22,0.961,1.335,1.2735
2023-09-28,0.945,1.319,1.2523
2023-10-13,0.944,1.318,1.251
2023-10-20,0.915,1.289,1.2126
2023-10-27,0.923,1.297,1.2232
2023-11-03,0.927,1.301,1.2285
2023-11-10,0.924,1.298,1.2245
2023-11-17,0.923,1.297,1.2232
2023-11-24,0.927,1.301,1.2285
2023-12-01,0.906,1.28,1.2006
2023-12-08,0.886,1.26,1.1741
2023-12-15,0.881,1.255,1.1675
2023-12-22,0.865,1.239,1.1463
2023-12-29,0.882,1.256,1.1688
2024-01-05,0.864,1.238,1.145
2024-01-12,0.854,1.228,1.1317
2024-01-19,0.838,1.212,1.1105
2024-01-26,0.845,1.219,1.1198
2024-02-02,0.815,1.189,1.0801
2024-02-08,0.835,1.209,1.1066
2024-02-23,0.857,1.231,1.1357
2024-03-01,0.864,1.238,1.145
2024-03-08,0.874,1.248,1.1582
2024-03-15,0.881,1.255,1.1675
2024-03-22,0.871,1.245,1.1543
2024-03-29,0.881,1.255,1.1675
2024-04-03,0.894,1.268,1.1847
2024-04-12,0.9,1.274,1.1927
2024-04-19,0.886,1.26,1.1741
2024-04-26,0.934,1.308,1.2378
2024-04-30,0.925,1.299,1.2258
2024-05-10,0.965,1.339,1.2788
2024-05-17,0.984,1.358,1.304
2024-05-24,0.955,1.329,1.2656
2024-05-31,0.942,1.316,1.2484
2024-06-07,0.951,1.325,1.2603
2024-06-14,0.948,1.322,1.2563
2024-06-21,0.944,1.318,1.251
2024-06-28,0.931,1.305,1.2338
2024-07-05,0.937,1.311,1.2417
2024-07-12,0.944,1.318,1.251
2024-07-19,0.906,1.28,1.2006
2024-07-26,0.879,1.253,1.1649
2024-08-02,0.873,1.247,1.1569
2024-08-09,0.881,1.255,1.1675
2024-08-16,0.894,1.268,1.1847
2024-08-23,0.891,1.265,1.1808
2024-08-30,0.884,1.258,1.1715
2024-09-06,0.861,1.235,1.141
2024-09-13,0.865,1.239,1.1463
2024-09-20,0.877,1.251,1.1622
2024-09-27,0.955,1.329,1.2656
2024-09-30,0.993,1.367,1.3159
2024-10-11,0.994,1.368,1.3173
2024-10-18,0.974,1.348,1.2908
2024-10-25,0.971,1.345,1.2868
2024-11-01,0.958,1.332,1.2696
2024-11-08,0.98,1.354,1.2987
2024-11-15,0.928,1.302,1.2298
2024-11-22,0.911,1.285,1.2073
2024-11-29,0.919,1.293,1.2179
2024-12-06,0.931,1.305,1.2338
2024-12-13,0.937,1.311,1.2417
2024-12-20,0.927,1.301,1.2285
2024-12-27,0.929,1.303,1.2311
2025-01-03,0.922,1.296,1.2219
2025-01-10,0.895,1.269,1.1861
2025-01-17,0.918,1.292,1.2165
2025-01-24,0.928,1.302,1.2298
2025-01-27,0.93,1.304,1.2325
2025-02-07,0.971,1.345,1.2868
2025-02-14,1.024,1.398,1.357
2025-02-21,1.065,1.439,1.4114
2025-02-28,1.017,1.391,1.3477
2025-03-07,1.068,1.442,1.4153
2025-03-14,1.056,1.43,1.3994
2025-03-21,1.037,1.411,1.3743
2025-03-28,1.022,1.396,1.3544
2025-04-03,0.99,1.364,1.312
2025-04-11,0.9,1.274,1.1927
2025-04-18,0.912,1.286,1.2086
2025-04-25,0.949,1.323,1.2576
2025-04-30,0.958,1.332,1.2696
2025-05-09,0.975,1.349,1.2921
2025-05-16,0.991,1.365,1.3133
2025-05-23,0.993,1.367,1.3159
2025-05-30,0.977,1.351,1.2947
2025-06-06,0.998,1.372,1.3226
2025-06-13,1.008,1.382,1.3358
