date,nav_unit,nav_accumulated,nav_adjusted
2021-05-14,1.0,1.0,1.0
2021-05-21,0.9998,0.9998,0.9998
2021-05-28,0.9987,0.9987,0.9987
2021-06-04,0.9977,0.9977,0.9977
2021-06-11,0.9959,0.9959,0.9959
2021-06-18,0.9867,0.9867,0.9867
2021-06-25,1.0043,1.0043,1.0043
2021-07-02,0.9791,0.9791,0.9791
2021-07-09,0.9554,0.9554,0.9554
2021-07-16,0.984,0.984,0.984
2021-07-23,0.9965,0.9965,0.9965
2021-07-30,0.9623,0.9623,0.9623
2021-08-06,0.978,0.978,0.978
2021-08-13,0.9799,0.9799,0.9799
2021-08-20,0.9659,0.9659,0.9659
2021-08-27,0.9769,0.9769,0.9769
2021-09-03,0.9754,0.9754,0.9754
2021-09-10,1.0126,1.0126,1.0126
2021-09-17,1.0026,1.0026,1.0026
2021-09-24,1.0176,1.0176,1.0176
2021-09-30,1.0046,1.0046,1.0046
2021-10-08,1.0038,1.0038,1.0038
2021-10-15,0.9991,0.9991,0.9991
2021-10-22,0.989,0.989,0.989
2021-10-29,0.9955,0.9955,0.9955
2021-11-05,0.9955,0.9955,0.9955
2021-11-12,1.0201,1.0201,1.0201
2021-11-19,1.0173,1.0173,1.0173
2021-11-26,1.0221,1.0221,1.0221
2021-12-03,1.0266,1.0266,1.0266
2021-12-10,1.0288,1.0288,1.0288
2021-12-17,1.0192,1.0192,1.0192
2021-12-24,1.0293,1.0293,1.0293
2021-12-31,1.02,1.02,1.02
2022-01-07,0.9829,0.9829,0.9829
2022-01-14,0.955,0.955,0.955
2022-01-21,0.9069,0.9069,0.9069
2022-01-28,0.8781,0.8781,0.8781
2022-02-11,0.8619,0.8619,0.8619
2022-02-18,0.8617,0.8617,0.8617
2022-02-25,0.8663,0.8663,0.8663
2022-03-04,0.8581,0.8581,0.8581
2022-03-11,0.8552,0.8552,0.8552
2022-03-18,0.8544,0.8544,0.8544
2022-03-25,0.8543,0.8543,0.8543
2022-04-01,0.8542,0.8542,0.8542
2022-04-08,0.854,0.854,0.854
2022-04-15,0.8539,0.8539,0.8539
2022-04-22,0.8547,0.8547,0.8547
2022-04-29,0.8571,0.8571,0.8571
2022-05-06,0.8567,0.8567,0.8567
2022-05-13,0.8641,0.8641,0.8641
2022-05-20,0.8742,0.8742,0.8742
2022-05-27,0.8655,0.8655,0.8655
2022-06-02,0.891,0.891,0.891
2022-06-10,0.8891,0.8891,0.8891
2022-06-17,0.8972,0.8972,0.8972
2022-06-24,0.9073,0.9073,0.9073
2022-07-01,0.9103,0.9103,0.9103
2022-07-08,0.9064,0.9064,0.9064
2022-07-15,0.9033,0.9033,0.9033
2022-07-22,0.8966,0.8966,0.8966
2022-07-29,0.8976,0.8976,0.8976
2022-08-05,0.889,0.889,0.889
2022-08-12,0.9069,0.9069,0.9069
2022-08-19,0.8982,0.8982,0.8982
2022-08-26,0.8813,0.8813,0.8813
2022-09-02,0.8474,0.8474,0.8474
2022-09-09,0.8605,0.8605,0.8605
2022-09-16,0.8446,0.8446,0.8446
2022-09-23,0.8367,0.8367,0.8367
2022-09-30,0.8314,0.8314,0.8314
2022-10-14,0.883,0.883,0.883
2022-10-21,0.8772,0.8772,0.8772
2022-10-28,0.8509,0.8509,0.8509
2022-11-04,0.8799,0.8799,0.8799
2022-11-11,0.8634,0.8634,0.8634
2022-11-18,0.8786,0.8786,0.8786
2022-11-25,0.8578,0.8578,0.8578
2022-12-02,0.8776,0.8776,0.8776
2022-12-09,0.9056,0.9056,0.9056
2022-12-16,0.8934,0.8934,0.8934
2022-12-23,0.8797,0.8797,0.8797
2022-12-30,0.8954,0.8954,0.8954
2023-01-06,0.9294,0.9294,0.9294
2023-01-13,0.951,0.951,0.951
2023-01-20,0.9555,0.9555,0.9555
