基金代码,基金名称,日期,单位净值,累计净值
ZZ676C,宽德量化精选2号C,2023-06-02,1.0,1.0
ZZ676C,宽德量化精选2号C,2023-06-05,1.0,1.0
ZZ676C,宽德量化精选2号C,2023-06-09,1.0,1.0
ZZ676C,宽德量化精选2号C,2023-06-12,1.0,1.0
ZZ676C,宽德量化精选2号C,2023-06-16,1.0,1.0
ZZ676C,宽德量化精选2号C,2023-06-19,1.0,1.0
ZZ676C,宽德量化精选2号C,2023-06-21,1.0,1.0
ZZ676C,宽德量化精选2号C,2023-06-26,1.0,1.0
ZZ676C,宽德量化精选2号C,2023-06-30,1.003,1.003
ZZ676C,宽德量化精选2号C,2023-07-03,1.006,1.006
ZZ676C,宽德量化精选2号C,2023-07-07,0.994,0.994
ZZ676C,宽德量化精选2号C,2023-07-10,0.995,0.995
ZZ676C,宽德量化精选2号C,2023-07-14,1.004,1.004
ZZ676C,宽德量化精选2号C,2023-07-17,0.999,0.999
ZZ676C,宽德量化精选2号C,2023-07-18,0.997,0.997
ZZ676C,宽德量化精选2号C,2023-07-21,0.976,0.976
ZZ676C,宽德量化精选2号C,2023-07-24,0.977,0.977
ZZ676C,宽德量化精选2号C,2023-07-28,0.989,0.989
ZZ676C,宽德量化精选2号C,2023-07-31,0.998,0.998
ZZ676C,宽德量化精选2号C,2023-08-04,1.008,1.008
ZZ676C,宽德量化精选2号C,2023-08-07,1.004,1.004
ZZ676C,宽德量化精选2号C,2023-08-11,0.971,0.971
ZZ676C,宽德量化精选2号C,2023-08-14,0.974,0.974
ZZ676C,宽德量化精选2号C,2023-08-16,0.974,0.974
ZZ676C,宽德量化精选2号C,2023-08-17,0.974,0.974
ZZ676C,宽德量化精选2号C,2023-08-18,0.956,0.956
ZZ676C,宽德量化精选2号C,2023-08-21,0.948,0.948
ZZ676C,宽德量化精选2号C,2023-08-25,0.928,0.928
ZZ676C,宽德量化精选2号C,2023-08-28,0.94,0.94
ZZ676C,宽德量化精选2号C,2023-09-01,0.971,0.971
ZZ676C,宽德量化精选2号C,2023-09-04,0.984,0.984
ZZ676C,宽德量化精选2号C,2023-09-08,0.966,0.966
ZZ676C,宽德量化精选2号C,2023-09-11,0.976,0.976
ZZ676C,宽德量化精选2号C,2023-09-15,0.959,0.959
ZZ676C,宽德量化精选2号C,2023-09-18,0.965,0.965
ZZ676C,宽德量化精选2号C,2023-09-22,0.965,0.965
ZZ676C,宽德量化精选2号C,2023-09-25,0.961,0.961
ZZ676C,宽德量化精选2号C,2023-09-28,0.97,0.97
ZZ676C,宽德量化精选2号C,2023-10-09,0.965,0.965
ZZ676C,宽德量化精选2号C,2023-10-13,0.966,0.966
ZZ676C,宽德量化精选2号C,2023-10-16,0.961,0.961
ZZ676C,宽德量化精选2号C,2023-10-18,0.945,0.945
ZZ676C,宽德量化精选2号C,2023-10-20,0.922,0.922
ZZ676C,宽德量化精选2号C,2023-10-23,0.902,0.902
ZZ676C,宽德量化精选2号C,2023-10-27,0.943,0.943
ZZ676C,宽德量化精选2号C,2023-10-30,0.957,0.957
ZZ676C,宽德量化精选2号C,2023-11-03,0.948,0.948
ZZ676C,宽德量化精选2号C,2023-11-06,0.969,0.969
ZZ676C,宽德量化精选2号C,2023-11-10,0.977,0.977
ZZ676C,宽德量化精选2号C,2023-11-13,0.989,0.989
ZZ676C,宽德量化精选2号C,2023-11-16,0.993,0.993
ZZ676C,宽德量化精选2号C,2023-11-17,1.001,1.001
ZZ676C,宽德量化精选2号C,2023-11-20,1.012,1.012
ZZ676C,宽德量化精选2号C,2023-11-24,0.993,0.993
ZZ676C,宽德量化精选2号C,2023-11-27,0.995,0.995
ZZ676C,宽德量化精选2号C,2023-12-01,1.0,1.0
ZZ676C,宽德量化精选2号C,2023-12-04,1.001,1.001
ZZ676C,宽德量化精选2号C,2023-12-08,0.983,0.983
ZZ676C,宽德量化精选2号C,2023-12-11,0.993,0.993
ZZ676C,宽德量化精选2号C,2023-12-15,0.977,0.977
ZZ676C,宽德量化精选2号C,2023-12-18,0.966,0.966
ZZ676C,宽德量化精选2号C,2023-12-22,0.95,0.95
ZZ676C,宽德量化精选2号C,2023-12-25,0.953,0.953
ZZ676C,宽德量化精选2号C,2023-12-29,0.974,0.974
ZZ676C,宽德量化精选2号C,2024-01-02,0.973,0.973
ZZ676C,宽德量化精选2号C,2024-01-05,0.949,0.949
ZZ676C,宽德量化精选2号C,2024-01-08,0.933,0.933
ZZ676C,宽德量化精选2号C,2024-01-12,0.938,0.938
ZZ676C,宽德量化精选2号C,2024-01-15,0.939,0.939
ZZ676C,宽德量化精选2号C,2024-01-18,0.916,0.916
ZZ676C,宽德量化精选2号C,2024-01-19,0.905,0.905
ZZ676C,宽德量化精选2号C,2024-01-22,0.862,0.862
ZZ676C,宽德量化精选2号C,2024-01-26,0.91,0.91
ZZ676C,宽德量化精选2号C,2024-01-29,0.888,0.888
ZZ676C,宽德量化精选2号C,2024-02-02,0.797,0.797
ZZ676C,宽德量化精选2号C,2024-02-05,0.744,0.744
ZZ676C,宽德量化精选2号C,2024-02-08,0.813,0.813
ZZ676C,宽德量化精选2号C,2024-02-19,0.841,0.841
ZZ676C,宽德量化精选2号C,2024-02-23,0.929,0.929
ZZ676C,宽德量化精选2号C,2024-02-26,0.938,0.938
ZZ676C,宽德量化精选2号C,2024-03-01,0.958,0.958
ZZ676C,宽德量化精选2号C,2024-03-04,0.962,0.962
ZZ676C,宽德量化精选2号C,2024-03-08,0.958,0.958
ZZ676C,宽德量化精选2号C,2024-03-11,0.978,0.978
ZZ676C,宽德量化精选2号C,2024-03-15,0.995,0.995
ZZ676C,宽德量化精选2号C,2024-03-18,1.011,1.011
ZZ676C,宽德量化精选2号C,2024-03-22,1.007,1.007
ZZ676C,宽德量化精选2号C,2024-03-25,0.988,0.988
ZZ676C,宽德量化精选2号C,2024-03-29,0.989,0.989
ZZ676C,宽德量化精选2号C,2024-04-01,1.012,1.012
ZZ676C,宽德量化精选2号C,2024-04-03,1.001,1.001
ZZ676C,宽德量化精选2号C,2024-04-08,0.982,0.982
ZZ676C,宽德量化精选2号C,2024-04-12,0.968,0.968
ZZ676C,宽德量化精选2号C,2024-04-15,0.952,0.952
ZZ676C,宽德量化精选2号C,2024-04-18,0.949,0.949
ZZ676C,宽德量化精选2号C,2024-04-19,0.938,0.938
ZZ676C,宽德量化精选2号C,2024-04-22,0.928,0.928
ZZ676C,宽德量化精选2号C,2024-04-26,0.977,0.977
ZZ676C,宽德量化精选2号C,2024-04-29,1.002,1.002
ZZ676C,宽德量化精选2号C,2024-04-30,0.993,0.993
ZZ676C,宽德量化精选2号C,2024-05-06,1.011,1.011
ZZ676C,宽德量化精选2号C,2024-05-10,1.008,1.008
ZZ676C,宽德量化精选2号C,2024-05-13,0.993,0.993
ZZ676C,宽德量化精选2号C,2024-05-17,1.014,1.014
ZZ676C,宽德量化精选2号C,2024-05-20,1.02,1.02
ZZ676C,宽德量化精选2号C,2024-05-24,0.989,0.989
ZZ676C,宽德量化精选2号C,2024-05-27,0.997,0.997
ZZ676C,宽德量化精选2号C,2024-05-31,0.988,0.988
ZZ676C,宽德量化精选2号C,2024-06-03,0.975,0.975
ZZ676C,宽德量化精选2号C,2024-06-07,0.951,0.951
ZZ676C,宽德量化精选2号C,2024-06-11,0.95,0.95
ZZ676C,宽德量化精选2号C,2024-06-14,0.957,0.957
ZZ676C,宽德量化精选2号C,2024-06-17,0.949,0.949
ZZ676C,宽德量化精选2号C,2024-06-18,0.962,0.962
ZZ676C,宽德量化精选2号C,2024-06-21,0.938,0.938
