date,nav_unit,nav_accumulated,nav_adjusted
2024-05-22,0.6289,1.0271,1.0448
2024-05-23,0.6289,1.0272,1.0449
2024-05-24,0.6289,1.0272,1.0449
2024-05-27,0.629,1.0272,1.0449
2024-05-28,0.629,1.0272,1.0449
2024-05-29,0.629,1.0272,1.0449
2024-05-30,0.629,1.0272,1.0449
2024-05-31,0.629,1.0273,1.0451
2024-06-03,0.629,1.0273,1.0451
2024-06-04,0.6291,1.0273,1.0451
2024-06-05,0.6291,1.0273,1.0451
2024-06-06,0.6291,1.0273,1.0451
2024-06-07,0.6291,1.0273,1.0451
2024-06-11,0.6292,1.0274,1.0453
2024-06-12,0.6292,1.0274,1.0453
2024-06-13,0.6292,1.0275,1.0454
2024-06-14,0.6292,1.0275,1.0454
2024-06-17,0.6292,1.0275,1.0454
2024-06-18,0.6293,1.0275,1.0454
2024-06-19,0.6293,1.0275,1.0454
2024-06-20,0.6293,1.0275,1.0454
2024-06-21,0.6293,1.0275,1.0454
2024-06-24,0.6294,1.0276,1.0456
2024-06-25,0.6294,1.0276,1.0456
2024-06-26,0.6294,1.0276,1.0456
2024-06-27,0.6294,1.0276,1.0456
2024-06-28,0.6294,1.0276,1.0456
2024-07-01,0.6295,1.0277,1.0457
2024-07-02,0.6295,1.0277,1.0457
2024-07-03,0.6295,1.0277,1.0457
2024-07-04,0.6295,1.0277,1.0457
2024-07-05,0.6295,1.0278,1.0459
2024-07-08,0.6295,1.0278,1.0459
2024-07-09,0.6296,1.0278,1.0459
2024-07-10,0.6296,1.0278,1.0459
2024-07-11,0.6296,1.0278,1.0459
2024-07-12,0.6296,1.0278,1.0459
2024-07-15,0.6297,1.0279,1.0461
2024-07-16,0.6297,1.0279,1.0461
2024-07-17,0.6297,1.0279,1.0461
2024-07-18,0.6297,1.0279,1.0461
2024-07-19,0.6297,1.0279,1.0461
2024-07-22,0.6298,1.028,1.0462
2024-07-23,0.6298,1.028,1.0462
2024-07-24,0.6298,1.028,1.0462
2024-07-25,0.6298,1.028,1.0462
2024-07-26,0.6298,1.0281,1.0464
2024-07-29,0.6298,1.0281,1.0464
2024-07-30,0.6298,1.0281,1.0464
2024-07-31,0.6299,1.0281,1.0464
2024-08-01,0.6299,1.0281,1.0464
2024-08-02,0.6299,1.0281,1.0464
2024-08-05,0.63,1.0282,1.0466
2024-08-06,0.63,1.0282,1.0466
2024-08-07,0.63,1.0282,1.0466
2024-08-08,0.63,1.0282,1.0466
2024-08-09,0.63,1.0282,1.0466
2024-08-12,0.63,1.0282,1.0466
2024-08-13,0.6301,1.0283,1.0467
2024-08-14,0.6301,1.0283,1.0467
2024-08-15,0.6301,1.0283,1.0467
2024-08-16,0.6301,1.0283,1.0467
2024-08-19,0.6301,1.0284,1.0469
2024-08-20,0.6301,1.0284,1.0469
2024-08-21,0.6302,1.0284,1.0469
2024-08-22,0.6302,1.0284,1.0469
2024-08-23,0.6302,1.0284,1.0469
2024-08-26,0.6303,1.0285,1.0471
2024-08-27,0.6303,1.0285,1.0471
2024-08-28,0.6303,1.0285,1.0471
2024-08-29,0.6303,1.0285,1.0471
2024-08-30,0.6303,1.0285,1.0471
2024-09-02,0.6303,1.0285,1.0471
2024-09-03,0.6303,1.0285,1.0471
2024-09-04,0.6303,1.0285,1.0471
2024-09-05,0.6303,1.0285,1.0471
2024-09-06,0.6303,1.0285,1.0471
2024-09-09,0.6275,1.0257,1.0424
2024-09-10,0.6282,1.0264,1.0436
2024-09-11,0.6281,1.0263,1.0434
2024-09-12,0.6269,1.0251,1.0414
2024-09-13,0.623,1.0213,1.0351
2024-09-18,0.6219,1.0201,1.0331
2024-09-19,0.6277,1.0259,1.0428
2024-09-20,0.6265,1.0247,1.0408
2024-09-23,0.6268,1.0251,1.0414
2024-09-24,0.6359,1.0341,1.0564
2024-09-25,0.6375,1.0358,1.0592
2024-09-26,0.6421,1.0403,1.0667
2024-09-27,0.6445,1.0427,1.0707
2024-09-30,0.6448,1.043,1.0712
2024-10-08,0.6446,1.0429,1.071
2024-10-09,0.6445,1.0428,1.0708
2024-10-10,0.6448,1.0431,1.0713
2024-10-11,0.6443,1.0426,1.0705
2024-10-14,0.644,1.0422,1.0698
2024-10-15,0.6436,1.0419,1.0693
2024-10-16,0.6433,1.0415,1.0687
2024-10-17,0.6433,1.0416,1.0688
2024-10-18,0.6433,1.0415,1.0687
2024-10-21,0.6434,1.0416,1.0688
2024-10-22,0.6434,1.0416,1.0688
2024-10-23,0.6434,1.0416,1.0688
2024-10-24,0.6434,1.0417,1.069
2024-10-25,0.6434,1.0417,1.069
2024-10-28,0.6434,1.0417,1.069
2024-10-29,0.6438,1.042,1.0695
2024-10-30,0.6438,1.042,1.0695
2024-10-31,0.6439,1.0421,1.0697
2024-11-01,0.6439,1.0422,1.0698
2024-11-04,0.6439,1.0422,1.0698
2024-11-05,0.6439,1.0422,1.0698
2024-11-06,0.6439,1.0422,1.0698
2024-11-07,0.6439,1.0422,1.0698
2024-11-08,0.644,1.0423,1.07
2024-11-11,0.6448,1.0431,1.0713
2024-11-12,0.6448,1.0431,1.0713
2024-11-13,0.6448,1.0431,1.0713
2024-11-14,0.6449,1.0431,1.0713
2024-11-15,0.6449,1.0431,1.0713
2024-11-18,0.6449,1.0431,1.0713
2024-11-19,0.6449,1.0431,1.0713
2024-11-20,0.6449,1.0432,1.0715
2024-11-21,0.6449,1.0432,1.0715
2024-11-22,0.6449,1.0432,1.0715
2024-11-25,0.6449,1.0432,1.0715
2024-11-26,0.6449,1.0432,1.0715
2024-11-27,0.6477,1.0459,1.076
2024-11-28,0.6468,1.045,1.0745
2024-11-29,0.6487,1.047,1.0778
2024-12-02,0.6503,1.0485,1.0803
2024-12-03,0.6502,1.0485,1.0803
2024-12-04,0.6496,1.0478,1.0791
2024-12-05,0.65,1.0482,1.0798
2024-12-06,0.651,1.0493,1.0816
2024-12-09,0.6507,1.049,1.0811
2024-12-10,0.6512,1.0494,1.0818
2024-12-11,0.6517,1.0499,1.0826
2024-12-12,0.6521,1.0503,1.0833
2024-12-13,0.6515,1.0497,1.0823
2024-12-16,0.6508,1.049,1.0811
2024-12-17,0.6501,1.0483,1.08
2024-12-18,0.6507,1.049,1.0811
2024-12-19,0.651,1.0493,1.0816
2024-12-20,0.6514,1.0496,1.0821
2024-12-23,0.6505,1.0487,1.0806
2024-12-24,0.6516,1.0499,1.0826
2024-12-25,0.6516,1.0498,1.0825
2024-12-26,0.6518,1.05,1.0828
2024-12-27,0.6518,1.05,1.0828
2024-12-30,0.6522,1.0505,1.0836
2024-12-31,0.6523,1.0505,1.0836
2025-01-02,0.6523,1.0505,1.0836
2025-01-03,0.6523,1.0505,1.0836
2025-01-06,0.6524,1.0506,1.0838
2025-01-07,0.6524,1.0506,1.0838
2025-01-08,0.6524,1.0506,1.0838
2025-01-09,0.6524,1.0506,1.0838
2025-01-10,0.6524,1.0506,1.0838
2025-01-13,0.6524,1.0506,1.0838
2025-01-14,0.6524,1.0506,1.0838
2025-01-15,0.6524,1.0506,1.0838
2025-01-16,0.6524,1.0506,1.0838
2025-01-17,0.6524,1.0506,1.0838
2025-01-20,0.6524,1.0506,1.0838
2025-01-21,0.6524,1.0506,1.0838
2025-01-22,0.6497,1.0479,1.0793
2025-01-23,0.6481,1.0463,1.0767
2025-01-24,0.6529,1.0511,1.0846
2025-01-27,0.6487,1.047,1.0778
2025-02-05,0.6501,1.0483,1.08
2025-02-06,0.6604,1.0586,1.0971
2025-02-07,0.6627,1.0609,1.1009
2025-02-10,0.6642,1.0624,1.1034
2025-02-11,0.6635,1.0617,1.1022
2025-02-12,0.6651,1.0633,1.1049
2025-02-13,0.6648,1.063,1.1044
2025-02-14,0.6652,1.0634,1.1051
2025-02-17,0.6654,1.0637,1.1056
2025-02-18,0.6626,1.0608,1.1007
2025-02-19,0.6648,1.063,1.1044
2025-02-20,0.6651,1.0634,1.1051
2025-02-21,0.6659,1.0641,1.1062
2025-02-24,0.666,1.0643,1.1066
2025-02-25,0.6655,1.0638,1.1057
2025-02-26,0.6655,1.0638,1.1057
2025-02-27,0.6651,1.0634,1.1051
2025-02-28,0.6637,1.062,1.1027
2025-03-03,0.664,1.0623,1.1032
2025-03-04,0.6649,1.0631,1.1046
2025-03-05,0.6653,1.0635,1.1052
2025-03-06,0.6657,1.064,1.1061
2025-03-07,0.6658,1.064,1.1061
2025-03-10,0.6658,1.0641,1.1062
2025-03-11,0.666,1.0642,1.1064
2025-03-12,0.666,1.0643,1.1066
2025-03-13,0.666,1.0643,1.1066
2025-03-14,0.666,1.0643,1.1066
2025-03-17,0.6661,1.0644,1.1067
2025-03-18,0.666,1.0643,1.1066
2025-03-19,0.6661,1.0643,1.1066
2025-03-20,0.6662,1.0644,1.1067
2025-03-21,0.6662,1.0644,1.1067
2025-03-24,0.6661,1.0644,1.1067
2025-03-25,0.6664,1.0646,1.1071
2025-03-26,0.6664,1.0646,1.1071
2025-03-27,0.6664,1.0646,1.1071
2025-03-28,0.6664,1.0646,1.1071
2025-03-31,0.6664,1.0646,1.1071
2025-04-01,0.6664,1.0646,1.1071
2025-04-02,0.6669,1.0652,1.108
2025-04-03,0.6633,1.0615,1.1019
2025-04-07,0.6079,1.0061,1.0099
2025-04-08,0.6108,1.009,1.0147
2025-04-09,0.6216,1.0199,1.0328
2025-04-10,0.6322,1.0305,1.0504
2025-04-11,0.6378,1.036,1.0595
2025-04-14,0.6396,1.0378,1.0625
2025-04-15,0.6377,1.0359,1.0594
2025-04-16,0.6316,1.0299,1.0494
2025-04-17,0.6318,1.03,1.0496
2025-04-18,0.631,1.0293,1.0484
2025-04-21,0.6396,1.0379,1.0627
2025-04-22,0.6392,1.0374,1.0619
2025-04-23,0.6413,1.0396,1.0655
2025-04-24,0.6396,1.0378,1.0625
2025-04-25,0.6407,1.039,1.0645
2025-04-28,0.636,1.0342,1.0566
2025-04-29,0.6373,1.0355,1.0587
2025-04-30,0.6406,1.0388,1.0642
2025-05-06,0.6522,1.0505,1.0836
2025-05-07,0.653,1.0512,1.0848
2025-05-08,0.6578,1.0561,1.0929
2025-05-09,0.654,1.0523,1.0866
2025-05-12,0.6593,1.0575,1.0953
2025-05-13,0.6589,1.0571,1.0946
2025-05-14,0.6598,1.058,1.0961
2025-05-15,0.6544,1.0526,1.0871
2025-05-16,0.6555,1.0538,1.0891
2025-05-19,0.6555,1.0538,1.0891
2025-05-20,0.6589,1.0571,1.0946
2025-05-21,0.6586,1.0568,1.0941
2025-05-22,0.6552,1.0535,1.0886
2025-05-23,0.6508,1.0491,1.0813
2025-05-26,0.6539,1.0521,1.0863
2025-05-27,0.653,1.0512,1.0848
2025-05-28,0.652,1.0502,1.0831
2025-05-29,0.6591,1.0573,1.0949
2025-05-30,0.6558,1.054,1.0894
2025-06-03,0.6591,1.0573,1.0949
2025-06-04,0.6602,1.0584,1.0968
2025-06-05,0.6633,1.0615,1.1019
2025-06-06,0.663,1.0612,1.1014
2025-06-09,0.667,1.0653,1.1082
2025-06-10,0.6646,1.0628,1.1041
2025-06-11,0.6664,1.0647,1.1072
2025-06-12,0.6672,1.0655,1.1086
