date,nav_unit,nav_accumulated,nav_adjusted
2024-04-30,1.0132,1.0132,1.0132
2024-05-10,1.0353,1.0353,1.0353
2024-05-17,1.0359,1.0359,1.0359
2024-05-24,1.0171,1.0171,1.0171
2024-05-31,1.0084,1.0084,1.0084
2024-06-07,1.0069,1.0069,1.0069
2024-06-14,1.0097,1.0097,1.0097
2024-06-21,1.0168,1.0168,1.0168
2024-06-28,1.0127,1.0127,1.0127
2024-07-05,1.009,1.009,1.009
2024-07-12,1.025,1.025,1.025
2024-07-19,0.9985,0.9985,0.9985
2024-07-26,0.9697,0.9697,0.9697
2024-08-02,0.9631,0.9631,0.9631
2024-08-09,0.9616,0.9616,0.9616
2024-08-16,0.963,0.963,0.963
2024-08-23,0.9656,0.9656,0.9656
2024-08-30,0.9796,0.9796,0.9796
2024-09-06,0.9655,0.9655,0.9655
2024-09-13,0.9664,0.9664,0.9664
2024-09-20,0.9714,0.9714,0.9714
2024-09-27,1.0294,1.0294,1.0294
2024-09-30,1.0794,1.0794,1.0794
2024-10-11,1.0772,1.0772,1.0772
2024-10-18,1.086,1.086,1.086
2024-10-25,1.082,1.082,1.082
2024-11-01,1.0756,1.0756,1.0756
2024-11-08,1.0968,1.0968,1.0968
2024-11-15,1.0762,1.0762,1.0762
2024-11-22,1.0772,1.0772,1.0772
2024-11-29,1.0872,1.0872,1.0872
2024-12-06,1.0971,1.0971,1.0971
2024-12-13,1.0957,1.0957,1.0957
2024-12-20,1.1031,1.1031,1.1031
2024-12-27,1.1089,1.1089,1.1089
2025-01-03,1.0745,1.0745,1.0745
2025-01-10,1.0948,1.0948,1.0948
2025-01-17,1.1186,1.1186,1.1186
2025-01-24,1.1556,1.1556,1.1556
2025-01-27,1.1462,1.1462,1.1462
2025-02-07,1.1581,1.1581,1.1581
2025-02-14,1.173,1.173,1.173
2025-02-21,1.2231,1.2231,1.2231
2025-02-28,1.1736,1.1736,1.1736
2025-03-07,1.2097,1.2097,1.2097
2025-03-14,1.2022,1.2022,1.2022
2025-03-21,1.1728,1.1728,1.1728
2025-03-28,1.1652,1.1652,1.1652
2025-04-03,1.128,1.128,1.128
2025-04-11,1.0675,1.0675,1.0675
2025-04-18,1.0711,1.0711,1.0711
2025-04-25,1.1007,1.1007,1.1007
