date,nav_unit,nav_accumulated,nav_adjusted
2023-03-10,1.1036,1.1036,1.1036
2023-03-17,1.1029,1.1029,1.1029
2023-03-24,1.1197,1.1197,1.1197
2023-03-31,1.1194,1.1194,1.1194
2023-04-07,1.1329,1.1329,1.1329
2023-04-14,1.1333,1.1333,1.1333
2023-04-21,1.1029,1.1029,1.1029
2023-04-28,1.1028,1.1028,1.1028
2023-05-05,1.0985,1.0985,1.0985
2023-05-12,1.0846,1.0846,1.0846
2023-05-19,1.0897,1.0897,1.0897
2023-05-26,1.0796,1.0796,1.0796
2023-06-02,1.0948,1.0948,1.0948
2023-06-09,1.0834,1.0834,1.0834
2023-06-16,1.1053,1.1053,1.1053
2023-06-21,1.0809,1.0809,1.0809
2023-06-30,1.0882,1.0882,1.0882
2023-07-07,1.0862,1.0862,1.0862
2023-07-14,1.0982,1.0982,1.0982
2023-07-21,1.0845,1.0845,1.0845
2023-07-28,1.1109,1.1109,1.1109
2023-08-04,1.1183,1.1183,1.1183
2023-08-11,1.0851,1.0851,1.0851
2023-08-18,1.0667,1.0667,1.0667
2023-08-25,1.0311,1.0311,1.0311
2023-09-01,1.0643,1.0643,1.0643
2023-09-08,1.0608,1.0608,1.0608
2023-09-15,1.0586,1.0586,1.0586
2023-09-22,1.0608,1.0608,1.0608
2023-09-28,1.0601,1.0601,1.0601
2023-10-13,1.0503,1.0503,1.0503
2023-10-20,1.0081,1.0081,1.0081
2023-10-27,1.0274,1.0274,1.0274
2023-11-03,1.0334,1.0334,1.0334
2023-11-10,1.0454,1.0454,1.0454
2023-11-17,1.0606,1.0606,1.0606
2023-11-24,1.0577,1.0577,1.0577
2023-12-01,1.0593,1.0593,1.0593
2023-12-08,1.0276,1.0276,1.0276
2023-12-15,1.0366,1.0366,1.0366
2023-12-22,1.0152,1.0152,1.0152
2023-12-29,1.0395,1.0395,1.0395
2024-01-05,1.0299,1.0299,1.0299
2024-01-12,1.0162,1.0162,1.0162
2024-01-19,0.9803,0.9803,0.9803
2024-01-26,0.9869,0.9869,0.9869
2024-02-02,0.8629,0.8629,0.8629
2024-02-08,0.857,0.857,0.857
2024-02-23,0.8999,0.8999,0.8999
2024-03-01,0.9231,0.9231,0.9231
2024-03-08,0.925,0.925,0.925
2024-03-15,0.9423,0.9423,0.9423
2024-03-22,0.9438,0.9438,0.9438
2024-03-29,0.9286,0.9286,0.9286
2024-04-03,0.9414,0.9414,0.9414
2024-04-12,0.9224,0.9224,0.9224
2024-04-19,0.923,0.923,0.923
2024-04-26,0.9393,0.9393,0.9393
2024-04-30,0.9521,0.9521,0.9521
2024-05-10,0.9702,0.9702,0.9702
2024-05-17,0.9661,0.9661,0.9661
2024-05-24,0.9419,0.9419,0.9419
2024-05-31,0.9464,0.9464,0.9464
2024-06-07,0.9307,0.9307,0.9307
2024-06-14,0.9312,0.9312,0.9312
2024-06-21,0.9155,0.9155,0.9155
2024-06-28,0.9033,0.9033,0.9033
2024-07-05,0.8915,0.8915,0.8915
2024-07-12,0.9023,0.9023,0.9023
2024-07-19,0.8973,0.8973,0.8973
2024-07-26,0.8766,0.8766,0.8766
2024-08-02,0.8924,0.8924,0.8924
2024-08-09,0.8781,0.8781,0.8781
2024-08-16,0.8774,0.8774,0.8774
2024-08-23,0.8609,0.8609,0.8609
2024-08-30,0.8776,0.8776,0.8776
2024-09-06,0.8575,0.8575,0.8575
2024-09-13,0.8383,0.8383,0.8383
2024-09-20,0.8484,0.8484,0.8484
2024-09-27,0.9672,0.9672,0.9672
2024-09-30,1.0521,1.0521,1.0521
2024-10-11,1.0056,1.0056,1.0056
2024-10-18,1.034,1.034,1.034
2024-10-25,1.073,1.073,1.073
2024-11-01,1.0605,1.0605,1.0605
2024-11-08,1.133,1.133,1.133
2024-11-15,1.1005,1.1005,1.1005
2024-11-22,1.0826,1.0826,1.0826
2024-11-29,1.1137,1.1137,1.1137
2024-12-06,1.1429,1.1429,1.1429
2024-12-13,1.146,1.146,1.146
2024-12-20,1.1383,1.1383,1.1383
2024-12-27,1.1305,1.1305,1.1305
2025-01-03,1.0214,1.0214,1.0214
2025-01-10,1.0151,1.0151,1.0151
2025-01-17,1.0599,1.0599,1.0599
2025-01-24,1.0688,1.0688,1.0688
2025-01-27,1.0588,1.0588,1.0588
2025-02-07,1.0993,1.0993,1.0993
2025-02-14,1.1129,1.1129,1.1129
2025-02-21,1.137,1.137,1.137
2025-02-28,1.1119,1.1119,1.1119
2025-03-07,1.144,1.144,1.144
2025-03-14,1.1644,1.1644,1.1644
2025-03-21,1.1446,1.1446,1.1446
2025-03-28,1.1172,1.1172,1.1172
