date,nav_unit,nav_accumulated,nav_adjusted
2023-07-14,0.9368,0.9368,0.9368
2023-07-21,0.9351,0.9351,0.9351
2023-07-28,0.9578,0.9578,0.9578
2023-08-04,0.9433,0.9433,0.9433
2023-08-11,0.9279,0.9279,0.9279
2023-08-18,0.9204,0.9204,0.9204
2023-08-25,0.8918,0.8918,0.8918
2023-09-01,0.9257,0.9257,0.9257
2023-09-08,0.8955,0.8955,0.8955
2023-09-15,0.8918,0.8918,0.8918
2023-09-22,0.8892,0.8892,0.8892
2023-09-28,0.8965,0.8965,0.8965
2023-10-13,0.8851,0.8851,0.8851
2023-10-20,0.8584,0.8584,0.8584
2023-10-27,0.8717,0.8717,0.8717
2023-11-03,0.8908,0.8908,0.8908
2023-11-10,0.9303,0.9303,0.9303
2023-11-17,0.9371,0.9371,0.9371
2023-11-24,0.9157,0.9157,0.9157
2023-12-01,0.9239,0.9239,0.9239
2023-12-08,0.9116,0.9116,0.9116
2023-12-15,0.9109,0.9109,0.9109
2023-12-22,0.8757,0.8757,0.8757
2023-12-29,0.9068,0.9068,0.9068
2024-01-05,0.8395,0.8395,0.8395
2024-01-12,0.8257,0.8257,0.8257
2024-01-19,0.8047,0.8047,0.8047
2024-01-26,0.7503,0.7503,0.7503
2024-02-02,0.6949,0.6949,0.6949
2024-02-08,0.7174,0.7174,0.7174
2024-02-23,0.7177,0.7177,0.7177
2024-03-01,0.7176,0.7176,0.7176
2024-03-08,0.7176,0.7176,0.7176
2024-03-15,0.7176,0.7176,0.7176
2024-03-22,0.7182,0.7182,0.7182
2024-03-29,0.7174,0.7174,0.7174
2024-04-03,0.7095,0.7095,0.7095
2024-04-12,0.7019,0.7019,0.7019
2024-04-19,0.6949,0.6949,0.6949
2024-04-26,0.7033,0.7033,0.7033
2024-04-30,0.6955,0.6955,0.6955
2024-05-10,0.671,0.671,0.671
2024-05-17,0.6721,0.6721,0.6721
2024-05-24,0.6396,0.6396,0.6396
2024-05-31,0.6541,0.6541,0.6541
2024-06-07,0.6323,0.6323,0.6323
2024-06-14,0.6384,0.6384,0.6384
2024-06-21,0.6075,0.6075,0.6075
2024-06-28,0.5897,0.5897,0.5897
2024-07-05,0.5799,0.5799,0.5799
2024-07-12,0.5839,0.5839,0.5839
2024-07-19,0.5674,0.5674,0.5674
2024-07-26,0.5489,0.5489,0.5489
2024-08-02,0.5825,0.5825,0.5825
2024-08-09,0.5762,0.5762,0.5762
2024-08-16,0.5781,0.5781,0.5781
2024-08-23,0.572,0.572,0.572
2024-08-30,0.5764,0.5764,0.5764
2024-09-06,0.5702,0.5702,0.5702
2024-09-13,0.5593,0.5593,0.5593
2024-09-20,0.5577,0.5577,0.5577
2024-09-27,0.6141,0.6141,0.6141
2024-09-30,0.674,0.674,0.674
2024-10-11,0.6531,0.6531,0.6531
2024-10-18,0.689,0.689,0.689
2024-10-25,0.6877,0.6877,0.6877
2024-11-01,0.6734,0.6734,0.6734
2024-11-08,0.7712,0.7712,0.7712
2024-11-15,0.7453,0.7453,0.7453
2024-11-22,0.755,0.755,0.755
2024-11-29,0.7927,0.7927,0.7927
2024-12-06,0.8726,0.8726,0.8726
2024-12-13,0.8596,0.8596,0.8596
2024-12-20,0.8687,0.8687,0.8687
2024-12-27,0.8586,0.8586,0.8586
2025-01-03,0.7481,0.7481,0.7481
2025-01-10,0.8552,0.8552,0.8552
2025-01-17,0.9246,0.9246,0.9246
2025-01-24,1.0237,1.0237,1.0237
2025-01-27,0.973,0.973,0.973
2025-02-07,1.1248,1.1248,1.1248
2025-02-14,1.0725,1.0725,1.0725
2025-02-21,1.2853,1.2853,1.2853
2025-02-28,1.2345,1.2345,1.2345
2025-03-07,1.2673,1.2673,1.2673
2025-03-14,1.23,1.23,1.23
2025-03-21,1.222,1.222,1.222
2025-03-28,0.9999,1.236,1.236
2025-04-03,0.9805,1.2166,1.212
2025-04-11,0.9933,1.2294,1.2278
2025-04-18,0.9768,1.2129,1.2074
2025-04-25,0.9981,1.2342,1.2338
2025-04-30,1.0215,1.2576,1.2627
2025-05-09,1.0242,1.2603,1.266
2025-05-16,1.032,1.2681,1.2757
2025-05-23,1.0111,1.2472,1.2498
2025-05-30,1.0085,1.2446,1.2466
2025-06-06,1.015,1.2511,1.2547
