基金代码,基金名称,日期,单位净值,累计净值
SQB775,衍复新擎对冲一号A期,2024-05-31,1.0859,1.1709
SQB775,衍复新擎对冲一号A期,2024-06-03,1.0911,1.1761
SQB775,衍复新擎对冲一号A期,2024-06-07,1.0826,1.1676
SQB775,衍复新擎对冲一号A期,2024-06-14,1.0827,1.1677
SQB775,衍复新擎对冲一号A期,2024-06-17,1.0834,1.1684
SQB775,衍复新擎对冲一号A期,2024-06-21,1.0889,1.1739
SQB775,衍复新擎对冲一号A期,2024-06-28,1.1056,1.1906
SQB775,衍复新擎对冲一号A期,2024-07-01,1.1045,1.1895
SQB775,衍复新擎对冲一号A期,2024-07-05,1.1124,1.1974
SQB775,衍复新擎对冲一号A期,2024-07-12,1.114,1.199
SQB775,衍复新擎对冲一号A期,2024-07-15,1.1177,1.2027
SQB775,衍复新擎对冲一号A期,2024-07-19,1.1167,1.2017
SQB775,衍复新擎对冲一号A期,2024-07-26,1.1199,1.2049
SQB775,衍复新擎对冲一号A期,2024-08-01,1.1176,1.2026
SQB775,衍复新擎对冲一号A期,2024-08-02,1.1186,1.2036
SQB775,衍复新擎对冲一号A期,2024-08-09,1.1136,1.1986
SQB775,衍复新擎对冲一号A期,2024-08-15,1.1221,1.2071
SQB775,衍复新擎对冲一号A期,2024-08-16,1.1233,1.2083
SQB775,衍复新擎对冲一号A期,2024-08-23,1.1266,1.2116
SQB775,衍复新擎对冲一号A期,2024-08-30,1.1173,1.2023
SQB775,衍复新擎对冲一号A期,2024-09-02,1.1205,1.2055
SQB775,衍复新擎对冲一号A期,2024-09-06,1.1185,1.2035
SQB775,衍复新擎对冲一号A期,2024-09-13,1.119,1.204
SQB775,衍复新擎对冲一号A期,2024-09-18,1.1189,1.2039
SQB775,衍复新擎对冲一号A期,2024-09-20,1.1224,1.2074
SQB775,衍复新擎对冲一号A期,2024-09-27,1.0838,1.1688
SQB775,衍复新擎对冲一号A期,2024-09-30,1.0799,1.1649
SQB775,衍复新擎对冲一号A期,2024-10-08,1.1054,1.1904
SQB775,衍复新擎对冲一号A期,2024-10-11,1.0964,1.1814
SQB775,衍复新擎对冲一号A期,2024-10-15,1.0945,1.1795
SQB775,衍复新擎对冲一号A期,2024-10-18,1.0861,1.1711
SQB775,衍复新擎对冲一号A期,2024-10-25,1.101,1.186
SQB775,衍复新擎对冲一号A期,2024-11-01,1.0888,1.1738
SQB775,衍复新擎对冲一号A期,2024-11-08,1.1045,1.1895
SQB775,衍复新擎对冲一号A期,2024-11-15,1.1028,1.1878
SQB775,衍复新擎对冲一号A期,2024-11-22,1.1129,1.1979
SQB775,衍复新擎对冲一号A期,2024-11-29,1.1221,1.2071
SQB775,衍复新擎对冲一号A期,2024-12-02,1.1259,1.2109
SQB775,衍复新擎对冲一号A期,2024-12-06,1.1289,1.2139
SQB775,衍复新擎对冲一号A期,2024-12-13,1.1246,1.2096
SQB775,衍复新擎对冲一号A期,2024-12-16,1.1347,1.2197
SQB775,衍复新擎对冲一号A期,2024-12-20,1.1302,1.2152
SQB775,衍复新擎对冲一号A期,2024-12-27,1.1279,1.2129
SQB775,衍复新擎对冲一号A期,2025-01-02,1.1348,1.2198
SQB775,衍复新擎对冲一号A期,2025-01-03,1.1272,1.2122
SQB775,衍复新擎对冲一号A期,2025-01-10,1.1278,1.2128
SQB775,衍复新擎对冲一号A期,2025-01-15,1.1363,1.2213
SQB775,衍复新擎对冲一号A期,2025-01-17,1.1341,1.2191
SQB775,衍复新擎对冲一号A期,2025-01-24,1.131,1.216
SQB775,衍复新擎对冲一号A期,2025-01-27,1.1305,1.2155
SQB775,衍复新擎对冲一号A期,2025-02-05,1.1345,1.2195
SQB775,衍复新擎对冲一号A期,2025-02-07,1.1393,1.2243
SQB775,衍复新擎对冲一号A期,2025-02-14,1.138,1.223
SQB775,衍复新擎对冲一号A期,2025-02-17,1.1471,1.2321
SQB775,衍复新擎对冲一号A期,2025-02-21,1.1448,1.2298
SQB775,衍复新擎对冲一号A期,2025-02-28,1.1491,1.2341
SQB775,衍复新擎对冲一号A期,2025-03-03,1.1494,1.2344
SQB775,衍复新擎对冲一号A期,2025-03-07,1.1555,1.2405
SQB775,衍复新擎对冲一号A期,2025-03-14,1.1542,1.2392
SQB775,衍复新擎对冲一号A期,2025-03-17,1.1549,1.2399
SQB775,衍复新擎对冲一号A期,2025-03-21,1.1573,1.2423
