date,nav_unit,nav_accumulated,nav_adjusted
2020-12-11,1.4012,1.4012,1.4012
2020-12-18,1.4428,1.4428,1.4428
2020-12-25,1.4641,1.4641,1.4641
2020-12-31,1.5262,1.5262,1.5262
2021-01-08,1.5942,1.5942,1.5942
2021-01-15,1.584,1.584,1.584
2021-01-22,1.6368,1.6368,1.6368
2021-01-29,1.5849,1.5849,1.5849
2021-02-05,1.6416,1.6416,1.6416
2021-02-10,1.738,1.738,1.738
2021-02-19,1.7121,1.7121,1.7121
2021-02-26,1.5521,1.5521,1.5521
2021-03-05,1.5151,1.5151,1.5151
2021-03-12,1.4777,1.4777,1.4777
2021-03-19,1.4384,1.4384,1.4384
2021-03-26,1.4484,1.4484,1.4484
2021-04-02,1.4856,1.4856,1.4856
2021-04-09,1.4562,1.4562,1.4562
2021-04-16,1.4397,1.4397,1.4397
2021-04-23,1.4928,1.4928,1.4928
2021-04-30,1.5033,1.5033,1.5033
2021-05-07,1.4645,1.4645,1.4645
2021-05-14,1.507,1.507,1.507
2021-05-21,1.5222,1.5222,1.5222
2021-05-28,1.5907,1.5907,1.5907
2021-06-04,1.5851,1.5851,1.5851
2021-06-11,1.5742,1.5742,1.5742
2021-06-18,1.543,1.543,1.543
2021-06-25,1.5847,1.5847,1.5847
2021-07-02,1.5562,1.5562,1.5562
2021-07-09,1.5591,1.5591,1.5591
2021-07-16,1.5787,1.5787,1.5787
2021-07-23,1.5905,1.5905,1.5905
2021-07-30,1.5045,1.5045,1.5045
2021-08-06,1.5508,1.5508,1.5508
2021-08-13,1.5792,1.5792,1.5792
2021-08-20,1.5183,1.5183,1.5183
2021-08-27,1.5512,1.5512,1.5512
2021-09-03,1.5711,1.5711,1.5711
2021-09-10,1.6372,1.6372,1.6372
2021-09-17,1.6052,1.6052,1.6052
2021-09-24,1.6171,1.6171,1.6171
2021-09-30,1.6151,1.6151,1.6151
2021-10-08,1.6214,1.6214,1.6214
2021-10-15,1.5994,1.5994,1.5994
2021-10-22,1.6128,1.6128,1.6128
2021-10-29,1.5933,1.5933,1.5933
2021-11-05,1.5513,1.5513,1.5513
2021-11-12,1.5704,1.5704,1.5704
2021-11-19,1.5874,1.5874,1.5874
2021-11-26,1.5865,1.5865,1.5865
2021-12-03,1.6184,1.6184,1.6184
2021-12-10,1.6531,1.6531,1.6531
2021-12-17,1.6238,1.6238,1.6238
2021-12-24,1.6167,1.6167,1.6167
2021-12-31,1.6342,1.6342,1.6342
2022-01-07,1.5877,1.5877,1.5877
2022-01-14,1.5688,1.5688,1.5688
2022-01-21,1.5836,1.5836,1.5836
2022-01-28,1.5267,1.5267,1.5267
2022-02-11,1.5291,1.5291,1.5291
2022-02-18,1.5631,1.5631,1.5631
2022-02-25,1.546,1.546,1.546
2022-03-04,1.5173,1.5173,1.5173
2022-03-11,1.4583,1.4583,1.4583
2022-03-18,1.4581,1.4581,1.4581
2022-03-25,1.4329,1.4329,1.4329
2022-04-01,1.4668,1.4668,1.4668
2022-04-08,1.4467,1.4467,1.4467
2022-04-15,1.4271,1.4271,1.4271
2022-04-22,1.3646,1.3646,1.3646
2022-04-29,1.3697,1.3697,1.3697
2022-05-06,1.3368,1.3368,1.3368
2022-05-13,1.379,1.379,1.379
2022-05-20,1.4169,1.4169,1.4169
2022-05-27,1.3917,1.3917,1.3917
2022-06-02,1.4224,1.4224,1.4224
2022-06-10,1.4853,1.4853,1.4853
2022-06-17,1.5165,1.5165,1.5165
2022-06-24,1.5494,1.5494,1.5494
2022-07-01,1.59,1.59,1.59
2022-07-08,1.593,1.593,1.593
2022-07-15,1.5367,1.5367,1.5367
2022-07-22,1.532,1.532,1.532
2022-07-29,1.5127,1.5127,1.5127
2022-08-05,1.5126,1.5126,1.5126
2022-08-12,1.5319,1.5319,1.5319
2022-08-19,1.52,1.52,1.52
2022-08-26,1.51,1.51,1.51
2022-09-02,1.4797,1.4797,1.4797
2022-09-09,1.5123,1.5123,1.5123
2022-09-16,1.4483,1.4483,1.4483
2022-09-23,1.4295,1.4295,1.4295
2022-09-30,1.4087,1.4087,1.4087
2022-10-14,1.4308,1.4308,1.4308
2022-10-21,1.3889,1.3889,1.3889
2022-10-28,1.3097,1.3097,1.3097
2022-11-04,1.408,1.408,1.408
2022-11-11,1.417,1.417,1.417
2022-11-18,1.4155,1.4155,1.4155
2022-11-25,1.4097,1.4097,1.4097
2022-12-02,1.4463,1.4463,1.4463
2022-12-09,1.4952,1.4952,1.4952
2022-12-16,1.478,1.478,1.478
2022-12-23,1.4336,1.4336,1.4336
2022-12-30,1.4576,1.4576,1.4576
2023-01-06,1.5034,1.5034,1.5034
2023-01-13,1.53,1.53,1.53
2023-01-20,1.5707,1.5707,1.5707
2023-02-03,1.5631,1.5631,1.5631
2023-02-10,1.5537,1.5537,1.5537
2023-02-17,1.5261,1.5261,1.5261
2023-02-24,1.5401,1.5401,1.5401
2023-03-03,1.5594,1.5594,1.5594
2023-03-10,1.5058,1.5058,1.5058
2023-03-17,1.4904,1.4904,1.4904
2023-03-24,1.5276,1.5276,1.5276
2023-03-31,1.5373,1.5373,1.5373
2023-04-07,1.5604,1.5604,1.5604
2023-04-14,1.5508,1.5508,1.5508
2023-04-21,1.5285,1.5285,1.5285
2023-04-28,1.5275,1.5275,1.5275
2023-05-05,1.5244,1.5244,1.5244
2023-05-12,1.491,1.491,1.491
2023-05-19,1.4951,1.4951,1.4951
2023-05-26,1.4581,1.4581,1.4581
2023-06-02,1.466,1.466,1.466
2023-06-09,1.4554,1.4554,1.4554
2023-06-16,1.5117,1.5117,1.5117
2023-06-21,1.4729,1.4729,1.4729
2023-06-30,1.472,1.472,1.472
2023-07-07,1.4718,1.4718,1.4718
2023-07-14,1.5116,1.5116,1.5116
2023-07-21,1.489,1.489,1.489
2023-07-28,1.5571,1.5571,1.5571
2023-08-04,1.5723,1.5723,1.5723
2023-08-11,1.5303,1.5303,1.5303
2023-08-18,1.4976,1.4976,1.4976
2023-08-25,1.4685,1.4685,1.4685
2023-09-01,1.494,1.494,1.494
2023-09-08,1.4705,1.4705,1.4705
2023-09-15,1.4621,1.4621,1.4621
2023-09-22,1.4807,1.4807,1.4807
2023-09-28,1.4625,1.4625,1.4625
2023-10-13,1.4484,1.4484,1.4484
2023-10-20,1.3903,1.3903,1.3903
2023-10-27,1.4068,1.4068,1.4068
2023-11-03,1.4133,1.4133,1.4133
2023-11-10,1.425,1.425,1.425
2023-11-17,1.4239,1.4239,1.4239
2023-11-24,1.4134,1.4134,1.4134
2023-12-01,1.3975,1.3975,1.3975
2023-12-08,1.3699,1.3699,1.3699
2023-12-15,1.3428,1.3428,1.3428
2023-12-22,1.3426,1.3426,1.3426
2023-12-29,1.3836,1.3836,1.3836
2024-01-05,1.3402,1.3402,1.3402
2024-01-12,1.328,1.328,1.328
2024-01-19,1.3133,1.3133,1.3133
2024-01-26,1.3421,1.3421,1.3421
2024-02-02,1.2697,1.2697,1.2697
2024-02-08,1.3489,1.3489,1.3489
2024-02-23,1.417,1.417,1.417
2024-03-01,1.4336,1.4336,1.4336
2024-03-08,1.4438,1.4438,1.4438
2024-03-15,1.4612,1.4612,1.4612
2024-03-22,1.4512,1.4512,1.4512
2024-03-29,1.4439,1.4439,1.4439
2024-04-03,1.4591,1.4591,1.4591
2024-04-12,1.4382,1.4382,1.4382
2024-04-19,1.4619,1.4619,1.4619
2024-04-26,1.4818,1.4818,1.4818
2024-04-30,1.4904,1.4904,1.4904
2024-05-10,1.5173,1.5173,1.5173
2024-05-17,1.53,1.53,1.53
2024-05-24,1.5061,1.5061,1.5061
2024-05-31,1.4958,1.4958,1.4958
2024-06-07,1.4965,1.4965,1.4965
2024-06-14,1.4917,1.4917,1.4917
2024-06-21,1.479,1.479,1.479
2024-06-28,1.4687,1.4687,1.4687
2024-07-05,1.4617,1.4617,1.4617
2024-07-12,1.4798,1.4798,1.4798
2024-07-19,1.4939,1.4939,1.4939
2024-07-26,1.4457,1.4457,1.4457
2024-08-02,1.4432,1.4432,1.4432
2024-08-09,1.4141,1.4141,1.4141
2024-08-16,1.424,1.424,1.424
2024-08-23,1.413,1.413,1.413
2024-08-30,1.4029,1.4029,1.4029
2024-09-06,1.355,1.355,1.355
2024-09-13,1.3308,1.3308,1.3308
2024-09-20,1.3455,1.3455,1.3455
2024-09-27,1.5451,1.5451,1.5451
2024-09-30,1.6574,1.6574,1.6574
2024-10-11,1.6296,1.6296,1.6296
2024-10-18,1.6549,1.6549,1.6549
2024-10-25,1.6782,1.6782,1.6782
2024-11-01,1.6586,1.6586,1.6586
2024-11-08,1.7493,1.7493,1.7493
2024-11-15,1.697,1.697,1.697
2024-11-22,1.6646,1.6646,1.6646
2024-11-29,1.6879,1.6879,1.6879
2024-12-06,1.7206,1.7206,1.7206
2024-12-13,1.7069,1.7069,1.7069
2024-12-20,1.7102,1.7102,1.7102
2024-12-27,1.7323,1.7323,1.7323
2025-01-03,1.6493,1.6493,1.6493
2025-01-10,1.6308,1.6308,1.6308
2025-01-17,1.6853,1.6853,1.6853
2025-01-24,1.7078,1.7078,1.7078
2025-01-27,1.6958,1.6958,1.6958
2025-02-07,1.7296,1.7296,1.7296
2025-02-14,1.7622,1.7622,1.7622
2025-02-21,1.784,1.784,1.784
2025-02-28,1.7368,1.7368,1.7368
2025-03-07,1.7752,1.7752,1.7752
2025-03-14,1.8032,1.8032,1.8032
2025-03-21,1.7723,1.7723,1.7723
2025-03-28,1.775,1.775,1.775
2025-04-03,1.7552,1.7552,1.7552
2025-04-11,1.7155,1.7155,1.7155
2025-04-18,1.729,1.729,1.729
2025-04-25,1.7498,1.7498,1.7498
2025-04-30,1.7373,1.7373,1.7373
2025-05-09,1.7766,1.7766,1.7766
2025-05-16,1.7957,1.7957,1.7957
2025-05-23,1.7976,1.7976,1.7976
2025-05-30,1.7788,1.7788,1.7788
2025-06-06,1.791,1.791,1.791
2025-06-13,1.8077,1.8077,1.8077
2025-06-20,1.8028,1.8028,1.8028
