date,nav_unit,nav_accumulated,nav_adjusted
2023-03-24,0.5164,1.0238,1.0052
2023-03-31,0.5144,1.0218,1.0013
2023-04-07,0.5306,1.0379,1.0326
2023-04-14,0.5311,1.0384,1.0336
2023-04-21,0.519,1.0263,1.01
2023-04-28,0.5073,1.0147,0.9875
2023-05-05,0.4972,1.0046,0.9678
2023-05-12,0.4927,1.0,0.9588
2023-05-19,0.5028,1.0101,0.9785
2023-05-26,0.5013,1.0086,0.9756
2023-06-02,0.5109,1.0182,0.9943
2023-06-09,0.5144,1.0218,1.0013
2023-06-16,0.5331,1.0405,1.0377
2023-06-21,0.523,1.0303,1.0178
2023-06-30,0.5149,1.0223,1.0023
2023-07-07,0.5033,1.0106,0.9795
2023-07-14,0.5129,1.0202,0.9982
2023-07-21,0.4947,1.002,0.9627
2023-07-28,0.4982,1.0056,0.9698
2023-08-04,0.5008,1.0081,0.9746
2023-08-11,0.4871,0.9944,0.948
2023-08-18,0.4775,0.9848,0.9293
2023-08-25,0.4704,0.9777,0.9155
2023-09-01,0.4709,0.9782,0.9164
2023-09-08,0.4674,0.9747,0.9096
2023-09-15,0.4664,0.9737,0.9077
2023-09-22,0.4648,0.9722,0.9048
2023-09-28,0.4603,0.9676,0.8958
2023-10-13,0.4583,0.9656,0.8919
2023-10-20,0.4482,0.9555,0.8722
2023-10-27,0.4517,0.959,0.8791
2023-11-03,0.4522,0.9595,0.88
2023-11-10,0.4542,0.9616,0.8841
2023-11-17,0.4583,0.9656,0.8919
2023-11-24,0.4522,0.9595,0.88
2023-12-01,0.4507,0.958,0.8771
2023-12-08,0.4461,0.9535,0.8684
2023-12-15,0.4436,0.9509,0.8633
2023-12-22,0.437,0.9444,0.8506
2023-12-29,0.4411,0.9484,0.8584
2024-01-05,0.435,0.9423,0.8466
2024-01-12,0.432,0.9393,0.8407
2024-01-19,0.4274,0.9347,0.8318
2024-01-26,0.4229,0.9302,0.823
2024-02-02,0.4178,0.9251,0.8131
2024-02-08,0.4224,0.9297,0.822
2024-02-23,0.4335,0.9408,0.8436
2024-03-01,0.4411,0.9484,0.8584
2024-03-08,0.4451,0.9525,0.8664
2024-03-15,0.4421,0.9494,0.8604
2024-03-22,0.4461,0.9535,0.8684
2024-03-29,0.4451,0.9525,0.8664
2024-04-03,0.4507,0.958,0.8771
2024-04-12,0.4461,0.9535,0.8684
2024-04-19,0.4416,0.9489,0.8594
2024-04-26,0.4471,0.9545,0.8703
2024-04-30,0.4471,0.9545,0.8703
2024-05-10,0.4497,0.957,0.8752
2024-05-17,0.4512,0.9585,0.8781
2024-05-24,0.4507,0.958,0.8771
2024-05-31,0.4487,0.956,0.8732
2024-06-07,0.4507,0.958,0.8771
2024-06-14,0.4583,0.9656,0.8919
2024-06-21,0.4623,0.9697,0.8999
2024-06-28,0.4562,0.9636,0.888
2024-07-05,0.4522,0.9595,0.88
2024-07-12,0.4623,0.9697,0.8999
2024-07-19,0.4532,0.9605,0.882
2024-07-26,0.4396,0.9469,0.8555
2024-08-02,0.433,0.9403,0.8427
2024-08-09,0.4274,0.9347,0.8318
2024-08-16,0.4355,0.9428,0.8475
2024-08-23,0.436,0.9433,0.8485
2024-08-30,0.4325,0.9398,0.8417
2024-09-06,0.4249,0.9322,0.8269
2024-09-13,0.4244,0.9317,0.8259
2024-09-20,0.4213,0.9287,0.8201
2024-09-27,0.4456,0.953,0.8674
2024-09-30,0.474,0.9813,0.9225
2024-10-11,0.4588,0.9661,0.8929
2024-10-18,0.4654,0.9727,0.9057
2024-10-25,0.477,0.9843,0.9283
2024-11-01,0.4709,0.9782,0.9164
2024-11-08,0.4967,1.004,0.9666
2024-11-15,0.4846,0.9919,0.9431
2024-11-22,0.5078,1.0152,0.9884
2024-11-29,0.5094,1.0167,0.9913
2024-12-06,0.5159,1.0233,1.0042
2024-12-13,0.518,1.0253,1.0081
2024-12-20,0.5164,1.0238,1.0052
2024-12-27,0.52,1.0273,1.012
2025-01-03,0.5013,1.0086,0.9756
2025-01-10,0.4866,0.9939,0.947
2025-01-17,0.4876,0.9949,0.9489
2025-01-24,0.4947,1.002,0.9627
2025-01-27,0.4785,0.9858,0.9312
2025-02-07,0.4997,1.0071,0.9727
2025-02-14,0.5023,1.0096,0.9775
2025-02-21,0.5245,1.0319,1.0209
2025-02-28,0.4881,0.9954,0.9499
2025-03-07,0.4922,0.9995,0.9579
2025-03-14,0.4876,0.9949,0.9489
2025-03-24,0.478,0.9853,0.9302
2025-03-31,0.4618,0.9691,0.8987
2025-04-07,0.4208,0.9282,0.8191
