date,nav_unit,nav_accumulated,nav_adjusted
2022-08-26,0.8272,0.8272,0.8272
2022-09-02,0.8048,0.8048,0.8048
2022-09-09,0.8243,0.8243,0.8243
2022-09-16,0.7934,0.7934,0.7934
2022-09-23,0.7731,0.7731,0.7731
2022-09-30,0.7597,0.7597,0.7597
2022-10-14,0.7486,0.7486,0.7486
2022-10-21,0.7472,0.7472,0.7472
2022-10-28,0.7207,0.7207,0.7207
2022-11-04,0.7549,0.7549,0.7549
2022-11-11,0.7588,0.7588,0.7588
2022-11-18,0.7599,0.7599,0.7599
2022-11-25,0.7496,0.7496,0.7496
2022-12-02,0.7737,0.7737,0.7737
2022-12-09,0.7784,0.7784,0.7784
2022-12-16,0.7666,0.7666,0.7666
2022-12-23,0.7478,0.7478,0.7478
2022-12-30,0.7579,0.7579,0.7579
2023-01-06,0.7924,0.7924,0.7924
2023-01-13,0.8083,0.8083,0.8083
2023-01-20,0.8207,0.8207,0.8207
2023-02-03,0.8178,0.8178,0.8178
2023-02-10,0.8009,0.8009,0.8009
2023-02-17,0.793,0.793,0.793
2023-02-24,0.7772,0.7772,0.7772
2023-03-03,0.8006,0.8006,0.8006
2023-03-10,0.7621,0.7621,0.7621
2023-03-17,0.7611,0.7611,0.7611
2023-03-24,0.7652,0.7652,0.7652
2023-03-31,0.7779,0.7779,0.7779
2023-04-07,0.781,0.781,0.781
2023-04-14,0.7784,0.7784,0.7784
2023-04-21,0.7667,0.7667,0.7667
2023-04-28,0.7638,0.7638,0.7638
2023-05-05,0.7502,0.7502,0.7502
2023-05-12,0.7301,0.7301,0.7301
2023-05-19,0.7411,0.7411,0.7411
2023-05-26,0.7284,0.7284,0.7284
2023-06-02,0.7327,0.7327,0.7327
2023-06-09,0.7357,0.7357,0.7357
2023-06-16,0.7579,0.7579,0.7579
2023-06-21,0.7305,0.7305,0.7305
2023-06-30,0.7381,0.7381,0.7381
2023-07-07,0.7344,0.7344,0.7344
2023-07-14,0.766,0.766,0.766
2023-07-21,0.7487,0.7487,0.7487
