date,nav_unit,nav_accumulated,nav_adjusted
2023-11-03,0.7774,0.7774,0.7774
2023-11-10,0.7946,0.7946,0.7946
2023-11-17,0.7946,0.7946,0.7946
2023-11-24,0.7855,0.7855,0.7855
2023-12-01,0.7774,0.7774,0.7774
2023-12-08,0.7503,0.7503,0.7503
2023-12-15,0.7392,0.7392,0.7392
2023-12-22,0.7351,0.7351,0.7351
2023-12-29,0.7654,0.7654,0.7654
2024-01-05,0.721,0.721,0.721
2024-01-12,0.72,0.72,0.72
2024-01-19,0.6918,0.6918,0.6918
2024-01-26,0.6707,0.6707,0.6707
2024-02-02,0.5992,0.5992,0.5992
2024-02-08,0.6546,0.6546,0.6546
2024-02-23,0.6818,0.6818,0.6818
2024-03-01,0.7059,0.7059,0.7059
2024-03-08,0.6949,0.6949,0.6949
2024-03-15,0.72,0.72,0.72
2024-03-22,0.7039,0.7039,0.7039
2024-03-29,0.6888,0.6888,0.6888
2024-04-03,0.6969,0.6969,0.6969
2024-04-12,0.6717,0.6717,0.6717
2024-04-19,0.6687,0.6687,0.6687
2024-04-26,0.6828,0.6828,0.6828
2024-04-30,0.6959,0.6959,0.6959
2024-05-10,0.7069,0.7069,0.7069
2024-05-17,0.715,0.715,0.715
2024-05-24,0.6949,0.6949,0.6949
2024-05-31,0.6858,0.6858,0.6858
2024-06-07,0.6626,0.6626,0.6626
2024-06-14,0.6717,0.6717,0.6717
2024-06-21,0.6526,0.6526,0.6526
2024-06-28,0.6294,0.6294,0.6294
2024-07-05,0.6173,0.6173,0.6173
2024-07-12,0.6244,0.6244,0.6244
2024-07-19,0.6224,0.6224,0.6224
2024-07-26,0.6012,0.6012,0.6012
2024-08-02,0.6042,0.6042,0.6042
2024-08-09,0.5962,0.5962,0.5962
2024-08-16,0.5861,0.5861,0.5861
2024-08-23,0.5468,0.5468,0.5468
2024-08-30,0.5609,0.5609,0.5609
2024-09-06,0.5448,0.5448,0.5448
2024-09-13,0.5267,0.5267,0.5267
2024-09-20,0.5257,0.5257,0.5257
2024-09-27,0.6153,0.6153,0.6153
2024-09-30,0.6808,0.6808,0.6808
2024-10-11,0.6576,0.6576,0.6576
2024-10-18,0.6747,0.6747,0.6747
2024-10-25,0.6969,0.6969,0.6969
2024-11-01,0.6777,0.6777,0.6777
2024-11-08,0.712,0.712,0.712
2024-11-15,0.7019,0.7019,0.7019
2024-11-22,0.6777,0.6777,0.6777
2024-11-29,0.6928,0.6928,0.6928
2024-12-06,0.709,0.709,0.709
2024-12-13,0.7009,0.7009,0.7009
2024-12-20,0.6858,0.6858,0.6858
2024-12-27,0.6878,0.6878,0.6878
2025-01-03,0.6375,0.6375,0.6375
2025-01-10,0.6224,0.6224,0.6224
2025-01-17,0.6636,0.6636,0.6636
2025-01-24,0.6636,0.6636,0.6636
2025-01-27,0.6606,0.6606,0.6606
2025-02-07,0.6798,0.6798,0.6798
2025-02-14,0.6777,0.6777,0.6777
2025-02-21,0.7029,0.7029,0.7029
2025-02-28,0.6979,0.6979,0.6979
2025-03-07,0.7241,0.7241,0.7241
2025-03-14,0.7362,0.7362,0.7362
2025-03-21,0.7362,0.7362,0.7362
2025-03-28,0.7351,0.7351,0.7351
2025-04-03,0.7281,0.7281,0.7281
2025-04-11,0.6868,0.6868,0.6868
2025-04-18,0.6838,0.6838,0.6838
2025-04-25,0.6939,0.6939,0.6939
