date,nav_unit,nav_accumulated,nav_adjusted
2021-03-24,1.0,1.0,1.0
2021-04-01,1.0,1.0,1.0
2021-04-30,1.0001,1.0001,1.0001
2021-05-06,0.9916,0.9916,0.9916
2021-05-31,1.0231,1.0231,1.0231
2021-06-01,1.0303,1.0303,1.0303
2021-06-30,1.0441,1.0441,1.0441
2021-07-01,1.042,1.042,1.042
2021-07-30,0.9878,0.9878,0.9878
2021-08-02,0.9941,0.9941,0.9941
2021-08-31,0.9819,0.9819,0.9819
2021-09-01,0.9775,0.9775,0.9775
2021-09-30,0.9559,0.9559,0.9559
2021-10-08,0.9638,0.9638,0.9638
2021-10-29,0.9901,0.9901,0.9901
2021-11-01,0.9914,0.9914,0.9914
2021-11-30,1.0099,1.0099,1.0099
2021-12-01,1.0046,1.0046,1.0046
2021-12-31,1.0005,1.0005,1.0005
2022-01-04,0.9956,0.9956,0.9956
2022-01-28,0.9112,0.9112,0.9112
2022-02-07,0.9313,0.9313,0.9313
2022-02-28,0.8981,0.8981,0.8981
2022-03-01,0.8979,0.8979,0.8979
2022-03-31,0.8107,0.8107,0.8107
2022-04-01,0.8222,0.8222,0.8222
2022-04-29,0.788,0.788,0.788
2022-05-05,0.7668,0.7668,0.7668
2022-05-31,0.7989,0.7989,0.7989
2022-06-01,0.797,0.797,0.797
2022-06-30,0.8459,0.8459,0.8459
2022-07-01,0.8434,0.8434,0.8434
2022-07-29,0.8252,0.8252,0.8252
2022-08-01,0.8241,0.8241,0.8241
2022-08-31,0.8095,0.8095,0.8095
2022-09-01,0.8003,0.8003,0.8003
2022-09-30,0.7331,0.7331,0.7331
2022-10-10,0.7116,0.7116,0.7116
2022-10-31,0.6407,0.6407,0.6407
2022-11-01,0.6659,0.6659,0.6659
2022-11-30,0.7502,0.7502,0.7502
2022-12-01,0.7586,0.7586,0.7586
2022-12-30,0.7508,0.7508,0.7508
2023-01-03,0.7621,0.7621,0.7621
2023-01-31,0.8602,0.8602,0.8602
2023-02-01,0.8762,0.8762,0.8762
2023-02-28,0.8186,0.8186,0.8186
2023-03-01,0.8381,0.8381,0.8381
2023-03-31,0.8603,0.8603,0.8603
2023-04-03,0.8587,0.8587,0.8587
2023-04-28,0.8283,0.8283,0.8283
2023-05-04,0.8208,0.8208,0.8208
2023-05-31,0.8282,0.8282,0.8282
2023-06-01,0.8404,0.8404,0.8404
2023-06-30,0.8753,0.8753,0.8753
2023-07-03,0.885,0.885,0.885
2023-07-31,0.9269,0.9269,0.9269
2023-08-01,0.9218,0.9218,0.9218
2023-08-16,0.9218,0.9218,0.9218
2023-08-18,0.9218,0.9218,0.9218
2023-09-01,0.8832,0.8832,0.8832
2023-09-28,0.8359,0.8359,0.8359
2023-10-09,0.8507,0.8507,0.8507
2023-10-31,0.806,0.806,0.806
2023-11-01,0.8146,0.8146,0.8146
2023-11-30,0.8785,0.8785,0.8785
2023-12-01,0.8681,0.8681,0.8681
2023-12-29,0.8577,0.8577,0.8577
2024-01-02,0.8435,0.8435,0.8435
2024-01-31,0.8098,0.8098,0.8098
2024-02-01,0.8143,0.8143,0.8143
2024-02-29,0.8634,0.8634,0.8634
2024-03-01,0.873,0.873,0.873
2024-03-29,0.878,0.878,0.878
2024-04-01,0.8851,0.8851,0.8851
2024-04-30,0.8644,0.8644,0.8644
2024-05-06,0.9074,0.9074,0.9074
2024-05-31,0.9189,0.9189,0.9189
2024-06-03,0.9318,0.9318,0.9318
2024-06-28,0.9376,0.9376,0.9376
2024-07-01,0.9382,0.9382,0.9382
2024-07-25,0.8865,0.8865,0.8865
2024-08-01,0.8979,0.8979,0.8979
2024-08-30,0.9157,0.9157,0.9157
2024-09-02,0.9078,0.9078,0.9078
2024-09-30,1.0324,1.0324,1.0324
2024-10-08,1.0305,1.0305,1.0305
2024-10-31,0.9724,0.9724,0.9724
2024-11-01,0.984,0.984,0.984
2024-11-29,0.9529,0.9529,0.9529
2024-12-02,0.9609,0.9609,0.9609
2024-12-31,0.9625,0.9625,0.9625
2025-01-02,0.9593,0.9593,0.9593
2025-01-27,0.959,0.959,0.959
2025-02-05,0.9821,0.9821,0.9821
2025-02-28,1.0346,1.0346,1.0346
2025-03-03,1.027,1.027,1.027
2025-03-31,1.0468,1.0468,1.0468
2025-04-01,1.0542,1.0542,1.0542
