基金代码,基金名称,日期,单位净值,累计净值
SAHV07,玄信星选1000指数增强1号1期,2024-07-02,1.0,1.0
SAHV07,玄信星选1000指数增强1号1期,2024-07-05,1.0001,1.0001
SAHV07,玄信星选1000指数增强1号1期,2024-07-12,1.0001,1.0001
SAHV07,玄信星选1000指数增强1号1期,2024-07-19,1.0,1.0
SAHV07,玄信星选1000指数增强1号1期,2024-07-24,1.0,1.0
SAHV07,玄信星选1000指数增强1号1期,2024-07-25,0.9999,0.9999
SAHV07,玄信星选1000指数增强1号1期,2024-07-26,1.0,1.0
SAHV07,玄信星选1000指数增强1号1期,2024-07-29,0.9999,0.9999
SAHV07,玄信星选1000指数增强1号1期,2024-07-30,1.0,1.0
SAHV07,玄信星选1000指数增强1号1期,2024-07-31,1.0,1.0
SAHV07,玄信星选1000指数增强1号1期,2024-08-01,1.0,1.0
SAHV07,玄信星选1000指数增强1号1期,2024-08-02,1.0,1.0
SAHV07,玄信星选1000指数增强1号1期,2024-08-05,0.9999,0.9999
SAHV07,玄信星选1000指数增强1号1期,2024-08-06,1.0,1.0
SAHV07,玄信星选1000指数增强1号1期,2024-08-07,1.0016,1.0016
SAHV07,玄信星选1000指数增强1号1期,2024-08-08,1.0006,1.0006
SAHV07,玄信星选1000指数增强1号1期,2024-08-09,0.9939,0.9939
SAHV07,玄信星选1000指数增强1号1期,2024-08-12,0.9889,0.9889
SAHV07,玄信星选1000指数增强1号1期,2024-08-13,0.9939,0.9939
SAHV07,玄信星选1000指数增强1号1期,2024-08-14,0.9857,0.9857
SAHV07,玄信星选1000指数增强1号1期,2024-08-15,0.9947,0.9947
SAHV07,玄信星选1000指数增强1号1期,2024-08-16,0.9901,0.9901
SAHV07,玄信星选1000指数增强1号1期,2024-08-19,0.9899,0.9899
SAHV07,玄信星选1000指数增强1号1期,2024-08-20,0.9734,0.9734
SAHV07,玄信星选1000指数增强1号1期,2024-08-21,0.9692,0.9692
SAHV07,玄信星选1000指数增强1号1期,2024-08-22,0.9589,0.9589
SAHV07,玄信星选1000指数增强1号1期,2024-08-23,0.9563,0.9563
SAHV07,玄信星选1000指数增强1号1期,2024-08-26,0.9626,0.9626
SAHV07,玄信星选1000指数增强1号1期,2024-08-27,0.9509,0.9509
SAHV07,玄信星选1000指数增强1号1期,2024-08-28,0.9539,0.9539
SAHV07,玄信星选1000指数增强1号1期,2024-08-29,0.9671,0.9671
SAHV07,玄信星选1000指数增强1号1期,2024-08-30,0.9801,0.9801
SAHV07,玄信星选1000指数增强1号1期,2024-09-02,0.9625,0.9625
SAHV07,玄信星选1000指数增强1号1期,2024-09-03,0.9722,0.9722
SAHV07,玄信星选1000指数增强1号1期,2024-09-04,0.9676,0.9676
SAHV07,玄信星选1000指数增强1号1期,2024-09-05,0.9736,0.9736
SAHV07,玄信星选1000指数增强1号1期,2024-09-06,0.9555,0.9555
SAHV07,玄信星选1000指数增强1号1期,2024-09-09,0.95,0.95
SAHV07,玄信星选1000指数增强1号1期,2024-09-10,0.9538,0.9538
SAHV07,玄信星选1000指数增强1号1期,2024-09-11,0.9497,0.9497
SAHV07,玄信星选1000指数增强1号1期,2024-09-12,0.9481,0.9481
SAHV07,玄信星选1000指数增强1号1期,2024-09-13,0.937,0.937
SAHV07,玄信星选1000指数增强1号1期,2024-09-18,0.9347,0.9347
SAHV07,玄信星选1000指数增强1号1期,2024-09-19,0.9531,0.9531
SAHV07,玄信星选1000指数增强1号1期,2024-09-20,0.9522,0.9522
SAHV07,玄信星选1000指数增强1号1期,2024-09-23,0.9553,0.9553
SAHV07,玄信星选1000指数增强1号1期,2024-09-24,0.9896,0.9896
SAHV07,玄信星选1000指数增强1号1期,2024-09-25,1.0002,1.0002
SAHV07,玄信星选1000指数增强1号1期,2024-09-26,1.0353,1.0353
SAHV07,玄信星选1000指数增强1号1期,2024-09-27,1.0829,1.0829
SAHV07,玄信星选1000指数增强1号1期,2024-09-30,1.1873,1.1873
SAHV07,玄信星选1000指数增强1号1期,2024-10-08,1.2711,1.2711
SAHV07,玄信星选1000指数增强1号1期,2024-10-09,1.1688,1.1688
SAHV07,玄信星选1000指数增强1号1期,2024-10-10,1.1665,1.1665
SAHV07,玄信星选1000指数增强1号1期,2024-10-11,1.1186,1.1186
SAHV07,玄信星选1000指数增强1号1期,2024-10-14,1.1539,1.1539
SAHV07,玄信星选1000指数增强1号1期,2024-10-15,1.1341,1.1341
SAHV07,玄信星选1000指数增强1号1期,2024-10-16,1.1342,1.1342
SAHV07,玄信星选1000指数增强1号1期,2024-10-17,1.1282,1.1282
SAHV07,玄信星选1000指数增强1号1期,2024-10-18,1.1702,1.1702
SAHV07,玄信星选1000指数增强1号1期,2024-10-21,1.1878,1.1878
SAHV07,玄信星选1000指数增强1号1期,2024-10-22,1.1973,1.1973
SAHV07,玄信星选1000指数增强1号1期,2024-10-23,1.2008,1.2008
SAHV07,玄信星选1000指数增强1号1期,2024-10-24,1.1959,1.1959
SAHV07,玄信星选1000指数增强1号1期,2024-10-25,1.2155,1.2155
SAHV07,玄信星选1000指数增强1号1期,2024-10-28,1.2327,1.2327
SAHV07,玄信星选1000指数增强1号1期,2024-10-29,1.2146,1.2146
SAHV07,玄信星选1000指数增强1号1期,2024-10-30,1.2177,1.2177
SAHV07,玄信星选1000指数增强1号1期,2024-10-31,1.2328,1.2328
SAHV07,玄信星选1000指数增强1号1期,2024-11-01,1.2058,1.2058
SAHV07,玄信星选1000指数增强1号1期,2024-11-04,1.2322,1.2322
SAHV07,玄信星选1000指数增强1号1期,2024-11-05,1.2697,1.2697
SAHV07,玄信星选1000指数增强1号1期,2024-11-06,1.2781,1.2781
SAHV07,玄信星选1000指数增强1号1期,2024-11-07,1.3093,1.3093
SAHV07,玄信星选1000指数增强1号1期,2024-11-08,1.3038,1.3038
