基金代码,基金名称,日期,单位净值,累计净值
SVG973,睿郡承非郡享1号,2024-06-21,1.074,1.074
SVG973,睿郡承非郡享1号,2024-06-28,1.078,1.078
SVG973,睿郡承非郡享1号,2024-07-05,1.067,1.067
SVG973,睿郡承非郡享1号,2024-07-12,1.072,1.072
SVG973,睿郡承非郡享1号,2024-07-19,1.059,1.059
SVG973,睿郡承非郡享1号,2024-07-26,1.021,1.021
SVG973,睿郡承非郡享1号,2024-08-02,1.02,1.02
SVG973,睿郡承非郡享1号,2024-08-09,1.015,1.015
SVG973,睿郡承非郡享1号,2024-08-16,1.007,1.007
SVG973,睿郡承非郡享1号,2024-08-23,0.994,0.994
SVG973,睿郡承非郡享1号,2024-08-30,1.002,1.002
SVG973,睿郡承非郡享1号,2024-09-06,0.984,0.984
SVG973,睿郡承非郡享1号,2024-09-13,0.96,0.96
SVG973,睿郡承非郡享1号,2024-09-20,0.967,0.967
SVG973,睿郡承非郡享1号,2024-09-27,1.074,1.074
SVG973,睿郡承非郡享1号,2024-09-30,1.137,1.137
SVG973,睿郡承非郡享1号,2024-10-11,1.142,1.142
SVG973,睿郡承非郡享1号,2024-10-18,1.159,1.159
SVG973,睿郡承非郡享1号,2024-10-25,1.18,1.18
SVG973,睿郡承非郡享1号,2024-11-01,1.161,1.161
SVG973,睿郡承非郡享1号,2024-11-08,1.19,1.19
SVG973,睿郡承非郡享1号,2024-11-15,1.168,1.168
SVG973,睿郡承非郡享1号,2024-11-22,1.167,1.167
SVG973,睿郡承非郡享1号,2024-11-29,1.188,1.188
SVG973,睿郡承非郡享1号,2024-12-06,1.183,1.183
SVG973,睿郡承非郡享1号,2024-12-13,1.224,1.224
SVG973,睿郡承非郡享1号,2024-12-20,1.242,1.242
SVG973,睿郡承非郡享1号,2024-12-27,1.223,1.223
SVG973,睿郡承非郡享1号,2025-01-03,1.18,1.18
SVG973,睿郡承非郡享1号,2025-01-10,1.17,1.17
SVG973,睿郡承非郡享1号,2025-01-17,1.203,1.203
SVG973,睿郡承非郡享1号,2025-01-24,1.232,1.232
SVG973,睿郡承非郡享1号,2025-01-27,1.233,1.233
SVG973,睿郡承非郡享1号,2025-02-07,1.263,1.263
SVG973,睿郡承非郡享1号,2025-02-14,1.284,1.284
SVG973,睿郡承非郡享1号,2025-02-21,1.352,1.352
SVG973,睿郡承非郡享1号,2025-02-28,1.304,1.304
SVG973,睿郡承非郡享1号,2025-03-07,1.357,1.357
SVG973,睿郡承非郡享1号,2025-03-14,1.344,1.344
SVG973,睿郡承非郡享1号,2025-03-21,1.319,1.319
