date,nav_unit,nav_accumulated,nav_adjusted
2024-11-22,1.2591,1.2591,1.2591
2024-11-25,1.2728,1.2728,1.2728
2024-11-26,1.2641,1.2641,1.2641
2024-11-27,1.2857,1.2857,1.2857
2024-11-28,1.2904,1.2904,1.2904
2024-11-29,1.3021,1.3021,1.3021
2024-12-02,1.3319,1.3319,1.3319
2024-12-03,1.3357,1.3357,1.3357
2024-12-04,1.3196,1.3196,1.3196
2024-12-05,1.3348,1.3348,1.3348
2024-12-06,1.3573,1.3573,1.3573
2024-12-09,1.3505,1.3505,1.3505
2024-12-10,1.3554,1.3554,1.3554
2024-12-11,1.3766,1.3766,1.3766
2024-12-12,1.3865,1.3865,1.3865
2024-12-13,1.357,1.357,1.357
2024-12-16,1.3505,1.3505,1.3505
2024-12-17,1.3169,1.3169,1.3169
2024-12-18,1.3251,1.3251,1.3251
2024-12-19,1.3281,1.3281,1.3281
2024-12-20,1.3349,1.3349,1.3349
2024-12-23,1.2971,1.2971,1.2971
2024-12-24,1.3132,1.3132,1.3132
2024-12-25,1.3007,1.3007,1.3007
2024-12-26,1.3077,1.3077,1.3077
2024-12-27,1.3121,1.3121,1.3121
2024-12-30,1.3071,1.3071,1.3071
2024-12-31,1.2693,1.2693,1.2693
2025-01-02,1.2325,1.2325,1.2325
2025-01-03,1.1944,1.1944,1.1944
2025-01-06,1.1965,1.1965,1.1965
2025-01-07,1.2172,1.2172,1.2172
2025-01-08,1.211,1.211,1.211
2025-01-09,1.2149,1.2149,1.2149
2025-01-10,1.1834,1.1834,1.1834
2025-01-13,1.1906,1.1906,1.1906
2025-01-14,1.2426,1.2426,1.2426
2025-01-15,1.2352,1.2352,1.2352
2025-01-16,1.2448,1.2448,1.2448
2025-01-17,1.2453,1.2453,1.2453
2025-01-20,1.251,1.251,1.251
2025-01-21,1.2452,1.2452,1.2452
2025-01-22,1.2334,1.2334,1.2334
2025-01-23,1.2308,1.2308,1.2308
2025-01-24,1.2461,1.2461,1.2461
2025-01-27,1.2317,1.2317,1.2317
2025-02-05,1.2468,1.2468,1.2468
2025-02-06,1.2751,1.2751,1.2751
2025-02-07,1.2969,1.2969,1.2969
2025-02-10,1.3206,1.3206,1.3206
2025-02-11,1.3116,1.3116,1.3116
2025-02-12,1.3262,1.3262,1.3262
2025-02-13,1.3158,1.3158,1.3158
2025-02-14,1.3209,1.3209,1.3209
2025-02-17,1.3338,1.3338,1.3338
2025-02-18,1.3015,1.3015,1.3015
2025-02-19,1.3278,1.3278,1.3278
2025-02-20,1.3381,1.3381,1.3381
2025-02-21,1.3531,1.3531,1.3531
2025-02-24,1.3573,1.3573,1.3573
2025-02-25,1.3547,1.3547,1.3547
2025-02-26,1.374,1.374,1.374
2025-02-27,1.3674,1.3674,1.3674
2025-02-28,1.3238,1.3238,1.3238
2025-03-03,1.3329,1.3329,1.3329
2025-03-04,1.3517,1.3517,1.3517
2025-03-05,1.3557,1.3557,1.3557
2025-03-06,1.3764,1.3764,1.3764
2025-03-07,1.3723,1.3723,1.3723
2025-03-10,1.38,1.38,1.38
2025-03-11,1.3859,1.3859,1.3859
2025-03-12,1.3897,1.3897,1.3897
2025-03-13,1.3787,1.3787,1.3787
2025-03-14,1.4003,1.4003,1.4003
2025-03-17,1.4046,1.4046,1.4046
2025-03-18,1.412,1.412,1.412
2025-03-19,1.4065,1.4065,1.4065
2025-03-20,1.4051,1.4051,1.4051
2025-03-21,1.3881,1.3881,1.3881
2025-03-24,1.3796,1.3796,1.3796
2025-03-25,1.3777,1.3777,1.3777
2025-03-26,1.3841,1.3841,1.3841
2025-03-27,1.3815,1.3815,1.3815
2025-03-28,1.3694,1.3694,1.3694
2025-03-31,1.3615,1.3615,1.3615
2025-04-01,1.3717,1.3717,1.3717
2025-04-02,1.3754,1.3754,1.3754
2025-04-03,1.3642,1.3642,1.3642
2025-04-07,1.2121,1.2121,1.2121
2025-04-08,1.2185,1.2185,1.2185
2025-04-09,1.2461,1.2461,1.2461
2025-04-10,1.2736,1.2736,1.2736
2025-04-11,1.2915,1.2915,1.2915
2025-04-14,1.3082,1.3082,1.3082
2025-04-15,1.3051,1.3051,1.3051
2025-04-16,1.2905,1.2905,1.2905
2025-04-17,1.2931,1.2931,1.2931
2025-04-18,1.2974,1.2974,1.2974
2025-04-21,1.3252,1.3252,1.3252
2025-04-22,1.3279,1.3279,1.3279
2025-04-23,1.3365,1.3365,1.3365
2025-04-24,1.3294,1.3294,1.3294
2025-04-25,1.3343,1.3343,1.3343
2025-04-28,1.32,1.32,1.32
2025-04-29,1.3249,1.3249,1.3249
2025-04-30,1.3329,1.3329,1.3329
2025-05-06,1.3688,1.3688,1.3688
2025-05-07,1.3752,1.3752,1.3752
2025-05-08,1.3901,1.3901,1.3901
2025-05-09,1.3748,1.3748,1.3748
