基金代码,基金名称,日期,单位净值,累计净值
SZF187,悬铃瑞享C号1期,2024-08-16,0.933,0.933
SZF187,悬铃瑞享C号1期,2024-08-23,0.934,0.934
SZF187,悬铃瑞享C号1期,2024-08-26,0.941,0.941
SZF187,悬铃瑞享C号1期,2024-08-30,0.948,0.948
SZF187,悬铃瑞享C号1期,2024-09-06,0.961,0.961
SZF187,悬铃瑞享C号1期,2024-09-10,0.958,0.958
SZF187,悬铃瑞享C号1期,2024-09-13,0.955,0.955
SZF187,悬铃瑞享C号1期,2024-09-20,0.953,0.953
SZF187,悬铃瑞享C号1期,2024-09-25,0.96,0.96
SZF187,悬铃瑞享C号1期,2024-09-27,0.951,0.951
SZF187,悬铃瑞享C号1期,2024-09-30,0.957,0.957
SZF187,悬铃瑞享C号1期,2024-10-10,0.965,0.965
SZF187,悬铃瑞享C号1期,2024-10-11,0.963,0.963
SZF187,悬铃瑞享C号1期,2024-10-18,0.975,0.975
SZF187,悬铃瑞享C号1期,2024-10-25,1.003,1.003
SZF187,悬铃瑞享C号1期,2024-11-01,0.989,0.989
SZF187,悬铃瑞享C号1期,2024-11-08,1.002,1.002
SZF187,悬铃瑞享C号1期,2024-11-11,1.014,1.014
SZF187,悬铃瑞享C号1期,2024-11-15,1.01,1.01
SZF187,悬铃瑞享C号1期,2024-11-22,1.016,1.016
SZF187,悬铃瑞享C号1期,2024-11-25,1.023,1.023
SZF187,悬铃瑞享C号1期,2024-11-29,1.025,1.025
SZF187,悬铃瑞享C号1期,2024-12-06,1.034,1.034
SZF187,悬铃瑞享C号1期,2024-12-10,1.039,1.039
SZF187,悬铃瑞享C号1期,2024-12-13,1.044,1.044
SZF187,悬铃瑞享C号1期,2024-12-20,1.046,1.046
SZF187,悬铃瑞享C号1期,2024-12-25,1.037,1.037
SZF187,悬铃瑞享C号1期,2024-12-27,1.043,1.043
SZF187,悬铃瑞享C号1期,2025-01-03,1.048,1.048
SZF187,悬铃瑞享C号1期,2025-01-10,1.056,1.056
SZF187,悬铃瑞享C号1期,2025-01-17,1.054,1.054
SZF187,悬铃瑞享C号1期,2025-01-24,1.05,1.05
SZF187,悬铃瑞享C号1期,2025-01-27,1.05,1.05
SZF187,悬铃瑞享C号1期,2025-02-07,1.065,1.065
SZF187,悬铃瑞享C号1期,2025-02-10,1.064,1.064
SZF187,悬铃瑞享C号1期,2025-02-14,1.062,1.062
SZF187,悬铃瑞享C号1期,2025-02-21,1.071,1.071
SZF187,悬铃瑞享C号1期,2025-02-25,1.068,1.068
SZF187,悬铃瑞享C号1期,2025-02-28,1.058,1.058
SZF187,悬铃瑞享C号1期,2025-03-07,1.064,1.064
SZF187,悬铃瑞享C号1期,2025-03-10,1.069,1.069
SZF187,悬铃瑞享C号1期,2025-03-14,1.057,1.057
SZF187,悬铃瑞享C号1期,2025-03-21,1.047,1.047
