基金代码,基金名称,日期,单位净值,累计净值
STL559,卓识中证500指数增强十一号A,2022-11-04,1.0613,1.0613
STL559,卓识中证500指数增强十一号A,2022-11-11,1.0676,1.0676
STL559,卓识中证500指数增强十一号A,2022-11-18,1.0702,1.0702
STL559,卓识中证500指数增强十一号A,2022-11-25,1.058,1.058
STL559,卓识中证500指数增强十一号A,2022-11-30,1.0677,1.0677
STL559,卓识中证500指数增强十一号A,2022-12-02,1.0763,1.0763
STL559,卓识中证500指数增强十一号A,2022-12-09,1.0875,1.0875
STL559,卓识中证500指数增强十一号A,2022-12-16,1.0626,1.0626
STL559,卓识中证500指数增强十一号A,2022-12-23,1.013,1.013
STL559,卓识中证500指数增强十一号A,2022-12-30,1.0318,1.0318
STL559,卓识中证500指数增强十一号A,2023-01-06,1.06,1.06
STL559,卓识中证500指数增强十一号A,2023-01-13,1.0707,1.0707
STL559,卓识中证500指数增强十一号A,2023-01-20,1.099,1.099
STL559,卓识中证500指数增强十一号A,2023-01-30,1.1055,1.1055
STL559,卓识中证500指数增强十一号A,2023-01-31,1.1062,1.1062
STL559,卓识中证500指数增强十一号A,2023-02-03,1.1149,1.1149
STL559,卓识中证500指数增强十一号A,2023-02-10,1.1202,1.1202
STL559,卓识中证500指数增强十一号A,2023-02-17,1.1024,1.1024
STL559,卓识中证500指数增强十一号A,2023-02-24,1.1222,1.1222
STL559,卓识中证500指数增强十一号A,2023-02-28,1.1257,1.1257
STL559,卓识中证500指数增强十一号A,2023-03-03,1.1338,1.1338
STL559,卓识中证500指数增强十一号A,2023-03-10,1.1036,1.1036
STL559,卓识中证500指数增强十一号A,2023-03-17,1.1029,1.1029
STL559,卓识中证500指数增强十一号A,2023-03-24,1.1197,1.1197
STL559,卓识中证500指数增强十一号A,2023-03-31,1.1194,1.1194
STL559,卓识中证500指数增强十一号A,2023-04-07,1.1329,1.1329
STL559,卓识中证500指数增强十一号A,2023-04-14,1.1333,1.1333
STL559,卓识中证500指数增强十一号A,2023-04-21,1.1029,1.1029
STL559,卓识中证500指数增强十一号A,2023-04-28,1.1028,1.1028
STL559,卓识中证500指数增强十一号A,2023-05-05,1.0985,1.0985
STL559,卓识中证500指数增强十一号A,2023-05-12,1.0846,1.0846
STL559,卓识中证500指数增强十一号A,2023-05-19,1.0897,1.0897
STL559,卓识中证500指数增强十一号A,2023-05-26,1.0796,1.0796
STL559,卓识中证500指数增强十一号A,2023-05-31,1.0786,1.0786
STL559,卓识中证500指数增强十一号A,2023-06-02,1.0948,1.0948
STL559,卓识中证500指数增强十一号A,2023-06-09,1.0834,1.0834
STL559,卓识中证500指数增强十一号A,2023-06-16,1.1053,1.1053
STL559,卓识中证500指数增强十一号A,2023-06-21,1.0809,1.0809
STL559,卓识中证500指数增强十一号A,2023-06-26,1.059,1.059
STL559,卓识中证500指数增强十一号A,2023-06-30,1.0882,1.0882
STL559,卓识中证500指数增强十一号A,2023-07-07,1.0862,1.0862
STL559,卓识中证500指数增强十一号A,2023-07-14,1.0982,1.0982
STL559,卓识中证500指数增强十一号A,2023-07-21,1.0845,1.0845
STL559,卓识中证500指数增强十一号A,2023-07-28,1.1109,1.1109
STL559,卓识中证500指数增强十一号A,2023-07-31,1.1198,1.1198
STL559,卓识中证500指数增强十一号A,2023-08-04,1.1183,1.1183
STL559,卓识中证500指数增强十一号A,2023-08-11,1.0851,1.0851
STL559,卓识中证500指数增强十一号A,2023-08-16,1.0851,1.0851
STL559,卓识中证500指数增强十一号A,2023-08-17,1.0851,1.0851
STL559,卓识中证500指数增强十一号A,2023-08-18,1.0667,1.0667
STL559,卓识中证500指数增强十一号A,2023-08-25,1.0311,1.0311
STL559,卓识中证500指数增强十一号A,2023-09-01,1.0643,1.0643
STL559,卓识中证500指数增强十一号A,2023-09-08,1.0608,1.0608
STL559,卓识中证500指数增强十一号A,2023-09-15,1.0586,1.0586
STL559,卓识中证500指数增强十一号A,2023-09-22,1.0608,1.0608
STL559,卓识中证500指数增强十一号A,2023-09-28,1.0601,1.0601
STL559,卓识中证500指数增强十一号A,2023-10-09,1.0532,1.0532
STL559,卓识中证500指数增强十一号A,2023-10-13,1.0503,1.0503
STL559,卓识中证500指数增强十一号A,2023-10-20,1.0081,1.0081
STL559,卓识中证500指数增强十一号A,2023-10-27,1.0274,1.0274
STL559,卓识中证500指数增强十一号A,2023-10-31,1.0308,1.0308
STL559,卓识中证500指数增强十一号A,2023-11-03,1.0334,1.0334
STL559,卓识中证500指数增强十一号A,2023-11-10,1.0454,1.0454
STL559,卓识中证500指数增强十一号A,2023-11-17,1.0606,1.0606
STL559,卓识中证500指数增强十一号A,2023-11-24,1.0577,1.0577
STL559,卓识中证500指数增强十一号A,2023-11-30,1.0526,1.0526
STL559,卓识中证500指数增强十一号A,2023-12-01,1.0593,1.0593
STL559,卓识中证500指数增强十一号A,2023-12-08,1.0276,1.0276
STL559,卓识中证500指数增强十一号A,2023-12-15,1.0366,1.0366
STL559,卓识中证500指数增强十一号A,2023-12-22,1.0152,1.0152
