date,nav_unit,nav_accumulated,nav_adjusted
2022-09-23,0.7331,0.7331,0.7331
2022-09-30,0.7331,0.7331,0.7331
2022-10-14,0.6407,0.6407,0.6407
2022-10-21,0.6407,0.6407,0.6407
2022-10-28,0.6407,0.6407,0.6407
2022-11-04,0.7502,0.7502,0.7502
2022-11-11,0.7502,0.7502,0.7502
2022-11-18,0.7502,0.7502,0.7502
2022-11-25,0.7502,0.7502,0.7502
2022-12-02,0.7508,0.7508,0.7508
2022-12-09,0.7508,0.7508,0.7508
2022-12-16,0.7508,0.7508,0.7508
2022-12-23,0.7508,0.7508,0.7508
2022-12-30,0.7508,0.7508,0.7508
2023-01-06,0.8602,0.8602,0.8602
2023-01-13,0.8602,0.8602,0.8602
2023-01-20,0.8602,0.8602,0.8602
2023-02-03,0.8186,0.8186,0.8186
2023-02-10,0.8186,0.8186,0.8186
2023-02-17,0.8186,0.8186,0.8186
2023-02-24,0.8186,0.8186,0.8186
2023-03-03,0.8603,0.8603,0.8603
2023-03-10,0.8603,0.8603,0.8603
2023-03-17,0.8603,0.8603,0.8603
2023-03-24,0.8603,0.8603,0.8603
2023-03-31,0.8603,0.8603,0.8603
2023-04-07,0.8283,0.8283,0.8283
2023-04-14,0.8283,0.8283,0.8283
2023-04-21,0.8283,0.8283,0.8283
2023-04-28,0.8283,0.8283,0.8283
2023-05-05,0.8282,0.8282,0.8282
2023-05-12,0.8282,0.8282,0.8282
2023-05-19,0.8282,0.8282,0.8282
2023-05-26,0.8282,0.8282,0.8282
2023-06-02,0.8753,0.8753,0.8753
2023-06-09,0.8753,0.8753,0.8753
2023-06-16,0.8753,0.8753,0.8753
2023-06-21,0.8753,0.8753,0.8753
2023-06-30,0.8753,0.8753,0.8753
2023-07-07,0.9269,0.9269,0.9269
2023-07-14,0.9269,0.9269,0.9269
2023-07-21,0.9269,0.9269,0.9269
2023-07-28,0.9269,0.9269,0.9269
2023-08-04,0.9218,0.9218,0.9218
2023-08-11,0.9218,0.9218,0.9218
2023-08-18,0.9218,0.9218,0.9218
2023-08-25,0.8832,0.8832,0.8832
2023-09-01,0.8832,0.8832,0.8832
2023-09-08,0.8359,0.8359,0.8359
2023-09-15,0.8359,0.8359,0.8359
2023-09-22,0.8359,0.8359,0.8359
2023-09-28,0.8359,0.8359,0.8359
2023-10-13,0.806,0.806,0.806
2023-10-20,0.806,0.806,0.806
2023-10-27,0.806,0.806,0.806
2023-11-03,0.8785,0.8785,0.8785
2023-11-10,0.8785,0.8785,0.8785
2023-11-17,0.8785,0.8785,0.8785
2023-11-24,0.8785,0.8785,0.8785
2023-12-01,0.8681,0.8681,0.8681
2023-12-08,0.8577,0.8577,0.8577
2023-12-15,0.8577,0.8577,0.8577
2023-12-22,0.8577,0.8577,0.8577
2023-12-29,0.8577,0.8577,0.8577
2024-01-05,0.8098,0.8098,0.8098
2024-01-12,0.8098,0.8098,0.8098
2024-01-19,0.8098,0.8098,0.8098
2024-01-26,0.8098,0.8098,0.8098
2024-02-02,0.8634,0.8634,0.8634
2024-02-08,0.8634,0.8634,0.8634
2024-02-23,0.8634,0.8634,0.8634
2024-03-01,0.873,0.873,0.873
2024-03-08,0.878,0.878,0.878
2024-03-15,0.878,0.878,0.878
2024-03-22,0.878,0.878,0.878
2024-03-29,0.878,0.878,0.878
2024-04-03,0.8644,0.8644,0.8644
2024-04-12,0.8644,0.8644,0.8644
2024-04-19,0.8644,0.8644,0.8644
2024-04-26,0.8644,0.8644,0.8644
2024-04-30,0.8644,0.8644,0.8644
2024-05-10,0.9189,0.9189,0.9189
2024-05-17,0.9189,0.9189,0.9189
2024-05-24,0.9189,0.9189,0.9189
2024-05-31,0.9189,0.9189,0.9189
2024-06-07,0.9376,0.9376,0.9376
2024-06-14,0.9376,0.9376,0.9376
2024-06-21,0.9376,0.9376,0.9376
2024-06-28,0.9376,0.9376,0.9376
2024-07-05,0.8865,0.8865,0.8865
2024-07-12,0.8865,0.8865,0.8865
2024-07-19,0.8865,0.8865,0.8865
2024-07-26,0.9055,0.9055,0.9055
2024-08-02,0.9157,0.9157,0.9157
2024-08-09,0.9157,0.9157,0.9157
2024-08-16,0.9157,0.9157,0.9157
2024-08-23,0.9157,0.9157,0.9157
2024-08-30,0.9157,0.9157,0.9157
2024-09-06,1.0324,1.0324,1.0324
2024-09-13,1.0324,1.0324,1.0324
2024-09-20,1.0324,1.0324,1.0324
2024-09-27,1.0324,1.0324,1.0324
2024-09-30,1.0324,1.0324,1.0324
2024-10-11,0.9724,0.9724,0.9724
2024-10-18,0.9724,0.9724,0.9724
2024-10-25,0.9724,0.9724,0.9724
2024-11-01,0.984,0.984,0.984
2024-11-08,0.9529,0.9529,0.9529
2024-11-15,0.9529,0.9529,0.9529
2024-11-22,0.9529,0.9529,0.9529
2024-11-29,0.9529,0.9529,0.9529
2024-12-06,0.9625,0.9625,0.9625
2024-12-13,0.9625,0.9625,0.9625
2024-12-20,0.9625,0.9625,0.9625
2024-12-27,0.9625,0.9625,0.9625
2025-01-03,0.959,0.959,0.959
2025-01-10,0.959,0.959,0.959
2025-01-17,0.959,0.959,0.959
2025-01-24,0.959,0.959,0.959
2025-01-27,0.959,0.959,0.959
2025-02-07,1.0346,1.0346,1.0346
2025-02-14,1.0346,1.0346,1.0346
2025-02-21,1.0346,1.0346,1.0346
2025-02-28,1.0346,1.0346,1.0346
2025-03-07,1.0468,1.0468,1.0468
2025-03-14,1.0468,1.0468,1.0468
2025-03-21,1.0468,1.0468,1.0468
2025-03-28,1.0468,1.0468,1.0468
