date,nav_unit,nav_accumulated,nav_adjusted
2021-12-10,1.7393,1.7393,1.7393
2021-12-17,1.7091,1.7091,1.7091
2021-12-24,1.7019,1.7019,1.7019
2021-12-31,1.7206,1.7206,1.7206
2022-01-07,1.672,1.672,1.672
2022-01-14,1.6521,1.6521,1.6521
2022-01-21,1.6679,1.6679,1.6679
2022-01-28,1.6083,1.6083,1.6083
2022-02-11,1.6112,1.6112,1.6112
2022-02-18,1.647,1.647,1.647
2022-02-25,1.6293,1.6293,1.6293
2022-03-04,1.5993,1.5993,1.5993
2022-03-11,1.5375,1.5375,1.5375
2022-03-18,1.5373,1.5373,1.5373
2022-03-25,1.511,1.511,1.511
2022-04-01,1.5468,1.5468,1.5468
2022-04-08,1.5258,1.5258,1.5258
2022-04-15,1.5056,1.5056,1.5056
2022-04-22,1.4399,1.4399,1.4399
2022-04-29,1.4455,1.4455,1.4455
2022-05-06,1.4112,1.4112,1.4112
2022-05-13,1.4556,1.4556,1.4556
2022-05-20,1.4956,1.4956,1.4956
2022-05-27,1.4694,1.4694,1.4694
2022-06-02,1.5018,1.5018,1.5018
2022-06-10,1.5682,1.5682,1.5682
2022-06-17,1.6012,1.6012,1.6012
2022-06-24,1.6359,1.6359,1.6359
2022-07-01,1.6789,1.6789,1.6789
2022-07-08,1.6822,1.6822,1.6822
2022-07-15,1.6227,1.6227,1.6227
2022-07-22,1.6181,1.6181,1.6181
2022-07-29,1.5979,1.5979,1.5979
2022-08-05,1.598,1.598,1.598
2022-08-12,1.6184,1.6184,1.6184
2022-08-19,1.606,1.606,1.606
2022-08-26,1.5957,1.5957,1.5957
2022-09-02,1.5638,1.5638,1.5638
2022-09-09,1.5984,1.5984,1.5984
2022-09-16,1.5312,1.5312,1.5312
2022-09-23,1.5115,1.5115,1.5115
2022-09-30,1.4897,1.4897,1.4897
2022-10-14,1.5135,1.5135,1.5135
2022-10-21,1.4695,1.4695,1.4695
2022-10-28,1.3858,1.3858,1.3858
2022-11-04,1.49,1.49,1.49
2022-11-11,1.4998,1.4998,1.4998
2022-11-18,1.4982,1.4982,1.4982
2022-11-25,1.4923,1.4923,1.4923
2022-12-02,1.5312,1.5312,1.5312
2022-12-09,1.5831,1.5831,1.5831
2022-12-16,1.5642,1.5642,1.5642
2022-12-23,1.5176,1.5176,1.5176
2022-12-30,1.543,1.543,1.543
2023-01-06,1.5916,1.5916,1.5916
2023-01-13,1.6199,1.6199,1.6199
2023-01-20,1.663,1.663,1.663
2023-02-03,1.6554,1.6554,1.6554
2023-02-10,1.6457,1.6457,1.6457
2023-02-17,1.6164,1.6164,1.6164
2023-02-24,1.6315,1.6315,1.6315
2023-03-03,1.652,1.652,1.652
2023-03-10,1.5956,1.5956,1.5956
2023-03-17,1.5795,1.5795,1.5795
2023-03-24,1.6191,1.6191,1.6191
2023-03-31,1.6294,1.6294,1.6294
2023-04-07,1.654,1.654,1.654
2023-04-14,1.644,1.644,1.644
2023-04-21,1.6205,1.6205,1.6205
2023-04-28,1.6197,1.6197,1.6197
2023-05-05,1.6165,1.6165,1.6165
2023-05-12,1.5814,1.5814,1.5814
2023-05-19,1.5859,1.5859,1.5859
2023-05-26,1.5469,1.5469,1.5469
2023-06-02,1.5554,1.5554,1.5554
2023-06-09,1.5444,1.5444,1.5444
2023-06-16,1.604,1.604,1.604
2023-06-21,1.5632,1.5632,1.5632
2023-06-30,1.5625,1.5625,1.5625
2023-07-07,1.5624,1.5624,1.5624
2023-07-14,1.6048,1.6048,1.6048
2023-07-21,1.5809,1.5809,1.5809
2023-07-28,1.6533,1.6533,1.6533
2023-08-04,1.6695,1.6695,1.6695
2023-08-11,1.6248,1.6248,1.6248
2023-08-18,1.5906,1.5906,1.5906
2023-08-25,1.5598,1.5598,1.5598
2023-09-01,1.5871,1.5871,1.5871
2023-09-08,1.5624,1.5624,1.5624
2023-09-15,1.5536,1.5536,1.5536
2023-09-22,1.5735,1.5735,1.5735
2023-09-28,1.5544,1.5544,1.5544
2023-10-13,1.5399,1.5399,1.5399
2023-10-20,1.4785,1.4785,1.4785
2023-10-27,1.4963,1.4963,1.4963
2023-11-03,1.5034,1.5034,1.5034
2023-11-10,1.5161,1.5161,1.5161
2023-11-17,1.5149,1.5149,1.5149
2023-11-24,1.5039,1.5039,1.5039
2023-12-01,1.4873,1.4873,1.4873
2023-12-08,1.4581,1.4581,1.4581
2023-12-15,1.4295,1.4295,1.4295
2023-12-22,1.4295,1.4295,1.4295
2023-12-29,1.4732,1.4732,1.4732
2024-01-05,1.4273,1.4273,1.4273
2024-01-12,1.4145,1.4145,1.4145
2024-01-19,1.399,1.399,1.399
2024-01-26,1.4298,1.4298,1.4298
2024-02-02,1.353,1.353,1.353
2024-02-08,1.4372,1.4372,1.4372
2024-02-23,1.5101,1.5101,1.5101
2024-03-01,1.5279,1.5279,1.5279
2024-03-08,1.539,1.539,1.539
2024-03-15,1.5576,1.5576,1.5576
2024-03-22,1.5471,1.5471,1.5471
2024-03-29,1.5397,1.5397,1.5397
2024-04-03,1.5558,1.5558,1.5558
2024-04-12,1.5338,1.5338,1.5338
2024-04-19,1.5592,1.5592,1.5592
2024-04-26,1.5806,1.5806,1.5806
2024-04-30,1.5898,1.5898,1.5898
2024-05-10,1.6187,1.6187,1.6187
2024-05-17,1.6325,1.6325,1.6325
2024-05-24,1.6072,1.6072,1.6072
2024-05-31,1.5963,1.5963,1.5963
2024-06-07,1.5973,1.5973,1.5973
2024-06-14,1.5923,1.5923,1.5923
2024-06-21,1.579,1.579,1.579
2024-06-28,1.5683,1.5683,1.5683
2024-07-05,1.5609,1.5609,1.5609
2024-07-12,1.5801,1.5801,1.5801
2024-07-19,1.5953,1.5953,1.5953
2024-07-26,1.5441,1.5441,1.5441
2024-08-02,1.5415,1.5415,1.5415
2024-08-09,1.5107,1.5107,1.5107
2024-08-16,1.5215,1.5215,1.5215
2024-08-23,1.5099,1.5099,1.5099
2024-08-30,1.4992,1.4992,1.4992
2024-09-06,1.4484,1.4484,1.4484
2024-09-13,1.4228,1.4228,1.4228
2024-09-20,1.4386,1.4386,1.4386
2024-09-27,1.6513,1.6513,1.6513
2024-09-30,1.771,1.771,1.771
2024-10-11,1.7378,1.7378,1.7378
2024-10-18,1.7684,1.7684,1.7684
2024-10-25,1.7935,1.7935,1.7935
2024-11-01,1.7727,1.7727,1.7727
2024-11-08,1.8698,1.8698,1.8698
2024-11-15,1.8142,1.8142,1.8142
2024-11-22,1.7799,1.7799,1.7799
2024-11-29,1.805,1.805,1.805
2024-12-06,1.8399,1.8399,1.8399
2024-12-13,1.8266,1.8266,1.8266
2024-12-20,1.8301,1.8301,1.8301
2024-12-27,1.8538,1.8538,1.8538
2025-01-03,1.7656,1.7656,1.7656
2025-01-10,1.746,1.746,1.746
2025-01-17,1.8046,1.8046,1.8046
2025-01-24,1.8289,1.8289,1.8289
2025-01-27,1.8162,1.8162,1.8162
2025-02-07,1.8527,1.8527,1.8527
2025-02-14,1.8877,1.8877,1.8877
2025-02-21,1.9112,1.9112,1.9112
2025-02-28,1.861,1.861,1.861
2025-03-07,1.9022,1.9022,1.9022
2025-03-14,1.9322,1.9322,1.9322
2025-03-21,1.8995,1.8995,1.8995
2025-03-28,1.9026,1.9026,1.9026
2025-04-07,1.7601,1.7601,1.7601
