基金代码,基金名称,日期,单位净值,累计净值
SVC372,博普CTA股票全市场五号1期,2022-07-05,1.0,1.0
SVC372,博普CTA股票全市场五号1期,2022-07-08,1.0,1.0
SVC372,博普CTA股票全市场五号1期,2022-07-15,1.0,1.0
SVC372,博普CTA股票全市场五号1期,2022-07-22,0.999,0.999
SVC372,博普CTA股票全市场五号1期,2022-07-29,0.999,0.999
SVC372,博普CTA股票全市场五号1期,2022-08-05,1.006,1.006
SVC372,博普CTA股票全市场五号1期,2022-08-12,1.041,1.041
SVC372,博普CTA股票全市场五号1期,2022-08-19,1.025,1.025
SVC372,博普CTA股票全市场五号1期,2022-08-26,1.019,1.019
SVC372,博普CTA股票全市场五号1期,2022-09-02,0.971,0.971
SVC372,博普CTA股票全市场五号1期,2022-09-09,0.981,0.981
SVC372,博普CTA股票全市场五号1期,2022-09-16,0.953,0.953
SVC372,博普CTA股票全市场五号1期,2022-09-23,0.947,0.947
SVC372,博普CTA股票全市场五号1期,2022-09-30,0.927,0.927
SVC372,博普CTA股票全市场五号1期,2022-10-14,0.955,0.955
SVC372,博普CTA股票全市场五号1期,2022-10-21,0.947,0.947
SVC372,博普CTA股票全市场五号1期,2022-10-28,0.92,0.92
SVC372,博普CTA股票全市场五号1期,2022-11-04,0.966,0.966
SVC372,博普CTA股票全市场五号1期,2022-11-11,0.963,0.963
SVC372,博普CTA股票全市场五号1期,2022-11-18,0.949,0.949
SVC372,博普CTA股票全市场五号1期,2022-11-25,0.931,0.931
SVC372,博普CTA股票全市场五号1期,2022-12-02,0.951,0.951
SVC372,博普CTA股票全市场五号1期,2022-12-09,0.973,0.973
SVC372,博普CTA股票全市场五号1期,2022-12-16,0.962,0.962
SVC372,博普CTA股票全市场五号1期,2022-12-23,0.909,0.909
SVC372,博普CTA股票全市场五号1期,2022-12-30,0.957,0.957
SVC372,博普CTA股票全市场五号1期,2023-01-06,0.961,0.961
SVC372,博普CTA股票全市场五号1期,2023-01-13,0.978,0.978
SVC372,博普CTA股票全市场五号1期,2023-01-20,1.019,1.019
SVC372,博普CTA股票全市场五号1期,2023-02-03,1.017,1.017
SVC372,博普CTA股票全市场五号1期,2023-02-10,1.008,1.008
SVC372,博普CTA股票全市场五号1期,2023-02-17,0.992,0.992
SVC372,博普CTA股票全市场五号1期,2023-02-24,1.001,1.001
SVC372,博普CTA股票全市场五号1期,2023-03-03,1.005,1.005
SVC372,博普CTA股票全市场五号1期,2023-03-10,0.979,0.979
SVC372,博普CTA股票全市场五号1期,2023-03-17,0.965,0.965
SVC372,博普CTA股票全市场五号1期,2023-03-24,0.961,0.961
SVC372,博普CTA股票全市场五号1期,2023-03-31,0.951,0.951
SVC372,博普CTA股票全市场五号1期,2023-04-07,0.957,0.957
SVC372,博普CTA股票全市场五号1期,2023-04-14,0.948,0.948
SVC372,博普CTA股票全市场五号1期,2023-04-21,0.898,0.898
SVC372,博普CTA股票全市场五号1期,2023-04-28,0.886,0.886
SVC372,博普CTA股票全市场五号1期,2023-05-05,0.874,0.874
SVC372,博普CTA股票全市场五号1期,2023-05-12,0.86,0.86
SVC372,博普CTA股票全市场五号1期,2023-05-19,0.87,0.87
SVC372,博普CTA股票全市场五号1期,2023-05-26,0.873,0.873
SVC372,博普CTA股票全市场五号1期,2023-06-02,0.876,0.876
SVC372,博普CTA股票全市场五号1期,2023-06-09,0.873,0.873
SVC372,博普CTA股票全市场五号1期,2023-06-16,0.909,0.909
SVC372,博普CTA股票全市场五号1期,2023-06-21,0.901,0.901
SVC372,博普CTA股票全市场五号1期,2023-06-30,0.924,0.924
SVC372,博普CTA股票全市场五号1期,2023-07-07,0.946,0.946
SVC372,博普CTA股票全市场五号1期,2023-07-14,0.972,0.972
SVC372,博普CTA股票全市场五号1期,2023-07-21,0.967,0.967
SVC372,博普CTA股票全市场五号1期,2023-07-28,0.984,0.984
SVC372,博普CTA股票全市场五号1期,2023-08-04,0.982,0.982
SVC372,博普CTA股票全市场五号1期,2023-08-11,0.959,0.959
SVC372,博普CTA股票全市场五号1期,2023-08-16,0.959,0.959
SVC372,博普CTA股票全市场五号1期,2023-08-17,0.959,0.959
SVC372,博普CTA股票全市场五号1期,2023-08-18,0.956,0.956
SVC372,博普CTA股票全市场五号1期,2023-08-25,0.94,0.94
SVC372,博普CTA股票全市场五号1期,2023-09-01,0.982,0.982
SVC372,博普CTA股票全市场五号1期,2023-09-08,0.969,0.969
SVC372,博普CTA股票全市场五号1期,2023-09-15,0.974,0.974
SVC372,博普CTA股票全市场五号1期,2023-09-22,0.961,0.961
SVC372,博普CTA股票全市场五号1期,2023-09-28,0.966,0.966
