date,nav_unit,nav_accumulated,nav_adjusted
2024-09-30,0.8208,0.8208,0.8208
2024-10-11,0.8218,0.8218,0.8218
2024-10-18,0.8221,0.8221,0.8221
2024-10-25,0.8219,0.8219,0.8219
2024-11-01,0.8166,0.8166,0.8166
2024-11-08,0.818,0.818,0.818
2024-11-15,0.8151,0.8151,0.8151
2024-11-22,0.8136,0.8136,0.8136
2024-11-29,0.8155,0.8155,0.8155
2024-12-06,0.816,0.816,0.816
2024-12-13,0.8186,0.8186,0.8186
2024-12-20,0.8184,0.8184,0.8184
2024-12-27,0.8214,0.8214,0.8214
2025-01-03,0.8192,0.8192,0.8192
2025-01-10,0.8199,0.8199,0.8199
2025-01-17,0.8203,0.8203,0.8203
2025-01-24,0.8227,0.8227,0.8227
2025-01-27,0.8233,0.8233,0.8233
2025-02-07,0.8238,0.8238,0.8238
2025-02-14,0.8237,0.8237,0.8237
2025-02-21,0.8217,0.8217,0.8217
2025-02-28,0.8204,0.8204,0.8204
2025-03-07,0.8219,0.8219,0.8219
2025-03-14,0.827,0.827,0.827
2025-03-21,0.8273,0.8273,0.8273
2025-03-28,0.8294,0.8294,0.8294
2025-04-03,0.8249,0.8249,0.8249
2025-04-11,0.8087,0.8087,0.8087
2025-04-18,0.8092,0.8092,0.8092
2025-04-24,0.8106,0.8106,0.8106
