基金代码,基金名称,日期,单位净值,累计净值
SZF629,纽达投资可转债十一号1期,2023-05-24,1.0,1.0
SZF629,纽达投资可转债十一号1期,2023-05-26,1.0,1.0
SZF629,纽达投资可转债十一号1期,2023-05-31,1.0,1.0
SZF629,纽达投资可转债十一号1期,2023-06-02,1.0,1.0
SZF629,纽达投资可转债十一号1期,2023-06-07,0.9998,0.9998
SZF629,纽达投资可转债十一号1期,2023-06-09,0.9998,0.9998
SZF629,纽达投资可转债十一号1期,2023-06-14,1.0013,1.0013
SZF629,纽达投资可转债十一号1期,2023-06-16,1.0124,1.0124
SZF629,纽达投资可转债十一号1期,2023-06-21,1.0035,1.0035
SZF629,纽达投资可转债十一号1期,2023-06-28,1.0009,1.0009
SZF629,纽达投资可转债十一号1期,2023-06-30,1.0097,1.0097
SZF629,纽达投资可转债十一号1期,2023-07-05,1.016,1.016
SZF629,纽达投资可转债十一号1期,2023-07-07,1.0161,1.0161
SZF629,纽达投资可转债十一号1期,2023-07-12,1.0136,1.0136
SZF629,纽达投资可转债十一号1期,2023-07-14,1.0188,1.0188
SZF629,纽达投资可转债十一号1期,2023-07-19,1.0174,1.0174
SZF629,纽达投资可转债十一号1期,2023-07-21,1.0128,1.0128
SZF629,纽达投资可转债十一号1期,2023-07-26,1.0192,1.0192
SZF629,纽达投资可转债十一号1期,2023-07-28,1.0197,1.0197
SZF629,纽达投资可转债十一号1期,2023-08-02,1.0162,1.0162
SZF629,纽达投资可转债十一号1期,2023-08-04,1.0196,1.0196
SZF629,纽达投资可转债十一号1期,2023-08-09,1.0111,1.0111
SZF629,纽达投资可转债十一号1期,2023-08-11,1.007,1.007
SZF629,纽达投资可转债十一号1期,2023-08-16,0.9989,0.9989
SZF629,纽达投资可转债十一号1期,2023-08-17,1.007,1.007
SZF629,纽达投资可转债十一号1期,2023-08-18,1.0036,1.0036
SZF629,纽达投资可转债十一号1期,2023-08-23,0.9901,0.9901
SZF629,纽达投资可转债十一号1期,2023-08-25,0.9831,0.9831
SZF629,纽达投资可转债十一号1期,2023-09-01,0.9994,0.9994
SZF629,纽达投资可转债十一号1期,2023-09-06,1.0086,1.0086
SZF629,纽达投资可转债十一号1期,2023-09-08,0.9938,0.9938
SZF629,纽达投资可转债十一号1期,2023-09-13,0.9873,0.9873
SZF629,纽达投资可转债十一号1期,2023-09-15,0.9809,0.9809
SZF629,纽达投资可转债十一号1期,2023-09-20,0.9747,0.9747
SZF629,纽达投资可转债十一号1期,2023-09-22,0.9837,0.9837
SZF629,纽达投资可转债十一号1期,2023-09-27,0.9864,0.9864
SZF629,纽达投资可转债十一号1期,2023-09-28,0.9961,0.9961
SZF629,纽达投资可转债十一号1期,2023-10-09,0.9948,0.9948
SZF629,纽达投资可转债十一号1期,2023-10-11,0.9945,0.9945
SZF629,纽达投资可转债十一号1期,2023-10-13,0.9936,0.9936
SZF629,纽达投资可转债十一号1期,2023-10-18,0.9733,0.9733
SZF629,纽达投资可转债十一号1期,2023-10-20,0.9633,0.9633
SZF629,纽达投资可转债十一号1期,2023-10-25,0.9681,0.9681
SZF629,纽达投资可转债十一号1期,2023-10-27,0.9802,0.9802
SZF629,纽达投资可转债十一号1期,2023-11-01,0.9767,0.9767
SZF629,纽达投资可转债十一号1期,2023-11-03,0.9813,0.9813
SZF629,纽达投资可转债十一号1期,2023-11-08,0.9988,0.9988
SZF629,纽达投资可转债十一号1期,2023-11-10,0.9945,0.9945
SZF629,纽达投资可转债十一号1期,2023-11-15,1.0027,1.0027
SZF629,纽达投资可转债十一号1期,2023-11-17,0.9945,0.9945
SZF629,纽达投资可转债十一号1期,2023-11-22,0.9802,0.9802
SZF629,纽达投资可转债十一号1期,2023-11-24,0.9741,0.9741
SZF629,纽达投资可转债十一号1期,2023-11-29,0.9842,0.9842
SZF629,纽达投资可转债十一号1期,2023-12-01,0.9826,0.9826
SZF629,纽达投资可转债十一号1期,2023-12-06,0.9739,0.9739
SZF629,纽达投资可转债十一号1期,2023-12-08,0.9741,0.9741
SZF629,纽达投资可转债十一号1期,2023-12-13,0.974,0.974
SZF629,纽达投资可转债十一号1期,2023-12-15,0.9676,0.9676
SZF629,纽达投资可转债十一号1期,2023-12-20,0.9525,0.9525
SZF629,纽达投资可转债十一号1期,2023-12-22,0.956,0.956
SZF629,纽达投资可转债十一号1期,2023-12-27,0.9478,0.9478
SZF629,纽达投资可转债十一号1期,2023-12-29,0.977,0.977
SZF629,纽达投资可转债十一号1期,2024-01-05,0.9518,0.9518
SZF629,纽达投资可转债十一号1期,2024-01-12,0.9431,0.9431
SZF629,纽达投资可转债十一号1期,2024-01-17,0.9161,0.9161
SZF629,纽达投资可转债十一号1期,2024-01-19,0.9121,0.9121
SZF629,纽达投资可转债十一号1期,2024-01-24,0.8837,0.8837
SZF629,纽达投资可转债十一号1期,2024-01-26,0.9014,0.9014
SZF629,纽达投资可转债十一号1期,2024-01-31,0.8566,0.8566
SZF629,纽达投资可转债十一号1期,2024-02-02,0.8474,0.8474
SZF629,纽达投资可转债十一号1期,2024-02-07,0.851,0.851
SZF629,纽达投资可转债十一号1期,2024-02-08,0.8652,0.8652
SZF629,纽达投资可转债十一号1期,2024-02-19,0.8739,0.8739
SZF629,纽达投资可转债十一号1期,2024-02-21,0.8891,0.8891
SZF629,纽达投资可转债十一号1期,2024-02-23,0.8975,0.8975
SZF629,纽达投资可转债十一号1期,2024-02-28,0.8876,0.8876
SZF629,纽达投资可转债十一号1期,2024-03-01,0.9078,0.9078
SZF629,纽达投资可转债十一号1期,2024-03-06,0.8966,0.8966
SZF629,纽达投资可转债十一号1期,2024-03-08,0.896,0.896
SZF629,纽达投资可转债十一号1期,2024-03-13,0.9032,0.9032
SZF629,纽达投资可转债十一号1期,2024-03-15,0.902,0.902
SZF629,纽达投资可转债十一号1期,2024-03-20,0.9153,0.9153
SZF629,纽达投资可转债十一号1期,2024-03-22,0.9117,0.9117
SZF629,纽达投资可转债十一号1期,2024-03-27,0.8842,0.8842
SZF629,纽达投资可转债十一号1期,2024-03-29,0.9006,0.9006
SZF629,纽达投资可转债十一号1期,2024-04-03,0.9053,0.9053
SZF629,纽达投资可转债十一号1期,2024-04-10,0.8951,0.8951
SZF629,纽达投资可转债十一号1期,2024-04-12,0.8988,0.8988
SZF629,纽达投资可转债十一号1期,2024-04-17,0.8848,0.8848
SZF629,纽达投资可转债十一号1期,2024-04-19,0.881,0.881
SZF629,纽达投资可转债十一号1期,2024-04-24,0.8903,0.8903
SZF629,纽达投资可转债十一号1期,2024-04-26,0.9024,0.9024
SZF629,纽达投资可转债十一号1期,2024-04-30,0.9085,0.9085
SZF629,纽达投资可转债十一号1期,2024-05-06,0.9179,0.9179
SZF629,纽达投资可转债十一号1期,2024-05-08,0.9168,0.9168
SZF629,纽达投资可转债十一号1期,2024-05-10,0.9241,0.9241
SZF629,纽达投资可转债十一号1期,2024-05-15,0.916,0.916
SZF629,纽达投资可转债十一号1期,2024-05-17,0.9201,0.9201
SZF629,纽达投资可转债十一号1期,2024-05-22,0.9238,0.9238
SZF629,纽达投资可转债十一号1期,2024-05-24,0.9125,0.9125
SZF629,纽达投资可转债十一号1期,2024-05-29,0.9156,0.9156
